match,pred,categoria,titulo_1,titulo_2
0,0,geladeiras,Geladeira 2 Portas Cycle Defrost 475L Branca DC51 220V - Electrolux,Geladeira 387 Litros 2 Portas Frost Free NR-BT42BV1XA Panasonic
0,0,geladeiras,Refrigerador Philco 434 Litros 2 Portas Side By Side PRF533I,"Mini Geladeira AstroAI, Portátil - ac/dc, 4L (6 Latas), 12V, Preto"
1,1,geladeiras,Refrigerador ngv 10 amarelo 12/24 V,Refrigerador Ngv 10 Amarelo 12/24 V
0,0,geladeiras,Geladeira Samsung RS65R Frost Free Side by Side 3portas com Dispenser de Água e Gelo 601L Inox,"Geladeira portátil para freezer de carro, com visor digital de 6 L, mini geladeira de carro, geladeira elétrica quente e fria, para caminhão, van, viagem de carro, ar livre, acampamento, piquenique, churrasco (EUA)"
0,0,geladeiras,Geladeira Frost Free Electrolux 598 Litros Inverse Branca (DB84),Geladeira Brastemp Frost Free 478 Litros - BRM59 Inox 110v
1,1,geladeiras,Geladeira Consul Frost Free Duplex CRM50 410L Espaço Flex Branca com Controle Interno de Temperatura - 220v,Refrigerador Consul 2 Portas Frost Free 410 Litros CRM50HBANA
1,1,geladeiras,Geladeira Consul CRB39AK Frost Free 1 Porta 342 Litros Evox,Geladeira Consul Frost Free 342 L Evox - Crb39ak - 110V
1,1,geladeiras,Refrigerador Smart LG Side By Side Door In Door 601L Inox 220V GS65SDN1,Geladeira Smart Side By Side com Door-in-door 601l Lg 220V
1,1,geladeiras,Refrigerador MD-RS587FGA041 Side by Side 528L RS5871 Midea,Refrigerador 528 Litros 2 Portas Frost Free Side By Side Midea
0,0,geladeiras,Refrigerador ngv 10 preto fosco 12/24 V,Refrigerador Facilite 1 Porta 300L Branco Frost Free Consul 220V
1,1,geladeiras,Geladeira Consul Frost Free Duplex 386 litros Branca com Prateleira Dobrável - CRM43NB 110V,Geladeira Consul Frost Free CRM43NBANA Duplex 386L - Consul
1,1,geladeiras,Refrigerador / Geladeira Continental Frost Free 2 Portas 370 Litros - TC41,Geladeira/Refrigerador Continental TC41 Branca 370L Frost Free - 110v
0,0,geladeiras,Refrigerador French Door InverterQuattro 482L Preto Midea,Geladeira Panasonic Frost Free 387L NR-BT42BV1X Aço Escovado - 220v
1,1,geladeiras,Geladeira French Door 525L com Instaview Door-in-door™ e Hygiene Fresh+™ - 110v,Refrigerador LG French Door 525 Litros Preto Fosco GR-X228NMS – 127 Volts
1,1,geladeiras,Geladeira Lg Automática 525L 3 Portas French Door Inverter,Refrigerador LG French Door 525 Litros Preto Fosco GR-X228NMS – 127 Volts
0,0,geladeiras,Refrigerador Electrolux 310L 2 Port Platinum Frost Free 220V,Refrigerador Ion Generation Inverse Inox Gorenje 220v
1,1,geladeiras,Geladeira Smart LG Side by Side Inverter 601 litros Inox com Door-in-Door¿ e LG ThinQ- GS65SDN1 - 220V,Geladeira Smart Side By Side com Door-in-door 601l Lg 220V
0,0,geladeiras,"HOLPPO Mini geladeira Cooler e Aquecedor - 10 L / Casa, Escritório, Carro, Dormitório ou Barco - Compacto e portátil",Geladeira French Door 525L com Instaview Door-in-door™ e Hygiene Fresh+™ - 110v
0,0,geladeiras,Refrigerador Midea French Door Inverter Quattro 482 Litros Inox MD-RF556 – 127 Volts,Geladeira/Refrigerador Top Freezer 474L Platinum (DF56S) 127V
1,1,geladeiras,Geladeira/Refrigerador Samsung French Door RF23R6301SR Inox Look 530L Smart (Wi-Fi) com Food Showcase,Refrigerador French Door Samsung de 03 Portas Frost Free com 530 Litros e Twin Cooling Plus Inox - RF23R6301SR
1,1,geladeiras,Refrigerador Consul CRA30 261 Litros Degelo Seco Branco 220v,Refrigerador 1 Porta 261 Litros Consul CRA30FB
1,1,geladeiras,Mini geladeira 10L (110V/12V) cabo ac/dc branca - TV015,Mini Geladeira 10L Branca Painel Led Trivolt com Cabo ac/dc Multilaser - TV015
1,1,geladeiras,Geladeira/Refrigerador Brastemp Frost Free 375 Litros BRM45 - Branca - 110v,Refrigerador Brastemp Frost Free Duplex 375 Litros com Espaço Adapt Branco BRM45HB – 127 Volts
1,1,geladeiras,Geladeira Lg Bottom Freezer 451 Litros Inox 110v Gc-b659bsb,Geladeira/Refrigerador Smart Bottom Freezer ThinQ 451 Litros LG GC-B659BSB1 Aço Escovado 220V
1,1,geladeiras,Refrigerador 400 Litros Brastemp 2 Portas Frost Free BRM54HB,Geladeira Brastemp Frost Free 400 litros - BRM54 Branco - 220v
1,1,geladeiras,Refrigerador Invert Frost Free 483L Duplex Panasonic,Geladeira Panasonic Frost Free 483L NR-BT55PV2W Branca - 110v
0,0,geladeiras,Refrigerador Brastemp Clean BRM39 352 Litros Compartimento Extra Frio Branco 110v,Refrigerador Continental Tc56s Frost Free Duplex 472 Litros
1,1,geladeiras,Refrigerador Philco Side By Side 437L Eco Inverter 127v,Refrigerador Philco 437 Litros Side By Side Eco Inverter Inox PRF533I – 127 Volts
1,1,geladeiras,Mini Geladeira 15 Litros Branca - 110-220V - Minicool,Mini Geladeira 15 Litros branca Mini Cool
1,1,geladeiras,Geladeira Nr-bt41pd1wb 387L 2 Porta Frost Free Panasonic 220,Geladeira Panasonic Frost Free NR-BT41PD1X 387L Aço Escovado - 220v
1,1,geladeiras,Frigobar Midea 124 Litros Branco MRC12B,Frigobar Midea 124L Branco MRC12 - 220v
0,1,geladeiras,Geladeira / Refrigerador Electrolux Duplex IF55  Frost Free Inverter Top Freezer 431L Branco - 110V,Geladeira / Refrigerador Panasonic Duplex NR-BT55PV2WB Top Freezer Frost Free 483L Branco
0,0,geladeiras,Geladeira Brastemp Duplex 2 Portas BRE59 Inverse Frost Free 460L Inox - 110v,Refrigerador Continental Tc56 Frost Free Duplex 472 Litros
0,0,geladeiras,Geladeira Consul Inverse CRE44AK 397 L Branco,Refrigerador Brastemp Inverse Frost Free 573L Evox 127V BRE80AK
0,0,geladeiras,Refrigerador Invert Frost Free 483L Duplex Panasonic,Frigobar Ngv 10 Preto Fosco
0,0,geladeiras,"Mini Geladeira AstroAI, Portátil - ac/dc, 4L (6 Latas), 12V, Azul",Geladeira Panasonic Frost Free 425L NR-BB53GV3W White Glass - 220v
1,1,geladeiras,"Mini Geladeira AstroAI, Portátil - ac/dc, 4L (6 Latas), 12V, Rosa Claro","Mini Geladeira AstroAI, Portátil - ac/dc, 4L (6 Latas), 12V, Azul"
0,0,geladeiras,Frigobar Britânia 67 Litros BFG85B Branco,Frigobar Midea 71 Litros Branco MRC08B2 - 220V
0,0,geladeiras,Refrigerador French Door Samsung de 04 Portas Frost Free com 501 Litros Twin Cooling Inox - RF22R7351SR/AZ,"Mini Geladeira AstroAI, Portátil - ac/dc, 4L (6 Latas), 12V, Preto"
1,1,geladeiras,Refrigerador Consul CRM43H Frost Free Evox 386L,Geladeira / Refrigerador Consul Duplex 2 Portas Frost Free CRM43HK 386 Litros - Platinum
0,0,geladeiras,Refrigerador Philco Side By Side Touch 520L PRF520DIP – Geladeira e Freezer,Geladeira Consul Frost Free 342 L Evox - Crb39ak - 110V
0,0,geladeiras,Geladeira LG Side by Side Thinq 611L Door In Door Inverse Inox 127V GC-J257CSFS,Refrigerador Panasonic NR-BT51PV3XB 435L Aço Escovado
1,1,geladeiras,Frigobar Consul 117 Litros CRC12CBANA,Frigobar Consul Branco 117L 110V CRC12CBANA
1,1,geladeiras,Refrigerador Brastemp Ative Inverse Maxi BRE80 573 Litros Iluminação LED Branco 110,Geladeira Brastemp Frost Free Inverse 573 litros Branca com Smart Bar - BRE80AB
0,0,geladeiras,Geladeira Panasonic Frost Free 435L NR-BT50BD3X Aço Escovado - 220v,Refrigerador Philco Side By Side 2 Portas 489 Litros PRF504I
1,1,geladeiras,Refrigerador Electrolux 2 Portas 370 L Frost Free Dfx41 Inox 220v,Refrigerador Electrolux 2 Portas 371 Litros Frost Free - Inox - 220V - DFX41/220
0,0,geladeiras,Refrigerador Ngv 10 Pto Fosco,Refrigerador Panasonic NR-BB53GV3WAB 425L White Glass
1,1,geladeiras,Frigobar Philco 85 Litros Porta de Vidro Preto PFG85PG – 127 Volts,Frigobar Philco 85l Porta De Vidro Pfg85pg 127v
1,1,geladeiras,Geladeira Frost Free Branco 370 Litros (TC41),Geladeira/Refrigerador Continental TC41 Branca 370L Frost Free - 110v
1,1,geladeiras,Refrigerador Continental Tc56 Frost Free Duplex 472 Litros,Geladeira Continental TC56 Frost Free 472L
1,1,geladeiras,Geladeira Continetal Automática Frost Free 2 Portas TC56 472 Litros,"Refrigerador / Geladeira Continental Frost Free, 2 Portas, 472 Litros - TC56"
0,0,geladeiras,Refrigerador Philco 482 Litros French Door Inverse Inox PFR500I – 127 Volts,Frigobar eos Ice Compact 93 Litros Preto Efb101P 110V
0,0,geladeiras,Refrigerador Frost Free Duplex 340litros CRM39AKANA Consul,Frigobar 117L consul - CRC12CBBNA
0,0,geladeiras,Refrigerador Panasonic BT41 2 Portas Frost Free 387 Litros Aço Escovado 127V NR-BT41PD1XA,Refrigerador Consul Frost Free 342L Branco 220v
1,1,geladeiras,Refrigerador Philco Side By Side PRF533I 220v,Refrigerador Philco Side By Side Eco Inverter 434L 127V
0,0,geladeiras,Geladeira Consul Cycle Defrost Duplex 334 Litros CRD37EB,Geladeira Samsung Evolution RT46 PowerVolt Inverter Duplex 460L Black Inox Look
1,1,geladeiras,Geladeira/Refrigerador Electrolux Frost Free DFX41 Inox 371L - 110v,Geladeira Electrolux DFX41 Frost Free Duplex 371 Litros Inox
0,0,geladeiras,Geladeira Samsung Evolution RT46 PowerVolt Inverter Duplex 460L Black Inox Look,Geladeira Midea 480 Litros MD-RT507FGA04 Frost Free Aço
1,1,geladeiras,Refrigerador Panasonic BT55 Top Freezer 2 Portas Frost Free 483 Litros Branco 220V NR-BT55PV2WB,Geladeira / Refrigerador Panasonic Duplex NR-BT55PV2WB Top Freezer Frost Free 483L Branco
0,1,geladeiras,Geladeira Brastemp Frost Free Inverse 460 litros Branca com Freeze Control Advanced - BRE59AB 110V,Geladeira Brastemp 462L Frost Free com Painel Touch BRM56ABANA Branca
0,0,geladeiras,Refrigerador Consul 386l Frost Free - Crm43 Platinum 110v,Freezer Vertical Consul 246 Litros - CVU30EB 220V
1,1,geladeiras,Geladeira Brastemp Frost Free Inverse 2 Portas 573L Evox BRE80AK,Refrigerador Brastemp Inverse Frost Free 573L Evox 127V BRE80AK
1,1,geladeiras,Geladeira Brastemp Frost Free 2 Portas BRM56 462L Inox - 110v,Geladeira Refrigerador Frost Free BRM56AK 462 Litros 2 Portas Brastemp
0,0,geladeiras,Refrigerador Smart LG 601 Litros Side by Side com IceWater e System e LG ThinQ Inox GC-L247SLUV – 127 Volts,"Setpower FC20 Freezer portátil de 19 litros, 12 V"
0,0,geladeiras,Geladeira Brastemp Frost Free 443 litros - BRE57 Inox 110v,Frigobar Philco 47L Compacto Porta Reversível PFG50P Preto 220v
0,0,geladeiras,Geladeira Samsung Evolution RT46 PowerVolt Inverter Duplex 460L Black Inox Look,YDFXF Material de grau alimentício Geladeira portátil Casa Viagem Carro Piquenique Resfriamento Congelador Favorável
0,0,geladeiras,Geladeira Electrolux Top Freezer 382L Branco (TF42) 220V,Frigobar Gallant Venezia 46L Branco 220V
0,0,geladeiras,Frigobar 79L Electrolux - Re80 110V,Geladeira Midea 480 Litros MD-RT507FGA04 Frost Free Aço
1,1,geladeiras,Geladeira Brastemp Gourmand Frost Free Side Inverse 540 litros Inox com Ice Maker - BRO81AR,Refrigerador Side Inverse Brastemp de 03 Portas Frost Free com 540 Litros Painel Eletrônico Inox - BRO81AR
1,1,geladeiras,Refrigerador 370 Litros Continental 2 Portas Frost Free TC41,Geladeira/Refrigerador Continental TC41 Branca 370L Frost Free - 110v
0,0,geladeiras,"Refrigerador Side By Side Lg 601l Painel Touch, Dispenser, New Lancaster Gs65sdn 220v",Refrigerador Ngv 10 Amarelo 12/24 V
1,1,geladeiras,Mini Geladeira 10L Branca Painel Led Trivolt Com Cabo Ac/dc - Tv015,Mini Geladeira Frigobar Multilaser Portatil 10l 110/12v
0,0,geladeiras,"HOLPPO Mini geladeira Cooler e Aquecedor - 10 L / Casa, Escritório, Carro, Dormitório ou Barco - Compacto e portátil",Refrigerador Smart LG 428 Litros Inverter French Door Hygiene Fresh e NATUREFresh Inox GC-L228FTL1 – 220 Volts
1,1,geladeiras,Mini Geladeira 15 Litros Cinza ( 110 - 220 volts ) Minicool,Mini Geladeira 15 Litros cinza Mini Cool
0,0,geladeiras,"Geladeira/Refrigerador Panasonic 435 Litros NR-BT51PV3, Frost Free, 2 Portas, Econavi, Aço Escovado",Geladeira Consul Frost Free Duplex 397 litros com Freezer Embaixo cor inox - CRE44AK 220V
1,1,geladeiras,Geladeira Brastemp Frost Free 400 litros - BRM54 Branco - 220v,Geladeira Brastemp 400L Frost Free com Painel Touch BRM54HBANA Branca
0,0,geladeiras,Refrigerador Philco 482 Litros French Door Inverse Inox PFR500I – 127 Volts,Geladeira Electrolux DFX41 Frost Free Duplex 371 Litros Inox
1,1,geladeiras,Geladeira/Refrigerador Smart Bottom Freezer ThinQ 451 Litros LG GC-B659BSB1 Aço Escovado 220V,Refrigerador LG inverse 451 litros inox GC-B659BSB1 - Aço Escovado - 220 V
0,1,geladeiras,Refrigerador Samsung 432 Litros 2 Portas Frost Free Inverter RL4353RBASL,Geladeira Inverter Frost Free Samsung Duplex RT6000K economiza até 50% de energia RT53K6240S8 528L Inox Look
0,0,geladeiras,Frigobar 45 Litros Preto Inox Classe A Midea Mrc06B1-X 127V,"Chefman Mini Geladeira para Skincare 4 Litros com Espelho, 110V/12V, Branca."
1,1,geladeiras,Frigobar Ngv 10 Preto Fosco,Refrigerador Ngv 10 Pto Fosco
0,0,geladeiras,Geladeira Brastemp Frost Free 400 litros - BRM54 Branco - 220v,Geladeira Electrolux Top Freezer 382L Branco (TF42) 220V
1,1,geladeiras,Refrigerador Brastemp 375l 2 Portas Evox Frost Free 127V,Geladeira Brastemp BRM44HK Frost Free Duplex 375 Litros
1,1,geladeiras,Frigobar Midea 71 Litros Branco MRC08B1 110v 110v,Frigobar Midea MRC08B 71L Branco
1,1,geladeiras,Geladeira Panasonic Generation Frost Free 435L Aço Escovado,Geladeira Panasonic Frost Free 435L NR-BT51PV3XA Aço Escovado - 110V
0,0,geladeiras,Geladeira Panasonic Frost Free NR-BT41PD1X 387L Aço Escovado - 220v,Frigobar 46 litros inox 127V Suggar
0,0,geladeiras,Refrigerador MD-RS587FGA041 Side by Side 528L RS5871 Midea,"Frigobar, 124L, Branco, 110v, Midea"
1,1,geladeiras,Mini Geladeira 10L Branca 110V-12V Cabo Ac-Dc Tv015,Mini geladeira 10L (110V/12V) cabo ac/dc branca - TV015
1,1,geladeiras,Refrigerador Smart LG 601 Litros Side by Side com IceWater e System e LG ThinQ Inox GC-L247SLUV – 127 Volts,Geladeira Smart LG Side by Side Inverter 601 Litros GC-L247SLUV com LG ThinQ Inox - 110v
1,1,geladeiras,"Refrigerador French Door 482l Midea 110v Inox Frost Free, Maxi Freezer, Inverter Quattro - Mdrf55",Refrigerador French Door Inverter Quattro 482L Midea
1,1,geladeiras,Frigobar Midea Compact 124 Litros Black Edition,Frigobar Midea 124L Branco MRC12 - 220v
1,1,geladeiras,Geladeira Smart LG Side by Side Inverter 601 litros Inox com Door-in-Door¿ e LG ThinQ- GS65SDN1 - 220V,Refrigerador LG Side By Side New Lancaster GS65SDN Aço Escovado 601L 220V
1,1,geladeiras,Geladeira Top Freezer DW44S Com Dispenser de Água Platinum 400L,Geladeira Top Freezer com Dispenser de Água Platinum 400L (DW44S) 127V
0,0,geladeiras,Geladeira Consul Cycle Defrost Duplex 334 litros Branca com Freezer Supercapacidade - CRD37EB 220V,Refrigerador Geladeira Electrolux Frost Free 2 Portas 310L Tf39 Branco 110V
1,1,geladeiras,Geladeira Brastemp Frost Free Inverse 460 litros Branca com Freeze Control Advanced - BRE59AB 110V,Geladeira Brastemp Inverse Frost Free 460 litros - BRE59 Branco 110v
1,1,geladeiras,Refrigerador Smart LG Side By Side Door In Door 601L Inox 127V GS65SDN,Refrigerador Smart LG Side by Side 601 Litros Inverter com Door-in-Door e Hygiene Fresh Inox GS65SDN – 127 Volts
0,0,geladeiras,Frigobar Eos Ice Compact 93 Litros Branco Efb101 220V,"Cervejeira, Flex, 96L, Preto, 110v, Midea"
0,0,geladeiras,Frigobar Philco 103 Litros Pfg112b,Refrigerador Samsung Evolution RT38KS 385L Duplex
0,0,geladeiras,"Refrigerador French Door Samsung de 03 Portas Frost Free com 614 Litros, Soundbar, Smart Wi-Fi, Family Hub - RF27T5501SG",Frigobar 46 Litros Suggar FB461 Premium Inox
1,1,geladeiras,Refrigerador Cuisinart Multi Door Arkton 518 Litros Cinza 220v 4093450001,Refrigerador Multi Door Cinza Cuisinart Arkton
0,0,geladeiras,"Frigobar Retrô, 95L, Preto, 110V, Midea, MRV10P1",Refrigerador Bottom Freezer 02 portas Gorenje Retro ion Generation 329l Frost Free 220v
0,0,geladeiras,Geladeira Frost Free Inverse 435 Litros Inox Samsung 220v,"Newmind Mini geladeira portátil, mais quente, resfriamento de baixo ruído, aquecimento 12 v 6 l, geladeira pequena para viagens, bebidas, cuidados"
0,0,geladeiras,Refrigerador Continental Tc56s Frost Free Duplex 472 Litros,Geladeira Panasonic Frost Free 480L NR-BB71GVFB Black Glass - 110v
0,0,geladeiras,Refrigerador Brastemp 2 Porta Evox 375l Frost Free 220v,Refrigerador Multi Door 579L (DM84X) Electrolux - 110V
1,1,geladeiras,Geladeira Electrolux TF55 Frost Free Duplex 431 Litros Branca,Geladeira/Refrigerador Electrolux Duplex TF55 Top Freezer 431L Branca - 110V
0,0,geladeiras,Geladeira Frost Free Electrolux 598 Litros Inverse Branca (DB84),Geladeira Smart LG Side by Side Inverter 601 litros Inox com Door-in-Door¿ e LG ThinQ- GS65SDN1 - 220V
1,1,geladeiras,Refrigerador Philco 434 Litros 2 Portas Side By Side PRF533I,Refrigerador Philco Side By Side 437L Eco Inverter 127v
1,1,geladeiras,Frigobar Consul 80 Litros CRC08 110v,Frigobar Consul 76L CRC08 110v
1,1,geladeiras,Mini Geladeira 10L Branca Painel Led Trivolt Com Cabo Ac/dc - Tv015,Mini geladeira 10L (110V/12V) cabo ac/dc branca - TV015
0,0,geladeiras,Refrigerador Frost Free Branco 370Litros (TC41) - Continental,Frigobar Midea 93 Litros Branco MRC10B2
0,0,geladeiras,Geladeira/Refrigerador French Door Electrolux 579l Dm84x Inox 220v,Refrigerador Brastemp 375L 2 Portas Evox Frost Free 220V
1,1,geladeiras,Geladeira French Door 525L com Instaview Door-in-door™ e Hygiene Fresh+™ - 110v,Geladeira LG Smart French Door InstaView Door In Door 525 Litros Preta 110V GR-X228NMSM
0,0,geladeiras,"HOLPPO Mini geladeira 21 litros, tanque portátil de vidro duplo, porta de casa, refrigerador e aquecedor termoelétrico para quarto, escritório ou dormitório (vermelho)",Frigobar Midea 124 Litros Branco MRC12B
1,1,geladeiras,Geladeira Consul Inverse CRE44AK 397 L Branco,Refrigerador 397 Litros Consul 2 Portas Frost Free Inverse Cre44abana
0,0,geladeiras,Refrigerador 400 L Brastemp 2 Portas Frost Free Branco 127v,Refrigerador Frost Free Duplex Branca 472 Litros (TC56) - Continental
1,1,geladeiras,Refrigerador Duplex Frost Free Evox 478L Brastemp 127V,Geladeira Brastemp Frost Free 478 Litros - BRM59 Inox 110v
1,1,geladeiras,Geladeira Frost Free Electrolux Top Freezer 382L com Dispenser de Água (TW42S) 127V,Geladeira/Refrigerador Electrolux 382 litros TW42S Inox Top Freezer Com Dispenser de Água 110v
1,1,geladeiras,Refrigerador Electrolux 538L Multidoor DM85X,Geladeira Frost Free Electrolux 538 Litros 3 portas Inverse Cor Inox com Água na Porta (DM85X)
0,0,geladeiras,Mini Geladeira Portátil Multilaser Branca 6 Litros Trivolt 12/110/,"Frigobar Retrô, 95L, Vermelho Rubi, 110V, Midea, MRV10V1"
0,0,geladeiras,Frigobar RE80 79L Branco - Electrolux 110V,Refrigerador Panasonic BB53 Inverter Bottom Freezer 425L 220V 2 Portas Preto Frost Free NR-BB53GV3BB
0,0,geladeiras,"Geladeira Consul Frost Free Duplex CRM56 450L Espaço Flex 
 Branca com Painel Eletrônico Externo - 110v",Geladeira Brastemp Frost Free 478 Litros - BRM59 Branco 220v
0,0,geladeiras,Geladeira/Refrigerador French Door Electrolux 579l Dm84x Inox 220v,Frigobar RE120 122L  Branco - Electrolux 110V
