categoria,descricao,ean,preco,titulo,url
/categoria/eletrodomesticos/geladeira-refrigerador/side-by-side,"Geladeira LG Side by Side Inverter 601 litros InoxPreserve seus alimentos com muito mais eficiência e economia com a Geladeira/Refrigerador LG Side By Side New Lancaster 601L. Com designer moderno e funções pensadas para manter seus alimentos fresquinhos por muito mais tempo, é a escolha perfeita para sua casa.Ela oferece mais opções de armazenamento e organização, espaço extras para itens menores, prateleira retrátil para armazenar garrafas e máquina de gelo Slim Space Plus™ (embutida na porta e com espaços úteis), além de consumir bem menos energia. Outro diferencial é o Filtro Hygiene Fresh, que elimina 99,9% das bactérias com 5 passos de filtragem, desodoriza e elimina odores, mantendo sua geladeira muito mais higienizada e os alimentos frescos por mais tempo. Confira mais detalhes da Side by Side LG logo abaixo!Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Imagens Meramente Ilustrativas.",6934585684468,"R$ 12.319,12",Geladeira Smart LG Side by Side Inverter 601 litros Inox com Door-in-Door¿ e LG ThinQ- GS65SDN1 - 220V,https://www.americanas.com.br/produto/133256747
/categoria/eletrodomesticos/geladeira-refrigerador/french-door,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.Imagens Meramente Ilustrativas.,8806098548873,"R$ 11.798,99",Geladeira Smart LG French Door Inverter 428L Nature Fresh e LG ThinQ GC-L228FTL - 110v,https://www.americanas.com.br/produto/1736103707
/categoria/eletrodomesticos/geladeira-refrigerador/side-by-side,"Refrigerador Smart LG Side By Side Door In Door 601L Inox 220V GS65SDN1Chegou a nova geração de refrigeradores da lg. Trazendo o que há de mais moderno, os Refrigeradores Smart contam com Tecnologia Inverter e LG ThinQ. O Refrigerador Side by Side Door-in-door é simplesmente perfeito. Conta com compartimento na porta para aqueles produtos que você mais consome, desta forma você tem acesso prático e rápido e ainda garante 41% menos perda de ar frio ao abrir o refrigerador. Pois você pode abrir somente o compartimento menor, não precisando abrir toda a porta do Refrigerador. Se você gosta de organização, você vai amar a divisão inteligente de espaço que o Refrigerador Side by Side Door-in-Door apresenta, pois possui espaços extras para itens menores, prateleira retrátil para armazenar garrafas e ainda conta com Máquina Slim Space Plus, embutida na porta e com espaços úteis para você armazenar todo tipo de alimento. A tecnologia Compressor Linear Inverter garante uma operação muito mais econômica e silenciosa que os compressores convencionais. Garantindo também, mais durabilidade e confiança, com 10 anos de garantia. E para completar, com o aplicativo LG ThinQ você controla o seu refrigerador de onde estiver. Podendo ajustar a temperatura e deixá-la pronta para armazenar toda sua compra. Especificações Técnicas: - Marca: lg - Modelo: GS65SDN1 - Voltagem: 220V - Cor: Aço escovado - Capacidade total: 601L - Capacidade Geladeira: 405L - Capacidade Freezer: 196L - Tipo: Side by Side - Acabamento: Aço Escovado - Conectividade: Via wi-fi - Prateleiras: Vidro Temperado - Controle de temperatura: Sim - Painel: Touch - Máquina de gelo: Sim - Compressor Linear Inverter: Sim - Filtro antibacteriano: Sim, Hygiene Fresh + - Iluminação: Em led - Puxador: Embutido - Compartimento para Snacks: Sim - Prateleiras: Vidro Temperado, mais resistente - Door in Door: Sim - Hygiene Fresh +: Sim - Moist Balance Crisper: Sim - Rack Para Vinhos: Sim - Gaveta FRESHBalancer: Sim - Dimensões do Produto (LxAxP): 91,2 x 179 x 73,8 cm - Dimensões do produto Embalado (LxAxP) 97,2 x 185 x 77 cm - Peso Líquido: 130 kg - Peso Bruto: 141 kg - Garantia: 12 meses",6934585684468,"R$ 12.499,00",Refrigerador Smart LG Side By Side Door In Door 601L Inox 220V GS65SDN1,https://www.americanas.com.br/produto/4914217521
/categoria/eletrodomesticos/geladeira-refrigerador/french-door,"A Geladeira Brastemp Gourmand Frost Free Side Inverse 540 litros possui duas portas lado a lado e freezer na parte inferior. Com maior aproveitamento interno e alta capacidade, conta com Ice Maker e Painel Eletrônico Touch. Características Tipo: French Door Quantidade de Portas: 03 portas Frost Free Painel Eletrônico Touch Alarme de Portas Abertas Função Gelo Rápido Degelo Automático Porta Taças Controle Automático de TemperaturaEspecificações Técnicas Modelo: BRO81AR Cor: Inox (Porta) e Cinza (Laterais) Capacidade Total: 540 Litros Capacidade de Armazenamento do Freezer: 167 Litros Capacidade de Armazenamento do Refrigerador: 373 Litros Selo Procel (Eficiência Energética): a Consumo de Energia: 72,7 kwh/mês Voltagem: 110V/220V (não é Bivolt) ean: 7891129491632 (110V) / 7891129491717 (220V) Garantia: 12 mesesDimensões e Peso Dimensões do produto sem embalagem (AxLxP): 1859x829x750 mm Dimensões do produto com embalagem (AxLxP): 1908x870x813 mm Peso do produto sem embalagem: 108 kg Peso do produto com embalagem: 112 kgItens Inclusos 01 Refrigerador Manual de InstruçõesServiço de Instalação e Orientação de Uso Para sua comodidade, a Fast Shop dispõe do serviço de Instalação* e Orientação de Uso, com equipe especializada e autorizada pelo fabricante que poderá realizar a medição de todos os acessos, retirando as portas do produto caso necessário. Esse serviço pode ser adquirido em contato com nosso Televendas pelo tel.: 3003-3278 ou em uma de nossas lojas, consulte os valores e regiões atendidas.* Verifique com nossos vendedores se a Fast Shop realiza a instalação desse produto. * A Fast Shop não realiza instalação de produtos a gás (consulte o fabricante).",7891129491717,"R$ 12.249,99",Refrigerador Side Inverse Brastemp de 03 Portas Frost Free com 540 Litros Painel Eletrônico Inox - BRO81AR,https://www.americanas.com.br/produto/1546721889
/categoria/eletrodomesticos/geladeira-refrigerador/french-door,"A Geladeira Electrolux DM85X Multidoor Inverter Frost Free 538L Inox agradará aos gostos mais exigentes, pois apresenta inovação e beleza de design.Essa Geladeira Inox representa o complemento ideal para sua área de cozinha, sendo bastante moderno e adequadamente projetado para trazer a economia que se procura e, de quebra, contribuir para a sustentabilidade do planeta.Com o Refrigerador Electrolux, é possível ter acesso fácil à água filtrada, gelo em cubo ou picado a toda hora, pois o dispenser na porta permite se servir sem precisar abrir a porta do refrigerador. Isso contribui para reduzir a conta de energia, assim como para manter os alimentos sempre protegidos de oscilações de temperaturas.A Geladeira DM85X Multidoor 538L Inox possui um painel Blue Touch, com diversas funções. Trata-se de alta tecnologia que auxilia em performance superior e controle eficiente do refrigerador, tudo por meio desse painel externo.Um outro aspecto de inovação está na sua tecnologia Inverter, essa é uma inovação exclusiva da Electrolux, que permite que o refrigerador atinja a temperatura necessária com maior eficiência, reduzindo o consumo de energia.Dessa forma, mantém-se esse equipamento em nível apropriado para a classificação A em eficiência energética do Inmetro. O Refrigerador DM85X Electrolux é um eletrodoméstico de última geração e que pode se incorporar à sua residência com perfeição.Atenção: Confira as dimensões deste produto e certifique-se de que passará normalmente por supostos elevadores, portas, escadas e/ou corredores, não nos responsabilizamos por içamento ou serviço de guincho.Dispenser de água e gelo: Água fresca e gelo, em cubos ou triturados, filtrados e prontos para o consumo, a qualquer hora, direto da porta da geladeira.*CONSUMIDOR, este produto possui dispositivo que acumula água de degelo!",7896584072037,"R$ 12.028,72",Geladeira Frost Free Electrolux 538 Litros 3 portas Inverse Cor Inox com Água na Porta (DM85X),https://www.americanas.com.br/produto/36711884
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"Refrigerador LG Side By Side New Lancaster GS65SDN Aço Escovado 601L 127V refrigerador side by side LG 601L painel touch, dispenser, new lancaster GS65SDN 127V Modernidade e sofisticação com capacidade para 601 litros, Painel Touch Led, Gaveta Freezing Zone e Dispenser de Água e Gelo. O Refrigerador LG Side by Side GS65SDN New Lancaster possui interior amplo com capacidade de Side by Side e com compartimentos inteligentes que ajudam a manter seus alimentos bem conservados. Com o freezer na parte de baixo, tudo o que você mais usa fica ao alcance das suas mãos. Conta com Iluminação em LED que deixa sua geladeira ainda mais moderna. Além de melhorar a visualização interna, ela consome menos energia que as lâmpadas tradicionais. Sua inovadora Gaveta com Controle de Umidade mantém a umidade ideal dos seus alimentos, com mais segurança e qualidade. Com o sistema Door In Door exclusivo da LG você terá mais facilidade e rapidez ao acessar seus alimentos preferidos, além de diminuir a perda de ar frio em 41%. E mais, possui Rack Premium removível para armazenar vinhos na temperatura correta e ideal para consumo. Características Gerais - Controle de Temperatura - Painel Touch - Iluminação LED - Botão Discreto - Puxador Embutido - Dispenser de Água e Gelo - Prateleiras de Vidro Temperado mais resistente - Prateleiras de móveis com espaços mais inteligentes - Gaveta com Controle de Umidade: Moist Balance Crisper - Rack para Vinhos - Gaveta de Utilidades do dia a dia como ovos, queijos, leites, etc. - Gaveta FRESHBalancer mantém a umidade ideal. ESPECIFICAÇÕES: Marca LG Modelo GS65SDN Cor Aço escovado EAN 6934585684475 Voltagem 127V Quantidade de porta 2 Classificação Energética A Espaço do congelador 196 Litros Espaço do refrigerador 405 Litros Capacidade de armazenagem total (l) 601 Litros Garantia 12 Meses Características (descritivo do produto) As geladeiras French Door da marca LG trazem mais inteligência para a sua cozinha. Ela já foi premiada internacionalmente. O sistema Door in Door, exclusivo da lg, proporciona facilidade e rapidez para acessar seus alimentos preferidos, além de diminuir a perda de ar frio em 46.5. Além disso, o filtro desodoriza e elimina muito mais as bactérias que os modelos comuns. Este modelo possui compartimentos para melhorar o armazenamento dos alimentos, desde bandejas para molhos, cestas, e até recipientes vedados. Prateleiras deslizantes e dobráveis e cestas ajustáveis são apenas algumas inovações da marca, permitindo guardar e manter por mais tempo alguns itens, mais uma vez, é mais tecnologia diretamente na sua casa. Conteúdo da embalagem 1 refrigerador side by side lg Dimensões ( A X L X P ) 179 X 91,3 X 73,50 cm Peso 130 kg *Imagens meramente ilustrativas.",6934585684475,"R$ 12.834,89",Refrigerador LG Side By Side New Lancaster GS65SDN Aço Escovado 601L 127V,https://www.americanas.com.br/produto/5078871455
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"Refrigerador LG Side By Side New Lancaster GS65SDN Aço Escovado 601L 220V refrigerador side by side LG 601L painel touch, dispenser, new lancaster GS65SDN 220V Modernidade e sofisticação com capacidade para 601 litros, Painel Touch Led, Gaveta Freezing Zone e Dispenser de Água e Gelo. O Refrigerador LG Side by Side GS65SDN New Lancaster possui interior amplo com capacidade de Side by Side e com compartimentos inteligentes que ajudam a manter seus alimentos bem conservados. Com o freezer na parte de baixo, tudo o que você mais usa fica ao alcance das suas mãos. Conta com Iluminação em LED que deixa sua geladeira ainda mais moderna. Além de melhorar a visualização interna, ela consome menos energia que as lâmpadas tradicionais. Sua inovadora Gaveta com Controle de Umidade mantém a umidade ideal dos seus alimentos, com mais segurança e qualidade. Com o sistema Door In Door exclusivo da LG você terá mais facilidade e rapidez ao acessar seus alimentos preferidos, além de diminuir a perda de ar frio em 41%. E mais, possui Rack Premium removível para armazenar vinhos na temperatura correta e ideal para consumo. Características Gerais - Controle de Temperatura - Painel Touch - Iluminação LED - Botão Discreto - Puxador Embutido - Dispenser de Água e Gelo - Prateleiras de Vidro Temperado mais resistente - Prateleiras de móveis com espaços mais inteligentes - Gaveta com Controle de Umidade: Moist Balance Crisper - Rack para Vinhos - Gaveta de Utilidades do dia a dia como ovos, queijos, leites, etc. - Gaveta FRESHBalancer mantém a umidade ideal.ESPECIFICAÇÕES: Marca LG Modelo GS65SDN Cor Aço escovado EAN 6934585684468 Voltagem 220V Quantidade de porta 2 Classificação Energética A Espaço do congelador 196 Litros Espaço do refrigerador 405 Litros Capacidade de armazenagem total (l) 601 Litros Garantia 12 Meses Características (descritivo do produto) As geladeiras French Door da marca LG trazem mais inteligência para a sua cozinha. Ela já foi premiada internacionalmente. O sistema Door in Door, exclusivo da lg, proporciona facilidade e rapidez para acessar seus alimentos preferidos, além de diminuir a perda de ar frio em 46.5. Além disso, o filtro desodoriza e elimina muito mais as bactérias que os modelos comuns. Este modelo possui compartimentos para melhorar o armazenamento dos alimentos, desde bandejas para molhos, cestas, e até recipientes vedados. Prateleiras deslizantes e dobráveis e cestas ajustáveis são apenas algumas inovações da marca, permitindo guardar e manter por mais tempo alguns itens, mais uma vez, é mais tecnologia diretamente na sua casa. Conteúdo da embalagem 1 refrigerador side by side lg Dimensões ( A X L X P ) 179 X 91,3 X 73,50 cm Peso 130 kg *Imagens meramente ilustrativas.",6934585684468,"R$ 12.834,89",Refrigerador LG Side By Side New Lancaster GS65SDN Aço Escovado 601L 220V,https://www.americanas.com.br/produto/5078890154
/categoria/eletrodomesticos/geladeira-refrigerador/side-by-side,REF SBS 617L INOX LOOK 220V,8801643893521,"R$ 13.898,99",Geladeira/Refrigerador Samsung Side by Side RS65R5411M9 Inox Look 617L - 127v,https://www.americanas.com.br/produto/2428078861
/categoria/eletrodomesticos/geladeira-refrigerador/side-by-side,"atenção: Esse produto não pode ser faturado para cnpj. Pedimos a gentileza de efetuar a compra com um cpf! Refrigerador Side By Side 489 Litros Philco 220V - Design moderno não é apenas um visual atrativo, mas também, modo de desenvolver um produto que traga maiores benefícios, simplesmente, a partir de sua estrutura. Assim como o Refrigerador Philco Side By Side PRF504I. - Que possui design Side By Side, onde refrigerador e freezer estão lado a lado para garantir maior aproveitamento do espaço vertical do refrigerador. Aumentando a eficiência, em conjunto, da tecnologia Smart Colling. - Distribuindo de maneira uniforme a temperatura por todo refrigerador e freezer. Sem ter o acúmulo de gelo. Garantindo melhor higiene e conservação dos alimentos. - Temperaturas que são facilmente configuradas a partir do painel digital. Cujo display, possui diversas funções e configurações para você alterar as preferências tanto do freezer quanto do refrigerador. Garantindo que o Refrigerador Philco Side By Side PRF504I sempre atenderá suas necessidades quando precisar. - Além de tornar sua cozinha muito mais atraente e completa! Capacidade de 489L (324L no refrigerador e 165L no freezer) Classificação ''A'' em eficiência energética Sistema de refrigeração Frost Free Side by side (freezer na porta esquerda e refrigerador na porta direita) Painel touch Controle de temperatura do freezer e refrigerador de forma independente Freezer com temperaturas de -15°C a -22°C Refrigerador com temperaturas de 2 a 8°C Funções smart, turbo freezer e turbo refrigerador Alarme de porta aberta Porta em aço com tratamento anti-corrosão Prateleiras em vidro temperado Iluminação interna led Especificações Técnicas: Marca: Philco Portas: Freezer na porta esquerda e refrigerador na porta direita Frost Free: sim Capacidade: Capacidade de 489L (324L no refrigerador e 165L no freezer) Display digital: Touch Funções: Smart, turbo freezer e turbo refrigerador Temperatura Freezer: Freezer com temperaturas de -15°C a -22°C Temperatura Refrigerador: Refrigerador com temperaturas de 2 a 8°C Prateleiras: Vidro temperado Dimensão do Produto(LxAxP): 92 x 176,8 x 63 cm Peso Líquido: 80.3 Kg Garantia: 12 meses",,"R$ 6.159,91",Refrigerador Side By Side 489 Litros Philco 220V,https://www.americanas.com.br/produto/3952844614
/categoria/eletrodomesticos/geladeira-refrigerador/side-by-side,"Chegou a sua vez de ter uma Side By SideA Geladeira / Refrigerador Philco Side By Side PRF504I tem tudo para deixar a sua cozinha mais prática, elegante e econômica. Com capacidade interior de 489 litros, ela traz um visual moderno que vai além da estética, colocando geladeira e freezer lado a lado para facilitar sua rotina e garantir melhor aproveitamento da refrigeração.É mais agilidade para manter os alimentos frescos e mais economia na conta de energia. Seu compressor especial invertido a torna uma geladeira inverter de alta performance, capaz de oferecer uma refrigeração personalizada de acordo com a quantidade de alimentos presente no seu interior e também com o fluxo de abertura e fechamento das portas. Se você quer se livrar do barulho dentro da cozinha para deixar o ambiente mais agradável, vai gostar de saber que esse modelo opera de forma silenciosa na maior parte do tempo, pois não precisa ficar controlando sua temperatura interior initerruptamente, como ocorre nas geladeiras convencionais.Continue rolando a página para saber mais sobre esse grande lançamento da Philco para sua casa!",7891356084591,"R$ 6.159,91",Geladeira/Refrigerador Philco Side By Side PRF504I Inox 489L - 220v,https://www.americanas.com.br/produto/1809493508
/categoria/eletrodomesticos/geladeira-refrigerador/botton-freezer,"Geladeira Lg Bottom Freezer Universe 451 Litros Inox 110v Gc-b659bsb O Refrigerador LG Bottom Freezer Universe Refresh tem o freezer invertido, ou seja, para acessar com facilidade seus congelados, o freezer fica na parte inferior e o refrigerador na parte superior, com portas individuais para guardar os alimentos de acordo com cada refrigeração. São 451 litros de capacidade total, sendo 329 litros do refrigerador e 122 litros do freezer. O refrigerador possui prateleiras móveis, de vidro temperado, são mais resistentes e permitem definir o espaço interno de acordo com sua necessidade. Inclusive, é possível levantar a parte frontal de uma das prateleiras para guardar utensílios maiores. As gavetas do refrigerador são indicadas para legumes, verduras e frutas, apresentam controle de umidade e distribuição homogênea do ar, para alimentos expostos na temperatura ideal. Para o congelados, o freezer possui três gavetas, bandeja de gelo e iluminação de led, para localizar seus congelados com facilidade. Especificações Técnicas Voltagem: 110V Modelo: 2 Portas Duplex Cor: Inox Dimensões (l x A x p) cm: 185,0 X 70,5 x 74,0 Peso (kg): 95 Tipo de Degelo: Frost Free Características Adicionais: Dispenser de água gelada: Não Porta-latas: Não Tipo de Degelo: Frost Free Prateleira do refrigerador: Vidro temperado Prateleira trifase: Sim, no refrigerador Dispenser de gelo: Sim Controle automático de temperatura: Não Porta reversível: Sim Principais Características Design Inovador: Luxuoso e ergonômico Acabamento metálico nas prateleiras Display de LED discreto- Bandeja de Gelo Compressor Linear Energy Star Refrigeração: Total no Frost e Express Freezing Gaveta com controle de umidade - LG SmartThinQ: Conectividade via Wi-Fi para controlar e monitorar seu refrigerador via aplicativo Moist Balance Crisper: Controle de umidade e alimentos mais frescos, por mais tempo Big Freezing Zone: Indicado para carnes e peixes- Fresh Balancer e Fresh Zone: São compartimentos indicados para frutas e vegetais Freezer: 3 Gavetas- Iluminação led- Bandejas de Gelo Garantia de 1 ano: Sim Marca: LG Ref.: GC-B659BSB",8806098423927,"R$ 5.884,98",Geladeira Lg Bottom Freezer 451 Litros Inox 110v Gc-b659bsb,https://www.americanas.com.br/produto/3926211637
/categoria/eletrodomesticos/geladeira-refrigerador/botton-freezer,"Geladeira/refrigerador Smart Bottom Freezer Thinq 451 Litros Lg Gc-b656bsb1 Aço Escovado 220v Geladeira/Refrigerador Smart Bottom Freezer ThinQ 451 Litros LG GC-B656BSB1 Aço Escovado Nova era de geladeira Smart com tecnologiaInverter elg Thinq - Nature fresh – Seu alimento fresco por mais tempo - fresh Balancer – Controle ideal de umidade - Compressor Linear Inverter – Maior eficiência e mais silencioso - LG Thinq – Controle sua geladeira pelo aplicativo 24 Horas de refrigeração constante: A estabilidade da temperatura é o principal indicador de frescor, O LINEARCooling mantém a flutuação da temperatura dentro de + - 0,5°C Resfriamento até 35% mais rápido e uniforme: O LG DoorCooling + torna a temperatura interna mais uniforme e resfria 35% mais rápido que o sistema de resfriamento convencional. Ele reduz significamente a diferença de temperatura entre a parte interna e do lado do porta compartimento. Divisão inteligente do espaço: Armazene tudo que sua família precisa. Esta moderna geladeira possui freezer na parte de cima e freezer na parte de baixo para melhor ergonomia e praticidade para organizar seus alimentos. fresh Balancer: Manter a umidade das frutas e legumes é fundamental. Por isso, a gaveta fresh balancer vem com uma tecnologia exclusiva da LG que mantém a umidade de frutas e verduras. Ice Maker Twist: Tenha sempre gelo pronto para sua conveniência. Acabamento: Em cada detalhe, tenha um design moderno e diferenciado que vai deixar sua cozinha muito mais sofisticada. Design ergonômico com portas reversíveis e prateleira retrátil: Você pode dobrar a capacidade de armazenamento, garantindo muito mais alimentos para o seu dia a dia, festas e refeições de toda a família. Compressor linear inverter: 10 Anos de garantia a tecnologia do compressor linear inverter uma operação muito mais silenciosa e econômica que o compressores convencionais. Controle rápido e conveniente: Com o LG ThinQ, você pode controlar e diagnosticar sua geladeira pelo smartphone, mesmo quando não estiver em casa. Defina facilmente a temperatura da geladeira, controle o HygieneFresh + e faça o diagnostico dela com um simples toque no seu smartphone. Especificações Técnicas - Marca: lg - Cor: Aço Escovado - Capacidade Geladeira: 329L - Capacidade freezer: 122L - Capacidade total de armazenamento: 451 l - Peso: 91 Kg - Tipo de degelo: Automatico - Display/Painel: Sim - Controle de temperatura: Sim - Dispenser de água: Não - Porta ovos: Não - Porta latas: Não - Voltagem: 220V - Altura (cm): 185 - Largura (cm): 70,5 - Profundidade (cm): 74 - Crossdocking-b2w: 2 - Código Modelo: GC-B659BSB1 - Garantia: 12 meses",8806098423927,"R$ 6.159,12",Geladeira Smart Bottom Freezer Thinq 451L LG 220V,https://www.americanas.com.br/produto/4082986335
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"Características - Controle digital de temperatura: a temperatura pode ser ajustada de 5 ° C 60 ° c, proporcionando um ambiente de incubação com temperatura constante. - Temperatura do display digital LED brilhante. - O interruptor do iluminador interno está localizado no painel frontal da incubadora, e pode ser facilmente ligado e desligado para ver as condiçães de incubação sem afetar o processo de incubação. - O boto liga / desliga está localizado no painel frontal da incubadora e pode ser ligado ou desligado durante a incubação. - O compartimento deslizante de duas camadas pode aproveitar ao máximo o espao de incubação. - A pia deslizante mantém a temperatura para o processo de incubação. - Com ala fácil de transportar e interface carro-placa, a incubadora pode ser usada como uma incubadora para transportar répteis ou anfíbios; é a melhor escolha para o transporte de animais que requeiram temperatura constante. - Pode ser utilizado para conservar o sêmen de suínosEspecificaçães 1. Consumo de energia: dc, potência de resfriamento de 50w, aquecimento a energia é 40w 2. Tenso de operação: DC12V e AC220 240V doméstico ou carro - ac (doméstico): uma extremidade do cabo de alimentação está conectada ao dispositivo e a outra extremidade está conectada a uma tomada elétrica < br = """"> - dc (Carro): Uma extremidade da linha montada no veículo é conectada ao equipamento E a outra extremidade é conectada à porta do acendedor de cigarros do automóvel 3. Dimenso interna: 270 * 235 * 370MM 4. Dimenso externa: 340 * 435 * 485 mmO pacote inclui: 1 Incubadora",,"R$ 6.667,55",Refrigerador de carro 25L Mini geladeira Caixa de refrigerador de carro de 12V Caixa de gelo para carro / casa de uso duplo - Preto (preto),https://www.americanas.com.br/produto/4312823891
/categoria/eletrodomesticos/geladeira-refrigerador/french-door,"Refrigerador french door inverterquattro 482L midea 110V - inox - frost free, maxi freezer, inverter quattro - MDRF55 O novo refrigerador Frech Door InverterQuattro 4 portas Midea possui exclusivo motor Inverter Quattro, que traz economia de energia, alimentos mais frescos, baixo ruído e resfriamento rápido. Ele conta com duas unidades evaporadoras que previne misturar cheiros do refrigerador e do freezer e mantém a temperatura balanceada, assim seu refrigerador e freezer ficam sem odor e a comida sempre fresca. Com cobertura metálica no interior do refrigerador, que proporciona recuperação da temperatura ideal mais rapidamente, preservando os alimentos, não vai faltar tecnologia na sua cozinha. Além disso, possui filtro de carvão com camada de platina, o Platinum Fresh, que remove os odores desagradáveis do refrigerador, mantendo um ambiente fresco e saudável. Ele conta com um Maxi freezer de 136L com 6 gavetas, garantindo máxima organização dos alimentos e gaveta flex box com controle de temperatura, ideal para bebidas e lacticínios. Moderno com iluminação em Led no refrigerador e painel touch, o Frech Door Midea é ideal para você e sua família. Inverter Quattro: baixo consumo de energia, alimentos mais frescos, baixo ruído e resfriamento rápido. Dual Cooling System: previne misturar cheiros do refrigerador e do freezer e mantém a temperatura balanceada - seu refrigerador e freezer sem odor e comida sempre fresca Platinum Fresh: tecnologia que utiliza um filtro de platina para eliminar os odores do refrigerador, mantendo o ambiente fresco e saudável. Flex Box: gaveta com controle de temperatura, sua bebida e lacticínio no ponto ideal Super econômico Maxi Freezer: com capacidade de 136L Gaveta com controle de umidade e 6 gavetas para melhor organização Gaveta horti-fruti Painel eletrônico externo: com funções Super Cool, Super Freezer e Auto, além de controles independentes para o freezer e o refrigerador Frost free: sem preocupação com o degelo. é automático! Iluminação em LED tanto para o Freezer como para o Refrigerador Metal Cooling: cobertura metálica no interior do refrigerador, que proporciona a recuperação da temperatura ideal mais rapidamente, preservando os alimentos. Painel Touch: facilita o manuseio do refrigerador, tendo acesso a todas as funções do produto externamente. Trava de segurança para crianças. Eficiência energética Selo Procel A Capacidade 482L Capacidade Freezer 136L Capacidade Refrigerador 346L Painel Touch Funções Turbo Freezer, Turbo Refrigerador, Turbo Refrigerador e Turbo Freezer, Auto Inverter Sim Cor interna Branco Cor externa Inox Material interno PSAI Material externo Aço galvanizado Número de portas 4 Gavetas Refrigerador 3 Gavetas Freezer 6 Prateleiras Refrigerador 3 Gavetas para Laticínios Sim Gaveta para Frutas e Legumes Sim Bandeja de ovos Sim Kit bandeja de gelo Sim Desodorizador Sim Trava de segurança Sim.",7908198000853,"R$ 5.599,90","Refrigerador French Door 482l Midea 110v Inox Frost Free, Maxi Freezer, Inverter Quattro - Mdrf55",https://www.americanas.com.br/produto/4500928569
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"Características - Controle digital de temperatura: a temperatura pode ser ajustada de 5 ° C 60 ° c, proporcionando um ambiente de incubação com temperatura constante. - Temperatura do display digital LED brilhante. - O interruptor do iluminador interno está localizado no painel frontal da incubadora, e pode ser facilmente ligado e desligado para ver as condiçães de incubação sem afetar o processo de incubação. - O boto liga / desliga está localizado no painel frontal da incubadora e pode ser ligado ou desligado durante a incubação. - O compartimento deslizante de duas camadas pode aproveitar ao máximo o espao de incubação. - A pia deslizante mantém a temperatura para o processo de incubação. - Com ala fácil de transportar e interface carro-placa, a incubadora pode ser usada como uma incubadora para transportar répteis ou anfíbios; é a melhor escolha para o transporte de animais que requeiram temperatura constante. - Pode ser utilizado para conservar o sêmen de suínosEspecificaçães 1. Consumo de energia: dc, potência de resfriamento de 50w, aquecimento a energia é 40w 2. Tenso de operação: DC12V e AC220 240V doméstico ou carro - ac (doméstico): uma extremidade do cabo de alimentação está conectada ao dispositivo e a outra extremidade está conectada a uma tomada elétrica < br = """"> - dc (Carro): Uma extremidade da linha montada no veículo é conectada ao equipamento E a outra extremidade é conectada à porta do acendedor de cigarros do automóvel 3. Dimenso interna: 270 * 235 * 370MM 4. Dimenso externa: 340 * 435 * 485 mmO pacote inclui: 1 Incubadora",,"R$ 6.667,55",Refrigerador de carro 25L Mini geladeira Caixa de refrigerador de carro de 12V Caixa de gelo para carro / casa de uso duplo - Preto (preto),https://www.americanas.com.br/produto/4312504591
/categoria/eletrodomesticos/geladeira-refrigerador/geladeira-duplex,"geladeira panasonic a + + + frost free 425L aço escovado 110V - NR-BB53PV3XA Tecnologia Inverter Economia de até 33% de energia, é mais silencioso e congela os alimentos mais rápido (quando comparado aos refrigeradores sem esta tecnologia). Tecnologia Exclusiva Econavi Monitora o uso do produto e economiza até 10% de energia Tecnologia Vitamin Power Potencializa as vitaminas C e D de frutas e verduras Características Tipo: Freezer Invertido Quantidade de Portas: 2 Frost Free Painel Eletrônico Prateleiras: 03 em Vidro temperado Alarme de Portas Abertas Função Gelo Rápido Degelo Automático Porta Latas Porta-Garrafas Gavetas: 3 refrigerador, 3 freezer Pés Niveladores Luz interna Especificações Técnicas Modelo: NR-BB53PV3 Cor: Aço Escovado Capacidade Total: 425 Litros Capacidade de Armazenamento do Freezer: 120 Litros Capacidade de Armazenamento do Refrigerador: 305 Litros Selo Procel (Eficiência Energética): a Consumo de Energia: 39,9 kWh Voltagem: 127V Garantia: 12 meses Dimensões e Peso Dimensões do produto sem embalagem (AxLxP): 1854x695x785 mm Dimensões do produto com embalagem (AxLxP): 1910x738x797 mm Peso do produto sem embalagem: 76 kg Peso do produto com embalagem: 79 kg",8887549773068,"R$ 5.599,92",Geladeira Panasonic a + + + Frost Free 425l Aço Escovado 110v - Nr-Bb53pv3xa,https://www.americanas.com.br/produto/4755106129
