indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
215,fogao 5 bocas automatico tripla chama vitrum bivolt itatiaia branco,7892946336120,https://www.americanas.com.br/produto/4913117051,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,4,0.08,12,0.08333333333333333,0.0028735632183908046
216,fogao itatiaia vitrum 4 bocas  bivolt  branco,7892946336113,https://www.americanas.com.br/produto/79983456,fogoes,176.6145007610321,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
218,fogao 4 bocas mueller fratello vetro grafite com mesa de vidro bivolt,7908156900386,https://www.americanas.com.br/produto/4606558594,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,2,0.04,13,0.07692307692307693,0.0031130268199233715
223,fogao electrolux 5 bocas 76lbu branco automatico com ultra chama e painel completo,7909569000267,https://www.americanas.com.br/produto/4564522314,fogoes,176.6145007610321,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
224,fogao dako supreme 5 bocas branco,7897180504267,https://www.americanas.com.br/produto/4592637653,fogoes,176.6145007610321,0,0,0,1,2,0.2,1,5,0.1,4,0.25,0.0009578544061302681
227,fogao braslar plus 4 bocas total branco bivolt,7898385060855,https://www.americanas.com.br/produto/4918757761,fogoes,176.6145007610321,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00023946360153256704
231,fogao 5 bocas mueller fratello acendimento automatico,7908156900898,https://www.americanas.com.br/produto/1535412327,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0014367816091954023
244,fogao a gas picasso vitreo 5 q preto fosco gas glp,7899552141322,https://www.americanas.com.br/produto/43423939,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
251,fogao de piso 6 bocas acendimento automatico bivolt,7892946330098,https://www.americanas.com.br/produto/5059739854,fogoes,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,99,0.010101010101010102,0.023706896551724137
257,fogao dako supreme glass 5 bocas branco  bivolt,7897180504311,https://www.americanas.com.br/produto/1687536222,fogoes,176.6145007610321,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
260,fogao itatiaia 4 bocas itaglass com vidro temperado preto bivolt,7892946398098,https://www.americanas.com.br/produto/1729892154,fogoes,176.6145007610321,0,0,0,1,3,0.3,1,4,0.08,2,0.5,0.0004789272030651341
274,fogao 4 bocas mueller piacere branco com mesa em inox bivolt,7908156901734,https://www.americanas.com.br/produto/3535672313,fogoes,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,215,0.004651162790697674,0.05148467432950191
279,fogao agata 5 bocas acendimento automatico total forno limpa facil mesa inox brilhante  esmaltec,7899081732930,https://www.americanas.com.br/produto/22475926,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,47,0.02127659574468085,0.011254789272030651
281,fogao 1 boca guindani com queimador duplo inox 304 36cm,7894989291503,https://www.americanas.com.br/produto/5050019738,fogoes,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
290,fogao supreme glass acendimento automatico 4 bocas dako,7897180504304,https://www.americanas.com.br/produto/4424455076,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,2,0.04,10,0.1,0.0023946360153256703
297,fogao a gas gemini 2 q tampa de vidro branco gas glp,7898291100072,https://www.americanas.com.br/produto/28003452,fogoes,176.6145007610321,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
298,fogao dako magister 5 bocas preto com mesa de vidro  bivolt,7897180505448,https://www.americanas.com.br/produto/3745505572,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,3,0.06,13,0.07692307692307693,0.0031130268199233715
303,fogao atlas monaco top glass 4 bocas branco  bivolt,7897180505127,https://www.americanas.com.br/produto/2962317658,fogoes,176.6145007610321,0,0,0,1,3,0.3,1,6,0.12,3,0.3333333333333333,0.0007183908045977011
304,fogao a gas picasso vitreo 4 q branco gas glp,7899552140776,https://www.americanas.com.br/produto/3193710024,fogoes,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
310,fogao a gas 5 bocas atlas new fastcook acendimento automatico bivolt,7897180507589,https://www.americanas.com.br/produto/3733251721,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,2,0.04,2,0.5,0.0004789272030651341
312,fogao a gas glp venax da vinci vitreo 4 bocas branco,7899552140721,https://www.americanas.com.br/produto/104205094,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
320,fogao de piso 5 bocas dako supreme timer glass titanium bvolt,7897180505271,https://www.americanas.com.br/produto/4883024929,fogoes,176.6145007610321,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
328,fogao 5 bocas esmaltec diamante duplo forno com acendedor automatico,7899081729459,https://www.americanas.com.br/produto/4575620956,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,33,0.030303030303030304,0.007902298850574713
336,fogao 5b mueller piacere vetro mesa vidro  601230007,7908156901710,https://www.americanas.com.br/produto/4409497446,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,3,0.06,25,0.04,0.0059865900383141765
339,fogao 5 bocas automatico tripla chama vitrum timer digital bivolt itatiaia inox,7892946336670,https://www.americanas.com.br/produto/4913116964,fogoes,176.6145007610321,0,0,0,1,2,0.2,1,4,0.08,5,0.2,0.0011973180076628352
343,fogao brastemp bfs5vce 5 bocas mesa de vidro turbo chama preto  bivolt,7891129517905,https://www.americanas.com.br/produto/134561292,fogoes,176.6145007610321,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
349,fogao 4 bocas itatiaia vitrum digital automatico mesa vidro branco bivolt,7892946336137,https://www.americanas.com.br/produto/4942326426,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,2,0.04,2,0.5,0.0004789272030651341
351,fogao itatiaia life 4 bocas  inox,7892946389102,https://www.americanas.com.br/produto/2579639785,fogoes,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
370,fogao 4 bocas glass top plus com mesa de vidro acendimento automatico braslar  preto,7898385060244,https://www.americanas.com.br/produto/1415132451,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
380,fogao 4 bocas dako diplomata acendimento automatico preto,7897180508302,https://www.americanas.com.br/produto/5163669041,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,50,0.02,0.011973180076628353
384,fogao braslar top glass 5 bocas black plus,7898385061272,https://www.americanas.com.br/produto/3161333498,fogoes,176.6145007610321,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
395,fogao de piso dako 4 bocas glass com mesa de vidro e mega chama preto  bivolt,7897180503000,https://www.americanas.com.br/produto/2728051880,fogoes,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,63,0.015873015873015872,0.015086206896551725
405,fogao de piso piacere vetro 4 bocas com forno mueller,7908156901697,https://www.americanas.com.br/produto/3161400128,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.0028735632183908046
413,fogao fischer cook toop 4bc tripla chama 978812916,7896513311121,https://www.americanas.com.br/produto/4720807259,fogoes,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,90,0.011111111111111112,0.021551724137931036
418,fogao a gas dako diplomata 5 bocas preto  bivolt,7897180508319,https://www.americanas.com.br/produto/5078973742,fogoes,176.6145007610321,0,0,0,1,3,0.3,1,4,0.08,2,0.5,0.0004789272030651341
423,fogao 4 bocas mueller piacere vetro branco com mesa de vidro bivolt,7908156901772,https://www.americanas.com.br/produto/4606560176,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,3,0.06,29,0.034482758620689655,0.006944444444444444
431,fogao cook 5 bocas piso suggar,7908312800338,https://www.americanas.com.br/produto/5170885825,fogoes,176.6145007610321,0,0,0,1,2,0.2,1,4,0.08,2,0.5,0.0004789272030651341
443,fogao de piso atlas 4 bocas acendimento automatico monaco plus,7897180505318,https://www.americanas.com.br/produto/3261295804,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,4,0.08,3,0.3333333333333333,0.0007183908045977011
444,fogao a gas venax gemini vetro 2 queimadores preto com forno,7898456264670,https://www.americanas.com.br/produto/115150957,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,2,0.04,4,0.25,0.0009578544061302681
449,fogao de piso a gas glp venax da vinci 4 bocas acendimento manual,7899552143579,https://www.americanas.com.br/produto/1452377706,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0019157088122605363
458,fogao 5 bocas a gas mueller piacere vetro tripla chama branco bivolt,7908156901789,https://www.americanas.com.br/produto/3644878628,fogoes,176.6145007610321,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
472,fogao a gas maxi vitreo 4 q branco gas glp,7899552140899,https://www.americanas.com.br/produto/3193702817,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
476,fogao 6b brastemp acend automatico  bfs6ncbuna,7891129264502,https://www.americanas.com.br/produto/4409283595,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
490,fogao de piso com acendimento manual star clean 4 bocas itatiaia preto,7892946330067,https://www.americanas.com.br/produto/4827464081,fogoes,176.6145007610321,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
491,fogao eletrico profissional mesa 2 bocas 220mm 3000w safira inox 220v resistencia cotherm 2282,7896981222820,https://www.americanas.com.br/produto/1712982524,fogoes,176.6145007610321,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
498,cooktop 5 bocas ultra chamalux 88 branco,7897575153100,https://www.amazon.com.br/Fog%C3%A3o-Cooktop-Bocas-Branco-Chamalux/dp/B07B2Z1VJG,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,2,0.04,11,0.09090909090909091,0.0026340996168582377
515,fogao mueller 5 bocas decorato vetro automatico mesa de vidro tripla chama,7908156903233,https://www.americanas.com.br/produto/4672646429,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,46,0.021739130434782608,0.011015325670498084
516,fogao de piso itatiaia 5 bocas essencial mesa de vidro acendimento automatico branco bivolt,7892946411759,https://www.americanas.com.br/produto/4813442501,fogoes,176.6145007610321,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00023946360153256704
524,fogao a gas gemini 2 q tampa de vidro bege gas glp,7898291101123,https://www.americanas.com.br/produto/2109942915,fogoes,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
544,fogao 5 bc agata glass 5090 aut esmaltec,7899081743233,https://www.americanas.com.br/produto/4972939696,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,2,0.04,8,0.125,0.0019157088122605363
559,fogao consul 5 bocas acendimento automatico cfs5nar,7891129246232,https://www.americanas.com.br/produto/131813722,fogoes,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,291,0.003436426116838488,0.06968390804597702
566,fogao brastemp 5 bocas cor inox com mesa de vidro e turbo chama  bfs5vcr,7891129264724,https://www.americanas.com.br/produto/42222497,fogoes,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
573,fogao 4 bocas mesa de inox sirius plus com acendimento automatico braslar  preto,7898385060763,https://www.americanas.com.br/produto/1415130780,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0019157088122605363
576,fogao itatiaia essencial 4 bocas mesa de vidro preto,7892946411742,https://www.americanas.com.br/produto/4432003002,fogoes,176.6145007610321,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
580,fogao waves 5 bocas  preto,7892946327395,https://www.americanas.com.br/produto/1674747101,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,2,0.04,8,0.125,0.0019157088122605363
603,fogao a gas glp venax palladio vitreo 4 bocas branco,7899552141018,https://www.americanas.com.br/produto/103865064,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
606,fogao atlas 5bocas new fastcook,7897180507619,https://www.americanas.com.br/produto/4860910573,fogoes,176.6145007610321,0,0,0,1,2,0.2,1,2,0.04,8,0.125,0.0019157088122605363
621,fogao a gas 4 bocas cook front control suggar mesa vidro bivolt,7908312800291,https://www.americanas.com.br/produto/3908545115,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,28,0.03571428571428571,0.006704980842911878
629,fogao dako 4b turbo glass preto dp4vtp pf0,7897180503024,https://www.americanas.com.br/produto/4973301723,fogoes,176.6145007610321,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
640,fogao 5 bocas automatico mesa de vidro bivolt essencial itatiaia preto,7892946411766,https://www.americanas.com.br/produto/4913121077,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,34,0.029411764705882353,0.008141762452107279
642,fogao de piso fischer 5 bocas tc gran chef com grill preto e inox  127 volts,7896513318229,https://www.americanas.com.br/produto/3927081467,fogoes,176.6145007610321,0,0,0,1,4,0.4,1,4,0.08,2,0.5,0.0004789272030651341
649,fogao 4b esmaltec agata glass mesa vidro  0104002094,7899081743219,https://www.americanas.com.br/produto/5097081571,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,3,0.06,14,0.07142857142857142,0.003352490421455939
651,fogao 4 bocas atlas new utop branco mesa de inox bivolt,7897180507978,https://www.americanas.com.br/produto/4100532442,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,2,0.04,5,0.2,0.0011973180076628352
652,fogao 4 bocas bali esmaltec branco,7899081743394,https://www.americanas.com.br/produto/4366243171,fogoes,176.6145007610321,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00023946360153256704
657,fogao 4 bocas fenix com mesa de vidro acendimento automatico glass,7898385060541,https://www.americanas.com.br/produto/1471081273,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
672,fogao itatiaia a gas 5 bocas itaglass acend automatico inox bivolt,7892946398128,https://www.americanas.com.br/produto/4432010536,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
674,fogao de piso com 5 bocas acendimento automatico atlas,7897180508005,https://www.americanas.com.br/produto/4395822665,fogoes,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,177,0.005649717514124294,0.042385057471264365
679,fogao a gas delplus vitreo 5 q pink gas glp,7899552141162,https://www.americanas.com.br/produto/2825302679,fogoes,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,86,0.011627906976744186,0.020593869731800767
681,fogao 5 bocas mueller piacere branco com mesa em inox e queimador central ultra chama bivolt,7908156901741,https://www.americanas.com.br/produto/4606578405,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.0031130268199233715
689,fogao cooktop fischer 1q tc gas mesa vidro preto,7896513310308,https://www.americanas.com.br/produto/4709515571,fogoes,176.6145007610321,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
710,fogao vitrum 5 bocas superautomatico com forno 100l itatiaia,7892946336656,https://www.americanas.com.br/produto/4121670713,fogoes,176.6145007610321,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00023946360153256704
717,fogao 5 bocas com mesa de vidro acendimento preto bivolt,7898385061562,https://www.americanas.com.br/produto/4432037704,fogoes,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,142,0.007042253521126761,0.034003831417624523
720,fogao a gas delplus vitreo 6 q branco gas glp,7899552142367,https://www.americanas.com.br/produto/43409360,fogoes,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
723,fogao atlas 5 bocas preto atenas glass com acendimento automatico  bivolt,7897180507480,https://www.americanas.com.br/produto/3444972290,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
737,fogao dako supreme 4b c acend branco,7897180504236,https://www.americanas.com.br/produto/4973263085,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,3,0.06,3,0.3333333333333333,0.0007183908045977011
753,fogao de piso ares 4 bocas mesa inox realce,7899639700091,https://www.americanas.com.br/produto/41902145,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.0028735632183908046
764,fogao 4 bocas itatiaia vitrum digital automatico mesa vidro preto bivolt,7892946336625,https://www.americanas.com.br/produto/4942244439,fogoes,176.6145007610321,0,0,0,1,1,0.1,1,3,0.06,2,0.5,0.0004789272030651341
768,fogao a gas gemini 2 q vetro vermelho gas glp,7898456266117,https://www.americanas.com.br/produto/3193704741,fogoes,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,47,0.02127659574468085,0.011254789272030651
