indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
37,Fogão Gás Itatiaia Waves 5 Bocas Acendimento Automático Bivolt Preto,7892946327395,https://www.americanas.com.br/produto/79984127,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
40,Fogão 5 Bocas Moderatto Mueller Preto Fosco,7908156900812,https://www.amazon.com.br/Fog%C3%A3o-Bocas-Moderatto-Mueller-Preto/dp/B07YN9S7HT,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.0004967709885742673
45,Fogao Dako 5B Turbo Glass Preto DP5VTP PF0,7897180503031,https://www.americanas.com.br/produto/4975423513,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,2,0.04,11,0.09090909090909091,0.00546448087431694
53,Fogão Itatiaia Itaglass 4 Bocas - Preto,7892946398098,https://www.americanas.com.br/produto/4702953607,fogoes,81.02428817749023,1,1,1.0,1,2,0.2,1,5,0.1,1,1.0,0.0004967709885742673
70,Fogão Atlas Mônaco Plus 4 Bocas com Acendimento Automático Branco,7897180505301,https://www.americanas.com.br/produto/4975968151,fogoes,81.02428817749023,0,0,0.0,1,3,0.3,1,4,0.08,4,0.25,0.001987083954297069
74,Fogão 5 Bocas com Acendimento Automático Dako Supreme Bivolt,7897180504267,https://www.americanas.com.br/produto/5084445170,fogoes,81.02428817749023,1,1,1.0,1,4,0.4,1,5,0.1,1,1.0,0.0004967709885742673
75,Fogão Atlas 5Bocas New Fastcook,7897180507619,https://www.americanas.com.br/produto/4860910573,fogoes,81.02428817749023,0,0,0.0,1,2,0.2,1,2,0.04,6,0.16666666666666666,0.0029806259314456036
81,Fogão De Piso Atlas 5 Bocas Monaco Plus Branco Bvolt,7897180505349,https://www.americanas.com.br/produto/4880066429,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,8,0.125,0.003974167908594138
84,Fogão 4B Esmaltec Agata Glass Mesa Vidro - 0104002094,7899081743219,https://www.americanas.com.br/produto/5097081571,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,3,0.06,9,0.1111111111111111,0.004470938897168405
87,Fogão de Piso 5 Bocas Electrolux 76LBU Branco Bivolt,7909569000267,https://www.americanas.com.br/produto/5015857007,fogoes,81.02428817749023,1,1,1.0,1,2,0.2,1,4,0.08,1,1.0,0.0004967709885742673
88,Fogão Portátil Venax Mini Cook 2 Bocas Com Forno A Gás GLP Vermelho,7899552116054,https://www.americanas.com.br/produto/90779515,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,76,0.013157894736842105,0.037754595131644315
95,Fogão de Piso Dako Supreme Glass 5 Bocas a Gas Acendimento Automático Branco Bivolt,7897180504311,https://www.americanas.com.br/produto/4866400355,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,27,0.037037037037037035,0.013412816691505217
97,Fogão De Piso Com Acendimento Manual Star Clean 4 Bocas Itatiaia Preto,7892946330067,https://www.americanas.com.br/produto/4827464081,fogoes,81.02428817749023,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
100,Fogão De Piso Itatiaia Vitrum Multigás 5 Queimadores 110v/220v Porta Com Visor 100L,7892946336120,https://www.americanas.com.br/produto/2711278383,fogoes,81.02428817749023,0,0,0.0,1,3,0.3,1,4,0.08,2,0.5,0.0009935419771485345
105,Fogão 5 Bocas Fratello Branco com Queimador Ultra Chama,7908156900942,https://www.americanas.com.br/produto/3529710088,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,8,0.125,0.003974167908594138
108,"Fogao A Gas Gaudi Vetro Vitreo 4 Q Branco 220 V Natural = Gás De Rua, Fornecido Por Concessionária - Venax",7899552141544,https://www.americanas.com.br/produto/3193705575,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,20,0.05,0.009935419771485345
111,Fogão 2 Bocas A Gás Pms-200 Progás Baixa Pressão,7898466541891,https://www.americanas.com.br/produto/58000904,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.0004967709885742673
116,Fogão Itatiaia Essencial 5 Bocas Mesa de Vidro,7892946411759,https://www.americanas.com.br/produto/5189501107,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,2,0.04,13,0.07692307692307693,0.006458022851465474
124,Fogão 4 bocas Turbo Glass Mesa de vidro Preto Dako Bivolt,7897180503024,https://www.americanas.com.br/produto/1473970162,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,145,0.006896551724137931,0.07203179334326876
138,Fogão Dako Magister 5 Bocas Com Acendimento Automático Preto,7897180505448,https://www.americanas.com.br/produto/5080532794,fogoes,81.02428817749023,1,1,1.0,1,3,0.3,1,5,0.1,1,1.0,0.0004967709885742673
141,Fogão 5 Bocas New Top Glass Preto,7898385061272,https://www.americanas.com.br/produto/4408400446,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
142,Fogão 5 Bocas Itatiaia Star Branco Bivolt,7892946404805,https://www.americanas.com.br/produto/4432862405,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,125,0.008,0.06209637357178341
144,Fogão Consul Piso 5 Bocas Titanium Mesa de Vidro Bivolt CFS5VAT,7891129246645,https://www.americanas.com.br/produto/4885292281,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.011922503725782414
147,Fogão Atlas New Utop Mesa Inox 4 Bocas Branco/Preto Bivolt 300001217,7897180507978,https://www.americanas.com.br/produto/4914217302,fogoes,81.02428817749023,0,0,0.0,1,2,0.2,1,2,0.04,2,0.5,0.0009935419771485345
155,Fogão De Piso Gás 4 Bocas Bivolt Preto Fosco Gás Glp Bivolt,7899552140455,https://www.americanas.com.br/produto/5097073715,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
158,Fogão de Piso Itatiaia 5 Bocas Itaglass com Vidro Temperado,7892946398128,https://www.americanas.com.br/produto/1822080960,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,58,0.017241379310344827,0.028812717337307503
182,Fogao A Gas Gemini 2 Q Vetro Vermelho Gás Glp,7898456266117,https://www.americanas.com.br/produto/3193704741,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,18,0.05555555555555555,0.00894187779433681
183,Fogão 4 Bocas Dako Diplomata Mesa de Vidro,7897180508302,https://www.americanas.com.br/produto/5131030955,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
191,Fogão 5 Bocas Mesa de Inox Forno Easy Cean Plus Preto Bivolt,7898385061548,https://www.americanas.com.br/produto/4432045801,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,8,0.125,0.003974167908594138
199,Fogão Braslar Plus 4 Bocas Total Branco Bivolt,7898385060855,https://www.americanas.com.br/produto/4918757761,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,3,0.06,3,0.3333333333333333,0.0014903129657228018
200,Fogao Mueller Piacere Vetro 4 Bcs G6 60123005,7908156901697,https://www.americanas.com.br/produto/3943392732,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,3,0.06,8,0.125,0.003974167908594138
201,Fogão Mônaco 4 Bocas Automático Mesa de Inox Atlas,7897180505318,https://www.americanas.com.br/produto/4720519290,fogoes,81.02428817749023,0,0,0.0,1,3,0.3,1,5,0.1,3,0.3333333333333333,0.0014903129657228018
202,Fogao A Gas Gemini 2 Q Vetro Preto Fosco Gás Glp,7898456264670,https://www.americanas.com.br/produto/3193702286,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,33,0.030303030303030304,0.01639344262295082
209,"Fogão de Piso Itatiaia Itaglass 5 Bocas, Acendedor Automático, Preto, Bivolt",7892946398111,https://www.americanas.com.br/produto/4012359555,fogoes,81.02428817749023,0,0,0.0,1,2,0.2,1,4,0.08,3,0.3333333333333333,0.0014903129657228018
213,Fogão Waves 6 Bocas - Preto,7892946330098,https://www.americanas.com.br/produto/1675131519,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,75,0.013333333333333334,0.037257824143070044
223,Fogão 4 Bocas Mesa de Inox Sírius Plus com Acendimento Automático Braslar - Branco,7898385060459,https://www.americanas.com.br/produto/1415133294,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
242,Fogao A gas gemini 2 Q vetro azul gas glp,7898456266612,https://www.americanas.com.br/produto/1182957208,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
248,Fogão Brastemp 4 bocas cor Inox com botões removíveis e vidro panorâmico - BFO4NAR BIVOLT,7891129233621,https://www.amazon.com.br/gp/offer-listing/B076CD12NJ,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
252,Fogao 4B Esmaltec Agata Glass Mesa Vidro - 0104002092,7899081743202,https://www.americanas.com.br/produto/3287660136,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,2,0.04,2,0.5,0.0009935419771485345
254,Fogão Atlas Monaco Top Glass 4Bocas,7897180505134,https://www.americanas.com.br/produto/4860931673,fogoes,81.02428817749023,1,1,1.0,1,2,0.2,1,5,0.1,1,1.0,0.0004967709885742673
255,Fogao A gas picasso vitreo 6 Q preto fosco gás glp,7899552142503,https://www.americanas.com.br/produto/2109899890,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
257,Fogão 5 Bocas à Gás Dako Supreme Timer Glass Acendimento Automático Mesa de Vidro Titanium Bivolt,7897180505271,https://www.americanas.com.br/produto/4720521859,fogoes,81.02428817749023,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
259,Fogão 5 Bocas Mueller Fratello Acendimento Automático,7908156900898,https://www.americanas.com.br/produto/1535412327,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,10,0.1,0.004967709885742673
275,Fogão Atlas Agile Up Glass 5 Bocas Preto - Bivolt,7897180506322,https://www.americanas.com.br/produto/2791826633,fogoes,81.02428817749023,0,0,0.0,1,3,0.3,1,6,0.12,5,0.2,0.0024838549428713363
279,Fogão a Gás Dako Diplomata 5 Bocas Preto - Bivolt,7897180508319,https://www.americanas.com.br/produto/5078973742,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
289,Fogão Mueller Fratello Vetro 5 Bocas Preto - Bivolt,7908156900379,https://www.americanas.com.br/produto/85431528,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,397,0.0025188916876574307,0.1972180824639841
297,Fogão Atlas 4 bocas preto com forno limpa fácil Coliseum Plus - Forno 50L,7897180505394,https://www.americanas.com.br/produto/4758022078,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,2,0.04,2,0.5,0.0009935419771485345
301,Fogão 4 Bocas Fenix com Mesa de Vidro Acendimento Automático Glass,7898385060541,https://www.americanas.com.br/produto/1471081273,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
305,Fogão 4 Bocas Automático Bivolt Timer Digital Vitrum Itatiaia Preto,7892946336625,https://www.americanas.com.br/produto/4913119583,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,3,0.06,3,0.3333333333333333,0.0014903129657228018
318,Fogão De Piso Ares 4 Bocas Mesa Inox Realce,7899639700091,https://www.americanas.com.br/produto/41902145,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,29,0.034482758620689655,0.014406358668653751
319,Fogão Itatiaia 5 Bocas Vitrum com Timer Digital Inox Bivolt,7892946336670,https://www.americanas.com.br/produto/75576446,fogoes,81.02428817749023,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.0004967709885742673
320,Fogão à Gás 4 Bocas Cook Front Control Suggar Mesa Vidro Bivolt,7908312800291,https://www.americanas.com.br/produto/3908545115,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,93,0.010752688172043012,0.046199701937406856
326,Fogão de Piso Itatiaia Waves 4 Bocas Acendimento Automático,7892946310397,https://www.americanas.com.br/produto/119725818,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,2,0.04,4,0.25,0.001987083954297069
329,Fogão 4 Bocas Itatiaia Dream Inox Chama Rápida Bivolt,7892946310441,https://www.americanas.com.br/produto/2891607761,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
338,Fogão 4 Bocas a Gás Esmaltec Esmeralda Glass 4087 Acendimento Automático Inox Bivolt,7899081743783,https://www.amazon.com.br/Esmaltec-Esmeralda-Acendimento-Autom%C3%A1tico-Bivolt/dp/B08T6FWJCG,fogoes,81.02428817749023,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
342,Fogão Vitrum Itatiaia 5Q Inox Tripla Chama Mesa Vidro Bivolt,7892946336656,https://www.americanas.com.br/produto/4121652857,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.006458022851465474
348,Fogão 4 Bocas Mesa Vidro Cfo4vaeuna Consul Preto Bvolt,7891129543201,https://www.americanas.com.br/produto/4901698442,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
350,Fogao A gas gaudi 4 Q branco gás glp,7898456262218,https://www.americanas.com.br/produto/1587321558,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
351,Fogão Dako Supreme Glass 5 Bocas Preto - Bivolt,7897180504328,https://www.americanas.com.br/produto/3295917780,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
366,Fogão 4 Bocas à Gás Mueller Piacere Vetro Acendimento Automático Branco Bivolt,7908156901772,https://www.americanas.com.br/produto/3234257159,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,146,0.00684931506849315,0.07252856433184302
372,Fogao A Gas Delplus Vitreo 5 Q Verde Gás Glp,7899552141186,https://www.americanas.com.br/produto/2107912350,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,19,0.05263157894736842,0.009438648782911079
375,Fogão 4 Bocas Mesa De Inox Forno Easy Clean Trempe Preto,7898385061432,https://www.americanas.com.br/produto/4409722295,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
377,Fogão 4 Bocas Essencial Automático Mesa de Vidro Bivolt Itatiaia Inox,7892946411780,https://www.americanas.com.br/produto/4913120402,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,15,0.06666666666666667,0.007451564828614009
383,Fogão Mueller Piacere 5 bocas com Acendimento automático Branco - Bivolt,7908156901741,https://www.americanas.com.br/produto/4248352721,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,2,0.04,13,0.07692307692307693,0.006458022851465474
416,Fogao A Gas Gemini 2 Q Vetro Branco Gás Glp,7899552101487,https://www.americanas.com.br/produto/3193708485,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,27,0.037037037037037035,0.013412816691505217
420,Fogão 4 Bocas Bali Esmaltec,7899081743394,https://www.americanas.com.br/produto/3046939275,fogoes,81.02428817749023,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.0004967709885742673
421,Fogão 4 Bocas Itatiaia Star Branco Bivolt,7892946329191,https://www.americanas.com.br/produto/5018429307,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
423,Fogão Dream 5 Bocas Luz de Forno Itatiaia,7892946311196,https://www.americanas.com.br/produto/4707705936,fogoes,81.02428817749023,0,0,0.0,1,2,0.2,1,2,0.04,4,0.25,0.001987083954297069
425,Fogao A Gas Picasso Vitreo 5 Q Branco Gás Glp,7899552141308,https://www.americanas.com.br/produto/2106066139,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
437,"Fogão Ágata Glass 5 Bocas, Preto, Acendimento automático - Esmaltec",7899081743325,https://www.americanas.com.br/produto/104237838,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,8,0.125,0.003974167908594138
450,Fogao A gas mini cook 2 Q branco gas glp,7899552116016,https://www.americanas.com.br/produto/5169395933,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,56,0.017857142857142856,0.027819175360158967
455,Fogão 4 Bocas Itatiaia Star Preto Bivolt,7892946333266,https://www.americanas.com.br/produto/1435594451,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,16,0.0625,0.007948335817188276
456,Fogão A Gás glp Venax Gaudi 5 Bocas Grafite,7899552146440,https://www.americanas.com.br/produto/2736910031,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,42,0.023809523809523808,0.020864381520119227
459,Fogão de Piso 4 Bocas à Gás Itatiaia Dream com Acendimento Automático Preto Bivolt,7892946311189,https://www.americanas.com.br/produto/76536617,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,27,0.037037037037037035,0.013412816691505217
461,Fogao A gas mini cook 2 Q preto fosco gás glp,7899552116030,https://www.americanas.com.br/produto/2107894585,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,48,0.020833333333333332,0.02384500745156483
464,Fogão A Gás 5 Bocas Venax Picasso Branco Bivolt,7898456267688,https://www.americanas.com.br/produto/1641358310,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,447,0.0022371364653243847,0.22205663189269748
467,Fogão à Gás 5 Bocas Atlas New Fastcook Acendimento Automático Bivolt,7897180507589,https://www.americanas.com.br/produto/3733251721,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,17,0.058823529411764705,0.008445106805762544
470,Fogão Dream 5 Bocas - Branco,7892946310434,https://www.americanas.com.br/produto/1675131471,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,52,0.019230769230769232,0.025832091405861898
474,Fogao A gas picasso 5 Q preto fosco gás glp,7899552144873,https://www.americanas.com.br/produto/3032425919,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,57,0.017543859649122806,0.028315946348733235
492,Fogão 1 Boca Guindani Com Queimador Duplo 32Cm Inox 430,7898668796983,https://www.americanas.com.br/produto/5029451745,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
497,Fogão de Piso Fischer 5 Bocas tc Gran Chef com Grill Preto e Inox - 127 Volts,7896513318229,https://www.americanas.com.br/produto/3927081467,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,2,0.04,7,0.14285714285714285,0.003477396920019871
503,"Fogão de Piso Dako 4 Bocas Magister, Mesa de Vidro, Acendimento Automático, Preto, Bivolt",7897180505431,https://www.americanas.com.br/produto/4305743260,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0014903129657228018
509,Fogão Supreme Glass Acendimento Automático 4 Bocas Dako,7897180504304,https://www.americanas.com.br/produto/4424455076,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
540,Fogão Ares 4 Bocas Forno Autolimpante 5926 Preto - Realce,7899639700831,https://www.americanas.com.br/produto/30946324,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,2,0.04,2,0.5,0.0009935419771485345
543,Fogão progas PMSD-402,7898466541983,https://www.americanas.com.br/produto/1572146515,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,796,0.001256281407035176,0.39542970690511675
546,Fogão 4 Bocas Mueller Moderatto Preto Fosco Acendimento Manual,7908156900805,https://www.americanas.com.br/produto/4606559618,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.0004967709885742673
552,"Fogão Agata 5 Bocas, Acendimento Automático Total, Forno Limpa Fácil, Mesa Inox Brilhante - Esmaltec",7899081732930,https://www.americanas.com.br/produto/22475926,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,1,1,0.02,17,0.058823529411764705,0.008445106805762544
560,Fogao A gas delplus vitreo 5 Q preto fosco gas glp,7899552141179,https://www.americanas.com.br/produto/43409338,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
562,Fogão a Gás GLP Picasso 5 Bocas Venax Grafite,7899552146419,https://www.americanas.com.br/produto/2659029573,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,94,0.010638297872340425,0.04669647292598112
569,Fogão 5 Bocas Dako Magister Style com Frente de Vidro Espelhado,7897180508081,https://www.americanas.com.br/produto/5197740722,fogoes,81.02428817749023,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
609,Fogão 4 Bocas Automático Bivolt Timer Digital Vitrum Itatiaia Branco,7892946336137,https://www.americanas.com.br/produto/4913120120,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
620,Fogão de Piso Dako 4 Bocas Glass com Mesa de Vidro e Mega Chama Preto – Bivolt,7897180503000,https://www.americanas.com.br/produto/2728051880,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
628,Fogão Cooktop Fischer 2Q Elétrico Mesa Vitrocerâmica Preto 220V,7896513310483,https://www.amazon.com.br/Cooktop-Domino-2Q-Vitroceramico-Fischer/dp/B076JLKDC2,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
639,Fogão Elétrico Profissional Safira 2 Bocas - 220v - Cotherm - 2282,7896981222820,https://www.americanas.com.br/produto/9811027,fogoes,81.02428817749023,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
645,Fogao 5b Brastemp Acend. Automatico - Bfs5ncruna,7891129264373,https://www.americanas.com.br/produto/5092349241,fogoes,81.02428817749023,0,0,0.0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0014903129657228018
652,Fogão 4 bocas Mueller Fratello Branco acendimento automático Bivolt,7908156900867,https://www.americanas.com.br/produto/4606557778,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,517,0.0019342359767891683,0.2568306010928962
661,Fogao A gas gemini 2 Q tampa de vidro bege gás glp,7898291101123,https://www.americanas.com.br/produto/2109942915,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
663,Fogao cooktop fischer 1 boca tripla chama A gas mesa vidro preto,7896513310308,https://www.americanas.com.br/produto/6834159,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
676,Fogão de Piso Itatiaia Dream 5 Bocas com Luz no Forno Bilvolt Inox,7892946310458,https://www.americanas.com.br/produto/3885930212,fogoes,81.02428817749023,1,1,1.0,1,2,0.2,1,3,0.06,1,1.0,0.0004967709885742673
678,Fogão Piso 5 Bocas Com Mesa De Vidro Turbo Chamas Brastemp Preto Bvolt,7891129517905,https://www.americanas.com.br/produto/5198739707,fogoes,81.02428817749023,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
684,Fogão de piso Consul 5 bocas branco com acendimento automático e botões removíveis - CFS5NAB BIVOLT,7891129246225,https://www.amazon.com.br/gp/offer-listing/B076CD9XRN,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,8,0.125,0.003974167908594138
689,Fogao 5B mueller piacere acend. automatico - 60.1230.003,7908156901673,https://www.americanas.com.br/produto/4481915340,fogoes,81.02428817749023,0,0,0.0,0,0,0.0,0,0,0.0,952,0.0010504201680672268,0.47292598112270245
704,Fogão 5 Bocas Fenix com Mesa de Vidro Acendimento Automático Glass,7898385060565,https://www.americanas.com.br/produto/1470680282,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
709,Fogão a Gás de Piso 6 Bocas Mesa em Aço Inox CFS6NAB Consul,7891129246607,https://www.americanas.com.br/produto/3735437617,fogoes,81.02428817749023,0,0,0.0,1,1,0.1,1,1,0.02,8,0.125,0.003974167908594138
711,Fogão 1 Boca Guindani Com Queimador Duplo Inox 304 36Cm,7894989291503,https://www.americanas.com.br/produto/4986779304,fogoes,81.02428817749023,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
