indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
50,Fogão Mueller 5 Bocas Fratello Vetro Branco Bivolt,7908156900416,https://www.amazon.com.br/Fog%C3%A3o-Mueller-Fratello-Branco-Bivolt/dp/B07Y5WQLDT,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,6,0.12,1,1.0,0.00023946360153256704
64,Fogão De Piso Atlas 4 Bocas Monaco Plus Branco Bivolt,7897180505301,https://www.americanas.com.br/produto/4898159367,fogoes,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
71,Fogão Elétrico Layr Topázio 2 Bocas 676,7896560901115,https://www.americanas.com.br/produto/4464091810,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
76,Fogão Dream 5 Bocas Acendimento Automático 3700000004 Itatiaia,7892946310434,https://www.americanas.com.br/produto/119725893,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.00023946360153256704
77,Fogão de Piso Atlas 4 Bocas Monaco Acendimento Automático Top Glass,7897180505134,https://www.americanas.com.br/produto/4973236108,fogoes,2763.6705412864685,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00023946360153256704
80,Fogão Mueller 4Q Grade de Aço Acendimento Manual,7908156900805,https://www.americanas.com.br/produto/5092711503,fogoes,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
85,Fogão 4 Bocas Electrolux Prata Automático com Forno de 70L e Vidro Interno Removível (52LXU) Bivolt,7909569000298,https://www.amazon.com.br/Fog%C3%A3o-Bocas-Silver-Acendimento-Autom%C3%A1tico/dp/B07TDBNY91,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
100,Fogão 5 Bocas Mônaco Top Glass Atlas Automático com Mega chama - Preto,7897180505165,https://www.americanas.com.br/produto/1733144651,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
113,Fogão de Piso 5 Bocas Mesa de Vidro 94L Realce Zeus Glass preto null,7899639789942,https://www.americanas.com.br/produto/4476019508,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
129,Fogao A gas delplus vitreo 4 Q preto fosco gas glp,7899552140455,https://www.americanas.com.br/produto/3433595687,fogoes,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,50,0.02,0.011973180076628353
131,Fogão 4 Bocas Mesa Vidro Cfo4vaeuna Consul Preto Bvolt,7891129543201,https://www.americanas.com.br/produto/4901698442,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
138,Fogão A Gás Gemini 2 Boca Vetro Azul Glp Venax,7898456266612,https://www.americanas.com.br/produto/3933197263,fogoes,2763.6705412864685,0,0,0,1,4,0.4,1,4,0.08,3,0.3333333333333333,0.0007183908045977011
139,Fogão 5 Bocas Moderatto Preto com Queimador Ultra Chama,7908156900812,https://www.americanas.com.br/produto/3529713764,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0007183908045977011
142,Fogão De Piso Atlas 5 Bocas Monaco Plus Branco Bvolt,7897180505349,https://www.americanas.com.br/produto/4880066429,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
149,Fogão Atlas Mônaco Top Glass 5 Bocas Branco - Bivolt,7897180505158,https://www.americanas.com.br/produto/3007262804,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
154,Fogão de Piso 5 Bocas Mueller Piacere Vetro Mesa de Vidro,7908156901727,https://www.americanas.com.br/produto/3644910624,fogoes,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.0026340996168582377
159,Fogão Esmaltec Caribe Glass 4 Bocas Acendimento Automático Mesa Vidro,7899081748764,https://www.americanas.com.br/produto/4375026611,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
160,Fogão 5 Bocas Atlas New u.top Acendimento Automático,7897180508012,https://www.americanas.com.br/produto/4084742191,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
164,Fogao Mueller Piacere 5 Bc G6 601230003,7908156901673,https://www.americanas.com.br/produto/4424457830,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,3,0.06,9,0.1111111111111111,0.0021551724137931034
171,Fogao A gas maxi vitreo 4 Q preto fosco gas glp,7899552140912,https://www.americanas.com.br/produto/43421520,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
175,Fogão a Gás de Piso 4 Bocas Esmaltec Ágata Glass,7899081743202,https://www.americanas.com.br/produto/3735545010,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.0011973180076628352
180,Fogão de piso Consul 5 bocas branco com acendimento automático e botões removíveis - CFS5NAB BIVOLT,7891129246225,https://www.amazon.com.br/gp/offer-listing/B076CD9XRN,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
183,Fogao A gas picasso 5 Q grafite gas glp,7899552146419,https://www.americanas.com.br/produto/3193714949,fogoes,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.0026340996168582377
193,Fogão Agata Glass Piso 5 Bocas Preto Esmaltec Bivolt 0104002095,7899081743325,https://www.americanas.com.br/produto/4914217020,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
194,Fogão Portátil Gemini Vetro 2 Bocas Venax - s/ Tampa - Branco - Gás,7899552101487,https://www.americanas.com.br/produto/2605679431,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00023946360153256704
196,Fogão de Piso Itaglass 5 Bocas Acendimento Automático Itatiaia,7892946398111,https://www.americanas.com.br/produto/4371882508,fogoes,2763.6705412864685,0,0,0,1,4,0.4,1,4,0.08,2,0.5,0.0004789272030651341
198,Fogão A Gás De Piso 4 Bocas Braslar Horus Top Control Preto Bvolt,7898385060671,https://www.americanas.com.br/produto/4898357101,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
200,Fogão Mueller Fratello Vetro 5 Bocas Preto - Bivolt,7908156900379,https://www.americanas.com.br/produto/85431528,fogoes,2763.6705412864685,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00023946360153256704
202,Fogão 4 bocas Magister Preto com Mesa de Vidro - Dako,7897180505431,https://www.americanas.com.br/produto/5154943440,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
203,Fogão 5 Bocas Mesa de Inox Forno Easy Cean Plus Preto Bivolt,7898385061548,https://www.americanas.com.br/produto/4432045801,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
211,Fogão Vitrum 5 Bocas Com Timer Digital Itatiaia,7892946336632,https://www.americanas.com.br/produto/5023751350,fogoes,2763.6705412864685,0,0,0,1,6,0.6,1,8,0.16,3,0.3333333333333333,0.0007183908045977011
213,Fogão A Gás glp Venax Da Vinci Vítreo 4 Bocas Preto Fosco,7899552140738,https://www.americanas.com.br/produto/103883017,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
215,Fogão 5 Bocas Automático Tripla Chama Vitrum Bivolt Itatiaia Branco,7892946336120,https://www.americanas.com.br/produto/4913117051,fogoes,2763.6705412864685,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.00023946360153256704
216,Fogão Itatiaia Vitrum 4 Bocas - Bivolt - Branco,7892946336113,https://www.americanas.com.br/produto/79983456,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
218,Fogão 4 bocas Mueller Fratello Vetro Grafite com Mesa de Vidro Bivolt,7908156900386,https://www.americanas.com.br/produto/4606558594,fogoes,2763.6705412864685,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.0004789272030651341
223,Fogão Electrolux 5 Bocas 76LBU Branco Automático Com Ultra Chama E Painel Completo,7909569000267,https://www.americanas.com.br/produto/4564522314,fogoes,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
224,Fogão Dako Supreme 5 bocas Branco,7897180504267,https://www.americanas.com.br/produto/4592637653,fogoes,2763.6705412864685,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00023946360153256704
227,Fogão Braslar Plus 4 Bocas Total Branco Bivolt,7898385060855,https://www.americanas.com.br/produto/4918757761,fogoes,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
231,Fogão 5 Bocas Mueller Fratello Acendimento Automático,7908156900898,https://www.americanas.com.br/produto/1535412327,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
244,Fogao a Gas Picasso Vitreo 5 Q Preto Fosco Gas Glp,7899552141322,https://www.americanas.com.br/produto/43423939,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
251,Fogão De Piso 6 Bocas Acendimento Automático Bivolt,7892946330098,https://www.americanas.com.br/produto/5059739854,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
257,Fogão Dako Supreme Glass 5 Bocas Branco - Bivolt,7897180504311,https://www.americanas.com.br/produto/1687536222,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
260,Fogão Itatiaia 4 Bocas Itaglass com Vidro Temperado Preto Bivolt,7892946398098,https://www.americanas.com.br/produto/1729892154,fogoes,2763.6705412864685,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00023946360153256704
274,Fogão 4 Bocas Mueller Piacere Branco com Mesa em Inox Bivolt,7908156901734,https://www.americanas.com.br/produto/3535672313,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0007183908045977011
279,"Fogão Agata 5 Bocas, Acendimento Automático Total, Forno Limpa Fácil, Mesa Inox Brilhante - Esmaltec",7899081732930,https://www.americanas.com.br/produto/22475926,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
281,Fogão 1 Boca Guindani com Queimador Duplo Inox 304 36cm,7894989291503,https://www.americanas.com.br/produto/5050019738,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
290,Fogão Supreme Glass Acendimento Automático 4 Bocas Dako,7897180504304,https://www.americanas.com.br/produto/4424455076,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
297,Fogao A gas gemini 2 Q tampa de vidro branco gas glp,7898291100072,https://www.americanas.com.br/produto/28003452,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
298,Fogão Dako Magister 5 Bocas Preto com Mesa de Vidro - Bivolt,7897180505448,https://www.americanas.com.br/produto/3745505572,fogoes,2763.6705412864685,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00023946360153256704
303,Fogão Atlas Mônaco Top Glass 4 Bocas Branco - Bivolt,7897180505127,https://www.americanas.com.br/produto/2962317658,fogoes,2763.6705412864685,1,1,1,1,4,0.4,1,6,0.12,1,1.0,0.00023946360153256704
304,Fogao A Gas Picasso Vitreo 4 Q Branco Gás Glp,7899552140776,https://www.americanas.com.br/produto/3193710024,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
310,Fogão à Gás 5 Bocas Atlas New Fastcook Acendimento Automático Bivolt,7897180507589,https://www.americanas.com.br/produto/3733251721,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
312,Fogão A Gás glp Venax Da Vinci Vítreo 4 Bocas Branco,7899552140721,https://www.americanas.com.br/produto/104205094,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
320,Fogão De Piso 5 Bocas Dako Supreme Timer Glass Titanium Bvolt,7897180505271,https://www.americanas.com.br/produto/4883024929,fogoes,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
328,Fogão 5 Bocas Esmaltec Diamante Duplo Forno Com Acendedor Automático,7899081729459,https://www.americanas.com.br/produto/4575620956,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
336,Fogao 5B mueller piacere vetro mesa vidro - 60.1230.007,7908156901710,https://www.americanas.com.br/produto/4409497446,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,3,0.06,10,0.1,0.0023946360153256703
339,Fogão 5 Bocas Automático Tripla Chama Vitrum Timer Digital Bivolt Itatiaia Inox,7892946336670,https://www.americanas.com.br/produto/4913116964,fogoes,2763.6705412864685,0,0,0,1,3,0.3,1,4,0.08,2,0.5,0.0004789272030651341
343,Fogão Brastemp BFS5VCE 5 Bocas Mesa de Vidro Turbo Chama Preto - Bivolt,7891129517905,https://www.americanas.com.br/produto/134561292,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,6,0.16666666666666666,0.0014367816091954023
349,Fogão 4 Bocas Itatiaia Vitrum Digital Automático Mesa Vidro Branco Bivolt,7892946336137,https://www.americanas.com.br/produto/4942326426,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
351,Fogão Itatiaia Life 4 Bocas - Inox,7892946389102,https://www.americanas.com.br/produto/2579639785,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
370,Fogão 4 Bocas Glass Top Plus com Mesa de Vidro Acendimento Automatico Braslar - Preto,7898385060244,https://www.americanas.com.br/produto/1415132451,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
380,"Fogão 4 Bocas Dako Diplomata, Acendimento Automático, Preto",7897180508302,https://www.americanas.com.br/produto/5163669041,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
384,Fogão Braslar Top Glass 5 Bocas Black Plus,7898385061272,https://www.americanas.com.br/produto/3161333498,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
395,Fogão de Piso Dako 4 Bocas Glass com Mesa de Vidro e Mega Chama Preto – Bivolt,7897180503000,https://www.americanas.com.br/produto/2728051880,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
405,Fogão De Piso Piacere Vetro 4 Bocas Com Forno Mueller,7908156901697,https://www.americanas.com.br/produto/3161400128,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,3,0.06,5,0.2,0.0011973180076628352
413,Fogao Fischer Cook Toop 4bc Tripla Chama 9788-12916,7896513311121,https://www.americanas.com.br/produto/4720807259,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
418,Fogão a Gás Dako Diplomata 5 Bocas Preto - Bivolt,7897180508319,https://www.americanas.com.br/produto/5078973742,fogoes,2763.6705412864685,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00023946360153256704
423,Fogão 4 bocas Mueller Piacere Vetro Branco com Mesa de Vidro Bivolt,7908156901772,https://www.americanas.com.br/produto/4606560176,fogoes,2763.6705412864685,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.0004789272030651341
431,Fogão Cook 5 Bocas Piso Suggar,7908312800338,https://www.americanas.com.br/produto/5170885825,fogoes,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
443,Fogão de Piso Atlas 4 Bocas Acendimento Automático Monaco Plus,7897180505318,https://www.americanas.com.br/produto/3261295804,fogoes,2763.6705412864685,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00023946360153256704
444,Fogão A Gás Venax Gemini Vetrô 2 Queimadores Preto Com Forno,7898456264670,https://www.americanas.com.br/produto/115150957,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
449,Fogão De Piso A Gás glp Venax Da Vinci 4 Bocas Acendimento Manual,7899552143579,https://www.americanas.com.br/produto/1452377706,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
458,Fogão 5 Bocas à Gás Mueller Piacere Vetro Tripla Chama Branco Bivolt,7908156901789,https://www.americanas.com.br/produto/3644878628,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
472,Fogao A Gas Maxi Vitreo 4 Q Branco Gás Glp,7899552140899,https://www.americanas.com.br/produto/3193702817,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
476,Fogao 6B brastemp acend. automatico - BFS6NCBUNA,7891129264502,https://www.americanas.com.br/produto/4409283595,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
490,Fogão De Piso Com Acendimento Manual Star Clean 4 Bocas Itatiaia Preto,7892946330067,https://www.americanas.com.br/produto/4827464081,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
491,Fogão Elétrico Profissional Mesa 2 Bocas 220mm 3000W Safira Inox 220V Resistência Cotherm 2282,7896981222820,https://www.americanas.com.br/produto/1712982524,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
498,COOKTOP 5 BOCAS ULTRA Chamalux 88 BRANCO,7897575153100,https://www.amazon.com.br/Fog%C3%A3o-Cooktop-Bocas-Branco-Chamalux/dp/B07B2Z1VJG,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,8,0.125,0.0019157088122605363
515,Fogão Mueller 5 Bocas Decorato Vetro Automático Mesa de Vidro Tripla Chama,7908156903233,https://www.americanas.com.br/produto/4672646429,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.0023946360153256703
516,"Fogão de Piso Itatiaia 5 Bocas Essencial, Mesa de Vidro, Acendimento Automático, Branco, Bivolt",7892946411759,https://www.americanas.com.br/produto/4813442501,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
524,Fogao A gas gemini 2 Q tampa de vidro bege gás glp,7898291101123,https://www.americanas.com.br/produto/2109942915,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
544,Fogao 5 bc agata glass 5090 aut esmaltec,7899081743233,https://www.americanas.com.br/produto/4972939696,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.0011973180076628352
559,Fogão Consul 5 Bocas Acendimento Automático CFS5NAR,7891129246232,https://www.americanas.com.br/produto/131813722,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0021551724137931034
566,Fogão Brastemp 5 Bocas Cor Inox Com Mesa De Vidro E Turbo Chama - BFS5VCR,7891129264724,https://www.americanas.com.br/produto/42222497,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
573,Fogão 4 Bocas Mesa de Inox Sírius Plus com Acendimento Automático Braslar - Preto,7898385060763,https://www.americanas.com.br/produto/1415130780,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
576,Fogão Itatiaia Essencial 4 Bocas Mesa De Vidro Preto,7892946411742,https://www.americanas.com.br/produto/4432003002,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
580,Fogão Waves 5 Bocas - Preto,7892946327395,https://www.americanas.com.br/produto/1674747101,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0007183908045977011
603,Fogão A Gás glp Venax Palladio Vítreo 4 Bocas Branco,7899552141018,https://www.americanas.com.br/produto/103865064,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
606,Fogão Atlas 5Bocas New Fastcook,7897180507619,https://www.americanas.com.br/produto/4860910573,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0009578544061302681
621,Fogão à Gás 4 Bocas Cook Front Control Suggar Mesa Vidro Bivolt,7908312800291,https://www.americanas.com.br/produto/3908545115,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
629,Fogao Dako 4B Turbo Glass Preto DP4VTP PF0,7897180503024,https://www.americanas.com.br/produto/4973301723,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
640,Fogão 5 Bocas Automático Mesa de Vidro Bivolt Essencial Itatiaia Preto,7892946411766,https://www.americanas.com.br/produto/4913121077,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0014367816091954023
642,Fogão de Piso Fischer 5 Bocas tc Gran Chef com Grill Preto e Inox - 127 Volts,7896513318229,https://www.americanas.com.br/produto/3927081467,fogoes,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
649,Fogão 4B Esmaltec Agata Glass Mesa Vidro - 0104002094,7899081743219,https://www.americanas.com.br/produto/5097081571,fogoes,2763.6705412864685,0,0,0,1,4,0.4,1,4,0.08,5,0.2,0.0011973180076628352
651,Fogão 4 Bocas Atlas New Utop Branco Mesa De Inox Bivolt,7897180507978,https://www.americanas.com.br/produto/4100532442,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
652,Fogão 4 Bocas Bali Esmaltec Branco,7899081743394,https://www.americanas.com.br/produto/4366243171,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
657,Fogão 4 Bocas Fenix com Mesa de Vidro Acendimento Automático Glass,7898385060541,https://www.americanas.com.br/produto/1471081273,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
672,Fogão Itatiaia A Gás 5 Bocas Itaglass Acend. Automatico Inox Bivolt,7892946398128,https://www.americanas.com.br/produto/4432010536,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
674,Fogão de Piso com 5 Bocas Acendimento Automático Atlas,7897180508005,https://www.americanas.com.br/produto/4395822665,fogoes,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,30,0.03333333333333333,0.007183908045977011
679,Fogao A Gas Delplus Vitreo 5 Q Pink Gás Glp,7899552141162,https://www.americanas.com.br/produto/2825302679,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
681,Fogão 5 Bocas Mueller Piacere Branco com mesa em inox e queimador central ultra chama Bivolt,7908156901741,https://www.americanas.com.br/produto/4606578405,fogoes,2763.6705412864685,0,0,0,0,0,0.0,1,3,0.06,11,0.09090909090909091,0.0026340996168582377
689,Fogão Cooktop Fischer 1Q tc Gás Mesa Vidro Preto,7896513310308,https://www.americanas.com.br/produto/4709515571,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
