indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
409,notebook samsung book intel dualcore windows 10 home 500gb 4gb ram tela 156 full hd led branco,7892509117159,https://www.americanas.com.br/produto/4183094555,notebooks,176.6145007610321,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
416,kit notebook dell inspiron 156 i1101m60sb fhd 11ger intel core i7 16gb 512gb ssd nvidia geforce windows 11 mochila,7899864941979,https://www.americanas.com.br/produto/4299511138,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
470,notebook samsung book intel celeron6305 4gb 500gb w10 fhd 156 cinza chumbo np550xdako1br,7892509117142,https://www.americanas.com.br/produto/3081358732,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
495,dell latitude 3520 laptop fhd de 156 sem toque  intel core i51135g7 8gb ddr4 ram 256gb ssd hd intel iris xe graphics windows pro  preto modelo mais recente,884116386643,https://www.amazon.com.br/Dell-Latitude-3520-laptop-toque/dp/B094YZ24KG,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
542,notebook dell inspiron i15i1100m20pf 156 full hd 11 ger intel core i3 4gb 128gb ssd win 11 microsoft 365 preto,7899864943720,https://www.americanas.com.br/produto/4940334852,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
551,notebook positivo motion c41te celeron 4gb 1tb hd windows 10 home  cinza,7896904680676,https://www.americanas.com.br/produto/2961662100,notebooks,176.6145007610321,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
597,asus notebook vivobook x543magq1300w intel celeron dual core n4020 4gb 500gb w11 156 cinza escuro,7898573298534,https://www.amazon.com.br/ASUS-Notebook-VivoBook-X543MA-GQ1300W-Celeron/dp/B09S6TM3ZV,notebooks,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.0026340996168582377
729,notebook ideapad gaming 3i i710750h 8gb ram 512gb ssd placa dedicada gtx 1650 4gb windows 10 156 full hd wva azul,195348729383,https://www.amazon.com.br/Notebook-ideapad-i7-10750H-Dedicada-Windows/dp/B08SQMHKS5,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0007183908045977011
777,notebook dell inspiron i15i1100u10p 156 full hd intel pentium gold 4gb 128gb ssd linux preto,7899864943485,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-U10P-Pentium/dp/B09V8GN7QC,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
788,notebook 2 em 1 positivo duo c464d intel celeron dual core windows 11 home 11  cinza,7896904684162,https://www.amazon.com.br/Notebook-Positivo-Intel%C2%AE-Celeron%C2%AE-Windows/dp/B09MKVQMKT,notebooks,176.6145007610321,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
798,notebook dell inspiron i15i1100m10p 156 full hd intel pentium gold 4gb 128gb ssd windows 11 preto,7899864943478,https://www.americanas.com.br/produto/4825089951,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
845,notebook dell inspiron 15 i1101m50s 156 full hd 11 geracao intel core i7 8gb 512gb ssd nvidia geforce windows 11,7899864941955,https://www.amazon.com.br/Notebook-Dell-Inspiron-i1101-M50S-gera%C3%A7%C3%A3o/dp/B09LDCSLBQ,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
871,chromebook lenovo 100e gen 3 amd 3015c3 4gb 32gb emmc google chrome 116 antirreflexo 82j80001br,195890208008,https://www.americanas.com.br/produto/4324867778,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
876,notebook dell inspiron i153501a25p core i3,7899864938764,https://www.americanas.com.br/produto/4100051104,notebooks,176.6145007610321,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
922,notebook 156 bs145 i31005g14gbhd500gbwin 10 pro  82hb0002br lenovo,195235644515,https://www.americanas.com.br/produto/3374225546,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
944,notebook acer 156 fhd a51545r2a3 r55500u 8gb 512gb ssd w11 home,4710886825418,https://www.americanas.com.br/produto/4746309215,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
982,notebook asus vivobook x513eaej3010 preto,7898573298404,https://www.amazon.com.br/Notebook-ASUS-VivoBook-X513EA-EJ3010-Preto/dp/B09RKM2SD9,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
990,notebook thinkpad e14 ryzen 3 8gb 256gb ssd windows 11 pro 14 full hd 20yd000pbo preto,196119607060,https://www.amazon.com.br/Notebook-ThinkPad-E14-Windows-20YD000PBO/dp/B09VCV48BL,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1004,notebook lenovo ultrafino ideapad s145 ryzen 5 12gb 1tb linux 156 81v7s00000 prata,195713169028,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-ideapad-81V7S00000/dp/B08TPSMZYZ,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1026,notebook positivo motion q464co intel atom quad core windows 10 home 141  dourado  inclui microsoft 365,7896904684490,https://www.amazon.com.br/Notebook-Positivo-Motion-Q464C-Windows/dp/B09ML37Y3S,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1130,notebook samsung book i5 8gb 512gb ssd 156 windows 11 cinza chumbo,7892509120791,https://www.americanas.com.br/produto/4261065769,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1151,notebook lenovo yoga slim 9i 14 i71165g7 16gb 512gb ssd placa de video intel iris xe w11 fhd wva,196119536339,https://www.americanas.com.br/produto/4601394210,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1181,notebook gamer dell g15i1100a30p 11 intel core i5 8gb 512gb ssd geforce rtx 3050 4gb tela fhd 156 windows 11  preto,7899864941504,https://www.americanas.com.br/produto/4069871517,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1192,notebook intel celeron 4gb ram 128gb ssd ideapad 3i  igl tela 156 windows 10,195713167154,https://www.americanas.com.br/produto/4935846933,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,4,0.08,3,0.3333333333333333,0.0007183908045977011
1207,notebook lenovo ideapad 3i 156 hd celeron n4020 4gb 128gb ssd linux,196378008295,https://www.americanas.com.br/produto/4820059770,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00023946360153256704
1213,notebook samsung book i7 8gb 256gb ssd intel iris xe 156 fhd led,7892509117173,https://www.americanas.com.br/produto/3735422546,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
1216,notebook dell inspiron i13i1100m10s 133 full hd 11 geracao plataforma intel evo core i5 8gb 256gb ssd windows 11,7899864941368,https://www.americanas.com.br/produto/4645919292,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1227,notebook compaq presario 420 intel pentiumn3700 4gb 120gb w10 141 cinza,7896904686005,https://www.americanas.com.br/produto/3252219113,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
1252,notebook asus intel celeron 28ghz 4gb ram 128gb ssd windows 10 pro tela 156,7898573297759,https://www.americanas.com.br/produto/4579000148,notebooks,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,438,0.00228310502283105,0.10488505747126436
1276,notebook lenovo ideapad 3i intel core i310110u 4gb ram 256 gb ssd windows 10 156 prata,195713897969,https://www.amazon.com.br/Notebook-Lenovo-IdeaPad-i3-10110U-Windows/dp/B094DM6SKF,notebooks,176.6145007610321,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
1280,notebook positivo motion c41tei intel celeron dualcore linux 14  vermelho,7896904683608,https://www.americanas.com.br/produto/4251468661,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1296,notebook positivo motion i34128b ssd 128gb ddr4 4gb,7896904684872,https://www.americanas.com.br/produto/5080096881,notebooks,176.6145007610321,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0007183908045977011
1353,notebook samsung galaxy book go sdragon 7c octacore 4gb 128gb ssd eufs windows 10,7892509118996,https://www.amazon.com.br/Notebook-Samsung-Sdragon-Octa-core-Windows/dp/B09H7GRR4D,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1356,notebook acer aspire 5 intel core i5 10210u 4gb ram ssd 256gb linux tela 156 full hd wifi hdmi usb,4710886393528,https://www.americanas.com.br/produto/3833420237,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
1360,notebook lenovo s145 intel celeron linux 4gb 500gb hd 156 prata  bivolt,195713270731,https://www.americanas.com.br/produto/3390805621,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1372,kit notebook dell inspiron i15i1100m70pb 156 fhd 11 ger intel core i7 8gb 256gb ssd nvidia geforce win 11  mochila,7899864943621,https://www.americanas.com.br/produto/4824780450,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1411,notebook positivo motion q464c intel atom quadcore windows 10 home  vermelho,7896904683547,https://www.americanas.com.br/produto/3775147972,notebooks,176.6145007610321,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0007183908045977011
1450,notebook dell inspiron 15 a0500um10p 156 fhd amd ryzen 5 8gb 256gb ssd linux preto,7899864941689,https://www.amazon.com.br/Notebook-Dell-Inspiron-a0500-UM10P-RyzenTM/dp/B09J1J7SPD,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1462,notebook multilaser legacy cloud 14 pol 2gb 32gb w10 cinza  pc131,7899838874791,https://www.amazon.com.br/Notebook-Multilaser-Legacy-Cloud-Cinza/dp/B08FPD4D9R,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1490,notebook lenovo ultrafino ideapad 3 r55500u 8gb 256gb ssd windows 11 156 82mf0003br prata,196119415894,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-R5-5500U-82MF0003BR/dp/B09LFJ13X9,notebooks,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.006226053639846743
1506,notebook positivo motion c4128e intel celeron dualcore windows 10 home ssd 14  cinza  inclui microsoft 365,7896904680607,https://www.amazon.com.br/Notebook-Positivo-Celeron%C2%AE-Dual-CoreTM-Windows/dp/B08SMJTTNF,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,2,0.04,10,0.1,0.0023946360153256703
1510,notebook lenovo v14 i71165g7 12gb 512gb ssd geforce mx350 w11 home 14 fhd 82nm0017br preto,196379304808,https://www.amazon.com.br/Notebook-Lenovo-V14-i7-1165G7-82NM0017BR/dp/B09VCTVY97,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1529,notebook dell inspiron i13i1100m20s 133 full hd 11 geracao plataforma intel evo core i7 8gb 512gb ssd windows 11,7899864941375,https://www.americanas.com.br/produto/4645917641,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1546,notebook lenovo ultrafino ideapad 3 156 ryzen 5 5500u 256gb ssd 8gb linux cinza  82mfs00100,196378452531,https://www.americanas.com.br/produto/4847101131,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
1552,notebook gamer dell g15a0500mm10p 156 fhd amd ryzen 5 8gb 512gb ssd nvidia rtx 3050 windows 11,7899864941412,https://www.americanas.com.br/produto/4072503993,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1564,notebook acer a315 intel celeron n4000 memoria 8gb hd 1tb tela 156 hd windows 10 home,4710180696752,https://www.americanas.com.br/produto/4201441540,notebooks,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,109,0.009174311926605505,0.02610153256704981
1571,samsung  core i3  4g 256gb ssd intel uhd 156fhd linux c cinza,7892509118897,https://www.amazon.com.br/SAMSUNG-256GB-Intel-Linux-Cinza/dp/B09GC65CJS,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00023946360153256704
1600,kit notebook dell inspiron 15 a0500mm10sc 156 fhd amd ryzen 5 8gb 256gb ssd windows 11 prata  capa,7899864941719,https://www.amazon.com.br/Notebook-Dell-Inspiron-a0500-MM10SC-RyzenTM/dp/B09J1K3BXS,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1686,notebook gamer dell g15i1000m20p 156 fhd 10 geracao intel core i5 8gb 512gb ssd nvidia gtx 1650 windows 11,7899864941481,https://www.amazon.com.br/Notebook-Dell-G15-i1000-M20P-Gera%C3%A7%C3%A3o-Windows/dp/B09HP7PG22,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1699,notebook acer a51453  tela 14 intel i3 1005g1 12gb ssd 128gb  hd 1tb windows 10 pro,8848357430376,https://www.americanas.com.br/produto/3654211405,notebooks,176.6145007610321,0,0,0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.005268199233716475
1714,notebook multilaser legacy book w10 home processador intel pentium quad core memoria 4gb 64gb tela 141 pol hd preto multilaser  pc310,7899838896601,https://www.amazon.com.br/Notebook-Multilaser-Pentium-Quadcore-Windows/dp/B08GKTVNH3,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
1748,notebook dell alienware m15 r6 i1100m20p 156 fhd 11 ger intel core i7 16gb 1tb ssd rtx 3060 win 11,7899864941306,https://www.americanas.com.br/produto/4065706741,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1820,notebook samsung book 11 geracao intel core i31115g4 4gb hdd 1tb 156 full hd windows 11 home cinzachumbo,7892509120869,https://www.amazon.com.br/Notebook-Samsung-Gera%C3%A7%C3%A3o-i3-1115G4-Cinza-chumbo/dp/B09RTKCMCW,notebooks,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,53,0.018867924528301886,0.012691570881226053
1892,notebook vaio fe14 intel core i5 windows 10 home 8gb 256gb ssd full hd branco,7896904649741,https://www.americanas.com.br/produto/1966344311,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1900,notebook asus zenbook core i5 24 ghz 8gb 256 gb ssd,7898573297636,https://www.americanas.com.br/produto/4530777191,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
2025,notebook asus x515jfej361t intel core i5 1035g1 8gb 256gb ssd w10 156 ledbacklit cinza,7898573298084,https://www.americanas.com.br/produto/4230227585,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2057,notebook vaio fe14 14 fhd i510210u 1tb 4gb win 10 home vjfe42f11xb0211h,7896904641097,https://www.americanas.com.br/produto/3420241951,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2061,notebook ultra w10 home processador intel core i3 memoria 4gb ram e 1tb hdd tela 141 pol full hd prata  ub421,7908414412811,https://www.amazon.com.br/Notebook-Ultra-Intel-Windows-Prata/dp/B0923FD515,notebooks,176.6145007610321,0,0,0,0,0,0.0,0,0,0.0,54,0.018518518518518517,0.01293103448275862
2082,notebook dell inspiron i15i1100m40pf 156 full hd 11 geracao intel core i5 8gb 256gb ssd microsoft 365 windows 11,7899864943539,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-M40PF-Microsoft/dp/B0B1NV2K7Q,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2099,notebook vaio fe14 vjfe42f11xb1521h intel core i310110u 4gb 128gb ssd fhd linux 14 chumbo escuro,7896904697506,https://www.americanas.com.br/produto/3386663498,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0014367816091954023
2122,notebook vaio fe14 intel core i5 windows 11 home 8gb 256gb ssd full hd  cinza escuro,7896904697292,https://www.americanas.com.br/produto/5022536578,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2131,notebook positivo motion c4128ei  intel celeron dual core n3350 14 4gb ssd 128gb,7896904681062,https://www.americanas.com.br/produto/4224832746,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
2137,notebook lenovo thinkpad e14 i51135g7 8gb 256gb ssd windows 11 home 20tb0023bo preto,196378499840,https://www.americanas.com.br/produto/4866536738,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2144,notebook gt silver intel celeron 4gb 64gb ssd 14 hd windows 10  goldentec,7899555640730,https://www.americanas.com.br/produto/3234639253,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2159,notebook asus vivobook pro 15 k3500pckj390w intel core i7 11370h  16 gb  512 gb  windows 11 home  prata metalico,7898573298459,https://www.amazon.com.br/Notebook-ASUS-Vivobook-K3500PC-KJ390W-Met%C3%A1lico/dp/B09R2K6HT2,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.0023946360153256703
2176,notebook positivo motion gold q4128cs intel atom quad core windows 10 home 141 dourado,7896904693744,https://www.amazon.com.br/Notebook-Positivo-Q4128c-S-Windows-Dourado/dp/B09MV3FBP6,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2189,notebook positivo motion c4128ei celeron dualcore n3350 memoria 4gb ddr4 hd 1tb tela 14 hd led linux,7896904603378,https://www.americanas.com.br/produto/4201876148,notebooks,176.6145007610321,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
2191,notebook positivo motion gold c41tei intel celeronn3350 4gb 1tb linux 141 dourado,7896904685527,https://www.americanas.com.br/produto/3549100172,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
2198,notebook gamer rog zephyrus duo 15 gx550lxshf157t intel core i7 10875h  16 gb  512 gb ssd  windows 10 home  cinza,4718017888189,https://www.amazon.com.br/Notebook-ASUS-Zephyrus-GX550LXS-HF157T-Cinza/dp/B096WHJ77D,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.0023946360153256703
2201,notebook gamer 2am e550 nvidia geforce gtx 1050 3gb  windows 10 home core i79700 8gb 1tb  ssd 128gb fullhd 156,7896904650655,https://www.americanas.com.br/produto/107678166,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2267,notebook samsung book intel core i31115g4 4gb 1tb w10 fhd 156 cinza chumbo np550xdakt1br,7892509117180,https://www.americanas.com.br/produto/3081357828,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0014367816091954023
2275,notebook samsung tela 116 n4000 32gb 4gbram chromebook xe310xbakt1br,7892509115186,https://www.americanas.com.br/produto/3316799656,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2324,notebook asus x515jabr2751w cinza,7898573298336,https://www.amazon.com.br/ASUS-Notebook-X515JA-BR2751W-Cinza/dp/B09RBDSND4,notebooks,176.6145007610321,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
2343,notebook lenovo ultrafino ideapad s145 intel core i31005g1 4gb ram 1tb hd windows 10 156 prata,195042557497,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-S145-i3-1005G1/dp/B08ST2G886,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2389,notebook samsung book e30 4gb 156 intel core i3 ssd 256gb windows 10 home cinza,7892509117203,https://www.americanas.com.br/produto/3321130201,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2424,notebook dell inspiron i15i1100u20p 156 full hd 11 geracao intel core i3 4gb 128gb ssd linux,7899864943713,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-U20P-Gera%C3%A7%C3%A3o/dp/B0B1P538S5,notebooks,176.6145007610321,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
