,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
90,119,14w g2 3015e12 2c 14 4gb 64gb w10p 64,195890232034,notebooks,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
91,121,notebook compaq presario 430 intel core i3 4gb 120gb ssd 141 led webcam hd windows 10 home  cinza,7896904685978,notebooks,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
92,122,fogao de piso electrolux 4 bocas duplo forno 56dba,7909569000656,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
93,123,pneus 10x261 10x261 pneus de roda de scooter eletrica antiderrapante operacao simples para scooter eletrica,7297720628420,celulares,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
94,126,smartphone nokia c20 32gb 2gb ram nk038  fone sem fio nokia lite earbuds,7891738200014,celulares,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
95,127,geladeira consul cycle defrost duplex 334 litros crd37eb,7891129195455,geladeiras,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
96,128,samsung smart tv 65 qled 8k 65q800t processador com ia borda infinita alexa built in som em movimento modo ambiente 30,7892509113649,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
97,129,laptop acer swift 3 intel evo fino e leve 14 full hd intel core i71165g7 intel iris xe graphics 8gb lpddr4x 256gb nvme ssd wifi 6 leitor de impressao digital kb retroiluminado sf3145975qc,195133042956,notebooks,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
98,130,fogao a gas delplus vitreo 4 q preto fosco gas glp,7899552140455,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
99,131,frigobar eos ice compact 93 litros preto efb101p 110v,736532819567,geladeiras,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
100,132,fogao 4 bocas mesa vidro cfo4vaeuna consul preto bvolt,7891129543201,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
101,133,fogao 4 bocas acendimento automatico bivolt dream itatiaia branco,7908439641203,fogoes,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
102,134,philco tv 42 led ptv42g52rcf,7891356092329,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
103,135,reembalado smartphone samsung galaxy a20 a205g 32gb 3gb ram vermelho  excelente,7892509107570,celulares,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
104,136,geladeira consul frost free duplex 386 litros branca com prateleira dobravel,7891129246737,geladeiras,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
105,138,monoprice suporte articulado de parede para tv motorizado acima da lareira movimento total para tvs entre 50 e 254 cm peso maximo 50 kg,889028138366,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
106,139,fogao a gas gemini 2 boca vetro azul glp venax,7898456266612,fogoes,872.3433649539948,1,1,1,1,10,1.0,1,12,0.24,1,1.0,0.00012540757461750688
107,140,fogao 5 bocas moderatto preto com queimador ultra chama,7908156900812,fogoes,872.3433649539948,1,1,1,1,6,0.6,1,10,0.2,1,1.0,0.00012540757461750688
108,141,notebook avell bon intel iris xe graphics 96  i7 1165g7 16gb 500gb ssd nvme windows 10 hsl  prata,618231150038,notebooks,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
109,142,ljyutihg geladeira de carro bx 22 l portatil termoeletrico eletrico refrigerador de carro para bebidas cerveja vinho frutos do mar frutas casa e viagem,8344530850097,geladeiras,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
110,143,fogao de piso atlas 5 bocas monaco plus branco bvolt,7897180505349,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,8,0.16,1,1.0,0.00012540757461750688
111,149,smartphone moto g20 64gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 13mp  azul,7892597351114,celulares,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
112,151,fogao atlas monaco top glass 5 bocas branco  bivolt,7897180505158,fogoes,872.3433649539948,0,0,0,1,5,0.5,1,13,0.26,2,0.5,0.00025081514923501377
113,152,refrigerador philco 482 litros french door inverse inox pfr500i  127 volts,7891356080029,geladeiras,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
114,153,forno de embutir a gas brastemp 78 litros cor inox espelhado com grill e timer touch  boa84ar 220v,7891129266216,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
115,154,notebook acer aspire 5 a5155439e2 156 intel core i310110u  preto oferta,7890019802138,notebooks,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
116,156,fogao de piso 5 bocas mueller piacere vetro mesa de vidro,7908156901727,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
117,157,asus laptop para jogos rog zephyrus g14 ultra fino tela qhd de 14 polegadas 2560 x 1440 amd ryzen 9 5900hs nvidia geforce rtx 306016 gb de ram  ssd pcie de 1 tb windows 10acessorios,195553983570,notebooks,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
118,159,geladeira frost free db84 electrolux 598 litros duplex branco 110v,7896584073553,geladeiras,872.3433649539948,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
119,160,hd 4k android 60 wifi smart proyector preto,8148440993253,tvs,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
120,161,fogao esmaltec caribe glass 4 bocas acendimento automatico mesa vidro,7899081748764,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.00012540757461750688
121,162,fogao 5 bocas atlas new utop acendimento automatico,7897180508012,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
122,163,notebook asus x515mabr623x intel celeron dual core n4020 4gb 128gb ssd w11 1560 ledbacklit cinza,7898573298145,notebooks,872.3433649539948,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
123,165,chromebook 311 mt818320ghz 409632 wnicb 116tft chrome os,195133064675,notebooks,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
124,166,fogao mueller piacere 5 bc g6 601230003,7908156901673,fogoes,872.3433649539948,1,1,1,1,6,0.6,1,10,0.2,1,1.0,0.00012540757461750688
125,167,notebook samsung  i3 1115g4 8gb hd 1tb intel graphics xe full hd  np550xda,8848357434411,notebooks,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
126,168,notebook ultra w11 home processador intel celeron n4020 memoria 4gb 120gb ssd tela 156 pol microsoft 365 personal com 1tb na nuvem prata  ub220,7908414438545,notebooks,872.3433649539948,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
127,169,ququtwo simples a5 capa mole notebook couro creative round magnetic metal ring lock notebook classico pu 192 paginas governadas da faculdade azul celeste,7440240795039,notebooks,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
128,170,txnr5100 72channel 8k av receiver,889951003564,tvs,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
129,171,smart tv 58 philips 58pug665478 4k uhd hdr10 dolby vision dolby atmos bluetooth wifi 3 hdmi 2 usb  prata bordas ultrafinas,7898620271039,tvs,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
130,172,cooktop 4 bocas ultra chamalux 83 amarelo,7897575153094,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
131,173,fogao a gas maxi vitreo 4 q preto fosco gas glp,7899552140912,fogoes,872.3433649539948,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0003762227238525207
132,174,smartphone samsung galaxy a12 64gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 8mp  vermelho,7892509116886,celulares,872.3433649539948,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
133,176,refrigerador electrolux infinity 2 portas 553l frost free branco 127v df82,7896584072365,geladeiras,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
134,177,fogao a gas de piso 4 bocas esmaltec agata glass,7899081743202,fogoes,872.3433649539948,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0007524454477050414
135,178,forno de embutir a gas brastemp 78 litros preto com grill e timer touch  boa84ae 220v,7891129243828,fogoes,872.3433649539948,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
136,179,fogao lento hamilton beach 3 quartos,40094332304,fogoes,872.3433649539948,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
137,181,notebook gaming 3i core i5 8gb 256gbssd gtx1650 156 linux 82cgs00100,195892009962,notebooks,872.3433649539948,1,1,1,1,10,1.0,1,16,0.32,1,1.0,0.00012540757461750688
138,182,fogao de piso consul 5 bocas branco com acendimento automatico e botoes removiveis  cfs5nab bivolt,7891129246225,fogoes,872.3433649539948,0,0,0,0,0,0.0,1,4,0.08,21,0.047619047619047616,0.0026335590669676447
139,183,100240v painel de led dinamico de controle remoto eletrico seguro colorido aberto para varejo azulregulamentos dos eua,7868781760741,tvs,872.3433649539948,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
