indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
70,smart tv 4k samsung qled 75 com design slim alexa built in e wifi  75q70aa,7892509117593,https://www.americanas.com.br/produto/3249116279,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.0056179775280898875
77,smart tv led 55 samsung ultra hd 4k hdr cconvtv digital 3 hdmi 1usb,7892509118149,https://www.americanas.com.br/produto/4284341949,tvs,43.157254457473755,0,0,0,1,1,0.1,1,2,0.04,7,0.14285714285714285,0.003932584269662922
98,smart tv led pro 43 full hd lg 43lm631c0sb thinq ai 3 hdmi 2 usb wifi conversor digital,7893299912269,https://www.amazon.com.br/Smart-LG-3LM631C0SB-Conversor-Digital/dp/B07WJX6PHL,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
100,smart tv samsung neo qled 4k 55qn90a design slim mini led processador ia som em movimento plus 55,7892509117517,https://www.americanas.com.br/produto/3261352549,tvs,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
107,smart tv lg 55 4k nanocell 55nano80 4x hdmi 20 inteligencia artificial thinqai smart magic,7893299915772,https://www.americanas.com.br/produto/4295927831,tvs,43.157254457473755,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0005617977528089888
126,tela toshiba 43 polegadas dled 4k smart tb003,7908414421073,https://www.amazon.com.br/Tela-Toshiba-Polegadas-Smart-TB003/dp/B09SV9CDQ6,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
138,smart tv samsung crystal uhd 4k 55au9000 design slim som em movimento virtual visual sem cabos 55,7892509117463,https://www.americanas.com.br/produto/3253030380,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
139,fast smart tv philco 50 ultra hd roku 4k preto bivolt,7891356090912,https://www.americanas.com.br/produto/4903299162,tvs,43.157254457473755,1,1,1,1,4,0.4,1,6,0.12,1,1.0,0.0005617977528089888
153,smart tv samsung crystal uhd 4k 65au9000 design slim som em movimento virtual visual sem cabos 65,7892509117487,https://www.americanas.com.br/produto/3253030144,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
162,smart tv samsung qled 4k 55 slim frame modo arte molduras costumizaveis e conexao unica  55ls03aa,7892509117548,https://www.americanas.com.br/produto/3439069961,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
171,smart tv oled 55 lg oled55a1psa 4k wifi bluetooth com 2 usb 3 hdmi 60hz,7893299916014,https://www.americanas.com.br/produto/4880314074,tvs,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,95,0.010526315789473684,0.05337078651685393
184,smart tv roku 4k uhd 58 tv ptv58g70rcbl 4k led  wifi 3 hdmi usb philco,7891356092336,https://www.amazon.com.br/Smart-Roku-UHD-PTV58G70RCBL-LED/dp/B092R6H1RQ,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
188,tv semp smart led 32 polegadas wifi com comando de voz dolby digital plus,7899968300863,https://www.americanas.com.br/produto/4501442376,tvs,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0011235955056179776
197,tela 43 polegadas full hd  conversor tv digital externo multilaser,7908414405295,https://www.americanas.com.br/produto/4974273576,tvs,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
216,smart tv philips android 50 4k 50pug740678 google assistant comando de voz dolby visionatmos vrrallm bluetooth,7898620271381,https://www.americanas.com.br/produto/4382343462,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
225,smart tv lg 32 hd 32lm627b wifi bluetooth hdr thinqai compativel com inteligencia artificial,7893299916557,https://www.americanas.com.br/produto/3397039818,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0044943820224719105
234,smart tv lg 4k 43up751c0sf 43 wifi bluetooth  preta,7893299916892,https://www.americanas.com.br/produto/4898448126,tvs,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
235,smart tv philips android  55 4k 55pug740678 google assistant comando de voz dolby visionatmos vrrallm bluetooth,7898620271398,https://www.americanas.com.br/produto/4600479326,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
238,samsung smart tv 70 uhd 4k samsung 70au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in controle unico,7892509117944,https://www.amazon.com.br/SAMSUNG-Samsung-70AU7700-Processador-Controle/dp/B09DTKRCCF,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,27,0.037037037037037035,0.015168539325842697
243,smart tv philips android  65 4k 65pug740678  google assistant comando de voz dolby vision bluetooth 50,7898620271404,https://www.americanas.com.br/produto/4382343526,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
260,smart tv uhd 4k 55 wifi preto bivolt,7908414412934,https://www.americanas.com.br/produto/4375961342,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.007303370786516854
261,samsung smart tv led 40 tizen fhd 40t5300 2020 com wifi hdr para brilho e contraste e plataforma tizen,7892509114301,https://www.americanas.com.br/produto/1704351001,tvs,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0011235955056179776
266,smart tv neo qled 55 4k samsung 55qn85a mini led painel 120hz processador ia som em movimento tela sem limites design slim alexa built in,7892509116794,https://www.amazon.com.br/Samsung-55QN85A-Processador-Movimento-limites/dp/B09TZP7XN8,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
272,smart tv philco 32 led hd 2 hdmi 2 usb wifi dolby audio  32d10n5skh,7891356094613,https://www.americanas.com.br/produto/3280454604,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0050561797752808986
278,tela 43 fhd com funcao smart e wifi integrado  tl027,7898149189310,https://www.americanas.com.br/produto/5174946681,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
292,smart tv samsung 70 qled 4k q65b 2022 design air slim processador quantum lite multitela,7892509122634,https://www.americanas.com.br/produto/5130499866,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
295,samsung smart tv led 43 full hd lh43betmlggxzd com wifi 2 hdmi 1 usb  preta,7892509114165,https://www.americanas.com.br/produto/2652662974,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
298,smart tv 65 neo qled 4k samsung 65qn85a mini led painel 120hz processador ia som em movimento tela sem limites design slim alexa built in,7892509116800,https://www.amazon.com.br/Samsung-65QN85A-Processador-Movimento-limites/dp/B09QV5GM2W,tvs,43.157254457473755,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
301,smart tv lg 75 4k ultra hd led 75up8050 thinq ai wifi integrado,7893299915765,https://www.americanas.com.br/produto/4451942048,tvs,43.157254457473755,0,0,0,1,2,0.2,1,3,0.06,4,0.25,0.0022471910112359553
307,samsung smart tv 65 crystal uhd 4k 65au8000 painel dynamic crystal color design slim tela sem limites visual livre de cabos alexa built in controle unico,7892509117395,https://www.amazon.com.br/Samsung-Crystal-65AU8000-Dynamic-Controle/dp/B095DWMZ73,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
316,tv ptv24g50sn led bivolt,7891356081873,https://www.americanas.com.br/produto/3208276209,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.012359550561797753
336,smart tv philco 50 ptv50g70sblsg ultra hd 4k tela infinita quadcore e app store,7899963902406,https://www.amazon.com.br/Smart-Philco-PTV50G70SBLSG-Infinita-Quadcore/dp/B086DBK9T8,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
360,smart tv 40 panasonic tc40js500b,7896067213452,https://www.americanas.com.br/produto/3856271641,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
379,smart tv roku 32 led hd philco ptv32g70rch wifi 2 hdmi 1 usb dolby audio,7891356100536,https://www.americanas.com.br/produto/3805075106,tvs,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,6,0.16666666666666666,0.0033707865168539327
382,samsung smart tv 65 qled 8k 65q800t processador com ia borda infinita alexa built in som em movimento modo ambiente 30,7892509113649,https://www.americanas.com.br/produto/1632303237,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
387,smart tv semp roku led 50 rk8500 4k uhd hdr wifi dual band 4 hdmi 1 usb com controle por aplicativo,7899968301167,https://www.americanas.com.br/produto/4240755656,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
404,smart tv 32 hd led semp roku 32r5500 3 hdmi 1 usb wifi,7899968301143,https://www.americanas.com.br/produto/4410017673,tvs,43.157254457473755,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0022471910112359553
406,smart tv 43 full hd multilaser tl024 wifi 3 hdmi 2 usb bivolt,7899838894799,https://www.americanas.com.br/produto/2587928940,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,37,0.02702702702702703,0.020786516853932586
418,smart tv aoc 39 led hd roku hdmi usb wifi bivolt preta,7898620271503,https://www.americanas.com.br/produto/5151520548,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.006179775280898876
423,smart tv philco 42 dled full hd ptv42g10n5skf preto bivolt,7891356094859,https://www.americanas.com.br/produto/4954656385,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
436,smart tv led 55 lg 55up7550psf 4k wifi com 1 usb 2 hdmi 60hz,7893299915949,https://www.americanas.com.br/produto/5072195935,tvs,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,54,0.018518518518518517,0.030337078651685393
447,samsung smart tv 65 crystal uhd 65tu7000 4k 2020 wifi borda infinita controle remoto unico visual livre de cabos bluetooth  processador crystal 4k,7892509113458,https://www.americanas.com.br/produto/1618046756,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,47,0.02127659574468085,0.026404494382022473
454,tela toshiba 43 pol 43v35kb dled fhd smart vidaa  tb008,7908414421127,https://www.americanas.com.br/produto/4930533778,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
460,smart tv tcl led 55 4k uhd wifi google android tv comando de voz 55p725,7899968301112,https://www.americanas.com.br/produto/4478580260,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
511,smart tv aoc roku led 32 32s519578 wifi 3 hdmi 1 usb com controle remoto com atalhos roku mobile miracast,7898620270964,https://www.americanas.com.br/produto/1515029435,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
514,smart tv led 39 philco tv39g65n5ch hd com wifi 1 usb 1 hdmi midia cast controle com botao netflix 60hz,7891356095955,https://www.americanas.com.br/produto/4880313952,tvs,43.157254457473755,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
520,smart tv 55 crystal uhd samsung 4k 55au8000 painel dynamic crystal color design slim tela sem limites,7892509117456,https://www.americanas.com.br/produto/3069509745,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,20,0.05,0.011235955056179775
532,samsung smart tv 60 crystal uhd 4k 60au8000 painel dynamic crystal color design slim tela sem limites visual livre de cabos alexa built in controle unico,7892509117470,https://www.amazon.com.br/Samsung-Crystal-60AU8000-Dynamic-Controle/dp/B095CTVFD3,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
570,smarttv led hd 32 britania smart com netflix  bivolt,7891356102110,https://www.americanas.com.br/produto/5120765235,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
579,smart tv lg 55 4k uhd 55up751c,7893299916908,https://www.americanas.com.br/produto/4342541966,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
582,samsung tv smart 65 beahvggxzd,7892509118156,https://www.amazon.com.br/Smart-Samsung-Crystal-processor-Bluetooth/dp/B094DLQGC5,tvs,43.157254457473755,0,0,0,1,3,0.3,1,3,0.06,3,0.3333333333333333,0.0016853932584269663
596,smart tv led 43 samsung 43t5300 full hd 2 hdmi 1 usb wifi hdr para brilho e contraste com plataforma tizen  preta,7892509113410,https://www.americanas.com.br/produto/1618074407,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
621,tela 39 polegadas hd multilaser  tl028,7908414405271,https://www.americanas.com.br/produto/4522563089,tvs,43.157254457473755,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0005617977528089888
640,tela 39 pol hd sem conversor digital entradas hdmi  usb  av multilaser  tl033,7908414405448,https://www.amazon.com.br/Tela-Multilaser-sem-Conversor-Digital/dp/B098GQVWJM,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.006179775280898876
647,samsung smart tv 75 uhd 4k processador crystal 4k tela sem limites visual livre de cabos alexa built in controle bivolt cinza titanium,7892509113403,https://www.americanas.com.br/produto/4575613756,tvs,43.157254457473755,0,0,0,0,0,0.0,0,0,0.0,287,0.003484320557491289,0.16123595505617977
659,smart tv oled 65 uhd 4k lg oled65gx wifi bluetooth hdr inteligencia artificial thinq ai hands free google assistente alexa smart magic,7893299913419,https://www.americanas.com.br/produto/2085063288,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
677,smart tv ptv39g60s led 39 polegadas processador quad core gpu triple core hdr conexao wifi com 2 entradas hdmi 1 usb philco,7891356089930,https://www.amazon.com.br/Smart-Philco-PTV39G60S-LED-integrado/dp/B089VHKWZ6,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
694,smart tv 65 uhd 4k samsung 65au7700 processador crystal 4k tela sem limites visual livre de cabos alexa built in controle unico,7892509117937,https://www.americanas.com.br/produto/4398507775,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
703,smart tela toshiba qled 65 4k 65m550kb dot smart vidaa hdr  tb002,7908414412941,https://www.americanas.com.br/produto/3645629594,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
706,smart tv led 43 tcl 43p615 4k uhd hdr android com wifi e bluetooth integrados,7899968301068,https://www.americanas.com.br/produto/3091370161,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003932584269662922
712,monitor tv led 24 brazil pc h240t hoe preto,7898571461398,https://www.americanas.com.br/produto/4956368491,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
720,tela toshiba 32 pol 32v35kb dled hd smart vidaa  tb007,7908414421110,https://www.americanas.com.br/produto/5164562616,tvs,43.157254457473755,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
725,2021 smart tv lg 65 4k uhd 65up7550 wifi bluetooth hdr inteligencia artificial thinqai smart magic google alexa,7893299915956,https://www.amazon.com.br/LG-65UP7550-Bluetooth-Intelig%C3%AAncia-Artificial/dp/B095PW95FG,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
749,tv led 39 philco hd com conversor digital 3 hdmi 1 usb som surround 60hz  preta,7899466429714,https://www.americanas.com.br/produto/134139729,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
779,smart tv led 60 lg 60up7750 4k uhd wifi bluetooth hdr inteligencia artificial thinq smart magic google alexa,7893299915796,https://www.americanas.com.br/produto/3397039990,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
802,samsung smart tv 65 qled 4k the frame 2021 65ls03a design slim suporte de parede slim incluso unica conexao,7892509117418,https://www.americanas.com.br/produto/3060873541,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
806,tv 50 polegadas aoc led smart 4k wifi usb hdmi 50u6305,7898620271107,https://www.americanas.com.br/produto/3047068213,tvs,43.157254457473755,0,0,0,0,0,0.0,1,1,0.02,19,0.05263157894736842,0.010674157303370787
888,smart tv led 43 lg 43lm6370psb full hd wifi bluetooth 1 usb 2 hdmi thinq ai webos 60hz,7893299916632,https://www.americanas.com.br/produto/5141191402,tvs,43.157254457473755,0,0,0,1,1,0.1,1,3,0.06,4,0.25,0.0022471910112359553
898,smart tv 82 samsung crystal uhd 82tu8000 4k wifi borda infinita alexa built in controle unico visual livre de cabo modo ambiente foto e processador crystal 4k,7892509113885,https://www.americanas.com.br/produto/1738809851,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0033707865168539327
960,tv samsung 85 polegadas smart led 4k wifi com comando de voz e dolby digital plus,7892509117531,https://www.americanas.com.br/produto/4501352848,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
1043,smart tv neo qled 75 samsung mini led quantum uhd 4k ia hdr10  4hdmi,7892509116817,https://www.americanas.com.br/produto/5023521327,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003932584269662922
1213,smart tv philips android  ambilight 55 4k 55pug790678 google assistant comando de voz dolby visionatmos vrrallm,7898620271428,https://www.americanas.com.br/produto/4600479246,tvs,43.157254457473755,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
1217,smart tv philips android ambilight 65 4k 65pug790678 google assistant comando de voz dolby vision bluetooth 50,7898620271435,https://www.americanas.com.br/produto/4382343489,tvs,43.157254457473755,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
