indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
612,Refrigerador Consul CRM43H Frost Free Evox 386L,7891129240636,https://www.americanas.com.br/produto/4305783376,geladeiras,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,18,0.05555555555555555,0.00894187779433681
651,Refrigerador Brastemp Ative Inverse Maxi BRE80 573 Litros Iluminação LED Branco 110,7891129206205,https://www.americanas.com.br/produto/111574111,geladeiras,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,43,0.023255813953488372,0.02136115250869349
659,Refrigerador Electrolux 2 Portas 370 L Frost Free Dfx41 Inox 220v,7896584071979,https://www.americanas.com.br/produto/4899129531,geladeiras,147.44701099395752,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
660,Refrigerador Ngv 10 Pto Fosco,7898291103165,https://www.americanas.com.br/produto/3193712020,geladeiras,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
662,Frigobar Philco 85 Litros Porta de Vidro Preto PFG85PG – 127 Volts,7891356078057,https://www.americanas.com.br/produto/1824080373,geladeiras,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
701,Refrigerador Frost Free Duplex 340litros CRM39AKANA Consul,7891129514232,https://www.americanas.com.br/produto/4837906955,geladeiras,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.011922503725782414
716,Refrigerador Philco Side By Side PRF533I 220v,7891356086892,https://www.americanas.com.br/produto/3419495292,geladeiras,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
722,Geladeira Consul Cycle Defrost Duplex 334 Litros CRD37EB,7891129195455,https://www.americanas.com.br/produto/3072040175,geladeiras,147.44701099395752,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
728,Geladeira/Refrigerador Electrolux Frost Free DFX41 Inox 371L - 110v,7896584071962,https://www.americanas.com.br/produto/1808805645,geladeiras,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,15,0.06666666666666667,0.007451564828614009
747,Refrigerador Panasonic BT55 Top Freezer 2 Portas Frost Free 483 Litros Branco 220V NR-BT55PV2WB,7896067226933,https://www.americanas.com.br/produto/3455435414,geladeiras,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
760,Geladeira Brastemp Frost Free Inverse 460 litros Branca com Freeze Control Advanced - BRE59AB 110V,7891129252110,https://www.amazon.com.br/Geladeira-Brastemp-Inverse-Control-Advanced/dp/B07J6PPVDY,geladeiras,147.44701099395752,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
766,Geladeira Brastemp Frost Free 2 Portas BRM56 462L Inox - 110v,7891129251571,https://www.americanas.com.br/produto/132718911,geladeiras,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,27,0.037037037037037035,0.013412816691505217
767,Refrigerador Smart LG 601 Litros Side by Side com IceWater e System e LG ThinQ Inox GC-L247SLUV – 127 Volts,8806098548958,https://www.americanas.com.br/produto/3927047867,geladeiras,147.44701099395752,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
801,Frigobar 79L Electrolux - Re80 110V,7896584035544,https://www.americanas.com.br/produto/4883384617,geladeiras,147.44701099395752,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
802,Geladeira Brastemp Gourmand Frost Free Side Inverse 540 litros Inox com Ice Maker - BRO81AR,7891129491717,https://www.americanas.com.br/produto/4239576079,geladeiras,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
848,Mini Geladeira 15 Litros Cinza ( 110 - 220 volts ) Minicool,7898656530025,https://www.amazon.com.br/Mini-Geladeira-15-Litros-Cinza/dp/B07WGW9S6J,geladeiras,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
853,"Geladeira/Refrigerador Panasonic 435 Litros NR-BT51PV3, Frost Free, 2 Portas, Econavi, Aço Escovado",7896067226971,https://www.americanas.com.br/produto/48004110,geladeiras,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,25,0.04,0.012419274714356682
898,Frigobar Midea 71 Litros Branco MRC08B1 110v 110v,7908198000150,https://www.americanas.com.br/produto/2611763074,geladeiras,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.003974167908594138
904,Geladeira Panasonic Generation Frost Free 435L Aço Escovado,7896067226964,https://www.americanas.com.br/produto/3326995394,geladeiras,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,285,0.0035087719298245615,0.14157973174366617
950,Geladeira Top Freezer DW44S Com Dispenser de Água Platinum 400L,7896584097993,https://www.americanas.com.br/produto/83562531,geladeiras,147.44701099395752,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
988,Refrigerador Cuisinart Multi Door Arkton 518 Litros Cinza 220v 4093450001,7899100675002,https://www.americanas.com.br/produto/3467786887,geladeiras,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.005961251862891207
995,Geladeira Electrolux TF55 Frost Free Duplex 431 Litros Branca,7896584097856,https://www.americanas.com.br/produto/5079473803,geladeiras,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.006954793840039742
998,Frigobar Consul 80 Litros CRC08 110v,7891129224049,https://www.americanas.com.br/produto/2626489549,geladeiras,147.44701099395752,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
1048,Refrigerador Duplex Frost Free Evox 478L Brastemp 127V,7891129252011,https://www.americanas.com.br/produto/4722127880,geladeiras,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,53,0.018867924528301886,0.026328862394436166
1056,Geladeira Frost Free Electrolux Top Freezer 382L com Dispenser de Água (TW42S) 127V,7909569244043,https://www.amazon.com.br/Geladeira-Electrolux-TW42S-Freezer-Dispenser/dp/B083VQT6L9,geladeiras,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,17,0.058823529411764705,0.008445106805762544
1060,Refrigerador Electrolux 538L Multidoor DM85X,7896584072037,https://www.americanas.com.br/produto/3661452645,geladeiras,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,119,0.008403361344537815,0.05911574764033781
1113,Geladeira/Refrigerador Frost Free 310 Litros Branco Electrolux (TF39) 127V,7896584080063,https://www.amazon.com.br/Refrigerador-Electrolux-TF39-60hz-Branco/dp/B07G3DKDVC,geladeiras,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
1212,Geladeria/Refrigerador Consul Duplex CRE44 Frost Free com Freezer Embaixo 397 litros Evox - 220V,7891129499768,https://www.americanas.com.br/produto/134545663,geladeiras,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
1559,Geladeira Panasonic Frost Free 425L NR-BB53GV3W White Glass - 220v,7896067227145,https://www.americanas.com.br/produto/2449595382,geladeiras,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003477396920019871
1828,Frigobar 46 litros inox 127V Suggar,7896518510338,https://www.amazon.com.br/Frigobar-Suggar-46-Litros-Inox/dp/B077SN81CF,geladeiras,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
