,indice,titulo_sa,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
16,20,geladeirarefrigerador brastemp frost free 375 litros brm45  branca  110v,7891129252745,geladeiras,67.13160943984985,1,1,1,1,5,0.5,1,9,0.18,1,1.0,0.0003762227238525207
17,22,refrigerador continental tc56 frost free duplex 472 litros,7909569003022,geladeiras,67.13160943984985,1,1,1,1,6,0.6,1,8,0.16,1,1.0,0.0003762227238525207
18,23,fogao mueller fratello vetro 4bcs 601230011,7908156900386,fogoes,67.13160943984985,1,1,1,1,4,0.4,1,9,0.18,1,1.0,0.0003762227238525207
19,24,notebook lenovo ideapad 3i ryzen 55500u 8gb 256gb ssd windows 11 home 156  prata,196119415894,notebooks,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
20,25,fogao mueller 5 bocas fratello vetro branco bivolt,7908156900416,fogoes,67.13160943984985,1,1,1,1,3,0.3,1,7,0.14,1,1.0,0.0003762227238525207
21,26,fogao de piso 6 bocas a gas glp venax delplus vitreo bivolt preto,7899552142381,fogoes,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,21,0.047619047619047616,0.007900677200902935
22,27,fogao cooktop fischer 2q eletrico mesa vitroceramica preto 220v,7896513310483,fogoes,67.13160943984985,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
23,28,fogao realce iris glass 5b,7899639786057,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
24,29,fogao dako supreme glass 5 bocas branco  bivolt,7897180504311,fogoes,67.13160943984985,0,0,0,1,4,0.4,1,5,0.1,3,0.3333333333333333,0.001128668171557562
25,31,notebook samsung book e30 4gb 156 intel core i3 ssd 256gb windows 10 home cinza,7892509117203,notebooks,67.13160943984985,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
26,32,fogao 4 bocas itatiaia dream preto bivolt,7892946311189,fogoes,67.13160943984985,0,0,0,1,2,0.2,1,3,0.06,2,0.5,0.0007524454477050414
27,33,fogao atlas monaco top glass 5 bocas preto  bivolt,7897180505165,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,5,0.1,1,1.0,0.0003762227238525207
28,34,smartphone samsung galaxy a23 4g 128gb 66 quad cam 48  5  2  2mp azul,7892509123266,celulares,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.004138449962377728
29,35,smart tv led 65 lg uhd 4k thinq ai tv hdr10 webos 60 2hdmi 1usb wifi,7893299916915,tvs,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.008276899924755455
30,36,smartphone samsung galaxy s22  5g 128gb 8gb ram tela infinita de 66,7892509122306,celulares,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
31,37,fogao atlas 5bocas new fastcook,7897180507619,fogoes,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.004138449962377728
32,38,fogao 4 bocas turbo glass mesa de vidro preto dako bivolt,7897180503024,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
33,39,fogao 4 bocas mueller piacere vetro branco com mesa de vidro bivolt,7908156901772,fogoes,67.13160943984985,0,0,0,0,0,0.0,1,4,0.08,33,0.030303030303030304,0.012415349887133182
34,40,fogao de piso esmaltec 5 bocas topazio branco bivolt,7899081729497,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.0003762227238525207
35,42,refrigerador panasonic 480 litros bb71 bottom freezer aco escovado 127v,7896067227480,geladeiras,67.13160943984985,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
36,43,smart tv lg 43 polegadas 4k uhd 43up7500psf webos thinq ai hgig,7893299915840,tvs,67.13160943984985,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003762227238525207
37,44,fogao ares 4 bocas branco,7899639700091,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003762227238525207
38,45,notebook samsung book np550xdak02br intel dualcore 4gb 500gb branco  windows 10,7892509117159,notebooks,67.13160943984985,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
39,47,fogao 5 bocas mueller piacere vetro branco com mesa de vidro e queimador central tripla chama bivolt,7908156901789,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.0003762227238525207
40,48,refrigerador smart lg side by side door in door 601l inox 220v gs65sdn1,6934585684468,geladeiras,67.13160943984985,1,1,1,1,4,0.4,1,7,0.14,1,1.0,0.0003762227238525207
41,50,smart tv led 32 panasonic hd wifi usb hdmi 60hz,7896067213285,tvs,67.13160943984985,1,1,1,1,5,0.5,1,10,0.2,1,1.0,0.0003762227238525207
42,52,smart tv samsung 55 qled 4k q65b 2022 design air slim processador quantum lite multitela,7892509122009,tvs,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
43,53,smart tv led 65 lg 65nano85 4k nanocell 120hz freesync 2 hdmi 21 inteligencia artificial thinq google alexa,7893299915758,tvs,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
44,54,smartphone xiaomi redmi 9 64gb 4gb ram 4 cameras roxo,7898567778868,celulares,67.13160943984985,0,0,0,1,3,0.3,1,3,0.06,6,0.16666666666666666,0.002257336343115124
45,55,notebook positivo motion c41tei intel celeron dualcore linux 14  vermelho,7896904683608,notebooks,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
46,56,fogao atlas 5 bocas agile up glass mesa vidro forno preto,7897180506322,fogoes,67.13160943984985,1,1,1,1,8,0.8,1,23,0.46,1,1.0,0.0003762227238525207
47,59,philco tv 42 led ptv42g52rcf,7891356092329,tvs,67.13160943984985,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
48,60,notebook samsung e30 tela 156 intel i3 ssd256 4gbram linux,7892509118897,notebooks,67.13160943984985,0,0,0,0,0,0.0,1,2,0.04,13,0.07692307692307693,0.004890895410082769
49,61,fogao a gas glp picasso 5 bocas venax grafite,7899552146419,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
50,63,smartphone samsung galaxy a10s 62 32 gb camera dupla azul,7892509111874,celulares,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
51,64,notebook asus x515jfej360t intel core i5 1035g1 8gb 256gb ssd w10 156 ledbacklit cinza,7898573298077,notebooks,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
52,65,smart tv 4k samsung qled 65 com design slim alexa built in e wifi  qn65q70aagxzd,7892509117579,tvs,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
53,66,philips smart tv 32phg68257832 hd sem bordas hdr plus 3 hdmi 2 usb wifi miracast conversor digital netflix youtube globoplay e prime video,7898620271282,tvs,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
54,67,smart tv samsung led 55 uhd 4k alexa built in wifi usb hdmi  un55au7700gx smart tv samsung,7892509117913,tvs,67.13160943984985,0,0,0,0,0,0.0,1,3,0.06,45,0.022222222222222223,0.016930022573363433
55,68,smart tv led 32 tcl s5200 hd hdr android com bluetooth e google assistant,7899968301105,tvs,67.13160943984985,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0030097817908201654
56,69,smart tv philco ptv32g70sbl led hd wifi integrado,7891356088599,tvs,67.13160943984985,0,0,0,0,0,0.0,1,2,0.04,33,0.030303030303030304,0.012415349887133182
57,70,smart tv 4k samsung qled 75 com design slim alexa built in e wifi  75q70aa,7892509117593,tvs,67.13160943984985,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.0003762227238525207
58,71,smartphone multilaser f 3g 32gb 1gb tela 55  suporte ring,7899838889276,celulares,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,35,0.02857142857142857,0.013167795334838224
59,72,fogao vitrum 5 bocas  branco,7892946336120,fogoes,67.13160943984985,0,0,0,1,4,0.4,1,9,0.18,3,0.3333333333333333,0.001128668171557562
60,73,smartphone multilaser e lite 32gb,7899838889214,celulares,67.13160943984985,1,1,1,1,5,0.5,1,8,0.16,1,1.0,0.0003762227238525207
61,75,fogao de piso atlas 5 bocas monaco plus branco bvolt,7897180505349,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003762227238525207
62,76,fogao 5 bocas preto com frente em vidro preto e tripla chama dako diplomata bivolt,7897180508319,fogoes,67.13160943984985,1,1,1,1,7,0.7,1,10,0.2,1,1.0,0.0003762227238525207
63,77,smart tv led 55 samsung ultra hd 4k hdr cconvtv digital 3 hdmi 1usb,7892509118149,tvs,67.13160943984985,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0003762227238525207
64,80,smartphone samsung galaxy a52 128gb preto,7892509116930,celulares,67.13160943984985,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
65,82,geladeirarefrigerador philco side by side prf520di frost free 2 portas 520 litros inox,7891356080067,geladeiras,67.13160943984985,0,0,0,1,2,0.2,1,2,0.04,8,0.125,0.0030097817908201654
66,83,fogao 5b mueller fratello vetro mesa vidro  601230012,7908156900393,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003762227238525207
67,85,fogao 5 bocas fratello vetro mueller preto fosco,7908156900379,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,7,0.14,1,1.0,0.0003762227238525207
68,86,fogao monaco plus 4bocas bivolt titanium cinza  atlas,7897180505318,fogoes,67.13160943984985,1,1,1,1,8,0.8,1,18,0.36,1,1.0,0.0003762227238525207
69,89,fogao cook top ultra chama 5 bocas  chamalux,7897575153100,fogoes,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,15,0.06666666666666667,0.0056433408577878106
70,90,fogao a gas glp venax gaudi 5 bocas grafite,7899552146440,fogoes,67.13160943984985,1,1,1,1,4,0.4,1,7,0.14,1,1.0,0.0003762227238525207
71,91,fogao agata glass 5 bocas preto acendimento automatico  esmaltec,7899081743325,fogoes,67.13160943984985,0,0,0,1,3,0.3,1,6,0.12,2,0.5,0.0007524454477050414
72,92,notebook vaio fe14 intel core i5 4gb ram hd 1tb tela 14 lcd fullhd windows 10  chumbo escuro,7896904641097,notebooks,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,30,0.03333333333333333,0.011286681715575621
73,93,fogao 4 bocas magister preto com mesa de vidro  dako,7897180505431,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
74,94,geladeira lg automatica 525l 3 portas french door inverter,8806098602629,geladeiras,67.13160943984985,0,0,0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.001128668171557562
75,95,fogao atlas new utop mesa inox 4 bocas brancopreto bivolt 300001217,7897180507978,fogoes,67.13160943984985,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
76,96,fogao a gas picasso vitreo 6 q branco gas glp,7899552142480,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
77,97,fogao a gas progas 2 queimadores baixa pressao pes pms200,7898466541891,fogoes,67.13160943984985,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
78,99,smart tv led pro 43 full hd lg 43lm631c0sb thinq ai 3 hdmi 2 usb wifi conversor digital,7893299912269,tvs,67.13160943984985,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
79,100,fogao 4b mueller moderatto sacend  601230018,7908156900805,fogoes,67.13160943984985,1,1,1,1,4,0.4,1,15,0.3,1,1.0,0.0003762227238525207
80,101,smart tv samsung neo qled 4k 55qn90a design slim mini led processador ia som em movimento plus 55,7892509117517,tvs,67.13160943984985,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
81,102,geladeirarefrigerador electrolux frost free dfx41 inox 371l  110v,7896584071962,geladeiras,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
82,104,smartphone motorola moto g31 128gb 4g wifi tela 64 dual chip 4gb ram camera tripla  selfie 13mp  grafite,7892597351640,celulares,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,20,0.05,0.007524454477050414
83,105,fogao cooktop fischer 4q tc gas mesa vidro preto bivolt,7896513311121,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
84,107,fogao de piso mesa de vidro front control 5 queimadores suggar,7908312800338,fogoes,67.13160943984985,1,1,1,1,5,0.5,1,10,0.2,1,1.0,0.0003762227238525207
85,109,smart tv lg 55 4k nanocell 55nano80 4x hdmi 20 inteligencia artificial thinqai smart magic,7893299915772,tvs,67.13160943984985,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
86,113,geladeira brastemp frost free 2 portas brm56 462l inox  110v,7891129251571,geladeiras,67.13160943984985,0,0,0,1,3,0.3,1,5,0.1,3,0.3333333333333333,0.001128668171557562
87,114,fogao de piso 4 bocas acendimento automatico preto jade glass esmaltec,7899081743219,fogoes,67.13160943984985,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.0003762227238525207
88,115,fogao 4 bocas mueller fratello branco acendimento automatico bivolt,7908156900867,fogoes,67.13160943984985,0,0,0,1,1,0.1,1,2,0.04,2,0.5,0.0007524454477050414
89,116,notebook gamer dell g15a0500mm10p 156 fhd amd ryzen 5 8gb 512gb ssd nvidia rtx 3050 windows 11,7899864941412,notebooks,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
90,117,notebook compaq cq27 corei3 4gb ssd120gb win10,7898960921342,notebooks,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
91,118,fogao brastemp 4 bocas cor inox com botoes removiveis e vidro panoramico  bfo4nar bivolt,7891129233621,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
92,120,smartphone multilaser e pro 32gb 4g wifi dourado tela 50 dual chip 1gb ram camera 5mp  selfie 5mp android 11 go  p9151,7908414420243,celulares,67.13160943984985,0,0,0,0,0,0.0,1,3,0.06,27,0.037037037037037035,0.010158013544018058
93,121,fogao portatil venax mini cook 2 bocas com forno a gas glp vermelho,7899552116054,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
94,122,notebook lenovo ultrafino ideapad 3i i510210u 8gb 256 gb ssd windows 11 156 82bs000gbr prata,196119387863,notebooks,67.13160943984985,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.0003762227238525207
95,124,fogao 4 bocas itatiaia star clean branco acendimento manual bivolt,7892946330067,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.0003762227238525207
96,125,fogao dream 5 bocas acendimento automatico itatiaia preto bivolt,7892946310434,fogoes,67.13160943984985,1,1,1,1,4,0.4,1,6,0.12,1,1.0,0.0003762227238525207
97,126,smartphone red mobile volt l s51 16gb 1gb ram pretoazul,609963649624,celulares,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
98,128,notebook samsung intel celeron6305 4gb 500gb w11 156 np550xdakp2br  branco,7892509120821,notebooks,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
99,129,fogao de piso dako 5 bocas acendimento automatico magister preto bvolt,7897180505448,fogoes,67.13160943984985,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
100,130,fogao a gas da vinci vitreo 4 q branco gas glp,7899552140721,fogoes,67.13160943984985,0,0,0,1,1,0.1,1,2,0.04,7,0.14285714285714285,0.0026335590669676447
101,131,tela toshiba 43 polegadas dled 4k smart tb003,7908414421073,tvs,67.13160943984985,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
102,133,frigobar midea 124 litros branco mrc12b,7898626573854,geladeiras,67.13160943984985,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
103,134,smartphone samsung galaxy a12 128gb preto 4g wifi tela 65 dual chip 6gb ram camera quadrupla  selfie 8mp,8806092186422,celulares,67.13160943984985,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
104,135,notebook multilaser legacy book w10 home processador intel quad memoria 4gb e 64gb 1 tela 141 pol hd  microsoft 365 personal  1tb na nuvem  pc312 preto,7908414442757,notebooks,67.13160943984985,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.0018811136192626034
105,137,fogao a gas gemini 2 q vetro amarelo gas glp,7898456266261,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,9,0.18,1,1.0,0.0003762227238525207
106,138,refrigerador brastemp ative inverse maxi bre80 573 litros iluminacao led branco 110,7891129206205,geladeiras,67.13160943984985,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
107,139,notebook positivo motion c4128ei  intel celeron dual core n3350 14 4gb ssd 128gb,7896904681062,notebooks,67.13160943984985,0,0,0,1,3,0.3,1,3,0.06,7,0.14285714285714285,0.0026335590669676447
108,140,notebook asus x515eaej1668 cinza,7898573298503,notebooks,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
109,141,fogao a gas 5 bocas venax picasso branco bivolt,7898456267688,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003762227238525207
110,142,fogao itatiaia vitrum digital 5b preto bivolt,7892946336632,fogoes,67.13160943984985,1,1,1,1,7,0.7,1,17,0.34,1,1.0,0.0003762227238525207
111,143,refrigerador smart lg side by side door in door 601l inox 127v gs65sdn,6934585684475,geladeiras,67.13160943984985,1,1,1,1,7,0.7,1,8,0.16,1,1.0,0.0003762227238525207
112,144,smart tv samsung crystal uhd 4k 55au9000 design slim som em movimento virtual visual sem cabos 55,7892509117463,tvs,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
113,145,fast smart tv philco 50 ultra hd roku 4k preto bivolt,7891356090912,tvs,67.13160943984985,1,1,1,1,10,1.0,1,19,0.38,1,1.0,0.0003762227238525207
114,147,refrigerador smart lg 601 litros side by side com icewater e system e lg thinq inox gcl247sluv  127 volts,8806098548958,geladeiras,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
115,148,notebook acer aspire 3 4gb 156 intel core i3 256 gb ssd windows 10 home cinza,4710886170556,notebooks,67.13160943984985,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.0003762227238525207
116,149,fogao de piso cook suggar fgv500br 5 queimadores branco,7908312800352,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.0003762227238525207
117,150,fogao 5 bocas automatico tripla chama vitrum bivolt itatiaia inox,7892946336656,fogoes,67.13160943984985,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.0003762227238525207
118,151,fogao 1 boca guindani com queimador duplo inox 304 36cm,7894989291503,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
119,152,fogao a gas picasso vitreo 5 q preto fosco gas glp,7899552141322,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
120,153,notebook acer a315 intel celeron n4000 memoria 4gb ssd 240gbtela 156 hd windows 10 home,4710180696752,notebooks,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
121,155,fogao atlas monaco top glass 4 bocas branco  bivolt,7897180505127,fogoes,67.13160943984985,0,0,0,1,2,0.2,1,10,0.2,6,0.16666666666666666,0.002257336343115124
122,156,geladeira gorenje ion generation 2 portas inverse inox 220v nrk6192ux,3838942107108,geladeiras,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
123,157,geladeirarefrigerador panasonic 483 litros nrbt55pv2 frost free 2 portas econavi branco,7896067226933,geladeiras,67.13160943984985,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003762227238525207
124,159,smart tv samsung crystal uhd 4k 65au9000 design slim som em movimento virtual visual sem cabos 65,7892509117487,tvs,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
125,160,notebook compaq presario 431 141 led hd i36157u 120gb 4gb shell efi  cinza,7896904657807,notebooks,67.13160943984985,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
126,162,fogao coliseum plus 4 bocas acendimento manual atlas,7897180505394,fogoes,67.13160943984985,0,0,0,0,0,0.0,0,0,0.0,90,0.011111111111111112,0.033860045146726865
127,166,fogao de alta pressao 1 boca a gas em inox escovado guindani,7898687636482,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
128,167,refrigerador lg smart french door com instaview doorindoor e hygiene fresh grx228nm preto fosco  525l 220v,8806098602636,geladeiras,67.13160943984985,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002257336343115124
129,168,smart tv samsung qled 4k 55 slim frame modo arte molduras costumizaveis e conexao unica  55ls03aa,7892509117548,tvs,67.13160943984985,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
130,169,acer notebook gamer nitro 5 an5155579x0 intel core ci7 10750h 8gb 512gb sdd nvidia geforcegtx 1650 windows preto,4710886752950,notebooks,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
131,170,fogao 5 bocas new top glass preto,7898385061272,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.0003762227238525207
132,172,fogao 5 bocas mesa de vidro horus top control glass bivolt preto,7898385061586,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
133,173,notebook intel celeron 4gb ram 128gb ssd ideapad 3i  igl tela 156 windows 10,195713167154,notebooks,67.13160943984985,1,1,1,1,4,0.4,1,9,0.18,1,1.0,0.0003762227238525207
134,175,fogao mueller piacere 5 bc g6 601230003,7908156901673,fogoes,67.13160943984985,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.0003762227238525207
135,176,notebook samsung book intel core i5 1135g7  iris xe windows 10 home 256gb ssd 8gb ram tela 156 iintel iris xe  cinza chumbo,7892509117128,notebooks,67.13160943984985,1,1,1,1,1,0.1,1,5,0.1,1,1.0,0.0003762227238525207
136,177,smart tv oled 55 lg oled55a1psa 4k wifi bluetooth com 2 usb 3 hdmi 60hz,7893299916014,tvs,67.13160943984985,0,0,0,0,0,0.0,0,0,0.0,152,0.006578947368421052,0.05718585402558315
137,178,notebook i3 4gb hd 500gb tela full hd 156 wifi bluetooh webcam,7898571461626,notebooks,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
138,180,fogao de piso itatiaia vitrum 4 bocas mesa de vidro preto bivolt,7892946336601,fogoes,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
139,181,smartphone samsung galaxy a23 128gb 4gb ram dual chip tela de 66,7892509123273,celulares,67.13160943984985,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003762227238525207
140,182,notebook dell inspiron i13i1100m20s 133 full hd 11 geracao plataforma intel evo core i7 8gb 512gb ssd windows 11,7899864941375,notebooks,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
141,183,notebook gigabyte g5 156 i5 10th 16gb ssd512gb rtx3060 w10,4719331813826,notebooks,67.13160943984985,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
142,184,geladeira duplex invertida 397 litros cre44 frost free consul,7891129499768,geladeiras,67.13160943984985,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
143,186,fogao 5b fischer gran cheff grill auto acendimento inox 220v,7896513318243,fogoes,67.13160943984985,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.004138449962377728
144,187,fogao a gas 5 bocas realce zeus glass mesa de vidro preto bivolt,7899639789942,fogoes,67.13160943984985,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
