indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
100,Smart TV Samsung Neo qled 4K 55QN90A Design slim Mini Led Processador ia Som em Movimento Plus 55,7892509117517,https://www.americanas.com.br/produto/3261352549,tvs,131.43209624290466,0,0,0,0,0,0.0,1,2,0.04,12,0.08333333333333333,0.006741573033707865
107,Smart Tv Lg 55 4k Nanocell 55nano80 4x Hdmi 2.0 Inteligência Artificial Thinqai Smart Magic,7893299915772,https://www.americanas.com.br/produto/4295927831,tvs,131.43209624290466,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0005617977528089888
126,Tela Toshiba 43 Polegadas DLED 4K Smart TB003,7908414421073,https://www.amazon.com.br/Tela-Toshiba-Polegadas-Smart-TB003/dp/B09SV9CDQ6,tvs,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
138,Smart TV Samsung Crystal uhd 4K 55AU9000 Design Slim Som em Movimento Virtual Visual Sem Cabos 55,7892509117463,https://www.americanas.com.br/produto/3253030380,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
139,Fast Smart Tv Philco 50'' Ultra Hd Roku 4k Preto Bivolt,7891356090912,https://www.americanas.com.br/produto/4903299162,tvs,131.43209624290466,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0005617977528089888
153,Smart TV Samsung Crystal uhd 4K 65AU9000 Design Slim Som em Movimento Virtual Visual Sem Cabos 65,7892509117487,https://www.americanas.com.br/produto/3253030144,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
162,"Smart TV Samsung qled 4K 55, Slim Frame, Modo Arte, Molduras Costumizáveis e Conexão Única - 55LS03AA",7892509117548,https://www.americanas.com.br/produto/3439069961,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,93,0.010752688172043012,0.052247191011235955
171,"Smart TV oled 55 LG OLED55A1PSA, 4K, Wi-Fi, Bluetooth, com 2 usb, 3 hdmi, 60Hz",7893299916014,https://www.americanas.com.br/produto/4880314074,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,416,0.002403846153846154,0.23370786516853934
184,"Smart TV Roku 4K UHD 58” TV PTV58G70RCBL 4K LED - Wi-Fi 3 HDMI, USB, PHILCO",7891356092336,https://www.amazon.com.br/Smart-Roku-UHD-PTV58G70RCBL-LED/dp/B092R6H1RQ,tvs,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
188,Tv Semp Smart Led 32 Polegadas Wifi Com Comando De Voz Dolby Digital Plus,7899968300863,https://www.americanas.com.br/produto/4501442376,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,30,0.03333333333333333,0.016853932584269662
197,Tela 43 Polegadas Full Hd + Conversor Tv Digital Externo Multilaser,7908414405295,https://www.americanas.com.br/produto/4974273576,tvs,131.43209624290466,0,0,0,1,1,0.1,1,2,0.04,2,0.5,0.0011235955056179776
216,"Smart TV Philips Android 50"" 4k 50pug7406/78, Google Assistant, Comando de Voz, Dolby Vision/atmos, Vrr/allm, Bluetooth",7898620271381,https://www.americanas.com.br/produto/4382343462,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
225,"Smart TV LG 32"" HD 32LM627B Wi-Fi Bluetooth HDR Thinqai Compatível Com Inteligência Artificial",7893299916557,https://www.americanas.com.br/produto/3397039818,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,602,0.0016611295681063123,0.3382022471910112
234,Smart TV LG 4K 43UP751C0SF 43 Wi-Fi Bluetooth - Preta,7893299916892,https://www.americanas.com.br/produto/4898448126,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
235,"Smart TV Philips Android  55"" 4k 55pug7406/78, Google Assistant, Comando De Voz, Dolby Vision/atmos, Vrr/allm, Bluetooth",7898620271398,https://www.americanas.com.br/produto/4600479326,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
238,"SAMSUNG, Smart TV 70"" UHD 4K Samsung 70AU7700, Processador Crystal 4K, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único",7892509117944,https://www.amazon.com.br/SAMSUNG-Samsung-70AU7700-Processador-Controle/dp/B09DTKRCCF,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,158,0.006329113924050633,0.08876404494382023
243,"Smart Tv Philips Android  65"" 4k 65pug7406/78 , Google Assistant, Comando de Voz, Dolby Vision, Bluetooth 5.0",7898620271404,https://www.americanas.com.br/produto/4382343526,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
260,Smart Tv Uhd 4k 55 Wifi Preto Bivolt,7908414412934,https://www.americanas.com.br/produto/4375961342,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,49,0.02040816326530612,0.02752808988764045
261,Samsung Smart TV LED 40'' Tizen FHD 40T5300 2020 com WIFI HDR para Brilho e Contraste e Plataforma Tizen,7892509114301,https://www.americanas.com.br/produto/1704351001,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
266,"Smart TV Neo QLED 55"" 4K Samsung 55QN85A, Mini Led, Painel 120hz, Processador IA, Som em Movimento, Tela sem limites, Design slim, Alexa built in",7892509116794,https://www.amazon.com.br/Samsung-55QN85A-Processador-Movimento-limites/dp/B09TZP7XN8,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.01348314606741573
272,"Smart Tv Philco 32"" Led Hd 2 Hdmi 2 Usb Wifi Dolby Audio - 32d10n5skh",7891356094613,https://www.americanas.com.br/produto/3280454604,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,1046,0.0009560229445506692,0.5876404494382023
278,Tela 43 fhd com funcao smart E wifi integrado - TL027,7898149189310,https://www.americanas.com.br/produto/5174946681,tvs,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
292,"Smart TV Samsung 70 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela",7892509122634,https://www.americanas.com.br/produto/5130499866,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
295,"Samsung Smart TV LED 43'' Full HD LH43BETMLGGXZD com Wi-Fi, 2 HDMI, 1 USB - Preta",7892509114165,https://www.americanas.com.br/produto/2652662974,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
298,"Smart Tv 65"" Neo QLED 4K Samsung 65QN85A, Mini Led, Painel 120hz, Processador IA, Som em Movimento, Tela sem limites, Design slim, Alexa built in",7892509116800,https://www.amazon.com.br/Samsung-65QN85A-Processador-Movimento-limites/dp/B09QV5GM2W,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.0056179775280898875
301,"Smart TV LG 75 4K, Ultra HD LED 75UP8050, ThinQ ai, Wi-fi Integrado",7893299915765,https://www.americanas.com.br/produto/4451942048,tvs,131.43209624290466,0,0,0,0,0,0.0,1,2,0.04,13,0.07692307692307693,0.007303370786516854
307,"Samsung Smart TV 65"" Crystal UHD 4K 65AU8000, Painel Dynamic Crystal Color, Design slim, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único",7892509117395,https://www.amazon.com.br/Samsung-Crystal-65AU8000-Dynamic-Controle/dp/B095DWMZ73,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.014606741573033709
316,Tv Ptv24g50sn Led Bivolt,7891356081873,https://www.americanas.com.br/produto/3208276209,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,25,0.04,0.014044943820224719
336,"Smart TV Philco 50"" PTV50G70SBLSG Ultra HD 4K Tela Infinita Quadcore e App Store",7899963902406,https://www.amazon.com.br/Smart-Philco-PTV50G70SBLSG-Infinita-Quadcore/dp/B086DBK9T8,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,359,0.002785515320334262,0.20168539325842696
360,Smart TV 40'' Panasonic TC-40JS500B,7896067213452,https://www.americanas.com.br/produto/3856271641,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
379,"Smart TV Roku 32"" LED HD Philco PTV32G70RCH Wi-Fi 2 HDMI 1 USB Dolby Audio",7891356100536,https://www.americanas.com.br/produto/3805075106,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,18,0.05555555555555555,0.010112359550561797
382,"Samsung Smart TV 65'' QLED 8K 65Q800T, Processador com IA, Borda Infinita, Alexa built in, Som em Movimento, Modo Ambiente 3.0",7892509113649,https://www.americanas.com.br/produto/1632303237,tvs,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
387,"Smart TV Semp Roku Led 50¿ Rk8500 4k UHD HDR Wifi Dual Band, 4 Hdmi, 1 Usb, Com Controle Por Aplicativo",7899968301167,https://www.americanas.com.br/produto/4240755656,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,262,0.003816793893129771,0.14719101123595504
404,Smart TV 32 HD LED Semp Roku 32R5500 3 hdmi 1 USB Wi-Fi,7899968301143,https://www.americanas.com.br/produto/4410017673,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0033707865168539327
406,Smart TV 43'' Full HD Multilaser TL024 Wi-Fi 3 hdmi 2 USB Bivolt,7899838894799,https://www.americanas.com.br/produto/2587928940,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,250,0.004,0.1404494382022472
418,"Smart Tv Aoc 39 Led Hd Roku, Hdmi, Usb, Wi-fi, Bivolt Preta",7898620271503,https://www.americanas.com.br/produto/5151520548,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,150,0.006666666666666667,0.08426966292134831
423,Smart Tv Philco 42 D-Led Full HD PTV42G10N5SKF Preto Bivolt,7891356094859,https://www.americanas.com.br/produto/4954656385,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
436,"Smart TV LED 55 LG 55UP7550PSF, 4K, Wi-Fi, com 1 usb, 2 hdmi, 60Hz",7893299915949,https://www.americanas.com.br/produto/5072195935,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,326,0.003067484662576687,0.18314606741573033
447,"Samsung Smart TV 65"" Crystal UHD 65TU7000 4K 2020, Wi-fi, Borda Infinita, Controle Remoto Único, Visual Livre de Cabos, Bluetooth,  Processador Crystal 4K",7892509113458,https://www.americanas.com.br/produto/1618046756,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,162,0.006172839506172839,0.09101123595505618
454,Tela toshiba 43 pol. 43V35KB dled fhd smart vidaa - TB008,7908414421127,https://www.americanas.com.br/produto/4930533778,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
460,Smart TV tcl LED 55 4K uhd Wi-Fi Google Android TV Comando de Voz 55P725,7899968301112,https://www.americanas.com.br/produto/4478580260,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,302,0.0033112582781456954,0.1696629213483146
511,Smart TV AOC Roku LED 32'' 32S5195/78 Wi-Fi 3 HDMI 1 USB com Controle Remoto com atalhos Roku Mobile Miracast,7898620270964,https://www.americanas.com.br/produto/1515029435,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,107,0.009345794392523364,0.060112359550561795
514,"Smart TV LED 39 Philco TV39G65N5CH HD com Wi-Fi, 1 usb, 1 hdmi, Mídia Cast, Controle com Botão Netflix, 60Hz",7891356095955,https://www.americanas.com.br/produto/4880313952,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,61,0.01639344262295082,0.034269662921348316
520,"Smart TV 55"" Crystal UHD Samsung 4k 55AU8000 Painel Dynamic Crystal Color Design Slim Tela Sem Limites",7892509117456,https://www.americanas.com.br/produto/3069509745,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.01348314606741573
532,"Samsung Smart TV 60"" Crystal UHD 4K 60AU8000, Painel Dynamic Crystal Color, Design slim, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único",7892509117470,https://www.amazon.com.br/Samsung-Crystal-60AU8000-Dynamic-Controle/dp/B095CTVFD3,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.012359550561797753
570,Smarttv Led Hd 32 Britânia Smart Com Netflix - Bivolt,7891356102110,https://www.americanas.com.br/produto/5120765235,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,149,0.006711409395973154,0.08370786516853933
579,"Smart TV LG 55"" 4K UHD 55UP751C",7893299916908,https://www.americanas.com.br/produto/4342541966,tvs,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
582,SAMSUNG TV Smart 65 BEAHVGGXZD,7892509118156,https://www.amazon.com.br/Smart-Samsung-Crystal-processor-Bluetooth/dp/B094DLQGC5,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,32,0.03125,0.017977528089887642
596,Smart TV LED 43'' Samsung 43T5300 Full HD 2 HDMI 1 USB WiFi HDR para Brilho e Contraste com Plataforma Tizen - Preta,7892509113410,https://www.americanas.com.br/produto/1618074407,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,16,0.0625,0.008988764044943821
621,Tela 39 polegadas HD Multilaser - TL028,7908414405271,https://www.americanas.com.br/produto/4522563089,tvs,131.43209624290466,0,0,0,1,4,0.4,1,5,0.1,2,0.5,0.0011235955056179776
640,Tela 39 Pol HD sem Conversor Digital Entradas Hdmi + Usb + Av Multilaser – TL033,7908414405448,https://www.amazon.com.br/Tela-Multilaser-sem-Conversor-Digital/dp/B098GQVWJM,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,31,0.03225806451612903,0.01741573033707865
647,"Samsung Smart TV 75 uhd 4K, Processador Crystal 4K, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle, Bivolt Cinza Titanium",7892509113403,https://www.americanas.com.br/produto/4575613756,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,48,0.020833333333333332,0.02696629213483146
659,"Smart TV OLED 65"" UHD 4K LG OLED65GX Wi-Fi Bluetooth HDR Inteligência Artificial ThinQ AI Hands Free Google Assistente Alexa Smart Magic",7893299913419,https://www.americanas.com.br/produto/2085063288,tvs,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
677,"Smart TV, PTV39G60S LED, 39'' Polegadas, Processador Quad Core GPU Triple Core HDR, Conexão Wi-fi, Com 2 entradas HDMI 1 USB, Philco",7891356089930,https://www.amazon.com.br/Smart-Philco-PTV39G60S-LED-integrado/dp/B089VHKWZ6,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,488,0.0020491803278688526,0.27415730337078653
694,"Smart TV 65 uhd 4K Samsung 65AU7700, Processador Crystal 4K, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único",7892509117937,https://www.americanas.com.br/produto/4398507775,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.006179775280898876
703,Smart Tela Toshiba qled 65 4K 65M550KB Dot Smart vidaa hdr - TB002,7908414412941,https://www.americanas.com.br/produto/3645629594,tvs,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
706,"Smart TV LED 43"" TCL 43P615 4K UHD HDR Android com Wi-Fi e Bluetooth Integrados",7899968301068,https://www.americanas.com.br/produto/3091370161,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,291,0.003436426116838488,0.16348314606741574
712,Monitor Tv Led 24 Brazil Pc H240-T Hoe Preto,7898571461398,https://www.americanas.com.br/produto/4956368491,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,226,0.004424778761061947,0.12696629213483146
720,Tela toshiba 32 pol. 32V35KB dled HD smart vidaa - TB007,7908414421110,https://www.americanas.com.br/produto/5164562616,tvs,131.43209624290466,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0011235955056179776
725,"2021 Smart TV LG 65"" 4K UHD 65UP7550 WiFi Bluetooth HDR Inteligência Artificial ThinQAI Smart Magic Google Alexa",7893299915956,https://www.amazon.com.br/LG-65UP7550-Bluetooth-Intelig%C3%AAncia-Artificial/dp/B095PW95FG,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
749,"TV LED 39"" Philco HD com Conversor Digital 3 HDMI 1 USB Som Surround 60Hz - Preta",7899466429714,https://www.americanas.com.br/produto/134139729,tvs,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
779,Smart TV LED 60” LG 60UP7750 4K UHD Wi-Fi Bluetooth HDR Inteligência Artificial Thinq Smart Magic Google Alexa,7893299915796,https://www.americanas.com.br/produto/3397039990,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
802,"Samsung Smart TV 65"" QLED 4K The Frame 2021 65LS03A Design Slim Suporte de Parede Slim Incluso Única Conexão",7892509117418,https://www.americanas.com.br/produto/3060873541,tvs,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
806,TV 50 Polegadas aoc LED Smart 4k wi-fi USB hdmi 50u6305,7898620271107,https://www.americanas.com.br/produto/3047068213,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,42,0.023809523809523808,0.02359550561797753
888,"Smart TV LED 43 LG 43LM6370PSB, Full hd, Wi-Fi, Bluetooth, 1 usb, 2 hdmi, ThinQ ai, WebOS, 60Hz",7893299916632,https://www.americanas.com.br/produto/5141191402,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,76,0.013157894736842105,0.04269662921348315
898,"Smart TV 82'' Samsung Crystal UHD 82TU8000 4K, Wi-fi, Borda Infinita, Alexa built in, Controle Único, Visual Livre de Cabo, Modo Ambiente Foto e Processador Crystal 4K",7892509113885,https://www.americanas.com.br/produto/1738809851,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,45,0.022222222222222223,0.025280898876404494
960,Tv Samsung 85 Polegadas Smart Led 4k Wifi Com Comando De Voz e Dolby Digital Plus,7892509117531,https://www.americanas.com.br/produto/4501352848,tvs,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,115,0.008695652173913044,0.06460674157303371
1043,Smart TV Neo qled 75 Samsung Mini LED Quantum uhd 4K ia HDR10 + 4HDMI,7892509116817,https://www.americanas.com.br/produto/5023521327,tvs,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,43,0.023255813953488372,0.024157303370786518
1213,"Smart TV Philips Android  Ambilight 55"" 4k 55pug7906/78, Google Assistant, Comando De Voz, Dolby Vision/atmos, Vrr/allm",7898620271428,https://www.americanas.com.br/produto/4600479246,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0033707865168539327
1217,"Smart TV Philips Android Ambilight 65"" 4k 65pug7906/78, Google Assistant, Comando de Voz, Dolby Vision, Bluetooth 5.0",7898620271435,https://www.americanas.com.br/produto/4382343489,tvs,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
