indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
56,Fogão Atlas 5 Bocas Agile up Glass Mesa Vidro Forno- Preto,7897180506322,fogoes,1109.8840954303741,1,1,1,1,10,1.0,1,23,0.46,1,1.0,0.0003762227238525207
59,Philco TV 42 Led PTV42G52RCF,7891356092329,tvs,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
60,Notebook Samsung E30 Tela 15.6 Intel i3 SSD256 4GBRAM Linux,7892509118897,notebooks,1109.8840954303741,0,0,0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.009781790820165538
61,Fogão a Gás GLP Picasso 5 Bocas Venax Grafite,7899552146419,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
63,"Smartphone Samsung Galaxy A10s, 6,2, 32 Gb, Câmera Dupla, Azul",7892509111874,celulares,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
64,"Notebook ASUS X515JF-EJ360T Intel Core i5 1035G1 8GB 256GB SSD W10 15,6"" LED-backlit Cinza",7898573298077,notebooks,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
65,"Smart TV 4K Samsung qled 65 com Design Slim, Alexa built in e Wi-Fi - QN65Q70AAGXZD",7892509117579,tvs,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
66,"PHILIPS Smart TV 32PHG6825/78-32"" HD sem bordas, HDR Plus, 3 HDMI, 2 USB, Wifi Miracast, Conversor digital, Netflix, Youtube, Globoplay e Prime Video",7898620271282,tvs,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
67,"Smart TV Samsung Led 55'' uhd, 4K, Alexa Built in, Wi-Fi, usb, hdmi - UN55AU7700GX Smart TV Samsung",7892509117913,tvs,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
68,Smart TV LED 32” TCL S5200 HD HDR Android com Bluetooth e Google Assistant,7899968301105,tvs,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
69,Smart TV Philco PTV32G70SBL LED- HD- WIFI integrado,7891356088599,tvs,1109.8840954303741,0,0,0,1,2,0.2,1,2,0.04,6,0.16666666666666666,0.002257336343115124
70,"Smart TV 4K Samsung qled 75 com Design Slim, Alexa built in e Wi-Fi - 75Q70AA",7892509117593,tvs,1109.8840954303741,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
71,Smartphone Multilaser F 3g 32gb 1gb Tela 5.5 + Suporte Ring,7899838889276,celulares,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
72,Fogão Vitrum 5 Bocas - Branco,7892946336120,fogoes,1109.8840954303741,1,1,1,1,9,0.9,1,9,0.18,1,1.0,0.0003762227238525207
73,Smartphone Multilaser E Lite 32GB,7899838889214,celulares,1109.8840954303741,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
75,Fogão De Piso Atlas 5 Bocas Monaco Plus Branco Bvolt,7897180505349,fogoes,1109.8840954303741,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0003762227238525207
76,Fogão 5 Bocas Preto com Frente em Vidro Preto e Tripla Chama Dako Diplomata Bivolt,7897180508319,fogoes,1109.8840954303741,1,1,1,1,10,1.0,1,11,0.22,1,1.0,0.0003762227238525207
77,Smart TV LED 55 Samsung Ultra HD 4K hdr c/conv.tv Digital 3 hdmi 1USB,7892509118149,tvs,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
80,Smartphone Samsung Galaxy A52 128Gb Preto,7892509116930,celulares,1109.8840954303741,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
82,"Geladeira/Refrigerador Philco Side by Side PRF520DI, Frost Free, 2 Portas, 520 Litros, Inox",7891356080067,geladeiras,1109.8840954303741,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0007524454477050414
83,Fogao 5B mueller fratello vetro mesa vidro - 601230012,7908156900393,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
85,Fogão 5 Bocas Fratello Vetro Mueller Preto Fosco,7908156900379,fogoes,1109.8840954303741,1,1,1,1,3,0.3,1,10,0.2,1,1.0,0.0003762227238525207
86,Fogão Mônaco Plus 4Bocas Bivolt Titanium Cinza - Atlas,7897180505318,fogoes,1109.8840954303741,1,1,1,1,10,1.0,1,19,0.38,1,1.0,0.0003762227238525207
89,Fogão Cook Top ultra chama 5 bocas - Chamalux,7897575153100,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
90,Fogão A Gás glp Venax Gaudi 5 Bocas Grafite,7899552146440,fogoes,1109.8840954303741,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.0003762227238525207
91,"Fogão Ágata Glass 5 Bocas, Preto, Acendimento automático - Esmaltec",7899081743325,fogoes,1109.8840954303741,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
92,"Notebook Vaio FE14, Intel Core i5, 4GB RAM, HD 1TB, Tela 14"" LCD FullHD, Windows 10 - Chumbo Escuro",7896904641097,notebooks,1109.8840954303741,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
93,Fogão 4 bocas Magister Preto com Mesa de Vidro - Dako,7897180505431,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
94,Geladeira Lg Automática 525L 3 Portas French Door Inverter,8806098602629,geladeiras,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
95,Fogão Atlas New Utop Mesa Inox 4 Bocas Branco/Preto Bivolt 300001217,7897180507978,fogoes,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
96,Fogao a Gas Picasso Vitreo 6 Q Branco Gas Glp,7899552142480,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
97,Fogão a Gás Progás 2 Queimadores Baixa Pressão Pés PMS-200,7898466541891,fogoes,1109.8840954303741,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
99,"Smart TV LED PRO 43"" Full HD LG 43LM631C0SB, ThinQ AI, 3 HDMI, 2 USB, Wi-Fi, Conversor Digital",7893299912269,tvs,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
100,Fogao 4b Mueller Moderatto S/acend - 601230018,7908156900805,fogoes,1109.8840954303741,1,1,1,1,10,1.0,1,15,0.3,1,1.0,0.0003762227238525207
101,Smart TV Samsung Neo qled 4K 55QN90A Design slim Mini Led Processador ia Som em Movimento Plus 55,7892509117517,tvs,1109.8840954303741,0,0,0,1,3,0.3,1,3,0.06,3,0.3333333333333333,0.001128668171557562
102,Geladeira/Refrigerador Electrolux Frost Free DFX41 Inox 371L - 110v,7896584071962,geladeiras,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
104,Smartphone Motorola Moto G31 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Tripla + Selfie 13MP - Grafite,7892597351640,celulares,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
105,Fogão Cooktop Fischer 4Q TC Gás Mesa Vidro Preto BIVOLT,7896513311121,fogoes,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
107,Fogão de Piso Mesa de Vidro Front Control 5 Queimadores Suggar,7908312800338,fogoes,1109.8840954303741,1,1,1,1,3,0.3,1,8,0.16,1,1.0,0.0003762227238525207
109,Smart Tv Lg 55 4k Nanocell 55nano80 4x Hdmi 2.0 Inteligência Artificial Thinqai Smart Magic,7893299915772,tvs,1109.8840954303741,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
113,Geladeira Brastemp Frost Free 2 Portas BRM56 462L Inox - 110v,7891129251571,geladeiras,1109.8840954303741,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0003762227238525207
114,Fogão De Piso 4 Bocas Acendimento Automático Preto Jade Glass Esmaltec,7899081743219,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
115,Fogão 4 bocas Mueller Fratello Branco acendimento automático Bivolt,7908156900867,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
116,Notebook Gamer Dell G15-a0500-MM10P 15.6 fhd amd Ryzen 5 8GB 512GB ssd nvidia rtx 3050 Windows 11,7899864941412,notebooks,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
117,Notebook compaq CQ-27 COREI3 4GB SSD120GB WIN10,7898960921342,notebooks,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
118,Fogão Brastemp 4 bocas cor Inox com botões removíveis e vidro panorâmico - BFO4NAR BIVOLT,7891129233621,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
120,Smartphone Multilaser E Pro 32GB 4G wi-fi Dourado Tela 5.0 Dual Chip 1GB ram Câmera 5MP + Selfie 5MP Android 11 Go - P9151,7908414420243,celulares,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
121,Fogão Portátil Venax Mini Cook 2 Bocas Com Forno A Gás GLP Vermelho,7899552116054,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
122,"Notebook Lenovo Ultrafino IdeaPad 3i i5-10210U 8GB 256 GB SSD Windows 11 15.6"" 82BS000GBR Prata",196119387863,notebooks,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
124,Fogão 4 Bocas Itatiaia Star Clean Branco Acendimento Manual Bivolt,7892946330067,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,4,0.08,1,1.0,0.0003762227238525207
125,Fogão Dream 5 Bocas Acendimento Automático Itatiaia Preto Bivolt,7892946310434,fogoes,1109.8840954303741,1,1,1,1,6,0.6,1,8,0.16,1,1.0,0.0003762227238525207
126,Smartphone Red Mobile Volt L S51 16Gb 1Gb ram Preto/Azul,609963649624,celulares,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
128,"Notebook Samsung Intel Celeron-6305 4GB 500GB W11 15,6"" NP550XDA-KP2BR - Branco",7892509120821,notebooks,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
129,Fogão De Piso Dako 5 Bocas Acendimento Automático Magister Preto Bvolt,7897180505448,fogoes,1109.8840954303741,1,1,1,1,9,0.9,1,9,0.18,1,1.0,0.0003762227238525207
130,Fogao A Gas Da Vinci Vitreo 4 Q Branco Gas Glp,7899552140721,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
131,Tela Toshiba 43 Polegadas DLED 4K Smart TB003,7908414421073,tvs,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
133,Frigobar Midea 124 Litros Branco MRC12B,7898626573854,geladeiras,1109.8840954303741,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003762227238525207
134,Smartphone Samsung Galaxy A12 128GB Preto 4G Wi-Fi Tela 6.5'' Dual Chip 6GB ram Câmera Quádrupla + Selfie 8MP,8806092186422,celulares,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
135,"Notebook Multilaser Legacy Book, W10 Home, Processador Intel Quad, Mémoria 4GB e 64GB ,1 Tela 14,1 Pol. HD, + Microsoft 365 Personal + 1TB na Nuvem – PC312, preto",7908414442757,notebooks,1109.8840954303741,0,0,0,0,0,0.0,0,0,0.0,69,0.014492753623188406,0.025959367945823927
137,Fogao A Gas Gemini 2 Q Vetro Amarelo Gás Glp,7898456266261,fogoes,1109.8840954303741,1,1,1,1,10,1.0,1,13,0.26,1,1.0,0.0003762227238525207
138,Refrigerador Brastemp Ative Inverse Maxi BRE80 573 Litros Iluminação LED Branco 110,7891129206205,geladeiras,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
139,"Notebook Positivo Motion C4128Ei - Intel Celeron Dual Core N3350, 14, 4Gb, ssd 128GB",7896904681062,notebooks,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
140,Notebook asus X515EA-EJ1668 Cinza,7898573298503,notebooks,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
141,Fogão A Gás 5 Bocas Venax Picasso Branco Bivolt,7898456267688,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003762227238525207
142,Fogao Itatiaia Vitrum Digital 5b Preto Bivolt,7892946336632,fogoes,1109.8840954303741,1,1,1,1,5,0.5,1,26,0.52,1,1.0,0.0003762227238525207
143,Refrigerador Smart LG Side By Side Door In Door 601L Inox 127V GS65SDN,6934585684475,geladeiras,1109.8840954303741,1,1,1,1,5,0.5,1,8,0.16,1,1.0,0.0003762227238525207
144,Smart TV Samsung Crystal uhd 4K 55AU9000 Design Slim Som em Movimento Virtual Visual Sem Cabos 55,7892509117463,tvs,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
145,Fast Smart Tv Philco 50'' Ultra Hd Roku 4k Preto Bivolt,7891356090912,tvs,1109.8840954303741,1,1,1,1,10,1.0,1,19,0.38,1,1.0,0.0003762227238525207
147,Refrigerador Smart LG 601 Litros Side by Side com IceWater e System e LG ThinQ Inox GC-L247SLUV – 127 Volts,8806098548958,geladeiras,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
148,"Notebook Acer Aspire 3, 4GB, 15.6'', Intel Core i3, 256 gb ssd, Windows 10 Home, cinza",4710886170556,notebooks,1109.8840954303741,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003762227238525207
149,Fogao De Piso Cook Suggar Fgv500br 5 Queimadores Branco,7908312800352,fogoes,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
150,Fogão 5 Bocas Automático Tripla Chama Vitrum Bivolt Itatiaia Inox,7892946336656,fogoes,1109.8840954303741,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.0003762227238525207
151,Fogão 1 Boca Guindani Com Queimador Duplo Inox 304 36Cm,7894989291503,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
152,Fogao a Gas Picasso Vitreo 5 Q Preto Fosco Gas Glp,7899552141322,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
153,Notebook Acer A315 Intel Celeron N4000 Memoria 4gb Ssd 240GBTela 15.6' Hd Windows 10 Home,4710180696752,notebooks,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
155,Fogão Atlas Mônaco Top Glass 4 Bocas Branco - Bivolt,7897180505127,fogoes,1109.8840954303741,1,1,1,1,8,0.8,1,10,0.2,1,1.0,0.0003762227238525207
156,Geladeira Gorenje Ion Generation 2 Portas Inverse Inox 220V NRK6192UX,3838942107108,geladeiras,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
157,"Geladeira/Refrigerador Panasonic 483 Litros NR-BT55PV2, Frost Free, 2 Portas, Econavi, Branco",7896067226933,geladeiras,1109.8840954303741,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0003762227238525207
159,Smart TV Samsung Crystal uhd 4K 65AU9000 Design Slim Som em Movimento Virtual Visual Sem Cabos 65,7892509117487,tvs,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
160,"Notebook Compaq Presario 431 14,1 LED HD i3-6157U 120GB 4GB Shell efi - Cinza",7896904657807,notebooks,1109.8840954303741,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003762227238525207
162,Fogão Coliseum Plus 4 Bocas Acendimento Manual Atlas,7897180505394,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
166,Fogão De Alta Pressão 1 Boca A Gás Em Inox Escovado Guindani,7898687636482,fogoes,1109.8840954303741,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003762227238525207
167,Refrigerador LG Smart French Door com Instaview Door-In-Door e Hygiene Fresh GR-X228NM Preto Fosco – 525L 220V,8806098602636,geladeiras,1109.8840954303741,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0007524454477050414
168,"Smart TV Samsung qled 4K 55, Slim Frame, Modo Arte, Molduras Costumizáveis e Conexão Única - 55LS03AA",7892509117548,tvs,1109.8840954303741,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003762227238525207
169,"ACER Notebook Gamer Nitro 5 AN515-55-79X0 Intel Core CI7 10750H, 8GB, 512GB SDD, NVIDIA GeForceGTX 1650, Windows, preto",4710886752950,notebooks,1109.8840954303741,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0015048908954100827
170,Fogão 5 Bocas New Top Glass Preto,7898385061272,fogoes,1109.8840954303741,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.0003762227238525207
172,Fogão 5 Bocas Mesa de Vidro Horus Top Control Glass Bivolt Preto,7898385061586,fogoes,1109.8840954303741,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0007524454477050414
173,Notebook Intel Celeron 4GB ram 128GB ssd IdeaPad 3i - igl Tela 15.6 Windows 10,195713167154,notebooks,1109.8840954303741,1,1,1,1,4,0.4,1,9,0.18,1,1.0,0.0003762227238525207
