indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
113,Fogão de Piso 5 Bocas Mesa de Vidro 94L Realce Zeus Glass preto null,7899639789942,https://www.americanas.com.br/produto/4476019508,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,60,0.016666666666666666,0.014367816091954023
129,Fogao A gas delplus vitreo 4 Q preto fosco gas glp,7899552140455,https://www.americanas.com.br/produto/3433595687,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,572,0.0017482517482517483,0.13697318007662834
131,Fogão 4 Bocas Mesa Vidro Cfo4vaeuna Consul Preto Bvolt,7891129543201,https://www.americanas.com.br/produto/4901698442,fogoes,347.9402892589569,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
138,Fogão A Gás Gemini 2 Boca Vetro Azul Glp Venax,7898456266612,https://www.americanas.com.br/produto/3933197263,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,68,0.014705882352941176,0.016283524904214558
139,Fogão 5 Bocas Moderatto Preto com Queimador Ultra Chama,7908156900812,https://www.americanas.com.br/produto/3529713764,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,2,0.04,5,0.2,0.0011973180076628352
142,Fogão De Piso Atlas 5 Bocas Monaco Plus Branco Bvolt,7897180505349,https://www.americanas.com.br/produto/4880066429,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.0023946360153256703
149,Fogão Atlas Mônaco Top Glass 5 Bocas Branco - Bivolt,7897180505158,https://www.americanas.com.br/produto/3007262804,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,2,0.04,32,0.03125,0.007662835249042145
154,Fogão de Piso 5 Bocas Mueller Piacere Vetro Mesa de Vidro,7908156901727,https://www.americanas.com.br/produto/3644910624,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,200,0.005,0.04789272030651341
159,Fogão Esmaltec Caribe Glass 4 Bocas Acendimento Automático Mesa Vidro,7899081748764,https://www.americanas.com.br/produto/4375026611,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,367,0.0027247956403269754,0.08788314176245211
160,Fogão 5 Bocas Atlas New u.top Acendimento Automático,7897180508012,https://www.americanas.com.br/produto/4084742191,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0016762452107279694
164,Fogao Mueller Piacere 5 Bc G6 601230003,7908156901673,https://www.americanas.com.br/produto/4424457830,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,260,0.0038461538461538464,0.06226053639846743
171,Fogao A gas maxi vitreo 4 Q preto fosco gas glp,7899552140912,https://www.americanas.com.br/produto/43421520,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,86,0.011627906976744186,0.020593869731800767
175,Fogão a Gás de Piso 4 Bocas Esmaltec Ágata Glass,7899081743202,https://www.americanas.com.br/produto/3735545010,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,954,0.0010482180293501049,0.22844827586206898
180,Fogão de piso Consul 5 bocas branco com acendimento automático e botões removíveis - CFS5NAB BIVOLT,7891129246225,https://www.amazon.com.br/gp/offer-listing/B076CD9XRN,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,53,0.018867924528301886,0.012691570881226053
183,Fogao A gas picasso 5 Q grafite gas glp,7899552146419,https://www.americanas.com.br/produto/3193714949,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,179,0.00558659217877095,0.0428639846743295
193,Fogão Agata Glass Piso 5 Bocas Preto Esmaltec Bivolt 0104002095,7899081743325,https://www.americanas.com.br/produto/4914217020,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,124,0.008064516129032258,0.029693486590038315
194,Fogão Portátil Gemini Vetro 2 Bocas Venax - s/ Tampa - Branco - Gás,7899552101487,https://www.americanas.com.br/produto/2605679431,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,120,0.008333333333333333,0.028735632183908046
196,Fogão de Piso Itaglass 5 Bocas Acendimento Automático Itatiaia,7892946398111,https://www.americanas.com.br/produto/4371882508,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,2,0.04,20,0.05,0.004789272030651341
198,Fogão A Gás De Piso 4 Bocas Braslar Horus Top Control Preto Bvolt,7898385060671,https://www.americanas.com.br/produto/4898357101,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,1,0.02,45,0.022222222222222223,0.010775862068965518
200,Fogão Mueller Fratello Vetro 5 Bocas Preto - Bivolt,7908156900379,https://www.americanas.com.br/produto/85431528,fogoes,347.9402892589569,0,0,0,1,2,0.2,1,3,0.06,6,0.16666666666666666,0.0014367816091954023
202,Fogão 4 bocas Magister Preto com Mesa de Vidro - Dako,7897180505431,https://www.americanas.com.br/produto/5154943440,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,137,0.0072992700729927005,0.032806513409961685
203,Fogão 5 Bocas Mesa de Inox Forno Easy Cean Plus Preto Bivolt,7898385061548,https://www.americanas.com.br/produto/4432045801,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0019157088122605363
211,Fogão Vitrum 5 Bocas Com Timer Digital Itatiaia,7892946336632,https://www.americanas.com.br/produto/5023751350,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,3,0.06,3,0.3333333333333333,0.0007183908045977011
213,Fogão A Gás glp Venax Da Vinci Vítreo 4 Bocas Preto Fosco,7899552140738,https://www.americanas.com.br/produto/103883017,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.005747126436781609
215,Fogão 5 Bocas Automático Tripla Chama Vitrum Bivolt Itatiaia Branco,7892946336120,https://www.americanas.com.br/produto/4913117051,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,2,0.04,8,0.125,0.0019157088122605363
216,Fogão Itatiaia Vitrum 4 Bocas - Bivolt - Branco,7892946336113,https://www.americanas.com.br/produto/79983456,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,2,0.04,18,0.05555555555555555,0.004310344827586207
218,Fogão 4 bocas Mueller Fratello Vetro Grafite com Mesa de Vidro Bivolt,7908156900386,https://www.americanas.com.br/produto/4606558594,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,372,0.002688172043010753,0.08908045977011494
223,Fogão Electrolux 5 Bocas 76LBU Branco Automático Com Ultra Chama E Painel Completo,7909569000267,https://www.americanas.com.br/produto/4564522314,fogoes,347.9402892589569,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00023946360153256704
224,Fogão Dako Supreme 5 bocas Branco,7897180504267,https://www.americanas.com.br/produto/4592637653,fogoes,347.9402892589569,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00023946360153256704
227,Fogão Braslar Plus 4 Bocas Total Branco Bivolt,7898385060855,https://www.americanas.com.br/produto/4918757761,fogoes,347.9402892589569,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.00023946360153256704
231,Fogão 5 Bocas Mueller Fratello Acendimento Automático,7908156900898,https://www.americanas.com.br/produto/1535412327,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,1,0.02,50,0.02,0.011973180076628353
244,Fogao a Gas Picasso Vitreo 5 Q Preto Fosco Gas Glp,7899552141322,https://www.americanas.com.br/produto/43423939,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
251,Fogão De Piso 6 Bocas Acendimento Automático Bivolt,7892946330098,https://www.americanas.com.br/produto/5059739854,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,1,0.02,50,0.02,0.011973180076628353
257,Fogão Dako Supreme Glass 5 Bocas Branco - Bivolt,7897180504311,https://www.americanas.com.br/produto/1687536222,fogoes,347.9402892589569,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0007183908045977011
260,Fogão Itatiaia 4 Bocas Itaglass com Vidro Temperado Preto Bivolt,7892946398098,https://www.americanas.com.br/produto/1729892154,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,1,0.02,31,0.03225806451612903,0.007423371647509579
274,Fogão 4 Bocas Mueller Piacere Branco com Mesa em Inox Bivolt,7908156901734,https://www.americanas.com.br/produto/3535672313,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,75,0.013333333333333334,0.017959770114942528
279,"Fogão Agata 5 Bocas, Acendimento Automático Total, Forno Limpa Fácil, Mesa Inox Brilhante - Esmaltec",7899081732930,https://www.americanas.com.br/produto/22475926,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,674,0.001483679525222552,0.1613984674329502
281,Fogão 1 Boca Guindani com Queimador Duplo Inox 304 36cm,7894989291503,https://www.americanas.com.br/produto/5050019738,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
290,Fogão Supreme Glass Acendimento Automático 4 Bocas Dako,7897180504304,https://www.americanas.com.br/produto/4424455076,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
297,Fogao A gas gemini 2 Q tampa de vidro branco gas glp,7898291100072,https://www.americanas.com.br/produto/28003452,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,129,0.007751937984496124,0.03089080459770115
298,Fogão Dako Magister 5 Bocas Preto com Mesa de Vidro - Bivolt,7897180505448,https://www.americanas.com.br/produto/3745505572,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.006226053639846743
303,Fogão Atlas Mônaco Top Glass 4 Bocas Branco - Bivolt,7897180505127,https://www.americanas.com.br/produto/2962317658,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,3,0.06,28,0.03571428571428571,0.006704980842911878
304,Fogao A Gas Picasso Vitreo 4 Q Branco Gás Glp,7899552140776,https://www.americanas.com.br/produto/3193710024,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,1,0.02,44,0.022727272727272728,0.01053639846743295
310,Fogão à Gás 5 Bocas Atlas New Fastcook Acendimento Automático Bivolt,7897180507589,https://www.americanas.com.br/produto/3733251721,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0014367816091954023
312,Fogão A Gás glp Venax Da Vinci Vítreo 4 Bocas Branco,7899552140721,https://www.americanas.com.br/produto/104205094,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,150,0.006666666666666667,0.035919540229885055
320,Fogão De Piso 5 Bocas Dako Supreme Timer Glass Titanium Bvolt,7897180505271,https://www.americanas.com.br/produto/4883024929,fogoes,347.9402892589569,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00023946360153256704
328,Fogão 5 Bocas Esmaltec Diamante Duplo Forno Com Acendedor Automático,7899081729459,https://www.americanas.com.br/produto/4575620956,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,133,0.007518796992481203,0.031848659003831416
336,Fogao 5B mueller piacere vetro mesa vidro - 60.1230.007,7908156901710,https://www.americanas.com.br/produto/4409497446,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,125,0.008,0.02993295019157088
339,Fogão 5 Bocas Automático Tripla Chama Vitrum Timer Digital Bivolt Itatiaia Inox,7892946336670,https://www.americanas.com.br/produto/4913116964,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,2,0.04,11,0.09090909090909091,0.0026340996168582377
343,Fogão Brastemp BFS5VCE 5 Bocas Mesa de Vidro Turbo Chama Preto - Bivolt,7891129517905,https://www.americanas.com.br/produto/134561292,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,63,0.015873015873015872,0.015086206896551725
349,Fogão 4 Bocas Itatiaia Vitrum Digital Automático Mesa Vidro Branco Bivolt,7892946336137,https://www.americanas.com.br/produto/4942326426,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,2,0.04,9,0.1111111111111111,0.0021551724137931034
351,Fogão Itatiaia Life 4 Bocas - Inox,7892946389102,https://www.americanas.com.br/produto/2579639785,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
370,Fogão 4 Bocas Glass Top Plus com Mesa de Vidro Acendimento Automatico Braslar - Preto,7898385060244,https://www.americanas.com.br/produto/1415132451,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.0028735632183908046
380,"Fogão 4 Bocas Dako Diplomata, Acendimento Automático, Preto",7897180508302,https://www.americanas.com.br/produto/5163669041,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,78,0.01282051282051282,0.01867816091954023
384,Fogão Braslar Top Glass 5 Bocas Black Plus,7898385061272,https://www.americanas.com.br/produto/3161333498,fogoes,347.9402892589569,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
395,Fogão de Piso Dako 4 Bocas Glass com Mesa de Vidro e Mega Chama Preto – Bivolt,7897180503000,https://www.americanas.com.br/produto/2728051880,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,157,0.006369426751592357,0.037595785440613025
405,Fogão De Piso Piacere Vetro 4 Bocas Com Forno Mueller,7908156901697,https://www.americanas.com.br/produto/3161400128,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,1,0.02,19,0.05263157894736842,0.004549808429118774
413,Fogao Fischer Cook Toop 4bc Tripla Chama 9788-12916,7896513311121,https://www.americanas.com.br/produto/4720807259,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,594,0.0016835016835016834,0.14224137931034483
418,Fogão a Gás Dako Diplomata 5 Bocas Preto - Bivolt,7897180508319,https://www.americanas.com.br/produto/5078973742,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,74,0.013513513513513514,0.017720306513409962
423,Fogão 4 bocas Mueller Piacere Vetro Branco com Mesa de Vidro Bivolt,7908156901772,https://www.americanas.com.br/produto/4606560176,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,150,0.006666666666666667,0.035919540229885055
431,Fogão Cook 5 Bocas Piso Suggar,7908312800338,https://www.americanas.com.br/produto/5170885825,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
443,Fogão de Piso Atlas 4 Bocas Acendimento Automático Monaco Plus,7897180505318,https://www.americanas.com.br/produto/3261295804,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,2,0.04,13,0.07692307692307693,0.0031130268199233715
444,Fogão A Gás Venax Gemini Vetrô 2 Queimadores Preto Com Forno,7898456264670,https://www.americanas.com.br/produto/115150957,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,773,0.00129366106080207,0.18510536398467434
449,Fogão De Piso A Gás glp Venax Da Vinci 4 Bocas Acendimento Manual,7899552143579,https://www.americanas.com.br/produto/1452377706,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,1854,0.0005393743257820927,0.44396551724137934
458,Fogão 5 Bocas à Gás Mueller Piacere Vetro Tripla Chama Branco Bivolt,7908156901789,https://www.americanas.com.br/produto/3644878628,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
472,Fogao A Gas Maxi Vitreo 4 Q Branco Gás Glp,7899552140899,https://www.americanas.com.br/produto/3193702817,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,109,0.009174311926605505,0.02610153256704981
476,Fogao 6B brastemp acend. automatico - BFS6NCBUNA,7891129264502,https://www.americanas.com.br/produto/4409283595,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,78,0.01282051282051282,0.01867816091954023
490,Fogão De Piso Com Acendimento Manual Star Clean 4 Bocas Itatiaia Preto,7892946330067,https://www.americanas.com.br/produto/4827464081,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,2,0.04,2,0.5,0.0004789272030651341
491,Fogão Elétrico Profissional Mesa 2 Bocas 220mm 3000W Safira Inox 220V Resistência Cotherm 2282,7896981222820,https://www.americanas.com.br/produto/1712982524,fogoes,347.9402892589569,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00023946360153256704
498,COOKTOP 5 BOCAS ULTRA Chamalux 88 BRANCO,7897575153100,https://www.amazon.com.br/Fog%C3%A3o-Cooktop-Bocas-Branco-Chamalux/dp/B07B2Z1VJG,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,539,0.0018552875695732839,0.12907088122605365
515,Fogão Mueller 5 Bocas Decorato Vetro Automático Mesa de Vidro Tripla Chama,7908156903233,https://www.americanas.com.br/produto/4672646429,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,539,0.0018552875695732839,0.12907088122605365
516,"Fogão de Piso Itatiaia 5 Bocas Essencial, Mesa de Vidro, Acendimento Automático, Branco, Bivolt",7892946411759,https://www.americanas.com.br/produto/4813442501,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,2,0.04,8,0.125,0.0019157088122605363
524,Fogao A gas gemini 2 Q tampa de vidro bege gás glp,7898291101123,https://www.americanas.com.br/produto/2109942915,fogoes,347.9402892589569,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
544,Fogao 5 bc agata glass 5090 aut esmaltec,7899081743233,https://www.americanas.com.br/produto/4972939696,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
559,Fogão Consul 5 Bocas Acendimento Automático CFS5NAR,7891129246232,https://www.americanas.com.br/produto/131813722,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,1254,0.0007974481658692185,0.30028735632183906
566,Fogão Brastemp 5 Bocas Cor Inox Com Mesa De Vidro E Turbo Chama - BFS5VCR,7891129264724,https://www.americanas.com.br/produto/42222497,fogoes,347.9402892589569,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
573,Fogão 4 Bocas Mesa de Inox Sírius Plus com Acendimento Automático Braslar - Preto,7898385060763,https://www.americanas.com.br/produto/1415130780,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.0023946360153256703
576,Fogão Itatiaia Essencial 4 Bocas Mesa De Vidro Preto,7892946411742,https://www.americanas.com.br/produto/4432003002,fogoes,347.9402892589569,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0009578544061302681
580,Fogão Waves 5 Bocas - Preto,7892946327395,https://www.americanas.com.br/produto/1674747101,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,310,0.0032258064516129032,0.07423371647509579
603,Fogão A Gás glp Venax Palladio Vítreo 4 Bocas Branco,7899552141018,https://www.americanas.com.br/produto/103865064,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,1312,0.0007621951219512195,0.31417624521072796
606,Fogão Atlas 5Bocas New Fastcook,7897180507619,https://www.americanas.com.br/produto/4860910573,fogoes,347.9402892589569,0,0,0,0,0,0.0,1,1,0.02,19,0.05263157894736842,0.004549808429118774
621,Fogão à Gás 4 Bocas Cook Front Control Suggar Mesa Vidro Bivolt,7908312800291,https://www.americanas.com.br/produto/3908545115,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,399,0.002506265664160401,0.09554597701149425
629,Fogao Dako 4B Turbo Glass Preto DP4VTP PF0,7897180503024,https://www.americanas.com.br/produto/4973301723,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,282,0.0035460992907801418,0.06752873563218391
640,Fogão 5 Bocas Automático Mesa de Vidro Bivolt Essencial Itatiaia Preto,7892946411766,https://www.americanas.com.br/produto/4913121077,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,235,0.00425531914893617,0.05627394636015326
642,Fogão de Piso Fischer 5 Bocas tc Gran Chef com Grill Preto e Inox - 127 Volts,7896513318229,https://www.americanas.com.br/produto/3927081467,fogoes,347.9402892589569,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
649,Fogão 4B Esmaltec Agata Glass Mesa Vidro - 0104002094,7899081743219,https://www.americanas.com.br/produto/5097081571,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,253,0.003952569169960474,0.06058429118773946
651,Fogão 4 Bocas Atlas New Utop Branco Mesa De Inox Bivolt,7897180507978,https://www.americanas.com.br/produto/4100532442,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,93,0.010752688172043012,0.022270114942528736
652,Fogão 4 Bocas Bali Esmaltec Branco,7899081743394,https://www.americanas.com.br/produto/4366243171,fogoes,347.9402892589569,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
657,Fogão 4 Bocas Fenix com Mesa de Vidro Acendimento Automático Glass,7898385060541,https://www.americanas.com.br/produto/1471081273,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0019157088122605363
672,Fogão Itatiaia A Gás 5 Bocas Itaglass Acend. Automatico Inox Bivolt,7892946398128,https://www.americanas.com.br/produto/4432010536,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0021551724137931034
674,Fogão de Piso com 5 Bocas Acendimento Automático Atlas,7897180508005,https://www.americanas.com.br/produto/4395822665,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,122,0.00819672131147541,0.02921455938697318
679,Fogao A Gas Delplus Vitreo 5 Q Pink Gás Glp,7899552141162,https://www.americanas.com.br/produto/2825302679,fogoes,347.9402892589569,0,0,0,0,0,0.0,0,0,0.0,245,0.004081632653061225,0.05866858237547893
681,Fogão 5 Bocas Mueller Piacere Branco com mesa em inox e queimador central ultra chama Bivolt,7908156901741,https://www.americanas.com.br/produto/4606578405,fogoes,347.9402892589569,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0019157088122605363
