indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
348,"Notebook Dell Inspiron i15-i1100-U60P 15.6"" Full HD 11ª Geração Intel Core i7 8GB 256GB SSD Linux Preto",7899864943584,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-U60P-Gera%C3%A7%C3%A3o/dp/B09V8FCC1Y,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
349,"Notebook Asus Intel Celeron-N4020  4GB 128GB W11 Pro 15,6"" Azul E510MA-BR701X",7898573298169,https://www.americanas.com.br/produto/4462615510,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
350,"Notebook Dell Inspiron i15-i1100-M40PF 15.6"" Full HD 11ª Geração Intel Core i5 8GB 256GB SSD Microsoft 365 Windows 11",7899864943539,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-M40PF-Microsoft/dp/B0B1NV2K7Q,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
352,Notebook Gamer Acer Nitro 5 AN515-44-R4KA amd Ryzen 7 Windows 11 Home 8GB 512GB ssd gtx 1650 15.6',4710886774891,https://www.americanas.com.br/produto/5008654551,notebooks,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
364,Notebook ASUS VivoBook X513EA-EJ3010 Preto,7898573298404,https://www.amazon.com.br/Notebook-ASUS-VivoBook-X513EA-EJ3010-Preto/dp/B09RKM2SD9,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
370,Notebook Dell Inspiron 15 3000 a0700-UM20P 15.6 fhd amd Ryzen 7 8GB 256GB ssd Linux Preto,7899864941757,https://www.americanas.com.br/produto/4101717537,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
375,Notebook Samsung Book I3 4GB 256GB SSD 15.6 Windows 11 Cinza Chumbo,7892509120883,https://www.amazon.com.br/Notebook-Samsung-256GB-Windows-Chumbo/dp/B09MR1S8BH,notebooks,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
390,"Notebook Asus X515JA-EJ1792W, 15,6 Intel Core i5-1035G1, 8GB, ssd 256GB",7898573298237,https://www.americanas.com.br/produto/4710239809,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
395,"NOTEBOOK LENOVO 15,6"" HD S145-15IGM CELERON N4020/ 4GB/ 500GB/ LINUX",195713270731,https://www.amazon.com.br/NOTEBOOK-LENOVO-S145-15IGM-CELERON-N4020/dp/B099X7H6WX,notebooks,1057.0215828418732,0,0,0,0,0,0.0,0,0,0.0,204,0.004901960784313725,0.1146067415730337
399,Notebook Positivo Motion Intel Core i3 Linux 14 4GB 1TB - Cinza - I341TBI,7896904634457,https://www.americanas.com.br/produto/3136932721,notebooks,1057.0215828418732,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0005617977528089888
411,Notebook Lenovo IdeaPad Flex 5i i7-1165G7 8GB 256GB ssd W11 14 fhd Intel Iris Xe,196119551660,https://www.americanas.com.br/produto/4207755582,notebooks,1057.0215828418732,0,0,0,0,0,0.0,0,0,0.0,172,0.005813953488372093,0.09662921348314607
413,"Notebook hp 256-G8, Processador Core i5, 8GB de memoria, 256GB ssd, Tela de 15,6, Windows 11",196337544178,https://www.americanas.com.br/produto/4691702764,notebooks,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
437,"Notebook lenovo ideapad 3i 15,6 HD celeron N4020 4GB 128GB ssd linux",196378008295,https://www.americanas.com.br/produto/4820059770,notebooks,1057.0215828418732,0,0,0,0,0,0.0,1,1,0.02,41,0.024390243902439025,0.023033707865168538
441,"Notebook Samsung Book E20 Intel Celeron 4GB 500GB W10 15,6"" - Prata",7892509113380,https://www.americanas.com.br/produto/1772549239,notebooks,1057.0215828418732,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.006179775280898876
442,Notebook Gamer Dell G15-a0700-MM20PB 15.6 fhd amd Ryzen 7 16GB 512GB ssd nvidia rtx 3060 Windows 11 + Mochila,7899864941436,https://www.americanas.com.br/produto/4072505745,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
446,"Notebook Multilaser Legacy Cloud, W10 Home Processador Intel Quadcore Memoria 2GB 64GB Tela 14,1 Pol. Cinza Multilaser – PC134",7908414411821,https://www.amazon.com.br/Notebook-Multilaser-Legacy-Cloud-Cinza/dp/B091Q7RZ3Y,notebooks,1057.0215828418732,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
448,Notebook asus rog Zephyrus G14 GA401IV-HE251T Ryzen 9 4900HS 16GB 1TB ssd RTX2060 W10 14'' Cinza,4718017705134,https://www.americanas.com.br/produto/2500325240,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
451,Notebook Positivo Motion 14 HD Intel i3-6157U 128GB ssd 4GB Win 10 Home I34128GB,7896904684872,https://www.americanas.com.br/produto/3693833071,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
465,Notebook Gamer ROG Zephyrus Duo 15 GX550LXS-HF157T INTEL CORE I7 10875H / 16 GB / 512 GB SSD / Windows 10 Home / Cinza,4718017888189,https://www.amazon.com.br/Notebook-ASUS-Zephyrus-GX550LXS-HF157T-Cinza/dp/B096WHJ77D,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
472,"Notebook Positivo Motion Gold Q4128C-S Intel Atom-Z8350 4GB 128GB W10 14,1"" Dourado",7896904693744,https://www.americanas.com.br/produto/3327921047,notebooks,1057.0215828418732,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
479,"Notebook Dell Inspiron i15-i1100-M70P 15.6"" Full HD 11ª Geração Intel Core i7 8GB 256GB SSD NVIDIA GeForce Windows 11",7899864943614,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-M70P-Gera%C3%A7%C3%A3o/dp/B09V8GQ31G,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
487,Notebook i3 4GB ssd 120GB Tela full HD 15.6 Wifi Bluetooh WebCam,7898571461619,https://www.americanas.com.br/produto/2203637298,notebooks,1057.0215828418732,0,0,0,0,0,0.0,0,0,0.0,58,0.017241379310344827,0.03258426966292135
488,"Notebook Samsung Flash F30 Intel Celeron , 4GB RAM, 64GB SSD , Tela Full HD 13.3"", Windows 10 - Cinza",7892509104814,https://www.amazon.com.br/Notebook-Samsung-F30-Celeron-Windows/dp/B07R1CPY2D,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
495,"MacBook Pro Apple 13,3"" Intel Core i5 (16GB 1TB) Prateado",190199520172,https://www.americanas.com.br/produto/1756005311,notebooks,1057.0215828418732,0,0,0,0,0,0.0,0,0,0.0,380,0.002631578947368421,0.21348314606741572
498,Notebook Positivo C4128ei Celeron N3350 4gb Ddr4 Ssd 128gb Tela 14 Hd Led Windows 10 Pro,7896904603378,https://www.americanas.com.br/produto/4206884753,notebooks,1057.0215828418732,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
525,"Notebook Samsung NP550XDA-KU1BR Intel Core i7-1165G7 8GB 256GB SSD Tela 15,6"" Windows 11 - Cinza Chumbo",7892509120845,https://www.americanas.com.br/produto/4100903653,notebooks,1057.0215828418732,0,0,0,0,0,0.0,1,1,0.02,16,0.0625,0.008988764044943821
529,Notebook ultra multilaser 15.6 pol celeron N4020 4GB 120GB ssd windows 11 prata + microsoft 365 pers,7908414438545,https://www.americanas.com.br/produto/4956197856,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
533,"Notebook Positivo Motion Gold C41TEI Intel Celeron-N3350 4GB 1TB Linux 14,1'' Dourado",7896904685527,https://www.americanas.com.br/produto/3549100172,notebooks,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
542,Notebook Samsung Galaxy Book GO Sdragon 7c Octa-core 4GB 128GB SSD eUFS Windows 10,7892509118996,https://www.amazon.com.br/Notebook-Samsung-Sdragon-Octa-core-Windows/dp/B09H7GRR4D,notebooks,1057.0215828418732,0,0,0,0,0,0.0,0,0,0.0,52,0.019230769230769232,0.029213483146067417
556,Notebook vaio FE14 Intel Core i7 Windows 11 Home 8GB 512GB ssd Full HD - Branco,7896904692945,https://www.americanas.com.br/produto/5022542601,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
559,"Notebook Acer 15,6 Fhd A515-45-r6kh/ R3-5300u/ 8gb/ 256gb Ssd/ W11 Home",4710886825388,https://www.americanas.com.br/produto/4746323720,notebooks,1057.0215828418732,0,0,0,0,0,0.0,1,1,0.02,24,0.041666666666666664,0.01348314606741573
563,Notebook Lenovo ThinkPad E14 i5-1135G7 8GB 256GB ssd Windows 11 Home 20TB0023BO Preto,196378499840,https://www.americanas.com.br/produto/4866536738,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
564,"Notebook ASUS X515MA-BR623X Intel Celeron Dual Core N4020 4GB 128GB SSD W11 15,60"" LED-backlit Cinza",7898573298145,https://www.amazon.com.br/Notebook-ASUS-X515MA-BR623X-Celeron-LED-backlit/dp/B09NRVXR4J,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
614,"Notebook Compaq Presario 454 Intel Core i5 8GB 240GB SSD 14,1'' LED Webcam HD Linux Debian 10 - Cinza",7896904682618,https://www.amazon.com.br/Notebook-Compaq-Presario-454-Webcam/dp/B09W5X52BB,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
618,Notebook asus X515JA-EJ592T intel I5-1035G1/8GB/SSD256/15.6/WIND.10/CINZA,7898573297568,https://www.americanas.com.br/produto/4935883531,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
627,Notebook Samsung Book I3 8GB 256GB ssd 15.6 Windows 11 Cinza Chumbo,7892509120890,https://www.americanas.com.br/produto/4260915901,notebooks,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
631,Notebook Samsung Chromebook 11.6 Intel Celeron N4020 32GB eMMC 4GB Chrome os XE310XBA-KT3BR,7892509118071,https://www.americanas.com.br/produto/4500446990,notebooks,1057.0215828418732,0,0,0,0,0,0.0,0,0,0.0,72,0.013888888888888888,0.04044943820224719
634,Notebook Intel Core i3-1115G4 Windows 10 ram 4GB 1TB Tela 15.6 NP550XDA-KV2BR Samsung,7892509120876,https://www.americanas.com.br/produto/4856318180,notebooks,1057.0215828418732,0,0,0,0,0,0.0,1,1,0.02,27,0.037037037037037035,0.015168539325842697
638,"Notebook Lenovo IdeaPad 3i, Intel Core i3-10110U, 4GB ram, 256GB ssd, Windows 10, 15.6 82BSS006BR Prata",195713897969,https://www.americanas.com.br/produto/4051071749,notebooks,1057.0215828418732,0,0,0,0,0,0.0,1,1,0.02,45,0.022222222222222223,0.025280898876404494
648,Notebook Lenovo Yoga 7i 2 em 1 14 i7-1165G7 8GB 512GB ssd Intel Iris Xe W11 fhd wva,196119344811,https://www.americanas.com.br/produto/4249953481,notebooks,1057.0215828418732,0,0,0,0,0,0.0,0,0,0.0,114,0.008771929824561403,0.06404494382022471
649,Notebook Positivo Motion Gray C4128E ssd 128GB DDR4 4GB,7896904680607,https://www.americanas.com.br/produto/3491382461,notebooks,1057.0215828418732,0,0,0,1,1,0.1,1,2,0.04,4,0.25,0.0022471910112359553
651,Notebook Dell Inspiron 15 3000 a0500-UM10P 15.6 fhd amd Ryzen 5 8GB 256GB ssd Linux Preto,7899864941689,https://www.americanas.com.br/produto/4101717799,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
671,"Notebook Positivo Motion Q4128C Intel Atom Quad-Core, Memória ram 4GB, Windows 10 Home, Tela de 14.1 Led hd, ssd 128G",7896904680591,https://www.americanas.com.br/produto/3161374214,notebooks,1057.0215828418732,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0022471910112359553
687,"Notebook Acer Aspire 3 AMD Ryzen 5-3500U, 8GB, 1TB, Windows 10 Home, 15.6' - A315-23G-R24V",4710886065548,https://www.amazon.com.br/Notebook-Aspire-Ryzen-5-3500U-Windows/dp/B08PFYQG74,notebooks,1057.0215828418732,0,0,0,0,0,0.0,0,0,0.0,57,0.017543859649122806,0.03202247191011236
719,Notebook gamer asus I5 8GB 256GB gtx 1650 4GB 15.6 W10 home,7898573297421,https://www.americanas.com.br/produto/4763418202,notebooks,1057.0215828418732,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.007303370786516854
736,Notebook Ultra Windows 10 Home Processador Intel Pentium,7908414412774,https://www.americanas.com.br/produto/3219259498,notebooks,1057.0215828418732,0,0,0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.014606741573033709
741,Notebook Dell Alienware m15 R6 i1100-M20P 15.6 fhd 11ª ger Intel Core i7 16GB 1TB ssd rtx 3060 Win 11,7899864941306,https://www.americanas.com.br/produto/4065706741,notebooks,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
743,Notebook Asus X543NA-GQ342T - CELERON DUAL CORE / 4 GB / 500 GB / Windows 10 Home / Cinza Escuro,7898573297414,https://www.amazon.com.br/Notebook-Asus-X543NA-GQ342T-CELERON-Windows/dp/B08HVVDT5P,notebooks,1057.0215828418732,0,0,0,0,0,0.0,0,0,0.0,468,0.002136752136752137,0.26292134831460673
756,Notebook vaio FE14 Intel Core i3 Linux 4GB 128GB ssd Full HD - Branco,7896904665208,https://www.americanas.com.br/produto/5022542880,notebooks,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
771,Notebook vaio FE14 Intel Core i3 Linux 4GB 1TB Full HD - Cinza Escuro,7896904698695,https://www.americanas.com.br/produto/5022542783,notebooks,1057.0215828418732,0,0,0,0,0,0.0,0,0,0.0,103,0.009708737864077669,0.05786516853932584
789,Notebook IdeaPad 128 gb 4 gb com ssd Lenovo,196119387894,https://www.americanas.com.br/produto/4831407055,notebooks,1057.0215828418732,0,0,0,0,0,0.0,0,0,0.0,102,0.00980392156862745,0.05730337078651685
