indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
242,Smartphone Samsung Galaxy A02 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Azul,7892509117685,https://www.americanas.com.br/produto/2891924134,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
246,Smartphone Motorola Moto G22 128GB 4GB RAM Preto,7892597352029,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Preto/dp/B09V8B8CY7/ref=sr_1_926?qid=1651784091&s=wireless&sr=1-926&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
248,"Smartphone Samsung Galaxy S20 fe, 6,5, 128GB, Android, Verde",7892509119061,https://www.americanas.com.br/produto/5027205436,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
272,Smartphone Samsung Galaxy A23 4G 128GB 6.6 Quad Câm 48 + 5 + 2 + 2MP Azul,7892509123266,https://www.americanas.com.br/produto/5023390451,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
276,Smartphone Pol. Octa Core Android 9.0 Go Preto Multilaser,7899838865461,https://www.americanas.com.br/produto/4955489700,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,1008,0.000992063492063492,0.34710743801652894
292,Smartphone Moto G60 128GB 4G Wi-Fi Tela 6.8'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Azul,7892597350971,https://www.americanas.com.br/produto/3177003864,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
316,Smartphone Samsung Galaxy M31 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Preto,7892509114295,https://www.americanas.com.br/produto/1739672542,celulares,2730.145719766617,0,0,0,0,0,0.0,1,2,0.04,19,0.05263157894736842,0.0065426997245179065
325,Smartphone Motorola Moto G10 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Cinza Aurora,7892597350780,https://www.americanas.com.br/produto/2917268703,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
338,Smartphone Moto G20 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Azul,7892597351114,https://www.americanas.com.br/produto/3171318769,celulares,2730.145719766617,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0006887052341597796
348,Smartphone do idoso vovófone 4G 32GB zap zap,7896798400190,https://www.americanas.com.br/produto/5081999951,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
354,Smartphone Samsung Galaxy A12 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Vermelho,7892509116886,https://www.americanas.com.br/produto/2655733635,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
360,"Smartphone Nokia 5.4 128GB 4GB ram Câmera Quádrupla 48.0MP Tela 6,39 - Roxo",7908414408227,https://www.americanas.com.br/produto/4678814833,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
366,"Smartphone Red Mobile Volt L S51, Tela 5, Câmera 8MP + 5MP Frontal, Memória 16GB + Expansível até 512GB - Preto/Azul",609963649624,https://www.americanas.com.br/produto/4447840381,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
402,"Smartphone Samsung Galaxy A01 32GB Tela 5.7"" Camera 13MP Azul",7892509113274,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-32GB-Camera/dp/B0876H86C1/ref=sr_1_1112?qid=1651784103&s=wireless&sr=1-1112,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
404,Smartphone Samsung Galaxy Z Flip3 128gb Violeta 8gb 6.7 Octa,7892509120463,https://www.americanas.com.br/produto/4330112208,celulares,2730.145719766617,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0006887052341597796
412,Smartphone Samsung Galaxy S21+ 128GB 5G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Violeta,7892509117845,https://www.americanas.com.br/produto/2810434142,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
428,"Smartphone LG K8 Plus Platinum 16GB 1.5 GHz de RAM Tela 5"" Dual Chip Câmera Traseira de 8MP",7893299912795,https://www.amazon.com.br/Smartphone-LG-Platinum-Camera-Traseira/dp/B07YBKGHKY/ref=sr_1_1564?qid=1651784129&s=wireless&sr=1-1564,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
437,Smartphone Motorola Moto E6I XT20535 32GB,7892597351015,https://www.americanas.com.br/produto/4460728537,celulares,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
462,Smartphone asus Zenfone Max Pro (M2) 6GB/64GB Black Saphire,7898573296912,https://www.americanas.com.br/produto/1343817864,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
487,Smartphone Multilaser G 2 32gb 5.1 2gb Android 11 Go Preto,7908414420274,https://www.americanas.com.br/produto/4573647709,celulares,2730.145719766617,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0006887052341597796
493,Smartphone LG K51s 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 3GB RAM Câmera Quádrupla + Selfie 13MP - Titânio,7893299914027,https://www.americanas.com.br/produto/1676216434,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,442,0.0022624434389140274,0.1522038567493113
511,Smartphone nokia C20 2 + 32GB dourado - NK039,7908414422353,https://www.americanas.com.br/produto/5068987032,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
520,Smartphone Samsung Galaxy Z Flip3 128GB 8GB ram Câmera Dupla e Selfie 10 mp Preto,7892509121149,https://www.americanas.com.br/produto/4806111199,celulares,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
533,"Smartphone Xiaomi Redmi 9 64GB Dual Chip Android 10 Tela 6,53 4G Câmera Quadrupla Traseira 13MP+8MP+5MP+2MP - Verde",7898567778875,https://www.americanas.com.br/produto/1854257491,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,74,0.013513513513513514,0.025482093663911846
539,Smartphone Motorola Moto G31 128GB 4GB RAM Azul,7892597351657,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Azul/dp/B09MSTWKS8/ref=sr_1_942?qid=1651784092&s=wireless&sr=1-942,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
554,"Smartphone Positivo Twist 4 Fit 32GB Dual Chip Android 10 Tela 5"" Quad-Core 1,3 GHz 3G 8MP - Vermelho Rubber",7896904686265,https://www.americanas.com.br/produto/2973306508,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
570,"Smartphone Philco Hit P10 Dark Blue 6,2? Android 10 128Gb",7891356093951,https://www.americanas.com.br/produto/4969940784,celulares,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
599,Smartphone LG K52 64GB 4G Wi-Fi Tela 6.6'' Dual Chip 3GB ram Câmera Quádrupla + Selfie 8MP - Preto,7893299915208,https://www.americanas.com.br/produto/4754675258,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0024104683195592287
600,"Smartphone Sony Xperia M5 Dual Chip Android 5.0 Tela 5"" 16GB 4G Câmera 21MP - Preto",7898501194419,https://www.americanas.com.br/produto/124575199,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
628,Smartphone Poco M3 128Gb 4Gb Azul,7896242601654,https://www.americanas.com.br/produto/5054424968,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,1065,0.0009389671361502347,0.36673553719008267
633,Smartphone Multilaser Mult E 32GB 5.0 P9128 Preto,7899838889221,https://www.americanas.com.br/produto/5133691757,celulares,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
649,Smartphone Samsung Galaxy A22 128GB 4G 6.4 Quad Câm 48 + 8 + 2 + 2MP Verde,7892509119672,https://www.americanas.com.br/produto/5023379869,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
650,Smartphone Multilaser E Lite NB763 16GB 512MB ram Dual Preto,7899838864655,https://www.americanas.com.br/produto/2067293717,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,332,0.0030120481927710845,0.11432506887052342
660,"Smartphone Nokia C01 Tela 5,45 Polegadas,32GB, 1GB ram, Câmera 5MP Frontal 5MP",7908414422377,https://www.americanas.com.br/produto/4470441935,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,55,0.01818181818181818,0.01893939393939394
669,Smartphone Motorola Moto E7 Power 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Azul Metálico,7892597350698,https://www.americanas.com.br/produto/2910438790,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
683,"Smartphone Nokia C2 32GB*, 1GB ram, Tela de 5,7 Pol. hd +, Câmera Dupla traseira 5MP + Flash Frontal - Carvão NK010",7899838893228,https://www.americanas.com.br/produto/3231009361,celulares,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
703,Smartphone Motorola Moto E6i 32GB 4G Wi-Fi Tela 6.1'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Pink,7892597351022,https://www.americanas.com.br/produto/2910438423,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
708,Smartphone Positivo Twist 4 Pro S-518 5.5 64GB 1GB Câmera 8MP,7896904691795,https://www.americanas.com.br/produto/4319097713,celulares,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
734,Smartphone Multilaser E Lite P9126 Dual 32GB Android,7899838889207,https://www.americanas.com.br/produto/1986444660,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
759,Smartphone Nokia 5.4 Roxo 128GB 4GB ram 6.39pol 48.0MP (uw),7908414413153,https://www.americanas.com.br/produto/3180964965,celulares,2730.145719766617,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.0048209366391184574
762,Smartphone tcl L10 lite Cinza Titânio Tela 6.22 Dual 4G 32GB + 2GB Ram Octa-Core Câmera Dupla + Capa e Película Originais,7898552004866,https://www.americanas.com.br/produto/3386142570,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
766,Smartphone asus rog Phone 5s Pro 18GB/ 512GB Preto,4711081433095,https://www.americanas.com.br/produto/4260810739,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,976,0.0010245901639344263,0.33608815426997246
771,Smartphone Samsung Galaxy A23 4G 128GB 6.6 Quad Câm 48 + 5 + 2 + 2MP Preto,7892509123273,https://www.americanas.com.br/produto/5023345280,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
791,Smartphone Motorola Moto E7 Power 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Vermelho Coral,7892597350704,https://www.americanas.com.br/produto/2917268922,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
800,Smartphone Semp Go! 5e G05e 16GB 1GB ram Câmera Traseira 13MP Câmera Frontal 8MP Tela 5.5,7898552004569,https://www.americanas.com.br/produto/5167748766,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,340,0.0029411764705882353,0.11707988980716254
803,"Smartphone Multilaser G 2 4G Dual Chip 32GB 2GB Ram Tela 5,1 Câmera 8MP + Selfie 5MP Android 11 Go Dourado - P9155",7908414420281,https://www.amazon.com.br/Smartphone-Multilaser-C%C3%A2mera-Android-Dourado/dp/B09V89CFLH/ref=sr_1_1442?qid=1651784122&s=wireless&sr=1-1442&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,2730.145719766617,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003443526170798898
814,"Smartphone Samsung Galaxy A52, 6.5, 128GB, Câmera Quádrupla, Octa Core - Branco",7892509116930,https://www.americanas.com.br/produto/4482477273,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,576,0.001736111111111111,0.19834710743801653
819,Kit Philco Smartphone Pcs02sg Hit Max e Speaker Bivolt,7891356102967,https://www.americanas.com.br/produto/3335041453,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
820,"Smartphone Multilaser e, 32GB, 5, Android 8.1, Câmera 5MP, Dourado",7899838889238,https://www.americanas.com.br/produto/3742917483,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
822,Smartphone Samsung Galaxy A32 128GB 6.4 Octa Core Azul,7892509117722,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-128GB-Octa/dp/B093N8FL6C/ref=sr_1_910?qid=1651784089&s=wireless&sr=1-910,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
827,Smartphone G Max 32GB Tela 6 Dourado Multilaser - P9108,7899838865478,https://www.americanas.com.br/produto/4559699617,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
858,"Smartphone Samsung Galaxy Z Flip3 5G, dobrável, 256GB, 8GB de ram, Tela de 6.7",7892509120470,https://www.americanas.com.br/produto/3925315573,celulares,2730.145719766617,0,0,0,0,0,0.0,1,1,0.02,17,0.058823529411764705,0.005853994490358127
868,Smartphone Edge 20 Pro 256GB 5G Câmera Tripla 108MP Selfie 32MP Android 11 Motorola,7892597351213,https://www.americanas.com.br/produto/4517144058,celulares,2730.145719766617,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.0048209366391184574
883,Reembalado: Smartphone Nokia 5.3 128GB 4GB ram Tela 6.55 - Excelente,7899838893082,https://www.americanas.com.br/produto/4941178767,celulares,2730.145719766617,0,0,0,0,0,0.0,1,1,0.02,21,0.047619047619047616,0.007231404958677686
903,"Smartphone Gamer asus rog Phone 5s Qualcomm Snapdragon 12GB 256GB Camera Frontal 24MP Traseira Tripla 64MP + 13MP + 5MP Tela 6,78 Android 11 Preto",7898573298138,https://www.americanas.com.br/produto/3954395496,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,219,0.0045662100456621,0.07541322314049587
906,Smartphone multilaser F pro 2 dourado - P9153,7908414420267,https://www.americanas.com.br/produto/3623984501,celulares,2730.145719766617,0,0,0,0,0,0.0,1,1,0.02,18,0.05555555555555555,0.006198347107438017
909,Smartphone Samsung Galaxy S22 Ultra 5G 256GB 6.8 108 + 10 + 12 + 10MP Branco,7892509122177,https://www.americanas.com.br/produto/5023475543,celulares,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
913,Smartphone Samsung Galaxy A71 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Cinza,7892509115544,https://www.americanas.com.br/produto/1803603235,celulares,2730.145719766617,0,0,0,0,0,0.0,1,1,0.02,20,0.05,0.006887052341597796
934,Smartphone Samsung Galaxy M62 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Quádrupla + Selfie 32MP - Azul,7892509120128,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-M62-Qu%C3%A1drupla/dp/B09B2ZHDY9/ref=sr_1_249?qid=1651784050&s=wireless&sr=1-249,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
943,Smartphone Samsung Galaxy A32 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 20MP - Branco,7892509117746,https://www.americanas.com.br/produto/2969966837,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
946,"Smartphone LG K8+ 16GB Dual Chip Android 7.0 Pie Tela 5.4"" 4G Câmera 8MP - Azul",7893299912788,https://www.americanas.com.br/produto/1774767897,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
958,Smartphone G Pro 32GB 4G 2GB ram 6.1 Câmera Dupla 13MP e 2MP Preto Multilaser,7899838863016,https://www.americanas.com.br/produto/1522351641,celulares,2730.145719766617,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.003787878787878788
961,Smartphone Samsung Galaxy A13 Branco 128GB 4GB RAM bateria 5000mAh Câmera Quádrupla Traseira de 50MP + 5MP + 2MP + 2MP Octa-Core tela infinita,7892509123259,https://www.amazon.com.br/Smartphone-Qu%C3%A1drupla-Traseira-Octa-Core-infinita/dp/B09V3876BK/ref=sr_1_831?qid=1651784085&s=wireless&sr=1-831&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
973,Smartphone LG K62 64GB 4G Wi-Fi Tela 6.6'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Azul,7893299914782,https://www.americanas.com.br/produto/2324590191,celulares,2730.145719766617,0,0,0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.007575757575757576
987,Smartphone Motorola Moto E20 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Cinza,7892597351404,https://www.americanas.com.br/produto/4120059517,celulares,2730.145719766617,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0006887052341597796
988,Smartphone Motorola Moto G22 6.5 Octa Core 128GB 4GB Câmera Quádrupla,7892597352067,https://www.americanas.com.br/produto/5142846909,celulares,2730.145719766617,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003443526170798898
1002,Smartphone LG K8+ 16GB Dual Chip Tela 5' Câmera Principal 8MP Frontal 5MP Android 7.0 Preto,7893299912771,https://www.amazon.com.br/Smartphone-LG-Principal-Frontal-Android/dp/B07WK7ZG37/ref=sr_1_1503?qid=1651784125&s=wireless&sr=1-1503,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
1021,Smartphone Samsung Galaxy A22 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Branco,7892509119702,https://www.americanas.com.br/produto/3518167649,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,263,0.0038022813688212928,0.09056473829201102
1031,Reembalado: Smartphone Samsung Galaxy A20 A205G 32GB 3GB ram Vermelho - Excelente,7892509107570,https://www.americanas.com.br/produto/2653288654,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1036,Smartphone Motorola Edge+ 256GB 5G Wi-Fi Tela 6.7'' 12GB RAM Câmera Tripla + Selfie 25MP - Thunder Grey,7892597349692,https://www.americanas.com.br/produto/1778939676,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,348,0.0028735632183908046,0.11983471074380166
1076,Smartphone TCL 10SE Azul Dual Tela 6.52'' 4g 128gb 4gb Ram Octa-Core Câmera Tripla,7898552004859,https://www.amazon.com.br/Smartphone-TCL-Octa-Core-C%C3%A2mera-Tripla/dp/B08RP7NNSW/ref=sr_1_439?qid=1651784061&s=wireless&sr=1-439,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1085,Smartphone Motorola Moto G20 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Grafite,7892597351473,https://www.americanas.com.br/produto/4160810248,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1091,Smartphone philco hit P12 128GB octa-core 4GB ram blue,7891356079696,https://www.americanas.com.br/produto/4748904261,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1093,Usado: Smartphone Samsung Galaxy A10s A107M 32GB 2GB ram Tela 6.2 - Muito bom,7892509112758,https://www.americanas.com.br/produto/4909200434,celulares,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
