descricao_1,ean_1,titulo_1,url_1,titulo_cb_1,loja_1,descricao_2,ean_2,titulo_2,url_2,titulo_cb_2,loja_2,categoria,match
Visão geral do produto ,808223801707,"Acer Laptop Aspire 3 17,3"" FHD IPS ComfyView, Intel N4500 até 2,8GHz, 16GB DDR4, 1TB HDD, HDMI, Wi-Fi, Bluetooth, Webcam, Windows 10 Home, TWE Mousepad",https://www.amazon.com.br/Aspire-17-ComfyView-Bluetooth-Mousepad/dp/B09CV3YYK4,"acer laptop aspire 3 17,3"" fhd ips comfyview, intel n4500 até 2,8ghz, 16gb ddr4, 1tb hdd, hdmi, wi-fi, bluetooth, webcam, windows 10 home, twe mousepad",amazon,"Design robusto, preço acessível. Quando precisar de um notebook robusto e que aguente as exigências de uma sala de aula, o 100e (2ª Geração) não vai te decepcionar. Preparado para o dia a dia Este dispositivo foi criado pensado na durabilidade. EquiPado com proteções de borracha, articulações e portas reforçadas, bem com as teclas fixadas mecanicamente, o 100e (2ª Gen) é super resistente. Também é resistente a quedas de até 75 cm (Altura aproximada de uma mesa estudantil). Tão produtivo que quase faz a lição de casa sozinho Com um processador Intel Celeron, 100e (2ª gen) Veja e seja visto Com uma tela HD de 11,6” e a tecnologia antirreflexo incorporado no portátil 100e (2ª geração) reduzindo o cansaço visual, tanto para os professores e alunos. Além disso, possui uma webcam HD de 720p simplificando a colaboração, as vídeo chamadas ou o chat do Skype, sabendo que será visto e ouvido de forma clara. Alivie a carga de estudo Com até 10 horas de duração de bateria, o 100 e (2ª geração) dura mais de um dia de aula inteiro. Por isso, não é preciso carregar sempre os cabos de alimentação e fonte de energia. Baseado em testes com o MobileMark 2014. A duração da bateria varia significativamente com as configurações, o uso e outros fatores. NomeValor Diferenciais Laterais emborrachadas Polegadas da Tela 11.6"" Resolução da Tela HD (1366 x 768) Antirreflexo Sistema Operacional Windows 10 Pro Processador Celeron N4020 Modelo do Processador N4020 Cache 4MB Chipset Integrado Memória RAM 4GB 2400MHz LPDDR4 OB SSD 64GB Placa de Som Realtek ALC3287 Alto-falantes (2x 2W) Placa de Vídeo Integrado Placa de Rede WiFi Intel 9560 11 AC (2x2) do Fornecedor 12 meses Conexões 2x USB 3.1 Gen 1, 2x USB-C 3.1 Gen 1, Leitor de cartão MicroSD, combo microfone/headset Leitor de Cartão MicroDS card Bluetooth Bluetooth 4.2 Teclado Padrão BR Touchpad Bateria 3 células - 42Wh",195235827116,"Chromebook Lenovo 100e Celeron 4GB 64GB SSD windows 10 Pro 11.6"" Antirreflexo 81M8S01500 Preto",https://www.amazon.com.br/Chromebook-Lenovo-Celeron-Antirreflexo-81M8S01500/dp/B0945CK3V7,"chromebook lenovo 100e celeron 4gb 64gb ssd windows 10 pro 11.6"" antirreflexo 81m8s01500 preto",amazon,notebooks,0
Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.Imagens Meramente Ilustrativas.,7899864941306,Notebook Dell Alienware m15 R6 i1100-M20P 15.6 fhd 11ª ger Intel Core i7 16GB 1TB ssd rtx 3060 Win 11,https://www.americanas.com.br/produto/4065706741,notebook dell alienware m15 r6 i1100-m20p 15.6 fhd 11ª ger intel core i7 16gb 1tb ssd rtx 3060 win 11,americanas,Desafie os limites,7899864941306,"Notebook Dell Alienware m15 R6 AW15-i1100-M20P 15.6"" FHD 11ª ger Intel Core i7 16GB 1TB SSD RTX 3060 Win 11",https://www.amazon.com.br/Notebook-Dell-Alienware-AW15-i1100-M20P-Intel/dp/B09HJCKWTL,"notebook dell alienware m15 r6 aw15-i1100-m20p 15.6"" fhd 11ª ger intel core i7 16gb 1tb ssd rtx 3060 win 11",amazon,notebooks,1
Marca: Acer Modelo: Aspire 5 A514-54-54LTSistema Operacional: Windows 10Processador: - Intel Core i5-1135G7 - Quad Core - Frequência: 2.4 GHz até 4.2 GHz - 8MB Intel Smart CacheMemória: - 8GB ram - DDR4Armazenamento: - ssd 256GB NVMe de altíssima velocidadeTela: - 14 LED Full HD 1920 x 1080 - Acer ComfyView - Proporção: 16:9 - Design Ultra-slimPlaca de Vídeo: - Intel Iris Xe Graphics G7 (Tiger Lake 80 EUs)Conectividade: - lan Gigabit 10/100/1000 - Rede wireless Wi-Fi 802.11ac - Bluetooth Versão 5.0Teclado: - Português do Brasil padrão abnt 2 - Teclado numérico dedicado e botão liga/desliga. Conteúdo da Embalagem: - Notebook Acer Aspire 5 - Fonte carregadora do notebook - Manual em português - Termo de garantia,4710886547679,"Notebook Acer A514-54-54LT - Tela 14 Full hd, Intel i5 1135G7, 8GB, ssd 256GB, Windows - Gold",https://www.americanas.com.br/produto/5018467434,"notebook acer a514-54-54lt - tela 14 full hd, intel i5 1135g7, 8gb, ssd 256gb, windows - gold",americanas,"Modelo: Aspire 5 A514-54-54LT Sistema Operacional: Windows 10 Home CPU e Chipset: Intel Core i5– 1135G7 Quad Core (8 Threads) Frequência: até 4.20 GHz 8 MB Intel Smart Cache Memória RAM: 8 GB RAM DDR4 (4 GB Soldada + 4 GB Módulo) DDR4-2666Mhz Expansível até 20 GB Tela: 14” LED com design ultrafino Painel: IPS Resolução: Full HD (1920x1080) Proporção 16:9 Taxa de Atualização: 60 Hz Tempo de resposta: 25 ~ 27ms Brilho: 250 nits Taxa de contraste: 700:1 Color gamut (NTSC): 45% Tecnologia Anti reflexo Acer ComfyViewTM Gráfico Intel Iris Xe Graphics com memória compart Placa de Vídeo: Intel Iris Xe Graphics com memória compartilhada com a memória RAM Áudio: Dois alto-falantes estéreo Tecnologia AcerTrueHarmony Microfone duplo Tecnologia Acer Purified Voice Compatível com Cortana com voz Armazenamento: 256 GB SDD PCIe 3.0 x4 NVMe (M.2 2280) Expansão: Este modelo possuí capacidade para a instalação e/ou melhorias de SSD e HDD: Slot ocupado M.2 2280, compatível com unidades SSD PCIe 3.0 NVMe x2/x4 de até 512GB (Não acompanha o produto). Slot livre SATA 3, compatível com HDD ou SSD SATA 3 2.5” de até 2TB (Não acompanha o produto) Webcam: Webcam HD com 1280 x 720 de resolução e gravação de áudio e vídeo em 720p Wireless e Rede: Wireless (Wi-Fi): Compatível com IEE 802.11a/b/g/n/ac wireless LAN Suporte a redes com frequência de 2.4 GHz e 5 GHz Com tecnologia MU-MIMO 2x2 Bluetooth 5.0 LAN/Rede com fio: Gigabit Ethernet, Wake on LAN Ready Controles de Privacidade: Senhas para BIOS, HDD, Trava Kensingto n e solução em (TPM) Firmware Trusted Plataform Module (fTPM) Dimensões e Peso: Sem Caixa: 328.8 (L) x 223 (P) x 18.8 (A) mm 1.9 kg Com caixa: 457 (L) x 288 (P) x 65 (A) mm 2.32 kg Bateria e Alimentação: Fonte de alimentação: Adaptador AC Bivolt de 3 pinos (45W) com cabo certificação INMETRO Bateria: Bateria de 3 células (Li-Íon) 48Wh Autonomia da bateria de até 8 horas10 (depende das condições de uso)",4710886547679,Notebook Acer Aspire 5 A514-54-54LT Intel Core i5 11ª Gen 8GB 256GB SSD 14' Full HD Win10,https://www.amazon.com.br/Notebook-Aspire-A514-54-54LT-Intel-256GB/dp/B09DTNSDMN,notebook acer aspire 5 a514-54-54lt intel core i5 11ª gen 8gb 256gb ssd 14' full hd win10,amazon,notebooks,1
"Lenovo Notebook IdeaPad Slim 7 14ITL05 82A6001BUS 14"" - Full HD - 192 x 108 - Intel Core i7 11ª geração i7-1165G7 Quad-core (4 núcleos) 2,8 GHz - 16 GB RAM - SSD de 512 GB - Cinza ardósia.Tipo de produto: NOTEBOOK_COMPUTER. Numero de modelo: 82A6001BUS. IdeaPad Slim 7 14ITL05. Vale a pena Comprar.",196119113981,"Lenovo Notebook IdeaPad Slim 7 14ITL05 82A6001BUS 14"" - Full HD Intel Core i7 11ª geração i7-1165G7 (4 núcleos) 2,80 GHz - 16 GB RAM - SSD de 512 GB - Cinza ardósia, 0.59""x12.6""x8.2""",https://www.amazon.com.br/Lenovo-Notebook-IdeaPad-14ITL05-82A6001BUS/dp/B09Q68Q27W,"lenovo notebook ideapad slim 7 14itl05 82a6001bus 14"" - full hd intel core i7 11ª geração i7-1165g7 (4 núcleos) 2,80 ghz - 16 gb ram - ssd de 512 gb - cinza ardósia, 0.59""x12.6""x8.2""",amazon,,824142279663,MSI Prestige 15 FHD i5-1240P/GTX1650/16GB/512GBSSD/Win11Home,https://www.amazon.com.br/MSI-Prestige-15-i5-1240P-Win11Home/dp/B09STC1KMR,msi prestige 15 fhd i5-1240p/gtx1650/16gb/512gbssd/win11home,amazon,notebooks,0
"Notebook novo original com 12 meses de garantia! preço especial com duração limitada! fotos reais do produto! acompanha carregador! embalagem reforçada! Esse notebook possui chipset de vídeo hd integrado na placa mãe, sistema operacional ativado, pacote office ativado com word, excel e demais programas inclusos, antivírus ativado, conexão Wi-fi, tela led, leitor de cartões, webcam, portas usb, conector p2 para fone. Tudo isso em um notebook pensado para você produzir, se informar e se divertir ainda mais. garantia: 12 meses contados A partir do dia que for entregue",7890019803098,Notebook hp 15-DY2054LA 15.6 Intel Core I5-1135G7 - Plata Oferta!,https://www.americanas.com.br/produto/4958390511,notebook hp 15-dy2054la 15.6 intel core i5-1135g7 - plata oferta!,americanas,"Notebook gamer acer nitro 5 an515 43 r4c3 amd ryzen 7 1tb hd 128gb ssd gtx 1650 15,6 endless os Produtos com garantia de qualidade Conforto ao uso Descubra produtos úteis para você. Product type: :CRAFT_BEAD",4710180943931,"ACER Notebook Gamer Nitro 5 AN515-43-R4C3 AMD Ryzen 7 1TB HD 128GB SSD GTX 1650 15,6 Endless OS, preto, 15.6 Polegadas",https://www.amazon.com.br/Notebook-gamer-Nitro-AN515-43-R4C3-Endless/dp/B08FJJDB6H,"acer notebook gamer nitro 5 an515-43-r4c3 amd ryzen 7 1tb hd 128gb ssd gtx 1650 15,6 endless os, preto, 15.6 polegadas",amazon,notebooks,0
"Série ThinkBook | Construído para negócios, projetado para você. Estes laptops facilitam o negócio com estilo. De opções que mantêm você pronto e funcionando sem pausas, até a segurança que funciona nos bastidores. E isso não é tudo os laptops ThinkBook possuem características de entretenimento incríveis. E eles também são atraentes. Fabricante: Lenovo Group Limited. Número da peça do fabricante: 21A4014PUS. Nome da marca: Lenovo. Linha de produto: ThinkBook. Série do produto: 15 G3 ACL. Modelo do produto: 21A4014PUS. Nome do produto: ThinkBook 15 G3 ACL 21A4014PUS. Tipo do produto: Notebook. [Informações técnicas] mês de lançamento: novembro. Ano de lançamento: 2021. [Processador] Fabricante do processador: AMD. Tipo de processador: Ryzen 5. Modelo do processador: 5500U. Núcleo do processador: Hexa-core (6 núcleos). Velocidade do processador: 2,10 GHz. Velocidade máxima do turbo 4 GHz. [Chipset] Fabricante do chipset: AMD. [Memória] Memória padrão: 8 GB. Tecnologia de memória: DDR4 SDRAM. Velocidade da memória: 3200 MHz. [Armazenamento] Tipo de drive: SSD. Capacidade total de unidade de estado sólido: 256 GB. Formato SSD: NVMe M.2 PCI Express. Tipo de unidade óptica: Não. Tamanho da tela [Display & Graphics] 15,6"". Tecnologia de tela de visor: Twisted nematic (TN). Modo de tela: Full HD. Resolução da tela: 1920 x 1080. Touchscreen: Não. Fabricante do controlador de gráfico: AMD. Modelo do controlador de gráfico: Radeon Graphics. Tecnologia de memória gráfica: DDR4 SDRAM. Acessibilidade da memória gráfica: Compartilhado. [Rede e Comunicação] LAN sem fio: Sim. Padrão LAN sem fio: IEEE 802.11ax. Tecnologia Ethernet: Gigabit Ethernet. Bluetooth: Sim. [Dispositivos embutidos] Câmera frontal/Webcam: Sim. Leitor de impressão digital: Sim. [Interfaces/Portas] HDMI: Sim. Número total de portas USB: 4. Número de portas USB 3.2 Gen 1: 2. Número de portas USB 3.2 Gen 2 Tipo-C : 2. Rede (RJ-45): Sim. [Software] Plataforma do sistema operacional: Windows. Sistema operacional: Windows 11 Pro. Idioma do sistema operacional: inglês. Operatina",196378722986,"Lenovo Notebook ThinkBook 15 G3 ACL 21A4014PUS 15,6"" - Full HD - 1920 x 1080 - AMD Ryzen 5 5500U Hexa-core (6 Core) 2,10 GHz - 8 GB RAM - SSD de 256 GB - Cinza mineral - Chip AMD - Windows 11 Pro - A",https://www.amazon.com.br/Lenovo-Notebook-ThinkBook-ACL-21A4014PUS/dp/B09WRHPXLQ,"lenovo notebook thinkbook 15 g3 acl 21a4014pus 15,6"" - full hd - 1920 x 1080 - amd ryzen 5 5500u hexa-core (6 core) 2,10 ghz - 8 gb ram - ssd de 256 gb - cinza mineral - chip amd - windows 11 pro - a",amazon,"Acer Chromebook 317 CB317-1H CB317-1H-C41X 17,3"" Chromebook - Full HD - 192 x 108 - Intel Celeron N510 Quad-core (4 Core) 1,1 GHz - 4 GB de RAM - 32 GB de memória - prata brilhante.Tipo de produto: NOTEBOOK_COMPUTER. Numero de modelo: CB317-1H-C41X. Chromebook 317 CB317-1H. Vale a pena Comprar.",195133132251,"Acer Chromebook 317 CB317-1H CB317-1H-C41X 17,3"" Chromebook - Full HD - 1920 x 1080 - Intel Celeron N5100 Quad-core (4 Core) 1,10 GHz - 4 GB de RAM - 32 GB de memória - prata brilhante",https://www.amazon.com.br/Acer-Chromebook-317-CB317-1H-CB317-1H-C41X/dp/B09KMC5X8M,"acer chromebook 317 cb317-1h cb317-1h-c41x 17,3"" chromebook - full hd - 1920 x 1080 - intel celeron n5100 quad-core (4 core) 1,10 ghz - 4 gb de ram - 32 gb de memória - prata brilhante",amazon,notebooks,0
"Desenvolvido para não deixar você parar, o Aspire 3 tem a tecnologia que acompanha seu estilo de vida. Equipado com o processador Intel i5 estudar, trabalhar e se divertir ficam mais fácil. Com ssd 256 gb, você pode ler e gravar arquivos muito mais rápido do que em um HD tradicional. Após pouco segundos da inicialização do sistema operacional, você já tem acesso completo as funcionalidades do seu notebook. Equipado com o sistema operacional Endless os, baseado em Linux, você tem tudo o que você precisa de forma simples e intuitiva. Mesmo se não tiver experiência alguma com computadores, é tão fácil quanto usar um smartphone. Ficha Técnica: Marca: Acer Modelo: A315-56-569F Sistema Operacional: Endless Os Webcam: Acer com resolução de 640x480 Processador: Modelo: Intel Core I5 – 1035G1 Core: Quad Core Frequência: 1.00GHz até 3.60GHz Cache: 6MB Intel Smart Memória: Ram: 4GB (4GB Soldada) Tipo: DRR4 2400Mhz Armazenamento ssd: 256GB Tela: Polegadas: 15,6 LED lcd com designer ultrafino Resolução: HD (1366x768) Tipo: Anti reflexo Conexões: 01 Entrada para fonte de alimentação 01 Porta Ethernet Gigabit (RJ-45) 01 Entrada hdmi 01 Entrada USB 3.1 02 Entradas USB 2.0 01 Entrada padrão combo para alto falante e microfon Áudio e Vídeo: Possui: Dois alto falantes digitais estéreo Microfone digital: Integrado Gráficos: Intel uhd Graphics Conexões: Wireless Compatível com: ieee 802.11ª/b/g/n/ac Bluetooth: Versão 4.2 LAN/Rede com fio: Gigabit Ethernet 10/100/1000 (RJ45) com suporte a Wake on lan Alimentação e Bateria: Fonte de Alimentação: Bivolt Adaptador: ac de 3 pinos (45W) com cabo com Certificação inmetro Bateria de: 3 células (Li-Íon) 36 Wh Bateria com autonomia de até: 7 horas (dependendo do uso) Teclado: Tipo membrana em português do Brasil padrão abnt 2 com teclado numérico dedicado Touchpad: Multi-gestual Conteúdo da Embalagem: 01 Notebook Aspire 3 I5 4GB 256GB ssd Endless - Acer; 01 Fonte carregadora do notebook. Imagem Meramente Ilustrativa Código de Barras: 4710886059059 Referência: NX. HV1AL.00F Garantia: 12 Meses",4710886059059,Notebook Aspire 3 I5 4GB 256GB ssd Linux - Acer,https://www.americanas.com.br/produto/2575193683,notebook aspire 3 i5 4gb 256gb ssd linux - acer,americanas,"Desenvolvido para não deixar você parar, o Aspire 3 tem a tecnologia que acompanha seu estilo de vida. Equipado com o processador Intel® i5 estudar, trabalhar e se divertir ficam mais fácil. Com SSD 256 GB, você pode ler e gravar arquivos muito mais rápido do que em um HD tradicional. Após pouco segundos da inicialização do sistema operacional, você já tem acesso completo as funcionalidades do seu notebook. Equipado com o sistema operacional Endless OS, baseado em Linux, você tem tudo o que você precisa de forma simples e intuitiva. Mesmo se não tiver experiência alguma com computadores, é tão fácil quanto usar um smartphone. Ficha Técnica: Marca: Acer Modelo: A315-56-569F Sistema Operacional: Endless Os Webcam: Acer com resolução de 640x480 Processador: Modelo: Intel® Core™ I5 – 1035G1 Core: Quad Core Frequência: 1.00GHz até 3.60GHz Cache: 6MB Intel Smart  Memória: Ram: 4GB (4GB Soldada) Tipo: DRR4 2400Mhz Armazenamento SSD: 256GB Tela: Polegadas: 15,6” LED LCD com designer ultrafino Resolução: HD (1366x768) Tipo: Anti reflexo Conexões: 01 Entrada para fonte de alimentação 01 Porta  Ethernet Gigabit (RJ-45) 01 Entrada HDMI 01 Entrada USB 3.1 02 Entradas USB 2.0 01 Entrada padrão combo para alto falante e microfon Áudio e Vídeo: Possui: Dois alto falantes digitais estéreo Microfone digital: Integrado Gráficos: Intel® UHD Graphics Conexões: Wireless Compatível com: IEEE 802.11ª/b/g/n/ac Bluetooth: Versão 4.2 LAN/Rede com fio: Gigabit Ethernet 10/100/1000 (RJ45) com suporte a Wake on LAN Alimentação e Bateria: Fonte de Alimentação: Bivolt Adaptador: AC de 3 pinos (45W) com cabo com Certificação INMETRO Bateria de: 3 células (Li-Íon) 36 Wh Bateria com autonomia de até: 7 horas (dependendo do uso) Teclado: Tipo membrana em português do Brasil padrão ABNT 2 com teclado numérico dedicado Touchpad: Multi-gestual Conteúdo da Embalagem: 01 Notebook Aspire 3 I5 4GB 256GB SSD Endless - Acer; 01 Fonte carregadora do notebook. Imagem Meramente Ilustrativa Código de Barras: 4710886059059 Referência: NX.HV1AL.00F Garantia: 12 Meses",4710886059059,Notebook Aspire 3 I5 4GB 256GB SSD Linux - Acer,https://www.americanas.com.br/produto/2575237771,notebook aspire 3 i5 4gb 256gb ssd linux - acer,americanas,notebooks,1
"""Lenovo Yoga Slim 9i: Este notebook 2 em 1 possui tela de 14” multitouch Full HD WVA com certificação Dolby Vision. O teclado retroiluminado em LED, deixa o computador mais atraente e também favorece a digitação em lugares com pouca iluminação. O armanezamento SSD PCIe NVMe é 10x mais rápido* que um HDD 2.5” SATA, você terá mais segurança ao armazenar seus dados. Um notebook perfeito para produtividade e entretenimento com 3 portas Thunderbolt™ 4 e Wi-Fi 6 com 40% mais velocidade** para executar suas tarefas, mais aparelhos conectados e menos interferência externa. Sua privacidade pessoal é muito importante. É por isso que o Lenovo Yoga Slim 9i está equipado com prática porta de privacidade da webcam. Quando não estiver em uma chamada de vídeo ou gravando algo, basta deslizá-la. Faça vídeo-conferências em alta-definição com a câmera HD-720p. Nitidez e alta qualidade de som com certificação Dolby® Atmos®. Perfeito para produtividade, criatividade e entretenimento. Com até 20 horas de duração de bateria o Yoga Slim 9i permite que você trabalhe, jogue e navegue pela internet por muito mais tempo. Além de possuir a tecnologia de carregamento rápido: quinze minutos de carregamento garante até quatro horas de uso***. Acesse seu notebook em menos de dois segundos com o leitor de impressão digital. Plataforma Intel EVO Selo de certificação de qualidade em requisitos como desempenho, autonomia de bateria, conectividade e recursos de áudio e vídeo, para uma experiência excepcional. Com Placa de Vídeo Intel® Iris Xe trabalhe com mais velocidade em imagens de alta resolução, obtenha mais dos seus vídeos, e ganhe desempenho ao executar diversas tarefas ao mesmo tempo, com auxílio da Inteligência Artificial com baixo consumo de bateria. O Yoga Slim 9i acompanha um case exclusivo para transportar seu notebook com segurança e conservá-lo",196119536339,"Notebook Lenovo Yoga Slim 9i 14"" i7-1165G7 16GB 512GB SSD Placa de Vídeo Intel Iris® Xe W11 FHD WVA",https://www.amazon.com.br/Notebook-Lenovo-i7-1165G7-512GB-Placa/dp/B09PZHKFLF,"notebook lenovo yoga slim 9i 14"" i7-1165g7 16gb 512gb ssd placa de vídeo intel iris® xe w11 fhd wva",amazon,"""Lenovo Yoga Slim 9i: Este notebook 2 em 1 possui tela de 14 multitouch Full HD wva com certificação Dolby Vision. O teclado retroiluminado em led, deixa o computador mais atraente e também favorece a digitação em lugares com pouca iluminação. O armanezamento ssd PCIe NVMe é 10x mais rápido* que um hdd 2.5 sata, você terá mais segurança ao armazenar seus dados. Um notebook perfeito para produtividade e entretenimento com 3 portas Thunderbolt 4 e Wi-Fi 6 com 40% mais velocidade** para executar suas tarefas, mais aparelhos conectados e menos interferência externa. Sua privacidade pessoal é muito importante. é por isso que o Lenovo Yoga Slim 9i está equipado com prática porta de privacidade da webcam. Quando não estiver em uma chamada de vídeo ou gravando algo, basta deslizá-la. Faça vídeo-conferências em alta-definição com a câmera HD-720p. Nitidez e alta qualidade de som com certificação Dolby Atmos. Perfeito para produtividade, criatividade e entretenimento. Com até 20 horas de duração de bateria o Yoga Slim 9i permite que você trabalhe, jogue e navegue pela internet por muito mais tempo. Além de possuir a tecnologia de carregamento rápido: quinze minutos de carregamento garante até quatro horas de uso***. Acesse seu notebook em menos de dois segundos com o leitor de impressão digital. Plataforma Intel evo Selo de certificação de qualidade em requisitos como desempenho, autonomia de bateria, conectividade e recursos de áudio e vídeo, para uma experiência excepcional. Com Placa de Vídeo Intel Iris Xe trabalhe com mais velocidade em imagens de alta resolução, obtenha mais dos seus vídeos, e ganhe desempenho ao executar diversas tarefas ao mesmo tempo, com auxílio da Inteligência Artificial com baixo consumo de bateria. O Yoga Slim 9i acompanha um case exclusivo para transportar seu notebook com segurança e conservá-lo *Com base na velocidade de leitura dos dados obtidos através de spec de dados de leitura mb/s. **É necessário se conectar a um roteador no padrão Wi-Fi 6. *** Carregamento com o notebook desligado. A duração de bateria e o tempo de carregamento podem variar de acordo com o uso, a configuração e outros fatores. Os resultados reais podem variar. ""Diferenciais Leitor de Impressão Digital Polegadas da Tela 14"" Resolução da Tela Full HD (1920 x 1080) wva Antirreflexo Sistema Operacional Windows 11 Home Processador Intel Core i7-1165G7 Modelo do Processador i7-1165G7 Cache 12MB Chipset Integrado Memória ram 16GB Detalhe Memória ram 16GB soldado LPDDR4x- 4266MHz Tamanho do ssd 512GB ssd Conexões 3x Thunderbolt 4, Porta combo para headset/headphone Placa de Som Alto-falantes com certificação Dolby Atmos(2 x 2W) Placa de Vídeo Placa de Vídeo Intel Iris Xe Placa de Rede WiFi 2x2 ac Garantia do Fornecedor 1 ano Leitor de Cartão Não Tem Bluetooth Bluetooth 5.0 Teclado Padrão brasileiro, retroiluminado Softwares inclusos Lenovo Vantage Bateria 4 células 63.5Wh Alimentação Bivolt Conteúdo da Embalagem 1 Notebook 1 manual e 1 fonte de energia Dimensões (AxLxP) (14x318x200) mm Peso Líquido 1.29kg Referência do Modelo 82D1008KBR Código de Barras 0196119536339 Mais Informações Imagens Meramentes Ilustrativas Cor Shadow Black Formato da Tela 16:9 widescreen",196119536339,Notebook Lenovo Yoga Slim 9i 14 i7-1165G7 16GB 512GB ssd Placa de Vídeo Intel Iris Xe W11 fhd wva,https://www.americanas.com.br/produto/4601394210,notebook lenovo yoga slim 9i 14 i7-1165g7 16gb 512gb ssd placa de vídeo intel iris xe w11 fhd wva,americanas,notebooks,1
"Notebook novo original com 12 meses de garantia! preço especial com duração limitada! fotos reais do produto! acompanha carregador! embalagem reforçada! Esse notebook possui chipset de vídeo hd integrado na placa mãe, sistema operacional ativado, pacote office ativado com word, excel e demais programas inclusos, antivírus ativado, conexão Wi-fi, tela led, leitor de cartões, webcam, portas usb, conector p2 para fone. Tudo isso em um notebook pensado para você produzir, se informar e se divertir ainda mais. garantia: 12 meses contados A partir do dia que for entregue",7890019801971,Notebook Lenovo IdeaPad 3 15IIL05 15.6 Intel Core I3-1005G1 4 gb ram - Amêndoa Oferta!,https://www.americanas.com.br/produto/4958387864,notebook lenovo ideapad 3 15iil05 15.6 intel core i3-1005g1 4 gb ram - amêndoa oferta!,americanas,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Imagens Meramente Ilustrativas.,195713167154,"Notebook Lenovo Ultrafino Ideapad 3i Intel Celeron-N4020 4GB 128GB SSD W10 15.6"" Prata",https://www.americanas.com.br/produto/3171323082,"notebook lenovo ultrafino ideapad 3i intel celeron-n4020 4gb 128gb ssd w10 15.6"" prata",americanas,notebooks,0
Especificação: ,9305994603659,"Laptop slim, 13,3"" Notebook Computador Portátil RAM 8GB ROM 128GB com processador Intel Celeron Gemini Lake N4100 e para gráficos UHD 600 Intele (US)",https://www.amazon.com.br/Notebook-Computador-Port%C3%A1til-processador-gr%C3%A1ficos/dp/B094JPG8W8,"laptop slim, 13,3"" notebook computador portátil ram 8gb rom 128gb com processador intel celeron gemini lake n4100 e para gráficos uhd 600 intele (us)",amazon,"Notebook A315-56-569F Intel Core I5-1035G1 ssd 256GB Endless os Acer Indicado para atividades mais básicas como tarefas cotidianas, aulas online, internet e estudo, e também pode servir para atividades empresariais. As bordas que emolduram a tela se destacam, pois são bem finas e deixam o aparelho com um visual moderno, além de contribuírem para o tamanho compacto! Marca: Acer Modelo: A315-56-569F Sistema Operacional: Endless os Armazenamento: 256GB ssd PCIe NVMe 3x2 M2280 Rede: Wireless 802.11ac Processador: Intel Core i5 1035G1 Quad Core Frequência: 1.00GHz até 3.60GHz 6MB Intel Smart Cache Memória: 4GB (1x4GB Soldada) ram DRR4 Expansível até 20 gb (1 slot livre no total) Upgrade: De até 512GB PCIe NVMe Gen. 3x2 para o ssd De até 2TB sata 3 para o hdd Para mais informações 0800-762-2237 Tela: 15.6 Polegadas HD (1366 x 768) Acer ComfyView Placa Gráfica: Intel uhd Graphics com memória Compartilhada com a memória ram Teclado: Português do Brasil no padrão abnt 2 Teclado numérico dedicado Conteúdo da embalagem: 1 Notebook Acer Aspire 3, 1 Fonte carregadora do notebook, 1 Manual em português Observação: Este produto não possui leitor de cd/dvd gpu e cpu são soldadas na máquina. Garantia do Fornecedor: 12 meses",4710886059059,Notebook A315-56-569F Intel Core I5-1035G1 ssd 256GB Endless os Acer,https://www.americanas.com.br/produto/4013624445,notebook a315-56-569f intel core i5-1035g1 ssd 256gb endless os acer,americanas,notebooks,0
