indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
125,Fogao A Gas Da Vinci Vitreo 4 Q Branco Gas Glp,7899552140721,https://www.americanas.com.br/produto/3193715896,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
131,Fogao A Gas Gemini 2 Q Vetro Amarelo Gás Glp,7898456266261,https://www.americanas.com.br/produto/3193707626,fogoes,950.6701033115387,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0005617977528089888
135,Fogão A Gás 5 Bocas Venax Picasso Branco Bivolt,7898456267688,https://www.americanas.com.br/produto/1641358310,fogoes,950.6701033115387,0,0,0,0,0,0.0,1,1,0.02,42,0.023809523809523808,0.02359550561797753
136,Fogao Itatiaia Vitrum Digital 5b Preto Bivolt,7892946336632,https://www.americanas.com.br/produto/5199635117,fogoes,950.6701033115387,1,1,1,1,6,0.6,1,8,0.16,1,1.0,0.0005617977528089888
143,Fogao De Piso Cook Suggar Fgv500br 5 Queimadores Branco,7908312800352,https://www.americanas.com.br/produto/3206801743,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
144,Fogão 5 Bocas Automático Tripla Chama Vitrum Bivolt Itatiaia Inox,7892946336656,https://www.americanas.com.br/produto/4913117123,fogoes,950.6701033115387,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
145,Fogão 1 Boca Guindani Com Queimador Duplo Inox 304 36Cm,7894989291503,https://www.americanas.com.br/produto/4986779304,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
146,Fogao a Gas Picasso Vitreo 5 Q Preto Fosco Gas Glp,7899552141322,https://www.americanas.com.br/produto/43423939,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
149,Fogão Atlas Mônaco Top Glass 4 Bocas Branco - Bivolt,7897180505127,https://www.americanas.com.br/produto/2962317658,fogoes,950.6701033115387,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.0005617977528089888
156,Fogão Coliseum Plus 4 Bocas Acendimento Manual Atlas,7897180505394,https://www.americanas.com.br/produto/4758093626,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
160,Fogão De Alta Pressão 1 Boca A Gás Em Inox Escovado Guindani,7898687636482,https://www.americanas.com.br/produto/5114826919,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
164,Fogão 5 Bocas New Top Glass Preto,7898385061272,https://www.americanas.com.br/produto/4408400446,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
166,Fogão 5 Bocas Mesa de Vidro Horus Top Control Glass Bivolt Preto,7898385061586,https://www.americanas.com.br/produto/4432045659,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
169,Fogao Mueller Piacere 5 Bc G6 601230003,7908156901673,https://www.americanas.com.br/produto/4424457830,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,2,0.04,10,0.1,0.0056179775280898875
174,Fogão De Piso Itatiaia Vitrum 4 Bocas Mesa De Vidro Preto Bivolt,7892946336601,https://www.americanas.com.br/produto/4856453091,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
180,Fogão 5B Fischer Gran Cheff Grill Auto Acendimento Inox 220V,7896513318243,https://www.americanas.com.br/produto/4202970881,fogoes,950.6701033115387,0,0,0,0,0,0.0,0,0,0.0,117,0.008547008547008548,0.06573033707865168
181,Fogão A Gás 5 Bocas Realce Zeus Glass Mesa De Vidro Preto Bivolt,7899639789942,https://www.americanas.com.br/produto/97396165,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
182,Fogao 5 bc agata glass 5090 aut esmaltec,7899081743233,https://www.americanas.com.br/produto/4972939696,fogoes,950.6701033115387,0,0,0,0,0,0.0,0,0,0.0,177,0.005649717514124294,0.09943820224719101
183,Fogão Itatiaia 4 Bocas Itaglass Acendimento Automático - Preto,7892946398098,https://www.americanas.com.br/produto/2563895186,fogoes,950.6701033115387,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.0005617977528089888
190,Fogão A Gás glp Venax Delplus Vítreo 4 Bocas Bivolt Preto,7899552140455,https://www.americanas.com.br/produto/2146770606,fogoes,950.6701033115387,0,0,0,0,0,0.0,1,1,0.02,42,0.023809523809523808,0.02359550561797753
194,Fogão de Piso 4 Bocas à Gás Itatiaia Dream com Acendimento Automático Branco Bivolt,7892946310427,https://www.americanas.com.br/produto/76536471,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
198,Fogão A Gás glp Venax Delplus Vitreo 6 Bocas,7899552146471,https://www.americanas.com.br/produto/2736882739,fogoes,950.6701033115387,0,0,0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.012359550561797753
199,Fogão Gemini 2 Bocas Preto,7898456264670,https://www.amazon.com.br/Fog%C3%A3o-Gemini-2-Bocas-Preto/dp/B077C2VJ11,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,2,0.04,2,0.5,0.0011235955056179776
201,Fogao A gas gaudi 4 Q grafite gás glp,7899552146433,https://www.americanas.com.br/produto/2825294824,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
205,Fogão 6 Bocas com Acendimento Automático BFS6NCB Brastemp,7891129264502,https://www.americanas.com.br/produto/3735435718,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
206,Fogão Braslar Plus 4 Bocas Total Branco Bivolt,7898385060855,https://www.americanas.com.br/produto/4918757761,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
210,Fogão a Gás Del Plus Vítreo 5 Bc Preto GLP Venax,7899552141179,https://www.americanas.com.br/produto/1393118092,fogoes,950.6701033115387,0,0,0,0,0,0.0,0,0,0.0,91,0.01098901098901099,0.05112359550561798
220,Fogão De Piso Atlas 4 Bocas Acendimento Automático Monaco Plus Branco Bvolt,7897180505301,https://www.americanas.com.br/produto/4883014253,fogoes,950.6701033115387,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0005617977528089888
228,Fogão A Gás 5 Bocas Venax Gaudi Branco Bivolt,7898456262225,https://www.americanas.com.br/produto/1641359081,fogoes,950.6701033115387,0,0,0,0,0,0.0,1,1,0.02,39,0.02564102564102564,0.021910112359550562
230,Fogão Itatiaia Essencial Mesa de Vidro - 4 Bocas - Preto,7892946411742,https://www.americanas.com.br/produto/4358646551,fogoes,950.6701033115387,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
240,Fogão 4 Bocas Itatiaia Star Preto Bivolt,7892946333266,https://www.americanas.com.br/produto/1435594451,fogoes,950.6701033115387,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
241,Fogao A gas gaudi 4 Q preto fosco gás glp,7899552144880,https://www.americanas.com.br/produto/1579792616,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
242,Fogão Dako Supreme 5 bocas Branco,7897180504267,https://www.americanas.com.br/produto/4592637653,fogoes,950.6701033115387,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.0005617977528089888
251,Fogão De Mesa Vidro 5 Bocas Timer Itatiaia Inox Bivolt,7892946336670,https://www.americanas.com.br/produto/5016276263,fogoes,950.6701033115387,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.0005617977528089888
252,"Fogão 4 Bocas Dako Diplomata, Acendimento Automático, Preto",7897180508302,https://www.americanas.com.br/produto/5163669041,fogoes,950.6701033115387,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0005617977528089888
259,Fogão 5 Bocas Itatiaia Dream Preto Bivolt,7892946311196,https://www.americanas.com.br/produto/119725973,fogoes,950.6701033115387,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.0011235955056179776
274,Fogão Itatiaia Waves 6 Bocas Acendimento Automático Bivolt Branco,7892946310410,https://www.americanas.com.br/produto/119725851,fogoes,950.6701033115387,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
279,"Fogão de Piso Itatiaia 5 Bocas Essencial, Mesa de Vidro, Acendimento Automático, Preto, Bivolt",7892946411766,https://www.americanas.com.br/produto/3634792644,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,2,0.04,4,0.25,0.0022471910112359553
280,Fogão 4 Bocas Mueller Fratello Vetro,7908156900409,https://www.americanas.com.br/produto/1442786493,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
304,Fogão Cooktop Fischer 1Q TC Gás Mesa Vidro Preto BIVOLT,7896513310308,https://www.amazon.com.br/Cooktop-Tripla-Chama-Bivolt-Fischer/dp/B076JHQKR1,fogoes,950.6701033115387,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
308,Fogão de piso Consul 5 bocas branco com acendimento automático e botões removíveis - CFS5NAB BIVOLT,7891129246225,https://www.amazon.com.br/gp/offer-listing/B076CD9XRN,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
309,Fogão 6 Bocas Esmaltec Automático Caribe Br 6b Branco Bivolt,7899081743479,https://www.americanas.com.br/produto/5015850307,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0050561797752808986
310,Fogão A Gás Gemini 2 Boca Vetro Azul Glp Venax,7898456266612,https://www.americanas.com.br/produto/3933197263,fogoes,950.6701033115387,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0005617977528089888
317,Fogão 4 Bocas Automático Bivolt Timer Digital Vitrum Itatiaia Preto,7892946336625,https://www.americanas.com.br/produto/4913119583,fogoes,950.6701033115387,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0005617977528089888
322,Fogão Itatiaia Itaglass 4 Bocas Inox Bivolt Acendimento Automático,7892946398104,https://www.americanas.com.br/produto/2466842550,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
331,Fogão De Piso 5 Bocas Dako Supreme Timer Glass Titanium Bvolt,7897180505271,https://www.americanas.com.br/produto/4883024929,fogoes,950.6701033115387,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0005617977528089888
333,Fogao 5B mueller moderatto s/acend - 601230016,7908156900782,https://www.americanas.com.br/produto/4454328810,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
337,Fogão A Gás glp Venax Palladio Vítreo 4 Bocas Preto,7899552140974,https://www.americanas.com.br/produto/43425240,fogoes,950.6701033115387,0,0,0,0,0,0.0,1,1,0.02,36,0.027777777777777776,0.020224719101123594
338,Fogao 4b 2qs 2qd pmsd-402f p37402,7898466541983,https://www.americanas.com.br/produto/2908945661,fogoes,950.6701033115387,0,0,0,0,0,0.0,0,0,0.0,103,0.009708737864077669,0.05786516853932584
342,Fogão New Fastcook 5 Bocas Acendimento Automático Atlas,7897180507589,https://www.americanas.com.br/produto/3877287642,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
347,Fogão de Piso Dako Supreme Glass 4 Bocas a Gas Acendimento Automático Preto Bivolt,7897180504304,https://www.americanas.com.br/produto/4866371603,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
351,Fogão Dako Supreme Glass 4 Bocas Branco - Bivolt,7897180504298,https://www.americanas.com.br/produto/3309333559,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
353,Fogão de Piso Dako 4 Bocas Glass com Mesa de Vidro e Mega Chama Preto – Bivolt,7897180503000,https://www.americanas.com.br/produto/2728051880,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
357,Fogão 4Q Branco Com Mesa Inox Atlas New Fastcook Bivolt,7897180507565,https://www.americanas.com.br/produto/4100156811,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
362,Fogão de piso fischer 5Q grand cheff gás inox C grill,7896513318229,https://www.americanas.com.br/produto/4775591635,fogoes,950.6701033115387,0,0,0,0,0,0.0,0,0,0.0,68,0.014705882352941176,0.038202247191011236
367,Fogão de Piso 4 Bocas Cook FGV400PT Suggar Preto - Bivolt,7908312800291,https://www.americanas.com.br/produto/2013370879,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
374,Fogão Mueller 5 Bocas Decorato Gourmet Inox Bivolt,7908156903165,https://www.americanas.com.br/produto/4679137942,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0033707865168539327
376,Fogão Itatiaia Life 4 Bocas - Inox,7892946389102,https://www.americanas.com.br/produto/2579639785,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
381,Fogao 4 bc caribe 4081 facelifte bco esmaltec,7899081743417,https://www.americanas.com.br/produto/4918710452,fogoes,950.6701033115387,0,0,0,0,0,0.0,0,0,0.0,169,0.005917159763313609,0.0949438202247191
392,Fogão Atlas New Utop Mesa Inox 5 Bocas Preto Bivolt 300001223,7897180508012,https://www.americanas.com.br/produto/4914217265,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
396,Fogao 4b Continental C/acend - Fc4cb,7909569002193,https://www.americanas.com.br/produto/2953514191,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
403,Fogão de Piso 5 Bocas Mueller Piacere Vetro Mesa de Vidro,7908156901727,https://www.americanas.com.br/produto/3644910624,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
405,Fogão 5 Bocas Moderatto Preto com Queimador Ultra Chama,7908156900812,https://www.americanas.com.br/produto/3529713764,fogoes,950.6701033115387,0,0,0,1,2,0.2,1,3,0.06,4,0.25,0.0022471910112359553
415,Fogão à Gás 4 Bocas Automático Itatiaia Vitrum Branco Bivolt,7892946336113,https://www.americanas.com.br/produto/4942125131,fogoes,950.6701033115387,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0005617977528089888
417,Fogão de Piso Itatiaia Dream 5 Bocas com Luz no Forno Bilvolt Inox,7892946310458,https://www.americanas.com.br/produto/3885930212,fogoes,950.6701033115387,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
420,Fogão Elétrico Profissional Safira 2 Bocas - 220v - Cotherm - 2282,7896981222820,https://www.americanas.com.br/produto/9811027,fogoes,950.6701033115387,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
424,Fogão Itatiaia A Gás 5 Bocas Itaglass Acend Auto Pto Bivolt,7892946398111,https://www.americanas.com.br/produto/4432003660,fogoes,950.6701033115387,0,0,0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
427,Fogão Atlas 5 Bocas Mônaco Top Glass Com Acendimento Automático,7897180505158,https://www.americanas.com.br/produto/5077435176,fogoes,950.6701033115387,0,0,0,0,0,0.0,1,2,0.04,27,0.037037037037037035,0.015168539325842697
461,Fogão Decorato Vetro 5 Bocas G3 601230053 Mueller,7908156903233,https://www.americanas.com.br/produto/4618131045,fogoes,950.6701033115387,0,0,0,0,0,0.0,0,0,0.0,109,0.009174311926605505,0.06123595505617978
463,Fogão 4 bocas Mueller Piacere Vetro Inox com Mesa de Vidro Bivolt,7908156901703,https://www.americanas.com.br/produto/4606560379,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
466,Fogão Portátil Venax Mini Cook 2 Bocas Com Forno A Gás GLP Branco,7899552116016,https://www.americanas.com.br/produto/90802206,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
477,Fogão De Piso Clarice Veritá A Gás 5 Bocas Automático Preto Bivolt,7898342106145,https://www.americanas.com.br/produto/1456416813,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
478,Fogão Atlas Mônaco Top Glass 4 Bocas Preto - Bivolt,7897180505134,https://www.americanas.com.br/produto/2962317261,fogoes,950.6701033115387,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0005617977528089888
480,Fogao A gas gaudi 4 Q branco gás glp,7898456262218,https://www.americanas.com.br/produto/1587321558,fogoes,950.6701033115387,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
486,"Fogão de Piso Consul 5 Bocas CFS5VARUNA, Mesa de Vidro, Acendimento Automático, Inox, Bivolt",7891129249608,https://www.americanas.com.br/produto/4734556817,fogoes,950.6701033115387,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0005617977528089888
489,Fogao A Gas Picasso Vitreo 4 Q Branco Gás Glp,7899552140776,https://www.americanas.com.br/produto/3193710024,fogoes,950.6701033115387,0,0,0,0,0,0.0,1,1,0.02,38,0.02631578947368421,0.021348314606741574
