indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
244,"Smart TV LED 50"" Philco PTV50D60SA FULL HD Conversor Digital Integrado 2 HDMI 2 USB Wi-Fi",7899466429813,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
263,Tv Digital Full Hd E Espelhamento Ford Territory 2021 Faaft,7892460048455,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
266,Smart TV LED 65” LG 65NANO80 4K NanoCell 4x Hdmi 2.0 Inteligência Artificial ThinQAI Smart Magic Google Alexa,7893299915802,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
267,Smart Tv Philco 42 D-Led Full HD PTV42G10N5SKF Preto Bivolt,7891356094859,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
288,LG Smart Tv 65” 4k UHD Wi-Fi Bluetooth Inteligência Artificial Thinq Controle Smart Magic 65UP751C,7893299916915,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
309,Televisao 39 Polegadas Hd Tl028,7908414405271,tvs,3665.7069413661957,1,1,1,1,10,1.0,1,23,0.46,1,1.0,0.00012540757461750688
325,"2021 Smart TV LG 43"" Full HD 43LM6370 WiFi Bluetooth HDR ThinQAI compatível com Inteligência Artificial",7893299916632,tvs,3665.7069413661957,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
334,"Samsung Smart TV 70"" Crystal UHD 70TU7000 4K 2020, Wi-fi, Borda Infinita, Controle Remoto Único, Visual Livre de Cabos, Bluetooth,  Processador Crystal 4K",7892509113687,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
337,"Visor LCD panorâmico portátil SuperSonic com sintonizador de TV digital, entradas USB/SD e compatível com AC/DC para RVs, 7 polegadas",639131228122,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
348,Tv Semp Smart Led 32 Polegadas Wifi Com Comando De Voz Dolby Digital Plus,7899968300863,tvs,3665.7069413661957,1,1,1,1,8,0.8,1,9,0.18,1,1.0,0.00012540757461750688
349,"Smart TV LG 75"" 4K UHD 75UP8050 Wi-Fi Bluetooth HDR Inteligência Artificial Thinq Smart Magic Google Alexa",7893299915765,tvs,3665.7069413661957,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
351,TV Led LH65BEAHV 65 Smart Ultra Hd 4k Crystal 3HDMI 1USB Samsung,7892509118156,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,7,0.14,1,1.0,0.00012540757461750688
354,"TV Plasma 42"" Gradiente PLT4270 SD HDMI HDTV Ready Progressive Scan DNX",7894201006250,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
357,Roku TV LED 50” SEMP RK8500 4K UHD HDR,7899968301167,tvs,3665.7069413661957,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0005016302984700275
358,"Samsung Smart Tv 55"" Neo Qled 4k 55qn90a, Mini Led, Painel 120hz, Processador Ia, Som Em Movimento Plus.",7892509117517,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,7,0.14,1,1.0,0.00012540757461750688
360,Smart Tv Uhd 4k 55 Wifi Preto Bivolt,7908414412934,tvs,3665.7069413661957,1,1,1,1,8,0.8,1,12,0.24,1,1.0,0.00012540757461750688
364,Fast Smart TV Philco PTV32RCG70BLH Roku Tv Led HD 32,7891356090905,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
375,"Samsung Smart TV 32"" QLED The Frame 32LS03T Design Slim Suporte de Parede Slim Incluso Única Conexão",7892509119573,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
381,Tv Digital Full Hd E Espelhamento Vw Saveiro 2021 A 2022 Fa,7892460097156,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
407,Smart TV LED 50 Samsung Tizen Crystal uhd 4K HDR10 + 3 hdmi 1USB Wi-Fi,7892509117906,tvs,3665.7069413661957,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
413,"Smart TV LED 39"" HD Philco PTV39G60S Processador Quad Core GPU Triple Core HDR Mídia Cast Wi-Fi 2 HDMI 1 USB",7891356089930,tvs,3665.7069413661957,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
418,Smart TV 75'' 4K LG ips NanoCell ThinQ ai Google Assistente Alexa iot 4 hdmi 3 USB WiFi Bluetooth-75NANO90SNA,7893299913495,tvs,3665.7069413661957,0,0,0,1,1,0.1,1,2,0.04,10,0.1,0.001254075746175069
436,Monitor Tv 32 Polegadas HD Com Função Smart E Wi-Fi Integrado Multilaser - TL020,7899838894744,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
443,Tela toshiba 32 pol. 32V35KB dled HD smart vidaa - TB007,7908414421110,tvs,3665.7069413661957,1,1,1,1,10,1.0,1,10,0.2,1,1.0,0.00012540757461750688
445,"Smart TV LED 86"" Philco PTV86P50SNSG Ultra HD 4k com Soundbar 4HDMI 2USB Wi-Fi 60Hz - Titânio",7899466434954,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
450,"2021 Smart Tv Lg 65"" 4k Miniled 65qned90 120hz Freesync4x Hdmi 2.1 Inteligência Artificial Thinq Google Alexa",7893299917295,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
455,Yongluo Mini TV analógica digital ATSC de 7 polegadas com resolução de 800x600 Suporte a reprodutor de vídeo portátil PVR USB TF Cartão Bateria 800mah,805444694620,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
461,"Samsung Smart TV 75"" Neo QLED 4K 75QN85A Mini Led Painel 120hz Processador IA Som em Movimento Tela sem limites Design slim Alexa built in",7892509116817,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
473,Tela Multi Experience 43 Full HD Conversor TV Digital Externo + SoundBar e Subwoofer Pulse SP381,7891580900070,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
482,"Smart Tv Philco Tela 40 Polegadas, Resolução Full Hd Com Inteligência Artificial Google Assistente - Tv Ptv40g71agbl Led",7891356085185,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
484,"Smart TV Philco LED 4K 70"" PTV70Q50SNSG - Netflix",7899466434947,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
488,"Car MP4 Player, compatível com 1080P Car Music Player, para entretenimento autônomo em carros de turismo",7061020458526,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
497,"Samsung Smart TV 75"" Neo QLED 8K 75QN900A Mini Led Painel 120hz Processador IA
Som em Movimento Pro Tela Infinita Ultrafina Única Conexão Alexa built in",7892509118095,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
511,"Smart TV Philco 50"" 4K LED UHD PTV50N10N5E - 4 HDMI 2 USB Wi-Fi Dolby Audio",7891356097096,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
518,"Smart Tv 85"" Crystal UHD Samsung 4k 85AU8000 Painel Dynamic Crystal Color Design Slim Tela Sem Limites",7892509117531,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
542,"TV 32"" Multilaser TL001 3 Entradas HDMI 1 Entrada USB e Conversor Digital",7899838847764,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
553,Miaoqian Mini TV analógica digital ATSC de 7 polegadas com resolução de 800x600 Suporte a reprodutor de vídeo portátil PVR USB TF Cartão Bateria 800mah,805384110471,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
556,"Smart TV Samsung Crystal UHD TU8000 4K 82, Borda Infinita, Visual Livre de Cabos e Wi-Fi - UN82TU8000GXZD""",7892509113885,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
558,"TV LED 39"" Philco HD com Conversor Digital 3 HDMI 1 USB Som Surround 60Hz - Preta",7899466429714,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
563,Smart TV LG LED 32 HD Wi-Fi Bluetooth USB hdmi 32LM621CBSB. awz,7893299912252,tvs,3665.7069413661957,1,1,1,1,8,0.8,1,13,0.26,1,1.0,0.00012540757461750688
565,Smart TV 43 tcl 4K P615,7899968301068,tvs,3665.7069413661957,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
579,Smart TV 32 HD LED Semp Roku 32R5500 3 hdmi 1 USB Wi-Fi,7899968301143,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,5,0.1,1,1.0,0.00012540757461750688
580,"Samsung Smart Tv 65"" Qled 4k 65q80a, Modo Game, Processador Ia, Som Em Movimento, Tela Sem Limites.",7892509117869,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
628,SMART TV 55 SAMSUNG UN55AU7700 CRYSTAL UHD 4K 3HDMI 1USB CINZA,7892509117913,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
637,Tv Digital Full Hd Hb20 2020 A 2021 Faaftech Ft-Vf-Hy5,7892460048516,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
638,"Smart TV 55"" Crystal UHD Samsung 4k 55AU8000 Painel Dynamic Crystal Color Design Slim Tela Sem Limites",7892509117456,tvs,3665.7069413661957,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
646,"Roku TV LED 43” SEMP R5500 FHD Wifi dual band, 3 HDMI, 1 USB, com controle por aplicativo",7899968301150,tvs,3665.7069413661957,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
652,Smart TV Neo qled 55 Samsung Mini LED Quantum uhd 4K ia HDR10 + 4HDMI,7892509116794,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,9,0.18,1,1.0,0.00012540757461750688
654,"2021 Smart TV LG 65"" 4K OLED65C1 120Hz G-Sync FreeSync 4x HDMI 2.1 Inteligência Artificial ThinQAI Google Alexa",7893299915987,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
657,"Smart TV 50"" QLED 4K Samsung 50Q80A, Modo Game, Processador IA, Som em Movimento, Tela sem limites, Visual livre de cabos, Alexa built in",7892509119566,tvs,3665.7069413661957,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
673,"Smart TV LED 65” TCL P715 4K Android UHD HDR com Wi-Fi, Borda Ultrafina e Google Assistant",7899968301020,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
683,Smart TV LED 43” LG 43UP7500 4K UHD Wi-Fi Bluetooth HDR ThinQAI Compatível Com Inteligência Artificial,7893299915840,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
697,TV 65P Samsung LED smart 4K Wifi USB hdmi - UN65TU7000GXZD,7892509113458,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,8,0.16,1,1.0,0.00012540757461750688
708,"Smart TV Samsung Crystal UHD 4K 75AU8000 Design Slim Som em Movimento Virtual Visual Sem Cabos 75"" 75""",7892509117494,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
729,Tela Toshiba 43 Polegadas DLED 4K Smart TB003,7908414421073,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
737,"Smart TV LED 32"" HD Samsung UN32T4300AGXZD, Sistema Operacional Tizen, Wi-Fi, Espelhamento de Tela, Dolby Digital Plus, 2 HDMI e 1 USB",7892509113403,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
740,Smart Tv 50 Polegadas Led 4k Wifi Integrado Conversor Digital 3 Hdmi 2 Usb Tl019 Multilaser,7899838892825,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
758,"SAMSUNG Smart TV 75"" UHD 4K 75AU7700, Processador Crystal 4K, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único",7892509117951,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
776,Smart TV LED 75” LG 75NANO95 8K NanoCell 4x Hdmi 2.1 Dolby Vision Inteligência Artificial ThinQ Google Alexa,7893299915918,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
782,"Smart TV LG 65"" 4K OLED HDR WiFi Bluetooth Inteligência Artificial ThinQ AI Hands Free Google Assistente Alexa",7893299913419,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
802,Tv Digital Full Hd Vw Voyage 2021 A 2022 Faaftech Ft-Vf-Vw6,7892460097118,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
812,"Smart TV Samsung 50 qled 4K Q60B 2022 Design Air Slim, Processador Quantum Lite, Base Ajustável",7892509121750,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
815,"Smart TV Android LED 50” 4K UHD TCL 50P615, 3 HDMI, 2 USB, Wi-Fi, Bluetooth e Controle Remoto com Comando por controle de Voz e Google Assistant",7899968301075,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
816,SMART TV 60 SAMSUNG UN60AU7700 CRYSTAL UHD 4K 3HDMI 1USB CINZA,7892509118989,tvs,3665.7069413661957,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
837,Smart TV 4K LED 65 Samsung LH65BENELGA Ultra HD Wi-Fi Conversor Digital 3 hdmi 2 USB,7892509104838,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
841,Smart TV 43'' Full HD Multilaser TL024 Wi-Fi 3 hdmi 2 USB Bivolt,7899838894799,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00012540757461750688
852,"Smart TV Samsung 65 qled 4K Q60B 2022 Design Air Slim, Processador Quantum Lite, Base Ajustável",7892509121774,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
886,TV LED Proscan PLED1960 720p 60 Hz,12303914458,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
915,"Samsung Smart TV 82"" QLED 8K 82Q800T, Processador com IA, Borda Infinita, Alexa built in, Som em Movimento, Modo Ambiente 3.0",7892509114523,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
920,"Smart TV Philco 50"" PTV50G70SBLSG Ultra HD 4K Tela Infinita Quadcore e App Store",7899963902406,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00012540757461750688
928,"Smart TV 4K Samsung 55 uhd, 2 hdmi, 1 usb, Wi-Fi Integrado",7892509113472,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
943,Smart TV LED 65” LG 65UP7750 4K UHD Wi-Fi Bluetooth HDR Inteligência Artificial Thinq Smart Magic Google Alexa,7893299915819,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
953,Smart TV 32 Philco PTV50RCG70BL LED Quad-Core hdmi USB,7891356100536,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.00012540757461750688
957,Smart TV LED 55” LG 55NANO75 4K NanoCell 3x HDMI 2.0 Inteligência Artificial ThinQAI Smart Magic Google Alexa,7893299915871,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
970,Tela 24 polegadas HD com funcao smart E wifi integrado - TL040,7908414430679,tvs,3665.7069413661957,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
990,"LG -22Sm3Gb Série Sm3G - 22 '' Monitor De Sinalização Digital, (22Sm3G-B) Preto",719192636200,tvs,3665.7069413661957,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1002,Tv Digital E Monitor 7 Polegadas Tomate Mtm 707,5013845170116,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1039,"LG 65Nano90Upa Alexa Built-In Nanocell 90 Série 65"" 4K Smart UHD Nanocell TV (2021) Preto 65 Polegadas",195174005934,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1040,Smart TV LED 60” LG 60UP7750 4K UHD Wi-Fi Bluetooth HDR Inteligência Artificial Thinq Smart Magic Google Alexa,7893299915796,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1072,"Smart TV Samsung 60, Ultra HD UN60BU8000, Wi-Fi Integrado",7892509121958,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1073,"Monitor Gamer Odyssey G3 Tela 24"" - LF24G35TFWLXZD",8806090790614,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1074,"Samsung Smart TV LED 43'' Full HD LH43BETMLGGXZD com Wi-Fi, 2 HDMI, 1 USB - Preta",7892509114165,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1092,Tv Digital Full Hd Toyota Corolla 2021,7892460048523,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1121,"Smart TV Philips Android  Ambilight 55"" 4k 55pug7906/78, Google Assistant, Comando De Voz, Dolby Vision/atmos, Vrr/allm",7898620271428,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1124,"Smart TV 55"" LG 55UN731C 4K UHD 3 HDMI 2 USB Wi-Fi Assitente Virtual Bluetooth",7893299914379,tvs,3665.7069413661957,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
1132,Tv Digital Full Hd E Espelhamento Toyota Corolla 2021,7892460048462,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1140,"Smart Tv Philips Android  65"" 4k 65pug7406/78 , Google Assistant, Comando de Voz, Dolby Vision, Bluetooth 5.0",7898620271404,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
1147,"Smart TV Samsung QLED 4K 55Q80A Modo Game Processador IA Som em Movimento Visual Livre de Cabos 55"" 55""",7892509117852,tvs,3665.7069413661957,0,0,0,1,3,0.3,1,3,0.06,3,0.3333333333333333,0.0003762227238525207
1166,"Samsung Smart TV 65"" QLED 4K The Frame 2021 65LS03A Design Slim Suporte de Parede Slim Incluso Única Conexão",7892509117418,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1179,SMART TV 55 SAMSUNG 55Q60A QLED UHD 4K 3HDMI 2USB CINZA,7892509116701,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1247,Smart TV LED 40'' Full HD Philco PTV40G70N 3 HDMI 2 USB Wi-Fi,7891356095962,tvs,3665.7069413661957,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
1250,"Smart TV Philips 43"" 43PFG5813/78G Full HD 2 HDMI 2 USB Wifi Miracast Conversor digital, Netflix, Youtube, Globoplay",7898620270711,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1253,"2021 Smart Tv Lg 75"" 8k Miniled 75qned99 120hz Freesync4x Hdmi 2.1 Inteligência Artificial Thinq Google Alexa",7893299916946,tvs,3665.7069413661957,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
1256,Smart TV LED 43 Ultra HD 4K LG 43UP751C0SF. BWZ ThinQ ai 2 hdmi 1 USB Wi-Fi Bluetooth,7893299916892,tvs,3665.7069413661957,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
1262,"Tela 32"" HD com Função Smart e Wi-Fi Integrado - Multilaser, TL031",7908414405363,tvs,3665.7069413661957,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
