indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
294,geladeirarefrigerador electrolux duplex tf55 top freezer 431l branca  110v,7896584097856,https://www.americanas.com.br/produto/1808805725,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.003787878787878788
326,refrigerador philco side by side eco inverter 434l 127v,7891356094637,https://www.americanas.com.br/produto/4279862871,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
345,frigobar 124 litros classe a mrc12b midea,7908198000495,https://www.americanas.com.br/produto/2945643128,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
352,refrigerador lg side by side new lancaster gs65sdn aco escovado 601l 127v,6934585684475,https://www.americanas.com.br/produto/5078871455,geladeiras,109.80159521102905,0,0,0,1,3,0.3,1,4,0.08,2,0.5,0.0006887052341597796
363,geladeirarefrigerador consul duplex frost free 340 litros crm39 evox 110v,7891129514232,https://www.americanas.com.br/produto/134571811,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,20,0.05,0.006887052341597796
380,refrigerador crm50 hbhk 410l frost free turbo freezer consul,7891129506022,https://www.americanas.com.br/produto/4064177041,geladeiras,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,68,0.014705882352941176,0.023415977961432508
382,geladeira panasonic generation frost free 435l aco escovado,7896067226964,https://www.americanas.com.br/produto/3326995394,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
385,frigobar re80 79l branco  electrolux 110v,7896584035544,https://www.americanas.com.br/produto/310181,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
386,geladeirarefrigerador samsung french door rf22r7351sr inox look 501l smart wifi com flexzone,8806090389719,https://www.americanas.com.br/produto/1733510008,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.004476584022038568
389,refrigerador electrolux tf42s 2 portas 382 litros frost free,7896584080056,https://www.americanas.com.br/produto/3646428858,geladeiras,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,69,0.014492753623188406,0.023760330578512397
393,geladeira panasonic frost free aco escovado 480l 110v nrbb71pvfxa,7896067227480,https://www.americanas.com.br/produto/4462264449,geladeiras,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,95,0.010526315789473684,0.03271349862258953
401,geladeira panasonic frost free 483l nrbt55pv2w branca  110v,7896067226926,https://www.americanas.com.br/produto/2134975276,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003443526170798898
405,refrigerador side by side samsung convert de 03 portas frost free com 602 litros inox look  rs65r,8801643893545,https://www.americanas.com.br/produto/2642675915,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002066115702479339
416,refrigerador geladeira electrolux frost free 2 portas 310l tf39 branco 110v,7896584080063,https://www.americanas.com.br/produto/4882326845,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.003787878787878788
420,geladeirarefrigerador panasonic 435 litros nrbt51pv3 frost free 2 portas econavi aco escovado,7896067226971,https://www.americanas.com.br/produto/48004110,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,46,0.021739130434782608,0.01584022038567493
433,mini geladeira astroai portatil  acdc 4l 6 latas 12v azul,850289769477,https://www.americanas.com.br/produto/2319754568,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
440,refrigerador consul frost free 342 litros com controle de temperatura crb39 branco 220v,7891129185418,https://www.americanas.com.br/produto/5200633161,geladeiras,109.80159521102905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
449,geladeirarefrigerador consul 386 litros 2 portas frost free classe a crm43,7891129246720,https://www.americanas.com.br/produto/4734543434,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,3,0.06,1,1.0,0.0003443526170798898
455,geladeira brastemp bro80ak frost free 540l com ice maker side inverse inox  110v,7891129219939,https://www.americanas.com.br/produto/117966044,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,19,0.05263157894736842,0.0065426997245179065
464,refrigerador electrolux 538l multidoor dm85x,7896584072037,https://www.americanas.com.br/produto/3661452645,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,18,0.05555555555555555,0.006198347107438017
471,refrigerador french door samsung de 03 portas frost free com 614 litros soundbar smart wifi family hub  rf27t5501sg,8806090402944,https://www.americanas.com.br/produto/2563071101,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002066115702479339
473,geladeira panasonic frost free nrbt41pd1x 387l aco escovado  220v,7896067227756,https://www.americanas.com.br/produto/4704320310,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,2,0.04,14,0.07142857142857142,0.0048209366391184574
500,refrigerador 598l electrolux 2 portas frost free inverse db84,7896584073553,https://www.americanas.com.br/produto/3065836941,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,6,0.16666666666666666,0.002066115702479339
507,mini geladeira 10l branca 110v12v cabo acdc tv015,7899838866574,https://www.americanas.com.br/produto/3268378451,geladeiras,109.80159521102905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003443526170798898
509,refrigerador smart lg side by side 601 litros inox 220v gcl247sluv,8806098548989,https://www.americanas.com.br/produto/3927019938,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
514,geladeira continental tc41 frost free 370l,7909569003091,https://www.americanas.com.br/produto/3354477800,geladeiras,109.80159521102905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003443526170798898
515,geladeirarefrigerador samsung duplex rt38k5a0ks9 inox look 385l com allaround cooling  bivolt,8806090569678,https://www.americanas.com.br/produto/2492540678,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0027548209366391185
528,frigobar philco 85l porta de vidro pfg85pg 127v,7891356078057,https://www.americanas.com.br/produto/4707065342,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
531,refrigerador mdrs587fga041 side by side 528l rs5871 midea,7908198000839,https://www.americanas.com.br/produto/4884349231,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
543,geladeira brastemp frost free 478 litros  brm59 inox 110v,7891129252011,https://www.americanas.com.br/produto/132718874,geladeiras,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,112,0.008928571428571428,0.03856749311294766
544,refrigerador brastemp inverse 419l 3 portas frost free preto 127v bry59be,7891129531451,https://www.americanas.com.br/produto/4725832293,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.008953168044077135
572,frigobar midea mrc08b 71l branco,7908198000150,https://www.americanas.com.br/produto/4375152924,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003443526170798898
573,geladeira brastemp frost free side inverse 540 litros cor inox com ice maker  bro80ak 220v,7891129220010,https://www.amazon.com.br/Geladeira-Frost-Inverse-Portas-Platinum/dp/B076B9DHN4,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,7,0.14285714285714285,0.0024104683195592287
578,geladeira continetal automatica frost free 2 portas tc56 472 litros,7909569003022,https://www.americanas.com.br/produto/2014200417,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
601,geladeira brastemp frost free 400 litros  brm54 branco  220v,7891129252837,https://www.americanas.com.br/produto/132718727,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003443526170798898
614,refrigerador panasonic bb53 inverter bottom freezer 425l 2 portas aco escovado frost free 220v nrbb53pv3xb,7896067226841,https://www.americanas.com.br/produto/5188870787,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,5,0.2,0.001721763085399449
615,geladeirarefrigerador continental tc56 branca 472l  110v,7909569003015,https://www.americanas.com.br/produto/1661586686,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0024104683195592287
626,refrigerador philco 434 litros 2 portas side by side prf533i,7891356086885,https://www.americanas.com.br/produto/3365709135,geladeiras,109.80159521102905,0,0,0,1,2,0.2,1,3,0.06,2,0.5,0.0006887052341597796
638,refrigerador cuisinart multi door arkton 518 litros cinza 220v 4093450001,7899100675002,https://www.americanas.com.br/produto/3467786887,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
640,refrigerador french door 482l midea 110v inox frost free maxi freezer inverter quattro  mdrf55,7908198000853,https://www.americanas.com.br/produto/4500928569,geladeiras,109.80159521102905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
642,geladeira gorenje ion generation 2 portas inverse inox 220v nrk6192ux,3838942107108,https://www.americanas.com.br/produto/1649146451,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
647,refrigerador philco 498 litros 4 portas inox prf510i  127 volts,7891356084034,https://www.americanas.com.br/produto/5176160243,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002066115702479339
653,mini geladeira 15 litros preta mini cool,7898656530018,https://www.americanas.com.br/produto/36649330,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
657,geladeira consul frost free duplex crm50 410l espaco flex branca com controle interno de temperatura  220v,7891129506015,https://www.americanas.com.br/produto/3154707480,geladeiras,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,91,0.01098901098901099,0.03133608815426997
670,geladeira frost free continental tc41s 370 l duplex platinum 110v,7909569245323,https://www.amazon.com.br/Geladeira-Frost-Continental-Duplex-Platinum/dp/B08F2NHKMT,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
685,refrigerador electrolux 2 portas frost free 371l platinum 220v dfx41,7896584071979,https://www.americanas.com.br/produto/4885291553,geladeiras,109.80159521102905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
706,refrigerador brastemp ative inverse maxi bre80 573 litros iluminacao led branco 110,7891129206205,https://www.americanas.com.br/produto/111574111,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
718,geladeirarefrigerador electrolux duplex if55s frost free inverter top freezer 431l platinum  110v,7896584098037,https://www.americanas.com.br/produto/1210745852,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
725,refrigerador panasonic nrbb53gv3wab 425l white glass,7896067227145,https://www.americanas.com.br/produto/2449594152,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
743,geladeira brastemp frost free 462 litros  brm56 branco  110v,7891129250086,https://www.americanas.com.br/produto/132717302,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.004132231404958678
750,geladeira consul frost free duplex crm56 450l espaco flex inox com painel eletronico externo  220v,7891129506114,https://www.americanas.com.br/produto/5198665517,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
758,refrigerador  geladeira lg bottom freezer universe refresh 451l,8806098423927,https://www.americanas.com.br/produto/5017788826,geladeiras,109.80159521102905,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003443526170798898
782,geladeirarefrigerador inverter top freezer 431l branco if55 127v,7896584098013,https://www.amazon.com.br/Refrigerador-Inverter-IF55-431-litros/dp/B07QC8PZWD,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
787,refrigerador ngv 10 vermelho 1224 v,7899552144378,https://www.americanas.com.br/produto/2986958290,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
799,refrigerador lg french door 525 litros preto fosco grx228nms  127 volts,8806098602629,https://www.americanas.com.br/produto/4708431009,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
828,geladeira top freezer dw44s com dispenser de agua platinum 400l,7896584097993,https://www.americanas.com.br/produto/83562531,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
831,geladeira consul frost free duplex cre44ak evox 397l  consul,7891129499751,https://www.americanas.com.br/produto/5153891545,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
845,geladeira duplex inverter frost free com 425 litros bb53 panasonic,7896067226650,https://www.americanas.com.br/produto/5010270338,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,45,0.022222222222222223,0.015495867768595042
855,refrigerador smart lg 601 litros side by side com icewater e system e lg thinq inox gcl247sluv  127 volts,8806098548958,https://www.americanas.com.br/produto/3927047867,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
878,refrigerador philco inverter 489l side by side inox frost free 127v prf504i,7891356084591,https://www.americanas.com.br/produto/5113934889,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
917,geladeira brastemp frost free 443 litros  bre57 branco 110v,7891129252035,https://www.americanas.com.br/produto/132532244,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003443526170798898
922,mini geladeira 15 litros branca mini cool,7898656530032,https://www.americanas.com.br/produto/34032486,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
941,geladeira panasonic frost free 425l nrbb53pv3x aco escovado  110v,7896067226834,https://www.americanas.com.br/produto/1832445037,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,19,0.05263157894736842,0.0065426997245179065
964,refrigerador ngv 10 amarelo,7899552101388,https://www.americanas.com.br/produto/3116181931,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,4,0.25,0.0013774104683195593
965,geladeira brastemp frost free 2 portas brm56 462l inox  110v,7891129251571,https://www.americanas.com.br/produto/132718911,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,8,0.125,0.0027548209366391185
966,refrigerador philco french door inverse 4 portas 403l prf411i inverter,7891356083761,https://www.americanas.com.br/produto/1912297919,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
1073,geladeira consul frost free duplex 386 litros branca com prateleira dobravel,7891129246737,https://www.americanas.com.br/produto/5148393445,geladeiras,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,100,0.01,0.03443526170798898
1097,geladeirarefrigerador samsung french door rf23r6301sr inox look 530l smart wifi com food showcase,8801643928377,https://www.americanas.com.br/produto/1734947674,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0027548209366391185
1124,frigobar britania bfg85pl 67 litros,7891356084430,https://www.americanas.com.br/produto/1824083072,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1144,geladeira midea 480 litros mdrt507fga04 frost free aco,7908198000709,https://www.americanas.com.br/produto/5163412659,geladeiras,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,256,0.00390625,0.0881542699724518
1157,frigobar ngv 10 preto fosco,7898291103165,https://www.americanas.com.br/produto/115147061,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
1186,refrigerador ngv 10 preto fosco 1224 v,7899552144385,https://www.americanas.com.br/produto/2986962539,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1196,geladeira consul frost free duplex 397 litros com freezer embaixo cor inox  cre44ak 220v,7891129499768,https://www.amazon.com.br/gp/offer-listing/B07THM2NYG,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
1273,frigobar 117 l consul  crc12 cbbna,7891129224070,https://www.americanas.com.br/produto/5142636400,geladeiras,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
1275,mini geladeira 15 litros cinza mini cool,7898656530025,https://www.americanas.com.br/produto/32751118,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
1296,geladeira philco 467 litros prf505ti frost free eco inverter inox,7891356090592,https://www.americanas.com.br/produto/5163461063,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1299,refrigerador philco french door 403l prf411i inverter 127v,7891356083754,https://www.americanas.com.br/produto/4019971528,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1319,geladeira brastemp inverse frost free 460 litros  bre59 branco 110v,7891129252110,https://www.americanas.com.br/produto/132532210,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
1335,frigobar consul 80 litros crc08 110v,7891129224049,https://www.americanas.com.br/produto/2626489549,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1415,geladeira midea mdrt453fga042 425 litros frost free duplex inox 220v,7908198000686,https://www.americanas.com.br/produto/3456342851,geladeiras,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,101,0.009900990099009901,0.03477961432506887
1426,frigobar midea 124l branco mrc12  220v,7898626573854,https://www.americanas.com.br/produto/5021818995,geladeiras,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0006887052341597796
1597,refrigerador ngv 10 amarelo 1224 v,7899552144361,https://www.americanas.com.br/produto/3652278577,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1825,geladeira panasonic frost free 483l nrbt55pv2x aco escovado  110v,7896067226940,https://www.americanas.com.br/produto/2134990564,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
2736,geladeira consul crm56hb frost free duplex 450 litros branca,7891129506084,https://www.americanas.com.br/produto/5080181322,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,29,0.034482758620689655,0.009986225895316805
2804,geladeira brastemp frost free duplex 462 litros branca com turbo control  brm56ab 220v,7891129250093,https://www.amazon.com.br/Geladeira-Brastemp-Duplex-litros-Control/dp/B07JVMW5J1,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,20,0.05,0.006887052341597796
