match,pred,categoria,titulo_1,titulo_2
0,0,tvs,"Smart TV Samsung 60 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela",Smart TV Roku Led 50 Philco uhd 4K Bivolt Netflix
0,0,tvs,TV Led LH65BEAHV 65 Smart Ultra Hd 4k Crystal 3HDMI 1USB Samsung,Tv Monitor Led De 24 Hye Hd Hdmi/Usb/Conversor Digital
0,0,tvs,Smart TV LED 32 HD Multilaser TL020 Conversor Digital Externo 3 hdmi 2 USB Wi-Fi,"Smart TV LED PRO 43"" Full HD LG 43LM631C0SB, ThinQ AI, 3 HDMI, 2 USB, Wi-Fi, Conversor Digital"
1,1,tvs,"Smart Tv 85"" Crystal UHD Samsung 4k 85AU8000 Painel Dynamic Crystal Color Design Slim Tela Sem Limites",Tv Samsung 85 Polegadas Smart Led 4k Wifi Com Comando De Voz e Dolby Digital Plus
0,0,tvs,"Smart TV Samsung 50 led, Crystal Ultra HD 4K, Wi-Fi, USB - LH50BEAHVGGXZD","Smart TV OLED 65"" UHD 4K LG OLED65GX Wi-Fi Bluetooth HDR Inteligência Artificial ThinQ AI Hands Free Google Assistente Alexa Smart Magic"
1,1,tvs,"Smart TV LED 32"" HD LG 32LM621CBSB.A, 3 HDMI, 2 USB, Bluetooth, Wi-Fi, Active HDR, ThinQ AI","Lg Smart Tv Pro Ai 32"" 32lm621cbsb.awz"
0,0,tvs,7 Polegadas Tela Sensível Ao Toque Câmera DSLR Monitor de Campo Com 3D Lut 3G SDI Saída de Entrada Hdmi 4k Full Hd 1920x1150 Grande Angular de 170° Assistente de Vídeo do Monitor de Campo,Smart TV tcl LED 55 4K uhd Wi-Fi Google Android TV Comando de Voz 55P725
1,1,tvs,"Samsung Smart TV 65"" QLED 4K The Frame 2021 65LS03A Design Slim Suporte de Parede Slim Incluso Única Conexão","Smart TV Samsung QLED 4K The Frame 2021 65LS03A Design Slim Molduras Customizáveis Modo Arte 65"" 65"""
0,1,tvs,Smart TV Oled 65'' LG OLED65B9 HDR Ativo com Dolby Vision e Dolby Atmos 4 HDMI 3 USB Wi-Fi com Inteligência Artificial Controle Smart Magic,Smart Tv Uhd 4k 55 Wifi Preto Bivolt
0,0,tvs,Smart TV LG LED 75 Polegadas 4K uhd hdr Wi-Fi WebOS 6.0 Comando de Voz 75UP8050PSB,MONITOR TV LED 24 BRAZIL PC H240-T HOE PRETO
1,1,tvs,TV LED 39'' Philco PTV39G50D Resolução HD e Recepção Digital - Preto,TV Philco PTV39G50D d-led 39
1,1,tvs,Smart TV Roku Led 50 Philco uhd 4K Bivolt Netflix,"Smart TV LED 50 Philco PTV50RCG70BL Roku 4K Ultra HD com Wi-Fi, 2 usb, 3 hdmi, Mídia Cast, Sleep Timer, 60Hz"
0,1,tvs,Smart TV Samsung Neo qled 4K 55QN90A Design slim Mini Led Processador ia Som em Movimento Plus 55,"Smart TV 65"" Crystal UHD Samsung 4k 65AU8000 Painel Dynamic Crystal Color Design Slim Tela Sem Limites"
1,1,tvs,"Semp, Roku TV LED 32” SEMP R5500 HD","Smart TV Semp 32"" Roku LED HD R5500 Wi-Fi Dual Band 3 HDMI 1 USB com Controle por Aplicativo"
1,1,tvs,Smart TV 4K qled 55 tcl C715 Android Wi-Fi Bluetooth hdr 3 hdmi 2 USB,"Smart TV Led 55” Tcl P715 4K Android UHD HDR com Wi-Fi e Bluetooth Integrados, Comando de voz à distância, Google Assistant"
0,0,tvs,Smart Tv Uhd 4k 55 Wifi Preto Bivolt,"Smart TV Android LED 32"" Semp 32S5300 Bluetooth 2 HDMI 1 USB Controle Remoto com Comando de Voz e Google Assistant"
0,1,tvs,Tv Digital Full Hd E Espelhamento Fiat Toro 2021 Faaftech F,"Smart TV 50"" LED TCL P615 4K UHD HDR Android Com Wi-Fi e Bluetooth Integrados"
0,0,tvs,Smart TV LED 65” LG 65NANO80 4K NanoCell 4x Hdmi 2.0 Inteligência Artificial ThinQAI Smart Magic Google Alexa,"Painel plano Samsung QB43R 108 cm (42,5"") LED 4K Ultra HD Digital Signage Nero"
1,1,tvs,Smart TV LED 55” LG 55NANO80 4K NanoCell 4x Hdmi 2.0 Inteligência Artificial Thinqai Smart Magic Google Alexa,LG TV Nanocell 4k 55 Smart uhd 55NANO80SPA
1,1,tvs,Smart TV LG 55 LED 4K Wi-Fi Bluetooth hdr Thinq ai Google Assis. Alexa - 55UP751C0SF. BWZ,"Smart TV LG 55"" 4K UHD 55UP751C"
1,1,tvs,TV 43 smart google philco,Smart TV Philco 43 PTV43AGCG70BLF LED Android
1,1,tvs,Fast Smart Tv Philco 50 Polegadas Ultra Hd Roku 4k Preto Bvolt,"Smart TV LED 50 Philco PTV50RCG70BL Roku 4K Ultra HD com Wi-Fi, 2 usb, 3 hdmi, Mídia Cast, Sleep Timer, 60Hz"
1,1,tvs,"Smart TV LED 32"" HD LG 32LM621CBSB.A, 3 HDMI, 2 USB, Bluetooth, Wi-Fi, Active HDR, ThinQ AI",Smart TV LG LED 32 HD Wi-Fi Bluetooth USB hdmi 32LM621CBSB. awz
0,0,tvs,Smart TV 75” LG 75NANO95 8K IPS NanoCell Wifi Bluetooth HDR Inteligência Artificial ThinQAI Google Assistente Alexa LOT,"Smart TV 70"" UHD Samsung 4k 70AU7700 Processador Crystal 4k Tela Sem Limites Visual Livre de Cabos Alexa Built In"
0,0,tvs,"Smart TV LED 65"" Samsung LH65BETHVGGXZD Ultra HD 4K 2HDMI 1USB Wifi",Smart TV 40'' Panasonic TC-40JS500B
1,1,tvs,"Smart TV Samsung Led 55'' uhd, 4K, Alexa Built in, Wi-Fi, usb, hdmi - UN55AU7700GX Smart TV Samsung",SMART TV 55 SAMSUNG UN55AU7700 CRYSTAL UHD 4K 3HDMI 1USB CINZA
1,1,tvs,"Smart Tv Led 32'' Panasonic Hd, Wi-fi, Usb, Hdmi, 60hz",Tv 32 Polegadas Led Hd Smart Panasonic
0,0,tvs,"TV Portatil Digital 9"" Conversor Integrado Monitor com Controle Remoto USB LED PVR SD e Bateria Recarregavel Bivolt","Smart TV LG 65"" 4K OLED HDR WiFi Bluetooth Inteligência Artificial ThinQ AI Hands Free Google Assistente Alexa"
0,0,tvs,"Smart TV Samsung 65 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela",TV Tela 24 Polegadas HD com Função Smart e Wifi Integrado Multilaser - TL040
0,0,tvs,"Smart TV 42"" Philco Roku LED Full HD - 42G52RCF com App Mobile 3 Hdmi 2 Usb Wifi Dolby Audio","SuperSonic SC-1311H LED Widescreen HDTV 13,3"" tela plana com compatibilidade USB, leitor de cartão SD, entrada HDMI e AC/DC: redução de ruído digital integrada e cabo HDMI incluído"
0,0,tvs,"Car MP4 Player, compatível com 1080P Car Music Player, para entretenimento autônomo em carros de turismo","Samsung Smart TV 50"" Crystal UHD 50TU8000 4K, Wi-fi, Borda Infinita, Alexa built in, Controle Único, Visual Livre de Cabos, Modo Ambiente Foto e Processador Crystal 4K"
1,1,tvs,"Samsung Smart TV 65"" Neo QLED 4K 65QN85A Mini Led Painel 120hz Processador IA Som em Movimento Tela sem limites Design slim Alexa built in",Smart TV Neo qled 65 Samsung Mini LED Quantum uhd 4K ia HDR10 + 4HDMI
0,0,tvs,"Tela 43"" FHD com Função Smart e Wi-Fi Integrado - Multilaser, TL027","Smart TV 75'' 4K lg, NanoCell, Inteligência Artificial, Al ThinQ Smart Magic Google Alexa, usb, hdmi"
1,1,tvs,"Smart TV LG 55"" 4K UHD 55UP751C",SMART TV LG 4K 55UP751C 55
0,1,tvs,Smart Tv Lg 55 4k Nanocell 55nano80 4x Hdmi 2.0 Inteligência Artificial Thinqai Smart Magic,"Smart TV Semp Roku Led 50¿ Rk8500 4k UHD HDR Wifi Dual Band, 4 Hdmi, 1 Usb, Com Controle Por Aplicativo"
1,1,tvs,Smart TV Roku Led 50 Philco uhd 4K Bivolt Netflix,"Smart TV Philco PTV50RCG70BL Roku 50 Polegadas, 4K UltraHD D-Led, Borda Infinita, Quad Core, Preta"
1,1,tvs,Android TV LED 32” TCL S615 HD HDR,Smart Tv 32 Polegadas LED Android WiFi com Inteligência Artificial 32S615 tcl
0,1,tvs,Smart tv 55 qled 4k samsung qn55q80aagxzd dark titan,"Smart TV 50"" LED TCL P615 4K UHD HDR Android Com Wi-Fi e Bluetooth Integrados"
0,0,tvs,Smart TV 58” Philips 58PUG6654/78 4K UHD HDR10+ Dolby Vision Dolby Atmos Bluetooth WiFi 3 HDMI 2 USB - Prata Bordas ultrafinas,Smart TV LED 75'' 4K uhd LG 75UP8050 2021 WiFi Bluetooth hdr Inteligência Artificial ThinQ Smart Magic Google Alexa
1,1,tvs,"Smart TV LG OLED 65"" 4K OLED65A1 Dolby Vision IQ Dolby Atmos Inteligência Artificial Thinqai Google Alexa","2021 Smart TV LG 65"" 4K OLED65A1 Dolby Vision IQ Dolby Atmos Inteligência Artificial ThinQ AI Google Alexa, Grande"
1,1,tvs,TV 39 Multilaser TL028 - HD - hdmi / USB,Tela 39 polegadas HD Multilaser - TL028
1,1,tvs,Smart TV 75'' 4K LG ips NanoCell ThinQ ai Google Assistente Alexa iot 4 hdmi 3 USB WiFi Bluetooth-75NANO90SNA,Smart TV LG 75'' 75NANO90 Ultra HD 4K NanoCell IPS WiFi Bluetooth HDR Inteligencia Artificial ThinQAI Google Assistente Alexa IOT
1,1,tvs,Tela 39 polegadas HD Multilaser - TL028,Tela TL028 39P HD LED Com Conversor Digital Multilaser
0,0,tvs,Fast Smart TV Philco 50 Polegadas Ultra HD Roku 4K,Smart TV Neo qled 65 Samsung Mini LED Quantum uhd 4K ia HDR10 + 4HDMI
1,1,tvs,"Smart TV LED 65” TCL P715 4K Android UHD HDR com Wi-Fi, Borda Ultrafina e Google Assistant","Smart TV Led 65” Tcl P715 4K Android UHD HDR com Wi-Fi e Bluetooth Integrados, Comando de voz à distância, Google Assistant"
0,1,tvs,"Smart TV Philips 50"" UHD 4K 50PUG7625 Wi-Fi HDR10+ Dolby Vision e Dolby Atmos com Bluetooth Bordas Ultrafinas",Smart TV 4K qled 55 tcl C715 Android Wi-Fi Bluetooth hdr 3 hdmi 2 USB
1,1,tvs,"Smart TV Samsung 70 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela","Smart TV Samsung 70"" QLED 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela 70"""
0,0,tvs,Tv 12 V Led 24 Caminhão Ônibus Van Carro Motor Home 12 Volts,Smart TV LED 70 Samsung Tizen Crystal uhd 4K HDR10 + 3 hdmi 1USB Wi-Fi
0,0,tvs,Smart TV LED 50 Samsung Tizen Crystal uhd 4K HDR10 + 3 hdmi 1USB Wi-Fi,"PHILIPS Android TV Ambilight 55"" 4K 55PUG7906/78, Google Assistant Built-in, Comando de Voz, Dolby Vision/Atmos, VRR/ALLM, Bluetooth 5.0"
1,1,tvs,"Smart TV 50"" QLED 4K Samsung 50Q80A, Modo Game, Processador IA, Som em Movimento, Tela sem limites, Visual livre de cabos, Alexa built in","Samsung Smart TV 50"" QLED 4K 50Q80A, Modo Game, Processador Ia, Som Em Movimento Lite"
1,1,tvs,"SAMSUNG Smart TV 75"" UHD 4K 75AU7700, Processador Crystal 4K, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único","Smart TV 75"" UHD Samsung 4k 75AU7700 Processador Crystal 4k Tela Sem Limites Visual Livre de Cabos Alexa Built In"
0,1,tvs,"Smart TV Samsung QLED 4K The Frame 2021 65LS03A Design Slim Molduras Customizáveis Modo Arte 65"" 65""","Orbit Sander, máquina de polimento pneumático de disco redondo de 5 polegadas com saco de armazenamento de tubo de ar para lixar para polir para carpintaria"
0,0,tvs,Moochy 10 Polegada Digital ATSC TFT Tela HD Freeview LED TV Player de Vídeo Portátil para Caravana Acampamento Ao Ar Livre ou Cozinha Apoio USB Cartão SD,"Samsung Smart TV 75"" Neo QLED 8K 75QN800A Mini Led Painel 120hz Processador IA Som em Movimento Plus Tela Sem Limites Ultrafina Única Conexão Alexa Built in"
1,1,tvs,Tela 39“ com conversor digital - TL028,"TV Multilaser 39 hd, hdmi/usb, Função dnr, Bivolt - TL028"
0,0,tvs,"TV 40"" LCD Full HD - 40PFL3606D/78 - c/ Digital Crystal Clear, Conversor Digital Integrado (DTV), Entrada PC, 2 HDMI c/ Easylink e Entrada USB - Philips",Smart TV 4K qled 55 tcl C715 Android Wi-Fi Bluetooth hdr 3 hdmi 2 USB
0,1,tvs,Tela 32 polegadas HD com FUNçãO smart E wi-fi integrado multilaser - TL020,Tv Digital Full Hd Jeep Renegade 2021 Faaftech Ft-Vf-Uc4
0,0,tvs,"Orbit Sander, máquina de polimento pneumático de 10000RPM com saco de armazenamento de tubo de ar para marcenaria para polimento para lixar","Zhiyavex TV digital portátil para carro com tela colorida de 12 polegadas, 1280800 1080p HD 16:9 tela LED digital, suporta entrada AV entrada/saída, cartão de memória/MMC, porta USB, VGA, HDMI"
0,0,tvs,"Smart TV Samsung Crystal UHD 4K 75AU8000 Design Slim Som em Movimento Virtual Visual Sem Cabos 75"" 75""","Smart TV LG 50"" 4K UHD 50UP751C"
0,1,tvs,Smart TV Neo qled 65 Samsung Mini LED Quantum uhd 4K ia HDR10 + 4HDMI,"Samsung Smart TV 55 qled 4K The Serif 55LS01T Branca, Design 360, Suporte de Chão e Multitela"
0,0,tvs,Tv Digital E Monitor 7 Polegadas Tomate Mtm 707,"Smart TV Samsung QLED 4K 65Q60A Design slim Modo Game Som em Movimento Virtual Visual Sem Cabos 65"" 65"""
1,1,tvs,Smart TV 43'' Full HD Multilaser TL024 Wi-Fi 3 hdmi 2 USB Bivolt,"Tela 43 Polegadas FHD Com Função Smart E Wi-Fi Integrado - Multilaser, TL024"
0,1,tvs,"TiVo Transmita 4K – cada aplicativo de streaming e TV ao vivo em uma tela – 4K UHD, Dolby Vision HDR e Dolby Atmos Sound – Alimentado por Android TV – Smart TV Plug-in","Samsung Smart TV 65"" QLED 4K The Frame 2021 65LS03A Design Slim Suporte de Parede Slim Incluso Única Conexão"
1,1,tvs,"Smart TV Led 43"" Semp 43s5300 Full HD Android Bluetooth Controle Remoto com Comando de voz Google Assistant","Smart TV LED 43'' Full HD Semp 43S5300, 2 HDMI 1 USB, Wi-Fi, Google Assistant, Controle Remoto Com Comando De Voz, Android"
0,0,tvs,"Samsung Smart TV 85"" Neo QLED 8K 85QN900A Mini Led Painel 120hz Processador IA
Som em Movimento Pro Tela Infinita Ultrafina Única Conexão Alexa built in","Orbit Sander, máquina de polimento pneumático de disco redondo com saco de armazenamento de tubo de ar para marcenaria para lixamento para polimento"
0,0,tvs,"Smart TV LED 50"" SEMP SK8300 Ultra HD 4K HDR, Android, Wi-Fi, Chromecast Integrado",TV 75 Polegadas Samsung Crystal Smart 4k Wifi Un75tu7020gxzd
0,0,tvs,Tv Digital Full Hd Vw Polo 2022 Faaftech Ft-Vf-Vw4,"Samsung Smart TV Crystal uhd 4K 75BU8000 2022, Design slim, Tela sem limites, Alexa built in 75"
0,0,tvs,Tela 43 Polegadas Full Hd + Conversor Tv Digital Externo Multilaser - TL029,Fast Smart TV Philco PTV32RCG70BLH Roku Tv Led HD 32
0,0,tvs,"Philips Hue Gradient Tube / CMP/ Black,Compact,569129","Smart TV LG 24"" LED 24TL520S - 24"" Monitor Wi-Fi WebOS 3.5 DTV Machine Ready"
0,1,tvs,Tela 32 Pol. HD Multilaser Entradas HDMI USB - TL022,Smarttv Led Hd 32 Britânia Smart Com Netflix - Bivolt
1,1,tvs,Smart Tela Toshiba qled 65 4K 65M550KB Dot Smart vidaa hdr - TB002,Tela Toshiba 55 Pol. 55M550KB Quantum dot 4K Smart vidaa hdr - TB002
0,0,tvs,Tela 39 Polegadas Hd Smart Com Fire Stick- Multilaser- Tl044,Smart TV LED 60” LG 60UP7750 4K UHD Wi-Fi Bluetooth HDR Inteligência Artificial Thinq Smart Magic Google Alexa
1,1,tvs,Monitor Tv 32 Polegadas HD Com Função Smart E Wi-Fi Integrado Multilaser - TL020,Tela 32 polegadas HD com FUNçãO smart E wi-fi integrado multilaser - TL020
1,1,tvs,TV Philco PTV39G50D d-led 39,Tv Philco 39 PTV39G50D Led Digital Bivolt
0,0,tvs,Smart TV Neo qled 65 Samsung Mini LED Quantum uhd 4K ia HDR10 + 4HDMI,"Liquidificador elétrico, triturador de gelo 1,6L com função de memória para uso doméstico para uso comercial(#1)"
1,1,tvs,Smart TV Neo qled 55 Samsung Mini LED Quantum uhd 4K ia HDR10 + 4HDMI,"Smart TV Neo QLED 55"" 4K Samsung 55QN85A, Mini Led, Painel 120hz, Processador IA, Som em Movimento, Tela sem limites, Design slim, Alexa built in"
1,1,tvs,TV LG 32 HD USB HDMI 32LT330HBSB.AWZ,"TV LED 32"" LG 32LT330HBSB Modo Hotel Preta"
0,0,tvs,"Smart TV LG OLED 55"" 4K OLED55A1 Dolby Vision IQ Dolby Atmos Inteligência Artificial Thinqai Google Alexa",Tv Digital Full Hd E Espelhamento Vw Fox 2021 A 2022 Faafte
0,0,tvs,"Smart TV Samsung QLED 4K The Frame 2021 50LS03A Design Slim Molduras Customizáveis Modo Arte 50"" 50""",TV 39 Multilaser TL028 - HD - hdmi / USB
0,1,tvs,TCL Qled tv 65” C715 4k UHD Android TV Dolby Vision,Portal TV do Facebook com chamadas de vídeo inteligente na sua TV e Alexa embutida
1,1,tvs,Televisao 39 Polegadas Hd Tl028,TV 39 Multilaser TL028 - HD - hdmi / USB
1,1,tvs,"Smart TV 4K Samsung Neo qled 55 Mini Led, Painel 120hz, Processador ia, Design slim, Alexa - 55QN90AA","Samsung Smart Tv 55"" Neo Qled 4k 55qn90a, Mini Led, Painel 120hz, Processador Ia, Som Em Movimento Plus."
0,0,tvs,"Smart TV 42"" Philco Roku LED Full HD - 42G52RCF com App Mobile 3 Hdmi 2 Usb Wifi Dolby Audio",Smart TV Samsung Crystal uhd 4K 65AU9000 Design Slim Som em Movimento Virtual Visual Sem Cabos 65
1,1,tvs,Smart Tv Led Full HD 43 Polegadas 2 Hdmi 1 Usb ThinQ Al 43LM6370 LG,"2021 Smart TV LG 43"" Full HD 43LM6370 WiFi Bluetooth HDR ThinQAI compatível com Inteligência Artificial"
0,0,tvs,"PHILIPS Android TV 70"" 4K 70PUG7406/78, Google Assistant Built-in, Comando de Voz, Dolby Vision/Atmos, VRR/ALLM, Bluetooth 5.0",Android TV LED 32” TCL S615 HD HDR
1,1,tvs,"Smart TV Neo QLED 55"" 4K Samsung 55QN85A, Mini Led, Painel 120hz, Processador IA, Som em Movimento, Tela sem limites, Design slim, Alexa built in","Smart Tv 55"" Samsung Neo Qled 4k 55QN85A Mini Led Painel 120hz Processador Ia Som Em Movimento Tela Sem Limites"
0,0,tvs,"Smart TV LED 24"" Monitor LG 24TL520S, Wi-Fi, WebOS 3.5, DTV Machine Ready",Smart TV Philips 58' 58PUG7625\/78 4K uhd P5 wi-fi Bluetooth hdr 3 hdmi 2 USB
1,1,tvs,Tv Samsung 85 Polegadas Smart Led 4k Wifi Com Comando De Voz e Dolby Digital Plus,Smart TV LED 85 Samsung Tizen Crystal uhd 4K Dynamic hdr 3HDMI Wi-Fi
1,1,tvs,"Smart TV, PTV39G60S LED, 39'' Polegadas, Processador Quad Core GPU Triple Core HDR, Conexão Wi-fi, Com 2 entradas HDMI 1 USB, Philco","Smart TV LED 39"" HD Philco PTV39G60S Processador Quad Core GPU Triple Core HDR Mídia Cast Wi-Fi 2 HDMI 1 USB"
1,1,tvs,Smart TV Led Crystal uhd 55'' Samsung LH55BEAH 4K tizen 3 hdmi 1 USB Titan Gray Bivolt,Smart Tv 55 Polegadas Led LH55BETHVGGXZD uhd 4K Bluetooth hdr Wifi Samsung
1,1,tvs,"Semp, Roku TV LED 32” SEMP R5500 HD",Smart TV 32 HD LED Semp Roku 32R5500 3 hdmi 1 USB Wi-Fi
1,1,tvs,Tela Toshiba 43 Pol. 43v35kb Dled Fhd Smart Vidaa – TB008,Tela Smart Toshiba 43 dled Full HD hdmi USB Bluetooth Wi-fi Bivolt
0,0,tvs,"Samsung Smart TV 75"" Neo QLED 8K 75QN900A Mini Led Painel 120hz Processador IA
Som em Movimento Pro Tela Infinita Ultrafina Única Conexão Alexa built in",Tomshin D5 ATSC Digital TV Player 5 polegadas Portátil Pocket TV Car Television Multimedia Player Rádio FM Cartão TF Cartão U Disk Reprodução com controle remoto
1,1,tvs,Televisao 39 Polegadas Hd Tl028,Tela 39“ com conversor digital - TL028
1,1,tvs,Smart TV Roku Led 50 Philco uhd 4K Bivolt Netflix,Fast Smart Tv Philco 50'' Ultra Hd Roku 4k Preto Bivolt
0,0,tvs,"TV 32"" Multilaser TL001 3 Entradas HDMI 1 Entrada USB e Conversor Digital",Smart TV LED 55” LG 55UP7750  4K UHD 55UP7750 Wi-Fi Bluetooth HDR Inteligência Artificial ThinQ Smart Magic Google Alexa
1,1,tvs,"2021 Smart TV LG 55"" 4K NanoCell 55NANO80 4x HDMI 2.0 Inteligência Artificial ThinQAI Smart Magic Google Alexa",LG TV Nanocell 4k 55 Smart uhd 55NANO80SPA
1,1,tvs,"Smart TV LED 39 Philco TV39G65N5CH HD com Wi-Fi, 1 usb, 1 hdmi, Mídia Cast, Controle com Botão Netflix, 60Hz","Smart TV 39"" LED Philco HD PTV39G65N5CH - 2 HDMI 1 USB Wi-Fi Midia Cast"
0,0,tvs,TV LED 39'' Philco PTV39G50D Resolução HD e Recepção Digital - Preto,Smart TV Samsung qled 4K 75Q70A Design Slim Modo Game Processador ia Som em Movimento Virtual 75
0,0,tvs,"Smart TV LED 50"" Philco PTV50D60SA FULL HD Conversor Digital Integrado 2 HDMI 2 USB Wi-Fi","Smart TV Semp 32"" Roku LED HD R5500 Wi-Fi Dual Band 3 HDMI 1 USB com Controle por Aplicativo"
1,1,tvs,"Android Tv Led 40"" Tcl 40s6500 Bluetooth, Controle Remoto Com Comando De Voz E Google Assistant",Smart TV tcl 40 LED Full HD hdr Android com Comando de Voz
0,1,tvs,"Samsung Smart TV 32"" QLED The Frame 32LS03T Design Slim Suporte de Parede Slim Incluso Única Conexão",TV Philco PTV39G50D d-led 39
0,0,tvs,"Monoprice Suporte articulado de parede para TV motorizado acima da lareira, movimento total, para TVs entre 50 e 254 cm, peso máximo 50 kg","Smart TV Philco LED 4K 70"" PTV70Q50SNSG - Netflix"
1,1,tvs,Smart Tv 55 Polegadas Led LH55BETHVGGXZD uhd 4K Bluetooth hdr Wifi Samsung,Smart TV LED 55 Samsung Ultra HD 4K hdr c/conv.tv Digital 3 hdmi 1USB
1,1,tvs,Tela 43 fhd com funcao smart E wifi integrado - TL027,Smart TV Multilaser 43 LED Full HD hdmi USB Wi-Fi TL027
1,1,tvs,Smart TV LED 43” LG 43UP7500 4K UHD Wi-Fi Bluetooth HDR ThinQAI Compatível Com Inteligência Artificial,Smart TV LG 43 polegadas 4K uhd 43UP7500PSF webOS ThinQ ai HGiG
0,0,tvs,Tv Led Hd hdmi USB 24 Polegadas Monitor Oferta,Miaoqian Mini TV analógica digital ATSC de 7 polegadas com resolução de 800x600 Suporte a reprodutor de vídeo portátil PVR USB TF Cartão Bateria 800mah
0,0,tvs,Tv Digital Full Hd Vw Gol 2021 A 2022 Faaftech Ft-Vf-Vw6,"Zhiyavex TV digital portátil, TV digital de carro, rádio FM de TV digital veicular de 7/10"" 1080P estéreo de alta sensibilidade, mini televisão portátil para MKV, MOV, AVI, WMV, MP4, FLV (10 ATSC)"
0,0,tvs,"Smart TV 39"" LED Philco HD PTV39G65N5CH - 2 HDMI 1 USB Wi-Fi Midia Cast",SAMSUNG Monitor 24 S24AM506NL Preto
1,1,tvs,"Smart TV LED 40"" Panasonic TC-40FS500B Full HD","Smart TV LED 40"" Panasonic TC-40FS500B Full HD 2 USB, 2 HDMI Preta"
1,1,tvs,Televisao 42 Polegadas Fhd Com Funcao Smart E Wifi Integrado,TV Tela 42 Polegadas FHD com Função Smart e Wi-fi Integrado Multilaser - TL041
1,1,tvs,Smart Tela Toshiba qled 65 4K 65M550KB Dot Smart vidaa hdr - TB002,Tela Toshiba QLED Display 65 Pol. 65M550KB Quantum Dot 4K Smart VIDAA HDR – TB002
1,1,tvs,Televisao 39 Polegadas Hd Tl028,Tela TL028 39P HD LED Com Conversor Digital Multilaser
0,1,tvs,TV 50 Polegadas aoc LED Smart 4k wi-fi USB hdmi 50u6305,"Smart TV Philco 50"" PTV50G70SBLSG Ultra HD 4K Tela Infinita Quadcore e App Store"
1,1,tvs,"Smart TV LED 32"" Panasonic TC-32FS500B",Tv 32 Polegadas Led Hd Smart Panasonic
1,1,tvs,"Smart TV LED 32"" Philco PTV32G52S HD e Áudio Dolby Conversor Digital Integrado 2 HDMI 1 USB Wi-Fi com Netflix",Philco TV Smart Led 32 PTV32G52S
1,1,tvs,Smart TV 43 tcl 4K P615,"Smart TV LED 43'' tcl, 4K, Android tv, uhd, hdr, Wi-Fi, Bluetooth, Comando de Voz - 43P615"
1,1,tvs,"PHILIPS Android TV Ambilight 65"" 4K 65PUG7906/78, Google Assistant Built-in, Comando de Voz, Dolby Vision/Atmos, VRR/ALLM, Bluetooth 5.0","Smart TV Philips Android Ambilight 65"" 4k 65pug7906/78, Google Assistant, Comando de Voz, Dolby Vision, Bluetooth 5.0"
