indice,titulo,ean,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
20,Smartphone Motorola Moto G200 256GB 5G Wi-Fi Tela 6.8'' Dual Chip 8GB RAM Câmera Tripla + Selfie 16MP - Verde,7892597351558,celulares,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
21,Refrigerador Ngv 10 Branco 12/24 V,7899552144682,geladeiras,883.8416328430176,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
22,Fogão 4 Bocas Mesa de Inox Sírius Plus com Acendimento Automático Braslar - Branco,7898385060459,fogoes,883.8416328430176,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
23,Fogão Elétrico Profissional Portátil Mesa 1 Boca 220mm 1500W Esmeralda Inox Resistência Cotherm,7896981223926,fogoes,883.8416328430176,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
25,Refrigerador Consul 386l Frost Free Classe A Crm43 Platinum 220v,7891129240643,geladeiras,883.8416328430176,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
26,Fogao 4b 2qs 2qd pmsd-402f p37402,7898466541983,fogoes,883.8416328430176,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
27,Notebook Dell Inspiron i15-i1100-M25P 15.6 Full HD 11ª Geração Intel Core i3 4GB 256GB ssd Windows 11 Preto,7899864943744,notebooks,883.8416328430176,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
28,Fogão A Gás 5 Bocas Realce Zeus Glass Mesa De Vidro Preto Bivolt,7899639789942,fogoes,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
29,"Notebook Positivo Motion Q464C Intel Atom Quad Core 4GB 64GB eMMC 14,1'' W10 - Cinza",7896904680508,notebooks,883.8416328430176,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
30,Smartphone Samsung Galaxy A23 128GB 4GB Wi-Fi Tela 6.6 Dual Chip 4GB ram Câmera Quádrupla + Selfie 8MP - Preto,7892509122719,celulares,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
31,Fogão de Piso Itatiaia Vitrum 5 Bocas Mesa de Vidro com Timer Digital Preto Bivolt,7892946336632,fogoes,883.8416328430176,1,1,1,1,10,1.0,1,15,0.3,1,1.0,0.00012540757461750688
32,Notebook vaio FE14 Intel Core i3 Linux 4GB 1TB Full HD - Cinza Escuro,7896904698695,notebooks,883.8416328430176,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
33,Smart TV LED 55” LG 55NANO80 4K NanoCell 4x Hdmi 2.0 Inteligência Artificial Thinqai Smart Magic Google Alexa,7893299915772,tvs,883.8416328430176,1,1,1,1,2,0.2,1,7,0.14,1,1.0,0.00012540757461750688
34,"Notebook asus X515JF-EJ361T Intel Core i5 1035G1 8GB 256GB ssd W10 15,6 LED-backlit Cinza",7898573298084,notebooks,883.8416328430176,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.00012540757461750688
35,Notebook Windows 10 Home Intel Core i3 4GB 1TB Ultra,7908414430211,notebooks,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
36,Tela Smart Toshiba 43 dled Full HD hdmi USB Bluetooth Wi-fi Bivolt,7908414421127,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
37,"Smartphone TecToy On 128GB Azul 4GB ram Tela 6,22 - Câm. Tripla + Selfie 8MP + Fone Bluetooth",7891196800016,celulares,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
38,Notebook Dell Inspiron 15 i1101-M50S 15.6 Full HD 11ª geração Intel Core i7 8GB 512GB ssd nvidia Geforce Windows 11,7899864941955,notebooks,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
39,TV Android Led 50 fhd 1920x1080 Philco Bivolt PTV50D60SA,7899466429813,tvs,883.8416328430176,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
40,Fogao a Gas Picasso Vitreo 6 Q Branco Gas Glp,7899552142480,fogoes,883.8416328430176,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
41,Geladeira/Refrigerador Brastemp Frost Free BRM45 375 Litros Inox - 220v,7891129252776,geladeiras,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
42,Kit Notebook Dell Inspiron 15 3000 a0700-MM20SF 15.6 fhd amd Ryzen 7 8GB 256GB ssd Windows 11 + Microsoft 365 Prata,7899864941771,notebooks,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
43,"Smart TV 4K Samsung qled 55 com Modo Game, Alexa built in e Wi-Fi - QN55Q70AAGXZD",7892509117425,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
44,Frigobar Consul Branco 117L 110V CRC12CBANA,7891129224063,geladeiras,883.8416328430176,1,1,1,1,7,0.7,1,10,0.2,1,1.0,0.00012540757461750688
45,Smart TV 43'' LG 43LM631C0SB.BWZ Full HD Wi-Fi + 2 USB 3 HDMI,7893299912269,tvs,883.8416328430176,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.00012540757461750688
46,Fogão Consul CFS5 5 Bocas Com Acendimento Automático Branco,7891129246225,fogoes,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
47,Smartphone Motorola Moto E6s 64GB 4G Wi-Fi Tela 6.1'' Dual Chip 4GB RAM Câmera Dupla + Selfie 5MP - Vermelho Magenta,7892597349999,celulares,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
48,Smartphone Motorola Moto G20 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Azul,7892597351497,celulares,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
50,Fogão de Piso 5 Bocas Atlas Mônaco com Acendimento Automático Limpa Fácil,7897180500214,fogoes,883.8416328430176,1,1,1,1,9,0.9,1,9,0.18,1,1.0,0.00012540757461750688
51,Fogão Automático 5 Bocas Mueller Decorato Bivolt,7908156903172,fogoes,883.8416328430176,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.00012540757461750688
52,Fogão A Gás glp Venax Da Vinci Vítreo 4 Bocas Preto Fosco,7899552140738,fogoes,883.8416328430176,1,1,1,1,9,0.9,1,9,0.18,1,1.0,0.00012540757461750688
53,Notebook Samsung Chromebook 11.6 Intel Celeron N4020 32GB eMMC 4GB Chrome os XE310XBA-KT3BR,7892509118071,notebooks,883.8416328430176,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.00012540757461750688
54,Fogao 5B mueller moderatto s/acend - 601230019,7908156900812,fogoes,883.8416328430176,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
55,Fogão De Piso 6 Bocas A Gás glp Venax Delplus Vítreo Bivolt Preto,7899552142381,fogoes,883.8416328430176,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
56,Geladeira Brastemp Frost Free 443 litros - BRE57 Inox 110v,7891129252059,geladeiras,883.8416328430176,1,1,1,1,4,0.4,1,5,0.1,1,1.0,0.00012540757461750688
57,Refrigerador ngv 10 vermelho,7899552101401,geladeiras,883.8416328430176,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
58,Smart TV 32 Philco PTV50RCG70BL LED Quad-Core hdmi USB,7891356100536,tvs,883.8416328430176,1,1,1,1,6,0.6,1,8,0.16,1,1.0,0.00012540757461750688
59,Fogão Elétrico Profissional 1 Boca 1500w Esmeralda - Cotherm,7896981223919,fogoes,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
60,Notebook Positivo Motion C41TE Celeron 4GB 1TB HD Windows 10 Home – Cinza,7896904680676,notebooks,883.8416328430176,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
61,Fogão 2 Bocas Com Forno Gemini Venax - Amarelo,7898456266261,fogoes,883.8416328430176,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
62,"TV LED 39"" Philco HD com Conversor Digital 3 HDMI 1 USB Som Surround 60Hz - Preta",7899466429714,tvs,883.8416328430176,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
63,Fogão de Piso com Acendimento Manual Star Clean 4 Bocas Itatiaia,7892946330067,fogoes,883.8416328430176,1,1,1,1,6,0.6,1,8,0.16,1,1.0,0.00012540757461750688
64,"Notebook Asus, Intel Core i3 1005G1, 8GB, 256GB ssd, Tela de 15,6, W11, Cinza - X515JA-BR2751W",7898573298336,notebooks,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
65,Geladeira Electrolux Top Freezer 382L Branco (TF42),7896584080032,geladeiras,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
66,Fogão Itatiaia 4 Bocas Itaglass Acendimento Automático - Preto,7892946398098,fogoes,883.8416328430176,1,1,1,1,5,0.5,1,10,0.2,1,1.0,0.00012540757461750688
67,"Notebook Dell Inspiron i13-i1100-M20S 13.3"" Full HD 11ª geração Plataforma Intel® EVO™ Core i7 8GB 512GB SSD Windows 11",7899864941375,notebooks,883.8416328430176,0,0,0,1,5,0.5,1,5,0.1,5,0.2,0.0006270378730875344
68,"Smart TV Panasonic 40"" LED Full HD Wi-Fi 2 USB 2 HDMI",7896067213421,tvs,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
69,Fogão a Gás GLP Picasso 5 Bocas Venax Grafite,7899552146419,fogoes,883.8416328430176,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
70,Smart TV LED 40'' Full HD Philco PTV40G70N 3 HDMI 2 USB Wi-Fi,7891356095962,tvs,883.8416328430176,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
71,Fogao A gas gemini 2 Q tampa de vidro bege gas glp,7898291101123,fogoes,883.8416328430176,1,1,1,1,9,0.9,1,10,0.2,1,1.0,0.00012540757461750688
72,Smartphone Motorola Moto E20 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Azul,7892597351411,celulares,883.8416328430176,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
73,Fogão a Gás Del Plus Vítreo 5 Bc Preto GLP Venax,7899552141179,fogoes,883.8416328430176,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
74,Fogão Waves 4 Bocas - Preto,7892946327388,fogoes,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
75,Fogão Dako Supreme Glass 5 Bocas Preto - Bivolt,7897180504328,fogoes,883.8416328430176,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
76,Fogão Atlas Mônaco Top Glass 4 Bocas Branco - Bivolt,7897180505127,fogoes,883.8416328430176,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
77,Notebook Positivo Motion 14 HD Intel i3-6157U 128GB ssd 4GB Win 10 Home I34128GB,7896904684872,notebooks,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
78,"Notebook Acer A514-53 - Tela 14, Intel i3 1005G1, ram 12GB, ssd 128GB, Windows 10 Professional",8848357430369,notebooks,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
79,Fogão de Piso 4 Bocas com Forno 50L Ares Glass a Gás - Realce - Preto,7899639786170,fogoes,883.8416328430176,1,1,1,1,10,1.0,1,11,0.22,1,1.0,0.00012540757461750688
80,Notebook asus X571GT-AL888T Preto,7898573297438,notebooks,883.8416328430176,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
81,"Smartphone Positivo Twist 4 Pro 64GB Dual Chip Android 10 Tela 5.5"" Octa-Core 1,6GHz 4G 8MP -  Vermelho Rubber",7896904691788,celulares,883.8416328430176,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.00012540757461750688
82,Fogão Brastemp BFS6N 6 Bocas com Botões Removíveis e Exclusivo Aro Protetor Branco - Bivolt,7891129264502,fogoes,883.8416328430176,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
83,Fogão 5 bocas Mueller Piacere Vetro Inox com mesa de vidro e queimador central tripla chama Bivolt,7908156901727,fogoes,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
84,Smart TV Philips LED 50 4K Ultra HD Wi-Fi Android Comando de Voz 50PUG7406/78,7898620271381,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
85,Smart TV aoc 39 Polegadas HD Roku TV Série 5195,7898620271503,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
86,Geladeira/Refrigerador Samsung Side by Side RS65R5411M9 Inox Look 617L - 127v,8801643893521,geladeiras,883.8416328430176,1,1,1,1,1,0.1,1,7,0.14,1,1.0,0.00012540757461750688
87,Fogão De Piso Clarice Veritá A Gás 5 Bocas Automático Preto Bivolt,7898342106145,fogoes,883.8416328430176,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
88,Fogao A gas picasso vitreo 4 Q branco gas glp,7899552140776,fogoes,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
89,Notebook Lenovo IdeaPad Flex 5i i7-1165G7 8GB 256GB ssd W11 14 fhd Intel Iris Xe,196119551660,notebooks,883.8416328430176,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
90,Fogão Itatiaia Essencial Mesa de Vidro - 4 Bocas - Preto,7892946411742,fogoes,883.8416328430176,1,1,1,1,7,0.7,1,11,0.22,1,1.0,0.00012540757461750688
91,Fogao 5B mueller piacere acend. automatico - 60.1230.003,7908156901673,fogoes,883.8416328430176,1,1,1,1,10,1.0,1,10,0.2,1,1.0,0.00012540757461750688
92,Fogão de Piso Atlas 5 Bocas Monaco Plus,7897180505349,fogoes,883.8416328430176,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
93,Notebook Gamer Dell G15-i1000-U20P 15.6 fhd 10ª Geração Intel Core i5 8GB 512GB ssd nvidia gtx 1650 Linux,7899864941498,notebooks,883.8416328430176,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.00012540757461750688
94,Notebook Samsung Book I5 8GB 256GB ssd 15.6 Windows 11H Cinza Chumbo,7892509120784,notebooks,883.8416328430176,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.00012540757461750688
95,Notebook Dell Alienware m15 R6 i1100-M20P 15.6 fhd 11ª ger Intel Core i7 16GB 1TB ssd rtx 3060 Win 11,7899864941306,notebooks,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
96,Smart TV Philips 55 4K uhd 55PUG7625 HDR10 + P5 WiFi Bluetooth Dolby Vision Dolby Atmos 3 hdmi 2 USB,7898620271220,tvs,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
97,Refrigerador Electrolux Infinity 2 Portas 553L Frost Free Branco 220V DF82,7896584072389,geladeiras,883.8416328430176,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.00012540757461750688
98,Fogão Mueller Decorato Vetro 5 Bocas Automático Mesa de Vidro Tripla Chama,7908156903158,fogoes,883.8416328430176,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
99,Notebook Asus ZenBook 14 UX425EA-BM319T CORE I5-1135G7 / 8 GB / 256 GB SSD / Windows 10 Home / Cinza Escuro,7898573297636,notebooks,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
100,Fogão Ares 4 bocas Preto,7899639700831,fogoes,883.8416328430176,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
101,Fogão Piacere 5 Bocas Vetro com tampo de Vidro Cor Preto Mueller,7908156901710,fogoes,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
103,Fogão A Gás glp Venax Gaudi Vetrô Vítreo 4 Bocas Branco,7899552141544,fogoes,883.8416328430176,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.00012540757461750688
104,Multilaser notebook ultra 14 core I3 4GB 1TB W10 prata UB421,7908414412811,notebooks,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
105,"Smart TV LED 32 aoc 32S5195/78G com Wi-Fi, 1 usb, 3 hdmi, com Botão Netflix/Youtube e 60Hz",7898620270964,tvs,883.8416328430176,0,0,0,0,0,0.0,0,0,0.0,186,0.005376344086021506,0.023325808878856283
106,Smartphone Multilaser F Pro 4g 16gb Android 9 Dourado P9119,7899838873862,celulares,883.8416328430176,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
107,"Fogão 4 Bocas Dako Diplomata, Acendimento Automático, Preto",7897180508302,fogoes,883.8416328430176,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
108,"Samsung Smart TV 65"" QLED 4K The Frame 2021 65LS03A Design Slim Suporte de Parede Slim Incluso Única Conexão",7892509117418,tvs,883.8416328430176,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00012540757461750688
109,Fogao Dako 4B Turbo Glass Preto DP4VTP PF0,7897180503024,fogoes,883.8416328430176,1,1,1,1,10,1.0,1,10,0.2,1,1.0,0.00012540757461750688
110,Fogão 5 Bocas Mueller Piacere Branco com mesa em inox e queimador central ultra chama Bivolt,7908156901741,fogoes,883.8416328430176,1,1,1,1,5,0.5,1,8,0.16,1,1.0,0.00012540757461750688
111,Notebook Compaq Presario CQ-29 Intel i5 5257u 8GB DDR3 ssd 480GB Tela 15.6 Full HD Windows 10 Home,7898960921434,notebooks,883.8416328430176,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
112,Refrigerador Side Inverse Brastemp de 03 Portas Frost Free com 540 Litros Painel Eletrônico Inox - BRO81AR,7891129491717,geladeiras,883.8416328430176,1,1,1,1,3,0.3,1,7,0.14,1,1.0,0.00012540757461750688
113,Notebook compaq CQ-27 COREI3 4GB SSD120GB WIN10,7898960921342,notebooks,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
114,Fogão Gás Itatiaia Vitrum 5 Bocas Super Automático Bivolt Branco,7892946336120,fogoes,883.8416328430176,1,1,1,1,7,0.7,1,11,0.22,1,1.0,0.00012540757461750688
115,Notebook Lenovo V14 i5-1135G7 8GB 256GB ssd W11 Pro mx 350 2GB 14 fhd 82NM0014BR Preto,196379304945,notebooks,883.8416328430176,1,1,1,1,1,0.1,1,4,0.08,1,1.0,0.00012540757461750688
116,"PHILIPS Android TV 55"" 4K 55PUG7406/78, Google Assistant Built-in, Comando de Voz, Dolby Vision/Atmos, VRR/ALLM, Bluetooth 5.0",7898620271398,tvs,883.8416328430176,0,0,0,0,0,0.0,1,5,0.1,19,0.05263157894736842,0.002382743917732631
117,"Smart TV 65"" Samsung Qled 4k 65Q60A Modo Game Som Em Movimento Virtual Tela Sem Limites Design Slim",7892509116718,tvs,883.8416328430176,1,1,1,1,5,0.5,1,8,0.16,1,1.0,0.00012540757461750688
118,Fogão 4 Bocas Mesa de Inox Sírius Plus com Acendimento Automático Braslar - Preto,7898385060763,fogoes,883.8416328430176,1,1,1,1,7,0.7,1,7,0.14,1,1.0,0.00012540757461750688
119,"Notebook Acer A514-53 - Tela 14, Intel i3 1005G1, 12GB, ssd 128GB + HD 1TB, Windows 10 Pro",8848357430376,notebooks,883.8416328430176,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00012540757461750688
120,"Lg Smart Tv Pro Ai 32"" 32lm621cbsb.awz",7893299912252,tvs,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
121,Fogão 5 Bocas Atlas New u.top Acendimento Automático,7897180508012,fogoes,883.8416328430176,1,1,1,1,4,0.4,1,13,0.26,1,1.0,0.00012540757461750688
122,Notebook ultra multilaser 15.6 pol celeron N4020 4GB 120GB ssd windows 11 prata + microsoft 365 pers,7908414438545,notebooks,883.8416328430176,0,0,0,0,0,0.0,0,0,0.0,1250,0.0008,0.1567594682718836
123,Fogão Itatiaia Life 4 Bocas - Inox,7892946389102,fogoes,883.8416328430176,1,1,1,1,7,0.7,1,8,0.16,1,1.0,0.00012540757461750688
124,Fogão 5 Bocas Realce Iris Glass Mesa De Vidro Preto Bivolt,7899639786057,fogoes,883.8416328430176,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
125,Fogão 4 Bocas Clarice Delicato Plus Glass Preto - Bivolt,7898342104875,fogoes,883.8416328430176,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
126,Smart TV LED HD 32” Panasonic Media Player 2 HDMI 2 USB TC-32FS500B,7896067213285,tvs,883.8416328430176,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0008778530223225483
127,"Telefone robusto DOOGEE S40 PRO [4 GB de RAM 64 GB de ROM], smartphone externo desbloqueado Android 10 IP68, tela de vidro Gorilla de 5,45"", câmera tripla de 13 MP, SIM duplo (Exército verde)",3002801019257,celulares,883.8416328430176,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00012540757461750688
128,Notebook Acer Aspire 5 Intel Core i5-1035G1 4GB 256GB SSD W10 14'' A514-53-5239 - Cinza,4710886520726,notebooks,883.8416328430176,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.00012540757461750688
129,Fogão de Piso 5 Bocas Mesa de Vidro Esmaltec Agata Glass preto null,7899081743325,fogoes,883.8416328430176,1,1,1,1,7,0.7,1,10,0.2,1,1.0,0.00012540757461750688
130,Notebook Asus X543NA-GQ342T - CELERON DUAL CORE / 4 GB / 500 GB / Windows 10 Home / Cinza Escuro,7898573297414,notebooks,883.8416328430176,0,0,0,0,0,0.0,0,0,0.0,1421,0.0007037297677691766,0.1782041635314773
131,Fogao A gas maxi vitreo 6 Q branco gás glp,7899552142541,fogoes,883.8416328430176,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00012540757461750688
132,Fogao cooktop fischer 2 bocas A gas mesa vidro preto,7896513310292,fogoes,883.8416328430176,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00012540757461750688
133,Tela 43 Polegadas Full Hd + Conversor Tv Digital Externo Multilaser - TL029,7908414405295,tvs,883.8416328430176,1,1,1,1,6,0.6,1,9,0.18,1,1.0,0.00012540757461750688
134,Geladeira/Refrigerador Electrolux Frost Free DFX41 Inox 371L - 110v,7896584071962,geladeiras,883.8416328430176,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00012540757461750688
