indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
798,Notebook Dell Inspiron i15-i1100-M10P 15.6 Full HD Intel Pentium Gold 4GB 128GB ssd Windows 11 Preto,7899864943478,https://www.americanas.com.br/produto/4825089951,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
845,Notebook Dell Inspiron 15 i1101-M50S 15.6” Full HD 11ª geração Intel Core i7 8GB 512GB SSD NVIDIA Geforce Windows 11,7899864941955,https://www.amazon.com.br/Notebook-Dell-Inspiron-i1101-M50S-gera%C3%A7%C3%A3o/dp/B09LDCSLBQ,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
871,Chromebook Lenovo 100e Gen 3 amd 3015C3 4GB 32GB eMMC Google Chrome 11.6 Antirreflexo 82J80001BR,195890208008,https://www.americanas.com.br/produto/4324867778,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
876,Notebook dell inspiron I15-3501-A25P core i3,7899864938764,https://www.americanas.com.br/produto/4100051104,notebooks,2760.456784963608,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
922,"Notebook 15,6"" Bs145 I3-1005g1/4gb/hd500gb/win 10 Pro - 82hb0002br Lenovo",195235644515,https://www.americanas.com.br/produto/3374225546,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
944,"Notebook Acer 15,6 Fhd A515-45-r2a3/ R5-5500u/ 8gb/ 512gb Ssd/ W11 Home",4710886825418,https://www.americanas.com.br/produto/4746309215,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
982,Notebook ASUS VivoBook X513EA-EJ3010 Preto,7898573298404,https://www.amazon.com.br/Notebook-ASUS-VivoBook-X513EA-EJ3010-Preto/dp/B09RKM2SD9,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
990,"Notebook ThinkPad E14 Ryzen 3 8GB 256GB SSD Windows 11 Pro 14"" Full HD 20YD000PBO Preto",196119607060,https://www.amazon.com.br/Notebook-ThinkPad-E14-Windows-20YD000PBO/dp/B09VCV48BL,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1004,"Notebook Lenovo Ultrafino ideapad S145 Ryzen 5 12GB 1TB Linux 15.6"" 81V7S00000 Prata",195713169028,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-ideapad-81V7S00000/dp/B08TPSMZYZ,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1026,"Notebook Positivo Motion Q464C-O Intel® Atom® Quad Core™ Windows 10 Home 14,1'' - Dourado - Inclui Microsoft 365*",7896904684490,https://www.amazon.com.br/Notebook-Positivo-Motion-Q464C-Windows/dp/B09ML37Y3S,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1130,Notebook Samsung Book I5 8GB 512GB ssd 15.6 Windows 11 Cinza Chumbo,7892509120791,https://www.americanas.com.br/produto/4261065769,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1151,Notebook Lenovo Yoga Slim 9i 14 i7-1165G7 16GB 512GB ssd Placa de Vídeo Intel Iris Xe W11 fhd wva,196119536339,https://www.americanas.com.br/produto/4601394210,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1181,"Notebook Gamer Dell G15-I1100-A30P 11ª Intel Core i5 8GB 512GB SSD (GeForce RTX 3050 4GB) Tela FHD 15.6"" Windows 11 - Preto",7899864941504,https://www.americanas.com.br/produto/4069871517,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1192,Notebook Intel Celeron 4GB ram 128GB ssd IdeaPad 3i - igl Tela 15.6 Windows 10,195713167154,https://www.americanas.com.br/produto/4935846933,notebooks,2760.456784963608,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.00023946360153256704
1207,"Notebook lenovo ideapad 3i 15,6 HD celeron N4020 4GB 128GB ssd linux",196378008295,https://www.americanas.com.br/produto/4820059770,notebooks,2760.456784963608,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
1213,Notebook Samsung Book i7 8GB 256GB ssd Intel Iris Xe 15.6 fhd LED,7892509117173,https://www.americanas.com.br/produto/3735422546,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1216,Notebook Dell Inspiron i13-i1100-M10S 13.3 Full HD 11ª geração Plataforma Intel evo Core i5 8GB 256GB ssd Windows 11,7899864941368,https://www.americanas.com.br/produto/4645919292,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1227,"Notebook Compaq Presario 420 Intel Pentium-N3700 4GB 120GB W10 14,1'' Cinza",7896904686005,https://www.americanas.com.br/produto/3252219113,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1252,Notebook Asus Intel Celeron 2.8GHz 4GB ram 128GB ssd Windows 10 Pro Tela 15.6,7898573297759,https://www.americanas.com.br/produto/4579000148,notebooks,2760.456784963608,0,0,0,0,0,0.0,0,0,0.0,473,0.0021141649048625794,0.11326628352490421
1276,"Notebook Lenovo IdeaPad 3i, Intel Core i3-10110U, 4GB RAM, 256 GB SSD, Windows 10, 15.6"", Prata",195713897969,https://www.amazon.com.br/Notebook-Lenovo-IdeaPad-i3-10110U-Windows/dp/B094DM6SKF,notebooks,2760.456784963608,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.0004789272030651341
1280,Notebook Positivo Motion C41TEi Intel Celeron Dual-Core Linux 14 - Vermelho,7896904683608,https://www.americanas.com.br/produto/4251468661,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
1296,Notebook Positivo Motion I34128B Ssd 128Gb Ddr4 4Gb,7896904684872,https://www.americanas.com.br/produto/5080096881,notebooks,2760.456784963608,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
1353,Notebook Samsung Galaxy Book GO Sdragon 7c Octa-core 4GB 128GB SSD eUFS Windows 10,7892509118996,https://www.amazon.com.br/Notebook-Samsung-Sdragon-Octa-core-Windows/dp/B09H7GRR4D,notebooks,2760.456784963608,0,0,0,0,0,0.0,1,1,0.02,39,0.02564102564102564,0.009339080459770116
1356,Notebook Acer Aspire 5 Intel Core I5 10210u 4gb Ram Ssd 256gb Linux Tela 15.6'' Full HD Wifi hdmi USB,4710886393528,https://www.americanas.com.br/produto/3833420237,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
1360,"Notebook Lenovo S145 Intel Celeron Linux 4Gb 500Gb HD 15.6"" Prata - Bivolt",195713270731,https://www.americanas.com.br/produto/3390805621,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
1372,Kit Notebook Dell Inspiron i15-i1100-M70PB 15.6 fhd 11ª Ger Intel Core i7 8GB 256GB ssd nvidia GeForce Win 11 + Mochila,7899864943621,https://www.americanas.com.br/produto/4824780450,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1411,Notebook Positivo Motion Q464C Intel Atom Quad-Core Windows 10 Home – Vermelho,7896904683547,https://www.americanas.com.br/produto/3775147972,notebooks,2760.456784963608,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0007183908045977011
1450,"Notebook Dell Inspiron 15 a0500-UM10P 15.6"" FHD AMD Ryzen™ 5 8GB 256GB SSD Linux Preto",7899864941689,https://www.amazon.com.br/Notebook-Dell-Inspiron-a0500-UM10P-RyzenTM/dp/B09J1J7SPD,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1462,Notebook Multilaser Legacy Cloud 14 Pol. 2GB 32GB W10 Cinza - PC131,7899838874791,https://www.amazon.com.br/Notebook-Multilaser-Legacy-Cloud-Cinza/dp/B08FPD4D9R,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1490,"Notebook Lenovo Ultrafino IdeaPad 3 R5-5500U 8GB 256GB SSD Windows 11 15.6"" 82MF0003BR Prata",196119415894,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-R5-5500U-82MF0003BR/dp/B09LFJ13X9,notebooks,2760.456784963608,0,0,0,0,0,0.0,0,0,0.0,52,0.019230769230769232,0.012452107279693486
1506,"Notebook Positivo Motion C4128E Intel Celeron Dual-Core Windows 10 Home SSD 14"" - Cinza - Inclui Microsoft 365",7896904680607,https://www.amazon.com.br/Notebook-Positivo-Celeron%C2%AE-Dual-CoreTM-Windows/dp/B08SMJTTNF,notebooks,2760.456784963608,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.0011973180076628352
1510,"Notebook Lenovo V14 i7-1165G7 12GB 512GB SSD Geforce MX350 W11 Home 14"" FHD 82NM0017BR Preto",196379304808,https://www.amazon.com.br/Notebook-Lenovo-V14-i7-1165G7-82NM0017BR/dp/B09VCTVY97,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1529,Notebook Dell Inspiron i13-i1100-M20S 13.3 Full HD 11ª geração Plataforma Intel evo Core i7 8GB 512GB ssd Windows 11,7899864941375,https://www.americanas.com.br/produto/4645917641,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1546,Notebook Lenovo Ultrafino Ideapad 3 15.6 Ryzen 5 5500U 256GB ssd 8GB Linux Cinza - 82MFS00100,196378452531,https://www.americanas.com.br/produto/4847101131,notebooks,2760.456784963608,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.003352490421455939
1552,Notebook Gamer Dell G15-a0500-MM10P 15.6 fhd amd Ryzen 5 8GB 512GB ssd nvidia rtx 3050 Windows 11,7899864941412,https://www.americanas.com.br/produto/4072503993,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1564,Notebook Acer A315 Intel Celeron N4000 Memoria 8gb HD 1tb Tela 15.6' Hd Windows 10 Home,4710180696752,https://www.americanas.com.br/produto/4201441540,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
1571,"SAMSUNG - Core i3 - 4G, 256GB SSD, Intel UHD, 15.6""FHD, Linux C, Cinza",7892509118897,https://www.amazon.com.br/SAMSUNG-256GB-Intel-Linux-Cinza/dp/B09GC65CJS,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.0023946360153256703
1600,"Kit Notebook Dell Inspiron 15 a0500-MM10SC 15.6"" FHD AMD Ryzen™ 5 8GB 256GB SSD Windows 11 Prata + Capa",7899864941719,https://www.amazon.com.br/Notebook-Dell-Inspiron-a0500-MM10SC-RyzenTM/dp/B09J1K3BXS,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1686,"Notebook Gamer Dell G15-i1000-M20P 15.6"" FHD 10ª Geração Intel Core i5 8GB 512GB SSD NVIDIA GTX 1650 Windows 11",7899864941481,https://www.amazon.com.br/Notebook-Dell-G15-i1000-M20P-Gera%C3%A7%C3%A3o-Windows/dp/B09HP7PG22,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1699,"Notebook Acer A514-53 - Tela 14, Intel i3 1005G1, 12GB, ssd 128GB + HD 1TB, Windows 10 Pro",8848357430376,https://www.americanas.com.br/produto/3654211405,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
1714,"Notebook Multilaser Legacy Book, W10 Home, Processador Intel Pentium Quad Core, Memoria 4GB 64GB Tela 14,1 Pol. HD Preto Multilaser – PC310",7899838896601,https://www.amazon.com.br/Notebook-Multilaser-Pentium-Quadcore-Windows/dp/B08GKTVNH3,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1748,Notebook Dell Alienware m15 R6 i1100-M20P 15.6 fhd 11ª ger Intel Core i7 16GB 1TB ssd rtx 3060 Win 11,7899864941306,https://www.americanas.com.br/produto/4065706741,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
1820,"Notebook Samsung Book 11ª Geração Intel Core i3-1115G4 4GB HDD 1TB 15,6"" Full HD Windows 11 Home Cinza-chumbo",7892509120869,https://www.amazon.com.br/Notebook-Samsung-Gera%C3%A7%C3%A3o-i3-1115G4-Cinza-chumbo/dp/B09RTKCMCW,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0016762452107279694
1892,Notebook vaio FE14 Intel Core i5 Windows 10 Home 8GB 256GB ssd Full hd- Branco,7896904649741,https://www.americanas.com.br/produto/1966344311,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
1900,"Notebook Asus Zenbook Core I5 2,4 Ghz 8Gb 256 Gb Ssd",7898573297636,https://www.americanas.com.br/produto/4530777191,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
2025,"Notebook asus X515JF-EJ361T Intel Core i5 1035G1 8GB 256GB ssd W10 15,6 LED-backlit Cinza",7898573298084,https://www.americanas.com.br/produto/4230227585,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2057,Notebook Vaio FE14 14 fhd i5-10210U 1TB 4GB Win 10 Home VJFE42F11X-B0211H,7896904641097,https://www.americanas.com.br/produto/3420241951,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0016762452107279694
2061,"Notebook Ultra, W10 Home, Processador Intel Core i3, Memória 4GB RAM e 1TB HDD, Tela 14,1 Pol. Full HD, Prata – UB421",7908414412811,https://www.amazon.com.br/Notebook-Ultra-Intel-Windows-Prata/dp/B0923FD515,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0016762452107279694
2082,"Notebook Dell Inspiron i15-i1100-M40PF 15.6"" Full HD 11ª Geração Intel Core i5 8GB 256GB SSD Microsoft 365 Windows 11",7899864943539,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-M40PF-Microsoft/dp/B0B1NV2K7Q,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2099,"Notebook Vaio FE14 VJFE42F11X-B1521H Intel Core i3-10110U 4GB 128GB SSD FHD Linux 14"" Chumbo Escuro",7896904697506,https://www.americanas.com.br/produto/3386663498,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0007183908045977011
2122,Notebook vaio FE14 Intel Core i5 Windows 11 Home 8GB 256GB ssd Full HD - Cinza Escuro,7896904697292,https://www.americanas.com.br/produto/5022536578,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2131,"Notebook Positivo Motion C4128Ei - Intel Celeron Dual Core N3350, 14, 4Gb, ssd 128GB",7896904681062,https://www.americanas.com.br/produto/4224832746,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
2137,Notebook Lenovo ThinkPad E14 i5-1135G7 8GB 256GB ssd Windows 11 Home 20TB0023BO Preto,196378499840,https://www.americanas.com.br/produto/4866536738,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2144,Notebook gt Silver Intel Celeron 4GB 64GB ssd 14 HD Windows 10 - Goldentec,7899555640730,https://www.americanas.com.br/produto/3234639253,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2159,Notebook ASUS Vivobook Pro 15 K3500PC-KJ390W INTEL CORE I7 11370H / 16 GB / 512 GB / Windows 11 Home / Prata Metálico,7898573298459,https://www.amazon.com.br/Notebook-ASUS-Vivobook-K3500PC-KJ390W-Met%C3%A1lico/dp/B09R2K6HT2,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
2176,"Notebook Positivo Motion Gold Q4128c-S Intel® Atom® Quad Core Windows 10 Home 14,1' Dourado",7896904693744,https://www.amazon.com.br/Notebook-Positivo-Q4128c-S-Windows-Dourado/dp/B09MV3FBP6,notebooks,2760.456784963608,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
2189,Notebook Positivo Motion C4128ei Celeron Dual-core N3350 Memoria 4gb Ddr4 Hd 1tb Tela 14 Hd Led Linux,7896904603378,https://www.americanas.com.br/produto/4201876148,notebooks,2760.456784963608,0,0,0,1,2,0.2,1,2,0.04,6,0.16666666666666666,0.0014367816091954023
2191,"Notebook Positivo Motion Gold C41TEI Intel Celeron-N3350 4GB 1TB Linux 14,1'' Dourado",7896904685527,https://www.americanas.com.br/produto/3549100172,notebooks,2760.456784963608,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
