match,pred,categoria,titulo_1,titulo_2
0,0,fogoes,Fogão de Piso 5 Bocas 76DXW Electrolux,Fogao Eletrico Rubi 2 Bocas - Cotherm - 2432 - 220v
0,0,fogoes,Fogão de Piso 5 Bocas Mesa de Vidro 94L Realce Zeus Glass preto null,Fogao 4 bc caribe 4081 facelifte bco esmaltec
0,0,fogoes,Fogão 5 Bocas Fratello Vetro com Mesa de Vidro Mueller,Coifa de Parede Safanelli Vidro Curvo Inox 60cm 220V - CVC60220-220V
0,0,fogoes,Fogão 5 Bocas Tripla Chama Acendimento Automático Bivolt Dream Itatiaia Branco,Fogão a Gás Del Plus Vítreo 5 Bc Verde glp Venax
0,0,fogoes,Fogão e Churrasqueira a Lenha Portátil com Chaminé e Grelha,"Coifa Inox New Vetro, 90cm, Tramontina"
0,0,fogoes,Fogão de Piso Electrolux 4 Bocas Duplo Forno 56DBA,Coifa de Parede Safanelli Vidro Curvo Inox 60cm 220V - CVC60220-220V
0,0,fogoes,Fogão a Gás de Piso 5 Bocas Itatiaia Branco,Fogão Atlas 4 Bocas branco Atenas Glass com Acendimento automático - Bivolt
0,1,fogoes,Fogao A gas delplus vitreo 4 Q preto fosco gas glp,Fogao A gas delplus vitreo 5 Q amarelo gás glp
0,1,fogoes,Fogão 4 Bocas Mesa Vidro Cfo4vaeuna Consul Preto Bvolt,Fogão à Gás 4 Bocas Fascino Automático Clarice Mega Chama Bivolt Preto
0,1,fogoes,Fogão 4 Bocas Acendimento Automático Bivolt Dream Itatiaia Branco,Fogao A gas picasso vitreo 6 Q grafite gás glp
1,1,fogoes,Fogão A Gás Gemini 2 Boca Vetro Azul Glp Venax,Fogão 2 Bocas Com Forno Gemini Venax - Azul
0,0,fogoes,Fogão 5 Bocas Moderatto Preto com Queimador Ultra Chama,Fogatti Vidro Curvo Duto Slim 127 V New Order Coifa De Parece Cvc Slim Inox 90cm
0,0,fogoes,Fogão De Piso Atlas 5 Bocas Monaco Plus Branco Bvolt,Fogão 5 bocas com Acendimento Automático Dako Supreme 5b
0,0,fogoes,Fogão de Piso com Acendimento Automático Star 5 Bocas Itatiaia,Fogão de piso Best Cook Preto 5 Queimadores Suggar
0,0,fogoes,Fogão Atlas Mônaco Top Glass 5 Bocas Branco - Bivolt,Fogão De Piso Atlas 4 Bocas Monaco Plus Branco Bivolt
0,0,fogoes,Forno de Embutir a Gás Brastemp 78 Litros Cor Inox Espelhado com Grill e Timer Touch - BOA84AR 220V,Fogao 4B esmaltec jade glass mesa vidro - 0104002082
0,0,fogoes,Fogão de Piso 5 Bocas Mueller Piacere Vetro Mesa de Vidro,Fogão Elétrico Embutir Gourmet 2 Placas 127v Fge127 Safanelli Preto
0,1,fogoes,Fogão de Piso à Gás Gemini 2 Bocas Azul Manual Venax,Fogao a Gás Venax Gemini 2 Queimadores Vetro Amarelo glp 7506
0,0,fogoes,Fogão Esmaltec Caribe Glass 4 Bocas Acendimento Automático Mesa Vidro,Electrolux Cooktop Dominó 2 zonas de indução IC30 preto 220V
0,0,fogoes,Fogão 5 Bocas Atlas New u.top Acendimento Automático,Fogão Dako Supreme Glass 4 Bocas Preto - Bivolt
0,0,fogoes,Fogao Mueller Piacere 5 Bc G6 601230003,Fogão A Gás Clarice Delicato Plus 4 Bocas Automático Preto Bivolt
0,0,fogoes,COOKTOP 4 BOCAS ULTRA Chamalux 83 AMARELO,Fogão Mônaco 4 Bocas Automático Mesa de Inox Atlas
0,0,fogoes,Fogao A gas maxi vitreo 4 Q preto fosco gas glp,Cooktop Com 5 Bocas Mesa De Vidro Bivolt Branco 1642 Fischer
0,0,fogoes,Fogão a Gás de Piso 4 Bocas Esmaltec Ágata Glass,Forno Elétrico Fischer Infinity embutir 50L Preto 220V
0,0,fogoes,Forno de embutir a gás Brastemp 78 litros Preto com grill e timer touch - BOA84AE 220V,Fogão à Gás Fascino 5 Bocas Clarice Tripla Chama Mesa Vidro Bivolt
0,0,fogoes,Fogão lento Hamilton Beach 3 quartos,Fogão A Gás De Piso 5 Bocas Braslar Horus Top Control Preto Bvolt
0,1,fogoes,Fogão de piso Consul 5 bocas branco com acendimento automático e botões removíveis - CFS5NAB BIVOLT,"Fogão Brastemp 5 bocas Preto com duplo forno, mesa de vidro e turbo chama - BFD5VCE"
0,0,fogoes,Fogao A gas picasso 5 Q grafite gas glp,Fogão à Gás 4 Bocas Vita Manual Clarice Branco
0,0,fogoes,Fogão De Piso Atlas 5 Bocas Agile Up Glass Preto Bvolt,Fogão Elétrico A Indução Quanta Qtfgi270 2 Bocas 220V Preto
0,0,fogoes,Fogão Agata Glass Piso 5 Bocas Preto Esmaltec Bivolt 0104002095,Fogão de Piso 5 Bocas Electrolux 76DXW
0,0,fogoes,Fogão Portátil Gemini Vetro 2 Bocas Venax - s/ Tampa - Branco - Gás,Fogão De Piso Atlas 4 Bocas Monaco Plus Branco Bivolt
0,1,fogoes,Fogão de Piso Itaglass 5 Bocas Acendimento Automático Itatiaia,Fogão Brastemp De Piso 5 Queimadores 2 Fornos Inox 110v
1,1,fogoes,Fogão Atlas 5 Bocas New u.top com Tripla Chama Preto Bivolt,Fogão 5 Bocas Atlas New u.top Acendimento Automático
0,0,fogoes,Fogão A Gás De Piso 4 Bocas Braslar Horus Top Control Preto Bvolt,"Forno Elétrico Mondial, Pratic Cook - 6L, 220V, Preto/Inox, 650W - FR-09"
1,1,fogoes,Fogão Mueller Fratello Vetro 5 Bocas Preto - Bivolt,Fogão Mueller 5 bocas Fratello Vetro Preto com mesa de vidro Bivolt
0,0,fogoes,Fogão Elétrico Portátil de Mesa 2 Bocas 2000W Branco Temperatura Regulável Cotherm FEB-2,Fogao 5 Bocas Tripla Chamalux
0,1,fogoes,Fogão 4 bocas Magister Preto com Mesa de Vidro - Dako,"Forno Elétrico, 46L, Preto/ Prata, 110v, Philco"
0,0,fogoes,Fogão 5 Bocas Mesa de Inox Forno Easy Cean Plus Preto Bivolt,Fogão Atlas New Fastcook 5 Bocas Automático Mesa Inox Forno com Vidro Duplo
1,1,fogoes,Fogão Vitrum 5 Bocas Com Timer Digital Itatiaia,Fogão de Piso Itatiaia Vitrum 5 Bocas Mesa de Vidro com Timer Digital
0,0,fogoes,Fogão A Gás glp Venax Da Vinci Vítreo 4 Bocas Preto Fosco,Fogueira de fogão solo stand suporte de fogo de aço inoxidável Pit Acessório Fogueira Lareira Ferramentas Firepits e Fire Pits Outdoor Prefeito para sua lareira ao ar livre
0,0,fogoes,Fogão 5 Bocas Automático Tripla Chama Vitrum Bivolt Itatiaia Branco,Fogão Atlas 5 Bocas Mônaco Top Glass Com Acendimento Automático
1,1,fogoes,Fogão Itatiaia Vitrum 4 Bocas - Bivolt - Branco,Fogão 4 Bocas a Gás Itatiaia Vitrum Acendimento Automático Branco Bivolt
0,1,fogoes,Fogão 4 bocas Mueller Fratello Vetro Grafite com Mesa de Vidro Bivolt,Fogao A gas picasso vitreo 6 Q branco gás glp
1,1,fogoes,Fogão Consul 4 Bocas Preto CFO4VAE com Mesa de Vidro e Grades Individuais de Ferro Fundido - Bivolt,Fogão 4 Bocas Mesa Vidro Cfo4vaeuna Consul Preto Bivolt
1,1,fogoes,Fogão Electrolux 5 Bocas 76LBU Branco Automático Com Ultra Chama E Painel Completo,Fogão 5 Bocas Electrolux Branco Automático com Ultra Chama e Painel Completo (76LBU) - Bivolt
1,1,fogoes,Fogão Dako Supreme 5 bocas Branco,Fogão Dako Supreme 5 bocas acendimento automático bivolt - Branco
0,0,fogoes,Fogão a Lenha duas Bocas Portátil e Churrasqueira Rio Mar,Fogão Mueller 5 Bocas Piacere Inox Bivolt
1,1,fogoes,Fogão Braslar Plus 4 Bocas Total Branco Bivolt,Fogão Braslar Sirius Plus 4 Bocas Acendimento Automático Total Branco Bvolt
0,1,fogoes,Fogão 5 Bocas Mueller Fratello Acendimento Automático,Fogão de Piso Acendimento Manual 4 Bocas Itatiaia Branco
0,0,fogoes,Fogão 4 Bocas Atlas Mônaco Top Glass Acendimento Aut. Preto Bivolt,Fogão de Piso 5 Bocas 76DXW Electrolux
0,1,fogoes,Fogao A gas gemini 2 Q tampa de metal bege gas glp,Fogao A Gas Da Vinci Vitreo 4 Q Branco Gas Glp
0,0,fogoes,Fogão Esmaltec Esmeralda Glass Gourmet 4 Bocas Preto com Timer Digital e Grill Elétrico,Fogão 5 Bocas Automático Tripla Chama Vitrum Timer Digital Bivolt Itatiaia Branco
0,0,fogoes,Fogao A gas picasso 6 Q preto fosco gas glp,Fogão 4 Bocas Com Mesa de Vidro Acendimento Automático Luz no Forno New Top Glass Braslar
0,0,fogoes,Cooktop 4 bocas Chamalux ultra chama branco T.C,Fogão de Piso Fischer Gran Cheff 5 Bocas Gás 220v
1,1,fogoes,Fogao Itatiaia Vitrum Digital 5b Preto Bivolt,Fogão De Mesa Vidro 5 Bocas Com Timer Itatiaia Preto Bivolt
0,0,fogoes,Fogao a Gas Picasso Vitreo 5 Q Preto Fosco Gas Glp,Fogão Realce Ares Plus Com Acendimento Automático e Forno Preto
0,0,fogoes,Fogao 4B brastemp clean acendimento - BFO4NABUNA,Fogão Atlas 4 bocas preto com forno limpa fácil Coliseum Plus - Forno 50L
0,1,fogoes,Fogão 1 Boca Guindani Com Queimador Duplo Inox 304 30Cm,Fogão De Mesa à Gás Genesis 2 Bocas Inox Venâncio 12 Pol
0,0,fogoes,Fogão lento Hamilton Beach 3 quartos,Forno Eletrico Black Decker FT16B2 16 Litros 1200w 220v
0,0,fogoes,Fogão De Piso 6 Bocas Acendimento Automático Bivolt,Fogão Essencial 5 Bocas Mesa de Vidro Itatiaia
0,0,fogoes,Fogão 4 Bocas Mueller Decorato Inox Bivolt,Fogão Elétrico Hot Turbo 2000 W 1b 220V
0,1,fogoes,Fogão Dako Supreme Glass 5 Bocas Branco - Bivolt,Fogão 5 Bocas New Top Glass Preto
0,0,fogoes,Fogão Itatiaia 4 Bocas Itaglass com Vidro Temperado Preto Bivolt,Cooktop à Gàs 5 Bocas Atlas Agile Com Mega Chama
0,1,fogoes,Fogao Mesa Brastemp Ative BDD75A 5B Preto Bivolt,Fogão 5 Bocas Realce Iris Glass Mesa De Vidro Preto Bivolt
0,0,fogoes,Fogão Feb 1 Inox 127 V Cotherm Inox,Fogão a Gás Portátil Venax Mini Cook 2 Bocas Amarelo GMN200
0,0,fogoes,Fogão de Piso 4 Bocas Mesa de Vidro com Acendimento Total Horus Top Control Preto - Braslar,Forno Elétrico PHILCO PFE70I 70 Litros Inox 220v
0,0,fogoes,Fogão 5 Bocas Electrolux Prata Automático com Mesa de Vidro e Duplo Forno (76DXV),Fogão Clarice A Gás Veritá 4 Bocas Kromanox Com Mesa Preta
0,0,fogoes,Fogao Camping 1 Boca Alta Pressao Com Mangueira E Registro Tron Fogao Camping 1 Boca Alta Pressao C/Mangueira E Registro Grafite,Fogão Itatiaia 4 Bocas Itaglass com Vidro Temperado Preto Bivolt
0,0,fogoes,Fogão 4 Bocas Mueller Piacere Branco com Mesa em Inox Bivolt,Forno de Embutir a Gás Brastemp 78 Litros Cor Inox Espelhado com Grill e Timer Touch - BOA84AR 220V
0,0,fogoes,Cooktop a Gás Chamalux Ultra Chama 2 Bocas Preto Bivolt,Fogao A Gas Grand Petit Vetro 5 Q Amarelo Gás Glp
0,0,fogoes,Fogão 4 Bocas Mesa de Inox Sírius Plus com Acendimento Automático Braslar - Branco,Fogão Mueller 5 bocas Fratello Vetro Preto com mesa de vidro Bivolt
1,1,fogoes,"Fogão Agata 5 Bocas, Acendimento Automático Total, Forno Limpa Fácil, Mesa Inox Brilhante - Esmaltec",Fogão Esmaltec Agata 5 Bocas Branco - Bivolt
0,1,fogoes,Fogão 1 Boca Guindani com Queimador Duplo Inox 304 36cm,Fogao A gas gaudi vetro vitreo 4 Q preto fosco gás glp
0,0,fogoes,FOGÃO ELETRICO DE MESA UM PRATO FMA-01 127V 1500W AGRATTO,Fogão de Piso 4 Bocas à Gás Itatiaia Waves com Acendimento Automático Inox Bivolt
0,0,fogoes,Fogão de Piso Suggar Max Cook Mesa de Vidro 5 Queimadores Preto Bivolt,Fogão A Gás glp Venax Delplus Vitreo 5 Queimadores Vermelho Bivolt
0,0,fogoes,Fogao Progas PMD-400N,"Fogão de Piso Atlas 5 Bocas Mônaco Plus, Acendimento Automático, Mesa de Inox, Titânio, Bivolt"
0,0,fogoes,"Forno Elétrico Com Espeto Giratório, 60 Litros, Bancada, Fogatti, Interior Easy Clean, Dourador, Até 300Cº 220V",Fogão 5 Bocas Dako Supreme Glass Com Chama Tripla Bivolt acendimento automático - Preto
0,0,fogoes,COIFA DE PAREDE Fogatti VIDRO CURVO DUTO SLIM INOX 70CM 220V,Fogão Elétrico de Mesa Um Prato 1500w - Cinza - Agratto 110V
1,1,fogoes,Fogão Supreme Glass Acendimento Automático 4 Bocas Dako,Fogão Dako Supreme Glass 4 Bocas Preto - Bivolt
0,1,fogoes,FOGÃO ELETRICO DE MESA UM PRATO FMA-01 220V 1500W AGRATTO,Fogão Elétrico A Indução Quanta Qtfgi270 2 Bocas 220V Preto
0,0,fogoes,Fogao A gas picasso vitreo 5 Q inox gas glp,Cooktop Gas Glass Domino 1gg Tri 30 Tramontina Preto
1,1,fogoes,Fogao A gas gemini 2 Q tampa de vidro branco gas glp,Fogão a Gás Venax Gemini 2 Queimadores Branco com Tampa de Vidro glp 7523
1,1,fogoes,Fogão Dako Magister 5 Bocas Preto com Mesa de Vidro - Bivolt,Fogão De Piso Dako 5 Bocas Magister Preto Bivolt
0,0,fogoes,Fogão 5 Bocas Glass Top Plus com Mesa de Vidro Acendimento Automatico Braslar - Inox,"Forno Elétrico Fischer Turbo 2.4 New Bancada 48L 220V, Aço Pintado"
1,1,fogoes,Fogão Atlas Mônaco Top Glass 4 Bocas Branco - Bivolt,Fogão de Piso Atlas Mônaco Top Glass 4 Bocas Acendimento Automático Branco
0,1,fogoes,Fogao A Gas Picasso Vitreo 4 Q Branco Gás Glp,Fogão de Piso 4 Bocas Fratello com Acendimento Automático
1,1,fogoes,Fogão à Gás 5 Bocas Atlas New Fastcook Acendimento Automático Bivolt,Fogão 5 Bocas Branco com Mesa Inox Atlas New Fastcook Bivolt
0,0,fogoes,Fogão A Gás glp Venax Da Vinci Vítreo 4 Bocas Branco,Fogão Itatiaia Life 5 Bocas Preto Bivolt
0,0,fogoes,Fogão a Gás de Piso 5 Bocas Dako Turbo Glass,Fogão Dream 5 Bocas Acendimento Automático Itatiaia Preto Bivolt
0,0,fogoes,"Fogão 4 Bocas de Piso Esmaltec Branco, Acendimento Automático - Jade Glass 4091",Fogão Elétrico Portátil de Mesa 2 Bocas 2000W Branco Temperatura Regulável Cotherm FEB-2
0,0,fogoes,Fogão De Piso 5 Bocas Dako Supreme Timer Glass Titanium Bvolt,Fogão A Gás Venax Delplus Vítreo 5 Bocas Pink Automático Bivolt
0,0,fogoes,Fogão 4 Bocas Essencial Automático Mesa de Vidro Bivolt Itatiaia Inox,Fogão 5 Bocas Mueller Decorato com Acendimento Automático
0,0,fogoes,Fogão 5 Bocas Esmaltec Diamante Duplo Forno Com Acendedor Automático,Fogão A Gás glp Venax Delplus Vítreo 4 Bocas Bivolt Preto
0,1,fogoes,Fogão elétrico de aço inoxidável multifuncional de 450W 1.8L com macarrão quente do potenciômetro do vaporizador do,Fogão Itatiaia 4 Bocas Life com Acendimento Automatico Bivolt - Preto
0,0,fogoes,Fogão a Gás Delicato Plus Glass 5 Bocas c/ Respaldo - Kromanox,Fogão 4 Bocas Bali 4080 Preto - Esmaltec
0,1,fogoes,Fogao 5B Mueller Fratello Vetro Mesa Vidro - 601230014,Fogão Itatiaia Life 5 Bocas Inox Bivolt
0,0,fogoes,Fogao 5B mueller piacere vetro mesa vidro - 60.1230.007,Fogao 5 Bocas Dako de Piso Automático Mesa de Vidro Tripla Chama Fullglass Forno 100L Diplomata
0,0,fogoes,Fogão 5 Bocas Automático Tripla Chama Vitrum Timer Digital Bivolt Itatiaia Inox,"1L Capacidade Mini Fogão de Arroz, Almoço de Aquecimento, Almoço de Aquecimento Elétrico Mini Fogão de Arroz Arroz CozinhaLectric Aquecimento Lancheira"
0,0,fogoes,Fogão 5 Bocas Electrolux Preto Automático com Tripla Chama e Timer Digital (76UBR),Fogao A gas picasso vitreo 4 Q branco gas glp
0,0,fogoes,Fogão Brastemp BFS5VCE 5 Bocas Mesa de Vidro Turbo Chama Preto - Bivolt,Fogao A gas gaudi vitreo 5 Q inox gás glp
0,0,fogoes,Fogão De Piso Atlas 5 Bocas Agile Up Glass Preto Bvolt,Fogao A gas picasso 5 Q preto fosco gás glp
1,1,fogoes,Fogão 4 Bocas Itatiaia Vitrum Digital Automático Mesa Vidro Branco Bivolt,Fogão 4 Bocas Automático Bivolt Timer Digital Vitrum Itatiaia Branco
0,0,fogoes,Fogão Itatiaia Life 4 Bocas - Inox,"Fogão de Piso Atlas 5 Bocas Mônaco Plus, Acendimento Automático, Mesa de Inox, Titânio, Bivolt"
0,0,fogoes,Fogão de Piso 5 Bocas Mesa de Vidro Esmaltec Agata Glass preto null,Fogão de Piso Star Black Itatiaia 4 Bocas Bivolt Preto
0,1,fogoes,Fogão de Piso 4 Bocas Waves Itatiaia Branco - Bivolt,Fogão de Piso 4 Bocas Fratello com Acendimento Automático
0,0,fogoes,COIFA DE PAREDE Fogatti RETANGULAR INOX DUTO SLIM 60CM 127V,Fogão Gás Itatiaia Vitrum 5 Bocas Super Automático Bivolt Branco
0,0,fogoes,Fogão automático inteligente da cozinha da cozinha da cozinha,Fogão 5 bocas Atlas New UTop Style mesa de inox - Bivolt
1,1,fogoes,"Fogão de Piso Itatiaia Itaglass 5 Bocas, Acendedor Automático, Preto, Bivolt","Fogão Itaglass 5 Bocas Preto com Queimador Tripla Chama, Forno Limpa Fácil - Itatiaia Unica"
0,1,fogoes,Fogão 4 Bocas Glass Top Plus com Mesa de Vidro Acendimento Automatico Braslar - Preto,Fogão Itatiaia Essencial Mesa de Vidro - 4 Bocas - Inox
1,1,fogoes,Fogão 5 Bocas Piacere Bivolt Preto Fosco - Mueller,Fogao Mueller Piacere 5 Bc G6 601230003
0,0,fogoes,Fogão Elétrico Portátil de Mesa 2 Bocas 2500W Hot Turbo Inox Resistência Blindada Cotherm 2444 2445,Fogatti Vidro Curvo Duto Slim 127 V New Order Coifa De Parece Cvc Slim Inox 75cm
0,0,fogoes,"Fogão 4 Bocas Dako Diplomata, Acendimento Automático, Preto",Cooktop Cook Chef 5 TC
0,1,fogoes,Fogão Electrolux à Gás 5 Queimadores 2 Fornos Prata 110v,Fogao 4b 2qs 2qd pmsd-402f p37402
0,0,fogoes,Fogão de Mesa 2 Bocas Platinyum Inox - Layr,Fogao A gas palladio vitreo 4 Q branco gás glp
0,0,fogoes,Fogão Braslar Top Glass 5 Bocas Black Plus,Fogao 2B Clarice Indus. Imperador Plus Com Forno - 81010004. U
0,0,fogoes,Fogão Íris Glass 5 Bocas Black Titanium - Mesa de Vidro Preta,COIFA DE PAREDE Fogatti RETANGULAR INOX DUTO SLIM 90CM 220V
1,1,fogoes,Fogão de Piso Atlas 4 Bocas Monaco Acendimento Automático Top Glass - Branco,Fogão Atlas 4 Bocas Branco
0,0,fogoes,Fogão 5 Bocas Fratello Vetro Mueller Preto Fosco,Fogão elétrico do agregado familiar do potenciômetro quente do potenciômetro multifuncional
