indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
25,Fogão Mueller 5 Bocas Fratello Vetro Branco Bivolt,7908156900416,https://www.amazon.com.br/Fog%C3%A3o-Mueller-Fratello-Branco-Bivolt/dp/B07Y5WQLDT,fogoes,75.67308783531189,1,1,1.0,1,3,0.3,1,4,0.08,1,1.0,0.0005617977528089888
26,Fogão De Piso 6 Bocas A Gás glp Venax Delplus Vítreo Bivolt Preto,7899552142381,https://www.americanas.com.br/produto/43409369,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,0,0,0.0,207,0.004830917874396135,0.11629213483146067
27,Fogão Cooktop Fischer 2Q Elétrico Mesa Vitrocerâmica Preto 220V,7896513310483,https://www.amazon.com.br/Cooktop-Domino-2Q-Vitroceramico-Fischer/dp/B076JLKDC2,fogoes,75.67308783531189,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
28,Fogao realce iris glass 5B,7899639786057,https://www.americanas.com.br/produto/5163819387,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.006741573033707865
29,Fogão Dako Supreme Glass 5 Bocas Branco - Bivolt,7897180504311,https://www.americanas.com.br/produto/1687536222,fogoes,75.67308783531189,0,0,0.0,1,1,0.1,1,2,0.04,4,0.25,0.0022471910112359553
31,"Notebook Samsung Book E30 4GB, 15.6'', Intel Core i3, ssd 256GB, Windows 10 Home, cinza",7892509117203,https://www.americanas.com.br/produto/3321130201,notebooks,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
32,Fogão 4 Bocas Itatiaia Dream Preto Bivolt,7892946311189,https://www.americanas.com.br/produto/119725957,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,27,0.037037037037037035,0.015168539325842697
33,Fogão Atlas Mônaco Top Glass 5 Bocas Preto - Bivolt,7897180505165,https://www.americanas.com.br/produto/2962317439,fogoes,75.67308783531189,0,0,0.0,1,1,0.1,1,2,0.04,7,0.14285714285714285,0.003932584269662922
34,Smartphone Samsung Galaxy A23 4G 128GB 6.6 Quad Câm 48 + 5 + 2 + 2MP Azul,7892509123266,https://www.americanas.com.br/produto/5023390451,celulares,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
35,Smart TV LED 65 LG uhd 4K ThinQ ai TV HDR10 webOS 6.0 2HDMI 1USB Wi-Fi,7893299916915,https://www.americanas.com.br/produto/5081846277,tvs,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.014606741573033709
36,"Smartphone Samsung Galaxy S22 + 5G, 128GB, 8GB ram, Tela Infinita de 6.6",7892509122306,https://www.americanas.com.br/produto/4746463474,celulares,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,42,0.023809523809523808,0.02359550561797753
37,Fogão Atlas 5Bocas New Fastcook,7897180507619,https://www.americanas.com.br/produto/4860910573,fogoes,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,10,0.1,0.0056179775280898875
38,Fogão 4 bocas Turbo Glass Mesa de vidro Preto Dako Bivolt,7897180503024,https://www.americanas.com.br/produto/1473970162,fogoes,75.67308783531189,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
39,Fogão 4 bocas Mueller Piacere Vetro Branco com Mesa de Vidro Bivolt,7908156901772,https://www.americanas.com.br/produto/4606560176,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.007303370786516854
40,Fogão de Piso Esmaltec 5 Bocas Topázio Branco Bivolt,7899081729497,https://www.americanas.com.br/produto/122619821,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.014606741573033709
42,Refrigerador Panasonic 480 Litros BB71 Bottom Freezer Aço Escovado 127V,7896067227480,https://www.americanas.com.br/produto/4190642724,geladeiras,75.67308783531189,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
43,Smart TV LG 43 polegadas 4K uhd 43UP7500PSF webOS ThinQ ai HGiG,7893299915840,https://www.americanas.com.br/produto/5163467035,tvs,75.67308783531189,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
44,Fogão Ares 4 bocas Branco,7899639700091,https://www.americanas.com.br/produto/4031593654,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,0,0,0.0,77,0.012987012987012988,0.04325842696629213
45,"Notebook Samsung Book NP550XDA-K02BR, Intel Dual-Core, 4GB, 500GB, Branco - Windows 10",7892509117159,https://www.americanas.com.br/produto/4224832527,notebooks,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.006179775280898876
47,Fogão 5 bocas Mueller Piacere Vetro Branco com mesa de vidro e queimador central tripla chama Bivolt,7908156901789,https://www.americanas.com.br/produto/4606579221,fogoes,75.67308783531189,0,0,0.0,1,1,0.1,1,2,0.04,7,0.14285714285714285,0.003932584269662922
48,Refrigerador Smart LG Side By Side Door In Door 601L Inox 220V GS65SDN1,6934585684468,https://www.americanas.com.br/produto/4914217521,geladeiras,75.67308783531189,0,0,0.0,1,3,0.3,1,4,0.08,2,0.5,0.0011235955056179776
50,"Smart Tv Led 32'' Panasonic Hd, Wi-fi, Usb, Hdmi, 60hz",7896067213285,https://www.americanas.com.br/produto/3855539175,tvs,75.67308783531189,0,0,0.0,0,0,0.0,1,4,0.08,14,0.07142857142857142,0.007865168539325843
52,"Smart TV Samsung 55 qled 4K Q65B 2022 Design Air Slim, Processador Quantum Lite, Multitela",7892509122009,https://www.americanas.com.br/produto/5140142393,tvs,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,4,0.25,0.0022471910112359553
53,Smart TV LED 65” LG 65NANO85 4K NanoCell 120hz Freesync 2 Hdmi 2.1 Inteligência Artificial ThinQ Google Alexa,7893299915758,https://www.americanas.com.br/produto/3280457098,tvs,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
54,Smartphone Xiaomi Redmi 9 64GB 4GB Ram 4 Câmeras Roxo,7898567778868,https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-64GB-C%C3%A2meras/dp/B08G1VS56Z/ref=sr_1_977?qid=1651784093&s=wireless&sr=1-977,celulares,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
55,"Notebook Positivo Motion C41TEi Intel® Celeron® Dual-Core™ Linux 14"" - Vermelho",7896904683608,https://www.amazon.com.br/Notebook-Positivo-Motion-Celeron%C2%AE-Dual-CoreTM/dp/B09FFJQKSP,notebooks,75.67308783531189,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
56,Fogão Atlas 5 Bocas Agile up Glass Mesa Vidro Forno- Preto,7897180506322,https://www.americanas.com.br/produto/4932350799,fogoes,75.67308783531189,1,1,1.0,1,3,0.3,1,6,0.12,1,1.0,0.0005617977528089888
59,Philco TV 42 Led PTV42G52RCF,7891356092329,https://www.amazon.com.br/Smart-Philco-PTV42G52RCF-Polegadas-Preta/dp/B092R6NKBH,tvs,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,40,0.025,0.02247191011235955
60,Notebook Samsung E30 Tela 15.6 Intel i3 SSD256 4GBRAM Linux,7892509118897,https://www.americanas.com.br/produto/4065728764,notebooks,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0050561797752808986
63,"Smartphone Samsung Galaxy A10s, 6,2, 32 Gb, Câmera Dupla, Azul",7892509111874,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-C%C3%A2mera-Dupla/dp/B083KPFNHK/ref=sr_1_1231?qid=1651784110&s=wireless&sr=1-1231&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,75.67308783531189,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
64,"Notebook ASUS X515JF-EJ360T Intel Core i5 1035G1 8GB 256GB SSD W10 15,6"" LED-backlit Cinza",7898573298077,https://www.amazon.com.br/Notebook-ASUS-X515JF-EJ360T-1035G1-LED-backlit/dp/B09KT7HT17,notebooks,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
66,"PHILIPS Smart TV 32PHG6825/78-32"" HD sem bordas, HDR Plus, 3 HDMI, 2 USB, Wifi Miracast, Conversor digital, Netflix, Youtube, Globoplay e Prime Video",7898620271282,https://www.amazon.com.br/Philips-32PHG6825-Miracast-Conversor-Globoplay/dp/B08VZJ1WBJ,tvs,75.67308783531189,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
67,"Smart TV Samsung Led 55'' uhd, 4K, Alexa Built in, Wi-Fi, usb, hdmi - UN55AU7700GX Smart TV Samsung",7892509117913,https://www.americanas.com.br/produto/4395177723,tvs,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.007865168539325843
68,Smart TV LED 32” TCL S5200 HD HDR Android com Bluetooth e Google Assistant,7899968301105,https://www.americanas.com.br/produto/3775815053,tvs,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.006741573033707865
69,Smart TV Philco PTV32G70SBL LED- HD- WIFI integrado,7891356088599,https://www.amazon.com.br/Smart-Philco-PTV32G70SBL-LED-integrado/dp/B089TT653W,tvs,75.67308783531189,0,0,0.0,0,0,0.0,0,0,0.0,96,0.010416666666666666,0.05393258426966292
70,"Smart TV 4K Samsung qled 75 com Design Slim, Alexa built in e Wi-Fi - 75Q70AA",7892509117593,https://www.americanas.com.br/produto/3249116279,tvs,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003932584269662922
71,Smartphone Multilaser F 3g 32gb 1gb Tela 5.5 + Suporte Ring,7899838889276,https://www.americanas.com.br/produto/4121314217,celulares,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.012921348314606741
72,Fogão Vitrum 5 Bocas - Branco,7892946336120,https://www.americanas.com.br/produto/4730487130,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,1,2,0.04,19,0.05263157894736842,0.010674157303370787
73,Smartphone Multilaser E Lite 32GB,7899838889214,https://www.americanas.com.br/produto/2521630147,celulares,75.67308783531189,0,0,0.0,1,2,0.2,1,3,0.06,3,0.3333333333333333,0.0016853932584269663
75,Fogão De Piso Atlas 5 Bocas Monaco Plus Branco Bvolt,7897180505349,https://www.americanas.com.br/produto/4880066429,fogoes,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,10,0.1,0.0056179775280898875
76,Fogão 5 Bocas Preto com Frente em Vidro Preto e Tripla Chama Dako Diplomata Bivolt,7897180508319,https://www.americanas.com.br/produto/5176273029,fogoes,75.67308783531189,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
77,Smart TV LED 55 Samsung Ultra HD 4K hdr c/conv.tv Digital 3 hdmi 1USB,7892509118149,https://www.americanas.com.br/produto/4284341949,tvs,75.67308783531189,0,0,0.0,1,1,0.1,1,2,0.04,4,0.25,0.0022471910112359553
80,Smartphone Samsung Galaxy A52 128Gb Preto,7892509116930,https://www.americanas.com.br/produto/5144518968,celulares,75.67308783531189,0,0,0.0,1,1,0.1,1,2,0.04,9,0.1111111111111111,0.0050561797752808986
82,"Geladeira/Refrigerador Philco Side by Side PRF520DI, Frost Free, 2 Portas, 520 Litros, Inox",7891356080067,https://www.americanas.com.br/produto/1620824490,geladeiras,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,16,0.0625,0.008988764044943821
83,Fogao 5B mueller fratello vetro mesa vidro - 601230012,7908156900393,https://www.americanas.com.br/produto/4409281469,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,20,0.05,0.011235955056179775
84,Fogão 5 Bocas Fratello Vetro Mueller Preto Fosco,7908156900379,https://www.americanas.com.br/produto/234721601,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,1,2,0.04,20,0.05,0.011235955056179775
85,Fogão Mônaco Plus 4Bocas Bivolt Titanium Cinza - Atlas,7897180505318,https://www.americanas.com.br/produto/3117602689,fogoes,75.67308783531189,0,0,0.0,1,1,0.1,1,5,0.1,7,0.14285714285714285,0.003932584269662922
88,Fogão Cook Top ultra chama 5 bocas - Chamalux,7897575153100,https://www.americanas.com.br/produto/4409456767,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,0,0,0.0,305,0.003278688524590164,0.17134831460674158
89,Fogão A Gás glp Venax Gaudi 5 Bocas Grafite,7899552146440,https://www.americanas.com.br/produto/2736910031,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,45,0.022222222222222223,0.025280898876404494
90,"Fogão Ágata Glass 5 Bocas, Preto, Acendimento automático - Esmaltec",7899081743325,https://www.americanas.com.br/produto/104237838,fogoes,75.67308783531189,0,0,0.0,1,1,0.1,1,2,0.04,7,0.14285714285714285,0.003932584269662922
91,"Notebook Vaio FE14, Intel Core i5, 4GB RAM, HD 1TB, Tela 14"" LCD FullHD, Windows 10 - Chumbo Escuro",7896904641097,https://www.amazon.com.br/Notebook-Vaio-Intel-FullHD-Windows/dp/B0866QR6YY,notebooks,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.012359550561797753
93,Geladeira Lg Automática 525L 3 Portas French Door Inverter,8806098602629,https://www.americanas.com.br/produto/1554996735,geladeiras,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,42,0.023809523809523808,0.02359550561797753
94,Fogão Atlas New Utop Mesa Inox 4 Bocas Branco/Preto Bivolt 300001217,7897180507978,https://www.americanas.com.br/produto/4914217302,fogoes,75.67308783531189,0,0,0.0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0016853932584269663
96,Fogão a Gás Progás 2 Queimadores Baixa Pressão Pés PMS-200,7898466541891,https://www.americanas.com.br/produto/5047780260,fogoes,75.67308783531189,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.0005617977528089888
98,"Smart TV LED PRO 43"" Full HD LG 43LM631C0SB, ThinQ AI, 3 HDMI, 2 USB, Wi-Fi, Conversor Digital",7893299912269,https://www.amazon.com.br/Smart-LG-3LM631C0SB-Conversor-Digital/dp/B07WJX6PHL,tvs,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.0033707865168539327
99,Fogao 4b Mueller Moderatto S/acend - 601230018,7908156900805,https://www.americanas.com.br/produto/3824953613,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,1,4,0.08,16,0.0625,0.008988764044943821
100,Smart TV Samsung Neo qled 4K 55QN90A Design slim Mini Led Processador ia Som em Movimento Plus 55,7892509117517,https://www.americanas.com.br/produto/3261352549,tvs,75.67308783531189,0,0,0.0,1,2,0.2,1,2,0.04,6,0.16666666666666666,0.0033707865168539327
101,Geladeira/Refrigerador Electrolux Frost Free DFX41 Inox 371L - 110v,7896584071962,https://www.americanas.com.br/produto/1808805645,geladeiras,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
102,Smartphone Motorola Moto G31 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Tripla + Selfie 13MP - Grafite,7892597351640,https://www.americanas.com.br/produto/4447197866,celulares,75.67308783531189,0,0,0.0,0,0,0.0,0,0,0.0,82,0.012195121951219513,0.046067415730337076
103,Fogão Cooktop Fischer 4Q TC Gás Mesa Vidro Preto BIVOLT,7896513311121,https://www.amazon.com.br/Cooktop-Tripla-Frequ%C3%AAncia-50-60Hz-Fischer/dp/B076BD2VRF,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,0,0,0.0,493,0.002028397565922921,0.2769662921348315
105,Fogão de Piso Mesa de Vidro Front Control 5 Queimadores Suggar,7908312800338,https://www.americanas.com.br/produto/1481628703,fogoes,75.67308783531189,1,1,1.0,1,1,0.1,1,3,0.06,1,1.0,0.0005617977528089888
107,Smart Tv Lg 55 4k Nanocell 55nano80 4x Hdmi 2.0 Inteligência Artificial Thinqai Smart Magic,7893299915772,https://www.americanas.com.br/produto/4295927831,tvs,75.67308783531189,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.0005617977528089888
109,Geladeira Brastemp Frost Free 2 Portas BRM56 462L Inox - 110v,7891129251571,https://www.americanas.com.br/produto/132718911,geladeiras,75.67308783531189,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
110,Fogão De Piso 4 Bocas Acendimento Automático Preto Jade Glass Esmaltec,7899081743219,https://www.americanas.com.br/produto/1667487591,fogoes,75.67308783531189,1,1,1.0,1,2,0.2,1,3,0.06,1,1.0,0.0005617977528089888
111,Fogão 4 bocas Mueller Fratello Branco acendimento automático Bivolt,7908156900867,https://www.americanas.com.br/produto/4606557778,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,27,0.037037037037037035,0.015168539325842697
112,Notebook Gamer Dell G15-a0500-MM10P 15.6 fhd amd Ryzen 5 8GB 512GB ssd nvidia rtx 3050 Windows 11,7899864941412,https://www.americanas.com.br/produto/4072503993,notebooks,75.67308783531189,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
113,Notebook compaq CQ-27 COREI3 4GB SSD120GB WIN10,7898960921342,https://www.americanas.com.br/produto/2479874788,notebooks,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003932584269662922
116,Smartphone Multilaser E Pro 32GB 4G wi-fi Dourado Tela 5.0 Dual Chip 1GB ram Câmera 5MP + Selfie 5MP Android 11 Go - P9151,7908414420243,https://www.americanas.com.br/produto/4888023159,celulares,75.67308783531189,0,0,0.0,0,0,0.0,0,0,0.0,63,0.015873015873015872,0.03539325842696629
117,Fogão Portátil Venax Mini Cook 2 Bocas Com Forno A Gás GLP Vermelho,7899552116054,https://www.americanas.com.br/produto/90779515,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,0,0,0.0,64,0.015625,0.035955056179775284
118,"Notebook Lenovo Ultrafino IdeaPad 3i i5-10210U 8GB 256 GB SSD Windows 11 15.6"" 82BS000GBR Prata",196119387863,https://www.amazon.com.br/Notebook-Lenovo-Ultrafino-i5-10210U-82BS000GBR/dp/B09J7TBV8Q,notebooks,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,10,0.1,0.0056179775280898875
120,Fogão 4 Bocas Itatiaia Star Clean Branco Acendimento Manual Bivolt,7892946330067,https://www.americanas.com.br/produto/5027947843,fogoes,75.67308783531189,0,0,0.0,1,2,0.2,1,2,0.04,5,0.2,0.0028089887640449437
121,Fogão Dream 5 Bocas Acendimento Automático Itatiaia Preto Bivolt,7892946310434,https://www.americanas.com.br/produto/5004943014,fogoes,75.67308783531189,0,0,0.0,1,1,0.1,1,2,0.04,2,0.5,0.0011235955056179776
122,Smartphone Red Mobile Volt L S51 16Gb 1Gb ram Preto/Azul,609963649624,https://www.americanas.com.br/produto/4676835374,celulares,75.67308783531189,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
123,"Notebook Samsung Intel Celeron-6305 4GB 500GB W11 15,6"" NP550XDA-KP2BR - Branco",7892509120821,https://www.americanas.com.br/produto/4102214721,notebooks,75.67308783531189,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
124,Fogão De Piso Dako 5 Bocas Acendimento Automático Magister Preto Bvolt,7897180505448,https://www.americanas.com.br/produto/4883007563,fogoes,75.67308783531189,1,1,1.0,1,2,0.2,1,4,0.08,1,1.0,0.0005617977528089888
125,Fogao A Gas Da Vinci Vitreo 4 Q Branco Gas Glp,7899552140721,https://www.americanas.com.br/produto/3193715896,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,42,0.023809523809523808,0.02359550561797753
126,Tela Toshiba 43 Polegadas DLED 4K Smart TB003,7908414421073,https://www.amazon.com.br/Tela-Toshiba-Polegadas-Smart-TB003/dp/B09SV9CDQ6,tvs,75.67308783531189,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
127,Frigobar Midea 124 Litros Branco MRC12B,7898626573854,https://www.americanas.com.br/produto/30312278,geladeiras,75.67308783531189,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.0005617977528089888
128,Smartphone Samsung Galaxy A12 128GB Preto 4G Wi-Fi Tela 6.5'' Dual Chip 6GB ram Câmera Quádrupla + Selfie 8MP,8806092186422,https://www.americanas.com.br/produto/4652438905,celulares,75.67308783531189,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
129,"Notebook Multilaser Legacy Book, W10 Home, Processador Intel Quad, Mémoria 4GB e 64GB ,1 Tela 14,1 Pol. HD, + Microsoft 365 Personal + 1TB na Nuvem – PC312, preto",7908414442757,https://www.amazon.com.br/Notebook-Multilaser-Processador-Microsoft-Personal/dp/B09KP3RT71,notebooks,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.012359550561797753
131,Fogao A Gas Gemini 2 Q Vetro Amarelo Gás Glp,7898456266261,https://www.americanas.com.br/produto/3193707626,fogoes,75.67308783531189,0,0,0.0,1,2,0.2,1,2,0.04,4,0.25,0.0022471910112359553
132,Refrigerador Brastemp Ative Inverse Maxi BRE80 573 Litros Iluminação LED Branco 110,7891129206205,https://www.americanas.com.br/produto/111574111,geladeiras,75.67308783531189,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
133,"Notebook Positivo Motion C4128Ei - Intel Celeron Dual Core N3350, 14, 4Gb, ssd 128GB",7896904681062,https://www.americanas.com.br/produto/4224832746,notebooks,75.67308783531189,0,0,0.0,0,0,0.0,1,1,0.02,29,0.034482758620689655,0.016292134831460674
134,Notebook asus X515EA-EJ1668 Cinza,7898573298503,https://www.americanas.com.br/produto/5017368098,notebooks,75.67308783531189,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
135,Fogão A Gás 5 Bocas Venax Picasso Branco Bivolt,7898456267688,https://www.americanas.com.br/produto/1641358310,fogoes,75.67308783531189,0,0,0.0,0,0,0.0,0,0,0.0,463,0.0021598272138228943,0.2601123595505618
