indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
31,fogao de piso itatiaia vitrum 5 bocas mesa de vidro com timer digital preto bivolt,7892946336632,https://www.amazon.com.br/Fog%C3%A3o-Itatiaia-Vitrum-Digital-Bivolt/dp/B07RRQDGJJ,fogoes,109.80159521102905,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0003443526170798898
32,notebook vaio fe14 intel core i3 linux 4gb 1tb full hd  cinza escuro,7896904698695,https://www.americanas.com.br/produto/5022542783,notebooks,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,51,0.0196078431372549,0.01756198347107438
33,smart tv led 55 lg 55nano80 4k nanocell 4x hdmi 20 inteligencia artificial thinqai smart magic google alexa,7893299915772,https://www.americanas.com.br/produto/3280459712,tvs,109.80159521102905,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003443526170798898
34,notebook asus x515jfej361t intel core i5 1035g1 8gb 256gb ssd w10 156 ledbacklit cinza,7898573298084,https://www.americanas.com.br/produto/4230227585,notebooks,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
35,notebook windows 10 home intel core i3 4gb 1tb ultra,7908414430211,https://www.americanas.com.br/produto/4830252151,notebooks,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.004476584022038568
36,tela smart toshiba 43 dled full hd hdmi usb bluetooth wifi bivolt,7908414421127,https://www.americanas.com.br/produto/4796777615,tvs,109.80159521102905,0,0,0,1,1,0.1,1,3,0.06,8,0.125,0.0027548209366391185
38,notebook dell inspiron 15 i1101m50s 156 full hd 11 geracao intel core i7 8gb 512gb ssd nvidia geforce windows 11,7899864941955,https://www.americanas.com.br/produto/4299511023,notebooks,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
39,tv android led 50 fhd 1920x1080 philco bivolt ptv50d60sa,7899466429813,https://www.americanas.com.br/produto/1240880027,tvs,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0027548209366391185
40,fogao a gas picasso vitreo 6 q branco gas glp,7899552142480,https://www.americanas.com.br/produto/43423371,fogoes,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
41,geladeirarefrigerador brastemp frost free brm45 375 litros inox  220v,7891129252776,https://www.americanas.com.br/produto/133567705,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
43,smart tv 4k samsung qled 55 com modo game alexa built in e wifi  qn55q70aagxzd,7892509117425,https://www.americanas.com.br/produto/3439087552,tvs,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,4,0.25,0.0013774104683195593
44,frigobar consul branco 117l 110v crc12cbana,7891129224063,https://www.americanas.com.br/produto/4825196095,geladeiras,109.80159521102905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
45,smart tv 43 lg 43lm631c0sbbwz full hd wifi  2 usb 3 hdmi,7893299912269,https://www.americanas.com.br/produto/1324750342,tvs,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0024104683195592287
46,fogao consul cfs5 5 bocas com acendimento automatico branco,7891129246225,https://www.americanas.com.br/produto/5078719103,fogoes,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0013774104683195593
47,smartphone motorola moto e6s 64gb 4g wifi tela 61 dual chip 4gb ram camera dupla  selfie 5mp  vermelho magenta,7892597349999,https://www.americanas.com.br/produto/2799308831,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,146,0.00684931506849315,0.05027548209366391
50,fogao de piso 5 bocas atlas monaco com acendimento automatico limpa facil,7897180500214,https://www.americanas.com.br/produto/3082728993,fogoes,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,17,0.058823529411764705,0.005853994490358127
51,fogao automatico 5 bocas mueller decorato bivolt,7908156903172,https://www.americanas.com.br/produto/4063490271,fogoes,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,22,0.045454545454545456,0.007575757575757576
52,fogao a gas glp venax da vinci vitreo 4 bocas preto fosco,7899552140738,https://www.americanas.com.br/produto/103883017,fogoes,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
53,notebook samsung chromebook 116 intel celeron n4020 32gb emmc 4gb chrome os xe310xbakt3br,7892509118071,https://www.americanas.com.br/produto/4500446990,notebooks,109.80159521102905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
54,fogao 5b mueller moderatto sacend  601230019,7908156900812,https://www.americanas.com.br/produto/4409285865,fogoes,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,6,0.16666666666666666,0.002066115702479339
55,fogao de piso 6 bocas a gas glp venax delplus vitreo bivolt preto,7899552142381,https://www.americanas.com.br/produto/43409369,fogoes,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,19,0.05263157894736842,0.0065426997245179065
56,geladeira brastemp frost free 443 litros  bre57 inox 110v,7891129252059,https://www.americanas.com.br/produto/132717231,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
58,smart tv 32 philco ptv50rcg70bl led quadcore hdmi usb,7891356100536,https://www.americanas.com.br/produto/4424378841,tvs,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,6,0.16666666666666666,0.002066115702479339
60,notebook positivo motion c41te celeron 4gb 1tb hd windows 10 home  cinza,7896904680676,https://www.americanas.com.br/produto/2961662100,notebooks,109.80159521102905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
61,fogao 2 bocas com forno gemini venax  amarelo,7898456266261,https://www.americanas.com.br/produto/2881285455,fogoes,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,2,0.5,0.0006887052341597796
62,tv led 39 philco hd com conversor digital 3 hdmi 1 usb som surround 60hz  preta,7899466429714,https://www.americanas.com.br/produto/134139729,tvs,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
63,fogao de piso com acendimento manual star clean 4 bocas itatiaia,7892946330067,https://www.americanas.com.br/produto/32844620,fogoes,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0006887052341597796
66,fogao itatiaia 4 bocas itaglass acendimento automatico  preto,7892946398098,https://www.americanas.com.br/produto/2563895186,fogoes,109.80159521102905,1,1,1,1,3,0.3,1,5,0.1,1,1.0,0.0003443526170798898
67,notebook dell inspiron i13i1100m20s 133 full hd 11 geracao plataforma intel evo core i7 8gb 512gb ssd windows 11,7899864941375,https://www.amazon.com.br/Notebook-Dell-Inspiron-i13-i1100-M20S-Plataforma/dp/B09QDYJ8DY,notebooks,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
68,smart tv panasonic 40 led full hd wifi 2 usb 2 hdmi,7896067213421,https://www.americanas.com.br/produto/1986529954,tvs,109.80159521102905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
69,fogao a gas glp picasso 5 bocas venax grafite,7899552146419,https://www.americanas.com.br/produto/2659029573,fogoes,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
70,smart tv led 40 full hd philco ptv40g70n 3 hdmi 2 usb wifi,7891356095962,https://www.americanas.com.br/produto/4063730713,tvs,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,172,0.005813953488372093,0.05922865013774105
71,fogao a gas gemini 2 q tampa de vidro bege gas glp,7898291101123,https://www.americanas.com.br/produto/3001172082,fogoes,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
73,fogao a gas del plus vitreo 5 bc preto glp venax,7899552141179,https://www.americanas.com.br/produto/1393118092,fogoes,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.001721763085399449
74,fogao waves 4 bocas  preto,7892946327388,https://www.americanas.com.br/produto/1675131324,fogoes,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0027548209366391185
75,fogao dako supreme glass 5 bocas preto  bivolt,7897180504328,https://www.americanas.com.br/produto/3295917780,fogoes,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.001721763085399449
76,fogao atlas monaco top glass 4 bocas branco  bivolt,7897180505127,https://www.americanas.com.br/produto/2962317658,fogoes,109.80159521102905,0,0,0,1,2,0.2,1,6,0.12,4,0.25,0.0013774104683195593
77,notebook positivo motion 14 hd intel i36157u 128gb ssd 4gb win 10 home i34128gb,7896904684872,https://www.americanas.com.br/produto/3693833071,notebooks,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0024104683195592287
79,fogao de piso 4 bocas com forno 50l ares glass a gas  realce  preto,7899639786170,https://www.americanas.com.br/produto/4984778797,fogoes,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
81,smartphone positivo twist 4 pro 64gb dual chip android 10 tela 55 octacore 16ghz 4g 8mp   vermelho rubber,7896904691788,https://www.americanas.com.br/produto/2973306541,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0030991735537190084
82,fogao brastemp bfs6n 6 bocas com botoes removiveis e exclusivo aro protetor branco  bivolt,7891129264502,https://www.americanas.com.br/produto/133666586,fogoes,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,30,0.03333333333333333,0.010330578512396695
83,fogao 5 bocas mueller piacere vetro inox com mesa de vidro e queimador central tripla chama bivolt,7908156901727,https://www.americanas.com.br/produto/4606579483,fogoes,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,20,0.05,0.006887052341597796
84,smart tv philips led 50 4k ultra hd wifi android comando de voz 50pug740678,7898620271381,https://www.americanas.com.br/produto/5190886569,tvs,109.80159521102905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
85,smart tv aoc 39 polegadas hd roku tv serie 5195,7898620271503,https://www.americanas.com.br/produto/5065189650,tvs,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
86,geladeirarefrigerador samsung side by side rs65r5411m9 inox look 617l  127v,8801643893521,https://www.americanas.com.br/produto/2428078861,geladeiras,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,47,0.02127659574468085,0.01618457300275482
88,fogao a gas picasso vitreo 4 q branco gas glp,7899552140776,https://www.americanas.com.br/produto/47956380,fogoes,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
89,notebook lenovo ideapad flex 5i i71165g7 8gb 256gb ssd w11 14 fhd intel iris xe,196119551660,https://www.americanas.com.br/produto/4207755582,notebooks,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
90,fogao itatiaia essencial mesa de vidro  4 bocas  preto,7892946411742,https://www.americanas.com.br/produto/4358646551,fogoes,109.80159521102905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
91,fogao 5b mueller piacere acend automatico  601230003,7908156901673,https://www.americanas.com.br/produto/4481915340,fogoes,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
92,fogao de piso atlas 5 bocas monaco plus,7897180505349,https://www.americanas.com.br/produto/3116172832,fogoes,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,219,0.0045662100456621,0.07541322314049587
93,notebook gamer dell g15i1000u20p 156 fhd 10 geracao intel core i5 8gb 512gb ssd nvidia gtx 1650 linux,7899864941498,https://www.americanas.com.br/produto/4068960614,notebooks,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
94,notebook samsung book i5 8gb 256gb ssd 156 windows 11h cinza chumbo,7892509120784,https://www.americanas.com.br/produto/4430778630,notebooks,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
97,refrigerador electrolux infinity 2 portas 553l frost free branco 220v df82,7896584072389,https://www.americanas.com.br/produto/4722127433,geladeiras,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0013774104683195593
98,fogao mueller decorato vetro 5 bocas automatico mesa de vidro tripla chama,7908156903158,https://www.americanas.com.br/produto/4684170536,fogoes,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,93,0.010752688172043012,0.03202479338842975
99,notebook asus zenbook 14 ux425eabm319t core i51135g7  8 gb  256 gb ssd  windows 10 home  cinza escuro,7898573297636,https://www.amazon.com.br/Notebook-ZenBook-UX425EA-BM319T-I5-1135G7-Windows/dp/B092RKSF44,notebooks,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0024104683195592287
100,fogao ares 4 bocas preto,7899639700831,https://www.americanas.com.br/produto/3045376415,fogoes,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002066115702479339
101,fogao piacere 5 bocas vetro com tampo de vidro cor preto mueller,7908156901710,https://www.americanas.com.br/produto/4679203241,fogoes,109.80159521102905,0,0,0,0,0,0.0,1,3,0.06,16,0.0625,0.005509641873278237
103,fogao a gas glp venax gaudi vetro vitreo 4 bocas branco,7899552141544,https://www.americanas.com.br/produto/1216222180,fogoes,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,53,0.018867924528301886,0.01825068870523416
104,multilaser notebook ultra 14 core i3 4gb 1tb w10 prata ub421,7908414412811,https://www.americanas.com.br/produto/4777712533,notebooks,109.80159521102905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
105,smart tv led 32 aoc 32s519578g com wifi 1 usb 3 hdmi com botao netflixyoutube e 60hz,7898620270964,https://www.americanas.com.br/produto/5115608577,tvs,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
106,smartphone multilaser f pro 4g 16gb android 9 dourado p9119,7899838873862,https://www.americanas.com.br/produto/4678657760,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
107,fogao 4 bocas dako diplomata acendimento automatico preto,7897180508302,https://www.americanas.com.br/produto/5163669041,fogoes,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,56,0.017857142857142856,0.01928374655647383
108,samsung smart tv 65 qled 4k the frame 2021 65ls03a design slim suporte de parede slim incluso unica conexao,7892509117418,https://www.americanas.com.br/produto/3060873541,tvs,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
109,fogao dako 4b turbo glass preto dp4vtp pf0,7897180503024,https://www.americanas.com.br/produto/4973301723,fogoes,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0006887052341597796
110,fogao 5 bocas mueller piacere branco com mesa em inox e queimador central ultra chama bivolt,7908156901741,https://www.americanas.com.br/produto/4606578405,fogoes,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.003787878787878788
111,notebook compaq presario cq29 intel i5 5257u 8gb ddr3 ssd 480gb tela 156 full hd windows 10 home,7898960921434,https://www.americanas.com.br/produto/3302075905,notebooks,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
112,refrigerador side inverse brastemp de 03 portas frost free com 540 litros painel eletronico inox  bro81ar,7891129491717,https://www.americanas.com.br/produto/1546721889,geladeiras,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
114,fogao gas itatiaia vitrum 5 bocas super automatico bivolt branco,7892946336120,https://www.americanas.com.br/produto/1882164452,fogoes,109.80159521102905,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0003443526170798898
115,notebook lenovo v14 i51135g7 8gb 256gb ssd w11 pro mx 350 2gb 14 fhd 82nm0014br preto,196379304945,https://www.americanas.com.br/produto/4801999045,notebooks,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
116,philips android tv 55 4k 55pug740678 google assistant builtin comando de voz dolby visionatmos vrrallm bluetooth 50,7898620271398,https://www.amazon.com.br/Philips-55PUG7406-78-Assistant-Bluetooth/dp/B09JR6C5L2,tvs,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
117,smart tv 65 samsung qled 4k 65q60a modo game som em movimento virtual tela sem limites design slim,7892509116718,https://www.americanas.com.br/produto/3060873444,tvs,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
120,lg smart tv pro ai 32 32lm621cbsbawz,7893299912252,https://www.americanas.com.br/produto/1328314222,tvs,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,4,0.25,0.0013774104683195593
121,fogao 5 bocas atlas new utop acendimento automatico,7897180508012,https://www.americanas.com.br/produto/4084742191,fogoes,109.80159521102905,0,0,0,0,0,0.0,1,2,0.04,31,0.03225806451612903,0.010674931129476584
122,notebook ultra multilaser 156 pol celeron n4020 4gb 120gb ssd windows 11 prata  microsoft 365 pers,7908414438545,https://www.americanas.com.br/produto/4956197856,notebooks,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
123,fogao itatiaia life 4 bocas  inox,7892946389102,https://www.americanas.com.br/produto/2579639785,fogoes,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
124,fogao 5 bocas realce iris glass mesa de vidro preto bivolt,7899639786057,https://www.americanas.com.br/produto/1641364189,fogoes,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,112,0.008928571428571428,0.03856749311294766
126,smart tv led hd 32 panasonic media player 2 hdmi 2 usb tc32fs500b,7896067213285,https://www.amazon.com.br/Smart-Panasonic-Media-Player-TC-32FS500B/dp/B07WCQLNBW,tvs,109.80159521102905,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003443526170798898
127,telefone robusto doogee s40 pro 4 gb de ram 64 gb de rom smartphone externo desbloqueado android 10 ip68 tela de vidro gorilla de 545 camera tripla de 13 mp sim duplo exercito verde,3002801019257,https://www.amazon.com.br/Telefone-robusto-smartphone-desbloqueado-Ex%C3%A9rcito/dp/B09BTB8PG6/ref=sr_1_969?qid=1651784093&s=wireless&sr=1-969&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,251,0.00398406374501992,0.08643250688705234
128,notebook acer aspire 5 intel core i51035g1 4gb 256gb ssd w10 14 a514535239  cinza,4710886520726,https://www.americanas.com.br/produto/3846350522,notebooks,109.80159521102905,0,0,0,1,1,0.1,1,4,0.08,2,0.5,0.0006887052341597796
129,fogao de piso 5 bocas mesa de vidro esmaltec agata glass preto null,7899081743325,https://www.americanas.com.br/produto/4704228986,fogoes,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
130,notebook asus x543nagq342t  celeron dual core  4 gb  500 gb  windows 10 home  cinza escuro,7898573297414,https://www.amazon.com.br/Notebook-Asus-X543NA-GQ342T-CELERON-Windows/dp/B08HVVDT5P,notebooks,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,233,0.004291845493562232,0.08023415977961433
131,fogao a gas maxi vitreo 6 q branco gas glp,7899552142541,https://www.americanas.com.br/produto/2107181500,fogoes,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
132,fogao cooktop fischer 2 bocas a gas mesa vidro preto,7896513310292,https://www.americanas.com.br/produto/6834157,fogoes,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
133,tela 43 polegadas full hd  conversor tv digital externo multilaser  tl029,7908414405295,https://www.americanas.com.br/produto/4370797070,tvs,109.80159521102905,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
134,geladeirarefrigerador electrolux frost free dfx41 inox 371l  110v,7896584071962,https://www.americanas.com.br/produto/1808805645,geladeiras,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
135,fogao 4 bocas braslar sirius plus com acendedor  10010076,7898385060855,https://www.americanas.com.br/produto/3310570316,fogoes,109.80159521102905,0,0,0,1,3,0.3,1,4,0.08,2,0.5,0.0006887052341597796
137,smart tv samsung qled 4k 65q70a design slim modo game som em movimento virtual tela sem limites 65 65,7892509117579,https://www.amazon.com.br/Samsung-65Q70A-Movimento-Virtual-Limites/dp/B09QW3PKGC,tvs,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,5,0.2,0.001721763085399449
