descricao_1,ean_1,titulo_1,url_1,titulo_cb_1,loja_1,descricao_2,ean_2,titulo_2,url_2,titulo_cb_2,loja_2,categoria,match
Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Imagens Meramente Ilustrativas.,7896584071962,Geladeira/Refrigerador Electrolux Frost Free DFX41 Inox 371L - 110v,https://www.americanas.com.br/produto/1808805645,geladeira/refrigerador electrolux frost free dfx41 inox 371l - 110v,americanas,"A geladeira frost free DFX41 Electrolux conta com espaço de sobra para organizar todos seus alimentos, além de flexibilidade para que não tenha de fazer malabares para armazenar suas compras. Essa geladeira electrolux possui capacidade para até 280 litros no refrigerador e 91 litros no freezer, totalizando 371 litros. Suas bebidas ficarão geladas em menos tempo com a função Drink Express, basta acioná-la no painel de controle para refrigera-las direto na porta da geladeira duplex. A prateleira com porta-latas comporta até 6 unidades e pode ser utilizada como uma prateleira normal. O porta-ovos é suspenso, oferecendo mais espaço. Com o sistema frost free você não precisa se preocupar em descongelar o produto, pois ele evita o acúmulo de gelo nas paredes do congelador. O compartimento turbo congelamento, localizado no freezer, é perfeito para colocar aqueles alimentos que precisam de um rápido congelamento. O refrigerador electrolux possui um espaço fechado no refrigerador ideal para alimentos frescos, que necessitam maior refrigeração. O gavetão é espaçoso e por ser transparente permite uma melhor visualização das hortaliças.",7896584071962,Geladeira Electrolux DFX41 Frost Free Duplex 371 Litros Inox,https://www.americanas.com.br/produto/5079367613,geladeira electrolux dfx41 frost free duplex 371 litros inox,americanas,geladeiras,1
"Refrigerador side by side LG 601L painel touch, dispenser, new lancaster GS65SDN 220V Modernidade e sofisticação com capacidade para 601 litros, Painel Touch Led, Gaveta Freezing Zone e Dispenser de Água e Gelo. O Refrigerador LG Side by Side GS65SDN New Lancaster possui interior amplo com capacidade de Side by Side e com compartimentos inteligentes que ajudam a manter seus alimentos bem conservados. Com o freezer na parte de baixo, tudo o que você mais usa fica ao alcance das suas mãos. Conta com Iluminação em LED que deixa sua geladeira ainda mais moderna. Além de melhorar a visualização interna, ela consome menos energia que as lâmpadas tradicionais. Sua inovadora Gaveta com Controle de Umidade mantém a umidade ideal dos seus alimentos, com mais segurança e qualidade. Com o sistema Door In Door exclusivo da LG você terá mais facilidade e rapidez ao acessar seus alimentos preferidos, além de diminuir a perda de ar frio em 41%. E mais, possui Rack Premium removível para armazenar vinhos na temperatura correta e ideal para consumo. Características Gerais - Controle de Temperatura - Painel Touch - Iluminação LED - Botão Discreto - Puxador Embutido - Dispenser de Água e Gelo - Prateleiras de Vidro Temperado mais resistente - Prateleiras de móveis com espaços mais inteligentes m Controle de Umidade: Moist Balance Crisper - Rack para Vinhos - Gaveta de Utilidades do dia a dia como ovos, queijos, leites, etc. - Gaveta FRESHBalancer mantém a umidade ideal.",6934585684468,"Refrigerador Side By Side Lg 601l Painel Touch, Dispenser, New Lancaster Gs65sdn 220v",https://www.americanas.com.br/produto/4856798144,"refrigerador side by side lg 601l painel touch, dispenser, new lancaster gs65sdn 220v",americanas,"Características do ProdutoTipo: RefrigeradorControlador de Temperatura: Mecânico, Regulável 0°C a 5°CIluminação Interna: SimPorta: Metal com Isolamento TérmicoPuxador da Porta: PlásticoAbertura da Porta: Da Esquerda para Direita*Trava de Abastecimento: NãoDegelo: ManualDreno: NãoRecipiente de Degelo: NãoPrateleiras: 2 FixasEvaporador: NãoSistema de Refrigeração: CompressorGás Refrigerante: R134aPés: Frontais Reguláveis e Traseiros com RoleteGabinete Interno: PSAIGabinete Externo: Aço Revestido com Pintura EletrostáticaCapacidade de Armazenamento: 70L Refrigerador e 12L CongeladorMarca: VenaxEspecificações TécnicasTensão: 12/24V – Com Chave SeletoraFrequência: 60HzIsolamento Térmico: PoliuretanoEtiquetas: InmetroGarantia: 1 AnoPotência e Corrente do Aparelho em 12V: 42W/3,5 APotência e Corrente do Aparelho em 24V: 24W/1,0 AVolume Líquido: 82 L",7899552144361,Refrigerador Ngv 10 Amarelo 12/24 V,https://www.americanas.com.br/produto/2986950255,refrigerador ngv 10 amarelo 12/24 v,americanas,geladeiras,0
"Econômico e ecológico e silencioso, com o Frigobar eos Ice Compact você terá suas bebidas e alimentos prediletos sempre à mão contribuindo para o meio ambiente. Compacto e versátil, cabe em vários cantinhos e combina com qualquer ambiente: seu quarto, sala ou escritório. Conta com compartimento gela rápido, espaço para gelar suas bebidas prediletas em menos tempo. O Eco-Friendly oferece uma refrigeração por compressor com gás ecológico que não agride o meio ambiente e ainda reduz a sua conta de energia. Principais Características: Mais espaço: 93L de volume interno; Prateleiras Internas em vidro; Baixo ruído; Porta com compartimentos - Cabe uma garrafa de dois litros, latas e outras bebidas; Espaço interno otimizado; Gaveta inferior no congelador para gelo; 2 prateleiras ajustáveis para você armazenar seus alimentos; Termostato; Controla a temperatura dos alimentos de forma precisa; Puxador superior que facilita a abertura e fechamento da porta; Porta reversível, que permite abertura para esquerda ou direita; Pés com ajuste de altura.",736532821409,Frigobar Eos Ice Compact 93 Litros Branco Efb101 220V,https://www.americanas.com.br/produto/4376030232,frigobar eos ice compact 93 litros branco efb101 220v,americanas,Sua cerveja sempre na temperatura ideal sem risco de congelar! Com a Cervejeira Midea 96L você tem diversas opções de temperatura de -5 a 18ºC sendo um produto 3 m 1 (adega / frigobar / cervejeira) perfeito para todos os tipos de cerveja e bebidas Com a iluminação em led branco e porta de vidro triplo você consegue sempre conferir o estoque Armazenagem 67 latinhas 350ml 60 latas 473ml 27 garrafas long neck + 12 latinhas 350ml 83 latões 350ml,7898554871770,"Cervejeira, Flex, 96L, Preto, 110v, Midea",https://www.amazon.com.br/Cervejeira-Flex-Preto-110v-Midea/dp/B082MQMFXJ,"cervejeira, flex, 96l, preto, 110v, midea",amazon,geladeiras,0
"A Geladeira Panasonic Frost Free NR-BT41PD1X 387L traz mais economia e inovação para a sua cozinha. Geladeira livre de bactérias com Sistema Antibacteria Ag* Mantenha sua geladeira e alimentos livres de bactérias com o sistema Antibacteria Ag. Por meio da combinação entre um filtro de carbono e íons de prata, que age dentro do duto durante a circulação de ar, a geladeira Panasonic elimina 99,9% das bactérias. Painel eletrônico A geladeira duplex tem controle de temperatura do turbo freezer no painel externo e design inovador minimalista. Mais espaço no freezer Com a geladeira top freezer BT41, espaço é o que não vai faltar. Além de prateleiras profundas para potes de sorvete de 2L, esta geladeira também conta com um freezer que comporta até 95L de alimentos. Gavetão de hortifruti Tenha mais espaço para organizar suas frutas e legumes e os mantenham mais frescos por mais tempo. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Tome cuidado ao manusear o produto quando quente. Riscos de queimadura.",7896067227756,Geladeira Panasonic Frost Free NR-BT41PD1X 387L Aço Escovado - 220v,https://www.americanas.com.br/produto/4704320310,geladeira panasonic frost free nr-bt41pd1x 387l aço escovado - 220v,americanas,Frigobar 46 litros inox 127V Suggar; Para diversos tipos de bebidas; Refrigeração por compressor; Porta em aço inox com vidro integrado; Temperatura regulável; Fácil instalação,7896518510338,Frigobar 46 litros inox 127V Suggar,https://www.amazon.com.br/Frigobar-Suggar-46-Litros-Inox/dp/B077SN81CF,frigobar 46 litros inox 127v suggar,amazon,geladeiras,0
Bom serviço ,6939599516644,"HOLPPO Mini geladeira Cooler e Aquecedor - 10 L / Casa, Escritório, Carro, Dormitório ou Barco - Compacto e portátil",https://www.amazon.com.br/HOLPPO-Mini-geladeira-Cooler-Aquecedor/dp/B09CT53CT2,"holppo mini geladeira cooler e aquecedor - 10 l / casa, escritório, carro, dormitório ou barco - compacto e portátil",amazon,"Refrigerador Smart LG 428 Litros Inverter French Door Hygiene Fresh e NATUREFresh Inox GC-L228FTL1 – 220 Volts Conheça a nova geração de geladeiras Smart com tecnologia Inverter e LG ThinQ. Hygiene Fresh +: A tecnologia do filtro Hygiene remove até 99,999% das bactérias e minimiza o odor no interior da geladeira, garantindo maior frescor e um ambiente mais limpo. NatureFRESH: Estimule seus sentidos com NatureFRESH. Aproveite o frescor dos alimento. Estimule seus sentidos para uma incrível experiência. LINEARCooling: Seus alimentos frescos por muito mais tempo. O LINEARCooling da LG ajuda a manter a aparência e o sabor dos produtos frescos por mais tempo. 24 horas de refrigeração constante: A estabilidade da temperatura é o principal indicador de frescor. A LINEARCooling mantém a flutuação da temperatura dentro de + - 0,5ºC. Divisão Inteligente do Espaço: Armazene tudo que a sua família precisa. Esta moderna geladeira French Door oferece mais opções de armazenamento e organização, espaço extras para itens menores, prateleira retrátil, para armazenar garrafas e máquina de gelo Slilm Space Plus Ice System (embutida na porta e com espaço úteis). Água pura e gelo sempre à disposição: A máquina de gelo automática da LG oferece gelo em cubos ou triturado. Além disso, o dispenser fornece água pura e gelo ( filtragem de micropartículas e ação química ) para o consumo diária de toda a família. Big Fresh Zone: Frutas e legumes frescos por mais tempo. O compartimento Big Fresh Zone controla a nível de umidade ideal dentro da gaveta. Basta selecionar frutas e legumes. Freezer com 2 portas: Melhor organização dos alimentos e prateleiras móveis. Compacta e perfeita: Tamanho perfeito para sua cozinha. A geladeira que cabe em qualquer ambiente. A nova French Door compacta da LG possui 835mm de largura, menor que as geladeiras French Door convencionais, perfeita para qualquer espaço da sua cozinha. Compressor Linear Inverter: A tecnologia do compressor Linear Inverter garante uma operação muito mais silenciosa e econômica que os compressores convencionais. Maior durabilidade e confiança com 10 anos de garantia. Controle sua geladeira de qualquer lugar: Utilizando o aplicativo LG ThinQ você pode ajustar a temperatura da sua geladeira e deixá-la pronta para armazenar toda sua compra.",8806098548934,Refrigerador Smart LG 428 Litros Inverter French Door Hygiene Fresh e NATUREFresh Inox GC-L228FTL1 – 220 Volts,https://www.americanas.com.br/produto/4806447397,refrigerador smart lg 428 litros inverter french door hygiene fresh e naturefresh inox gc-l228ftl1 – 220 volts,americanas,geladeiras,0
"Refrigerador Smart LG 601 Litros Side by Side com IceWater e System e LG ThinQ Inox GC-L247SLUV – 127 Volts Organize seus alimentos com praticidade e eficiência!Sua cozinha fica mais elegante e smart com o Refrigerador Smart LG 601 Litros Side by Side com IceWater e System e LG ThinQ Inox GC-L247SLUV Charmoso, possui até 601L de capacidade total para armazenar seus alimentos de acordo com a temperatura ideal de cada um. Compressor Linear Inverter: Economia de 32% de energia e diminuição de ruído de 25% com o Compressor Linear Inverter a evolução do Inverter com 10 anos de garantia. Mais durabilidade e confiança. Multi Air Flow: Saídas múltiplas de ar frio distribuídas por todo o refrigerador, que proporcionam uma refrigeração eficiente e uniforme, além de alcançar a temperatura desejada em menor tempo. Também controla a temperatura e o nível de umidade afim de manter os alimentos frescos por mais tempo. Moist Balancer Crisper: Organize de forma mais adequada os alimentosem sua geladeira, e conserve-os nas condições ideais. A gaveta Moist Balance Crisper mantem seus alimentos frescos por mais tempo com controle de umidade (por meio das cavidades da gaveta mantêm a umidade no nível ideal). Conectividade Wi-Fi: A conectividade via wi-fi permite acessar as funções da sua geladeira de qualquer lugar, basta acessar o aplicativo LG ThinQ e se cadastrar. Alterações de temperatura, aviso de substituição do filtro de água e controle de consumo de energia. Também está disponível via comandode voz, com Assistentes Virtuais. Puxador Embutido: Design simples e moderno, harmonizado para a sua cozinha. Da figura moderna para a praticidade, a única com o puxador embutido em linhas retas que expande o glamour e o prestígio do interior da cozinha. Prateleiras de Vidro Temperado: As prateleiras de vidro temperado são mais resistentes e mais duráveis, podendo suportar cargasmais pesadas. Slim Spaceplus: Os compartimentos de gelo normalmente ocupam muito espaçono refrigerador. Mas o novo compartimento Slim Spaceplus Ice System da lg, é embutido na porta, proporcionando maior espaço de armazenamento em seu refrigerador. Além disso, é possível obter gelo em forma de cubos e triturado.",8806098548958,Refrigerador Smart LG 601 Litros Side by Side com IceWater e System e LG ThinQ Inox GC-L247SLUV – 127 Volts,https://www.americanas.com.br/produto/3927047867,refrigerador smart lg 601 litros side by side com icewater e system e lg thinq inox gc-l247sluv – 127 volts,americanas,"Produto importado dos Estados Unidos, o prazo de entrega é de até 25 dias úteis.As importações são oficiais através do Regime de Tributação Simplificada da Receita Federal. O preço inclui imposto de Importação, icms, Frete Nacional, Frete Internacional, Serviços Alfandegários e a intermediação de cambio para pagamento no exterior.O preço já inclui todos os custos, não será cobrado nenhum valor extra para o recebimento do produto. atenção: Todos os produtos elétricos são 110V e necessitam de adaptador para a tomada no formato brasileiro.freezers sem gelo Função de compressor forte Temperatura ajustável Não há necessidade de preparar gelo para sair modo max e eco Modo max para resfriamento rápido modo eco para economia de energia, que é projetado para energia limitada em ambientes externos proteção da bateria do carro Nível de tensão de 3 opções para ajustar, evitar que a bateria do carro se esgote adaptável ao ar livre Trabalhe normalmente dentro de lombadas de 30° manuseie facilmente estradas de montanha lamacentas ou vales íngremes",192408678261,"Setpower FC20 Freezer portátil de 19 litros, 12 V",https://www.americanas.com.br/produto/2889401633,"setpower fc20 freezer portátil de 19 litros, 12 v",americanas,geladeiras,0
"Valorize ainda mais a sua cozinha com uma geladeira frost free moderna e com design que agrega beleza ao ambiente. A geladeira Electrolux TF55 é a escolha ideal para você que busca por um produto que mantenha seus alimentos muito bem conservados. Ela possui espaço de sobra para que armazene diversos tipos de alimentos, vasilhas e embalagens. São 431 litros de capacidade total, distribuídos entre o refrigerador (303 litros) e o freezer (128 litros). As prateleiras Fast Adapt dão um show quando se trata de uma excelente distribuição dos alimentos, pois elas possuem sistema de prateleiras reversíveis no congelador e na geladeira, permitindo adaptar da melhor maneira possível o espaço interno dessa geladeira duplex. O compartimento Ice Max produz gelo com sistema exclusivo sem respingos, sem odores e fáceis de remover, deixando os cubos de gelos intactos. O gavetão de frutas e verduras, presente nesse refrigerador Electrolux, conserva suas hortaliças frescas por mais tempo. Deixe suas bebidas geladinhas de forma rápida nos compartimentos turbo freezer e Drink Express. Além de todos esses benefícios, a geladeira 2 portas TF55 possui ainda 3 funções: Compras, férias e festa. Que permitem que escolha a temperatura ideal para cada ocasião. E a iluminação em led proporciona uma melhor visualização do interior da sua geladeira.",7896584097856,Geladeira Electrolux TF55 Frost Free Duplex 431 Litros Branca,https://www.americanas.com.br/produto/5079473803,geladeira electrolux tf55 frost free duplex 431 litros branca,americanas,Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades. Imagens Meramente Ilustrativas.,7896584097856,Geladeira/Refrigerador Electrolux Duplex TF55 Top Freezer 431L Branca - 110V,https://www.americanas.com.br/produto/1808805725,geladeira/refrigerador electrolux duplex tf55 top freezer 431l branca - 110v,americanas,geladeiras,1
,7891129196285,Refrigerador Brastemp Clean BRM39 352 Litros Compartimento Extra Frio Branco 110v,https://www.americanas.com.br/produto/7112342,refrigerador brastemp clean brm39 352 litros compartimento extra frio branco 110v,americanas,"Geladeira/Refrigerador Frost Free Duplex 472 Litros TC56S Características Super freezer robusto e flexível com 127L: Armazena todos os alimentos e diversos tipos de embalagem sem passar aperto. Design único com puxador ergonômico e integrado: Design moderno que combina com a cozinha. Puxador embutido, bonito e fácil de limpar. Espaço Freezer reversível: Compartimento fechado para congelar rapidamente os alimentos e diversos tipos de embalagens. Você pode reverter a prateleira para maior aproveitamento do compartimento Freezer conforme a sua necessidade. Espaço Extra Frio Reversível: Espaço fechado no refrigerador ideal para alimentos frescos que necessitam maior refrigeração e cuidado. Gavetão de frutas, legumes e vegetais com tampa e frontal Basculante: Espaço específico para frutas, verduras e legumes. Mais fácil de organizar e visualizar os alimentos com fácil acesso aos alimentos através da abertura da gaveta e do frontal basculante. Prateleira no Freezer: Prateleira plástica no interior do Freezer. Iluminação em Led: Melhor visualização do interior da geladeira e baixo consumo de energia elétrica. Controle Eletrônico de Temperatura: Botão giratório para selecionar a temperatura da geladeira. Controle Deslizante de Temperatura no Freezer: Seleciona a Temperatura do Freezer. Características Frequência (Hz): 60 Timer: Não Capacidade Líq. Congelador (l): 126 Capacidade Total Bruta (l): 504 Capacidade Bruta Refrigerador (l): 354 Quantidade de Portas: 2 Consumo (Kw): 56 Prateleiras Removíveis: Não Prateleiras na Porta: Sim Recipiente para Guardar Gelo: Sim Material das Prateleiras: 2 de vidro fixas no interior do refrigerador, restante plástico Cesta porta Ovos: Sim Degelo Automático: Sim Pés Niveladores: Sim Prateleiras Reguláveis: Sim Compartimento Extra Frio: Sim Painel Digital: Não Água na Porta: Não Gelo na Porta: Não Máquina de Gelo Automática: Não Tecnologia: frost fre Selo Procel: Não Temperatura do congelador (ºC): -18 Tempo máximo de conservação s/energia (h): 8 Tipo: 2 Portas Classificação Energética: a Capacidade Líq. Refrigerador (l): 346 Capacidade Bruta Congelador (l): 150 Puxadores: Sim Gavetas Externas: Não Capacidade Total de Armazenamento (l): 472 Porta Laticínios: Não Prateleiras de Vidro Temperado: Sim Total de Prateleiras: Interior do refrigerador: 3; Porta do refrigerador: 3; Interior do freezer: 2; Porta do freezer: 2 Iluminação Interna: Sim Separador de Garrafas: Não Rodízios: Sim Porta Reversível: Não Alarme de Porta Aberta: Não Compartimento Congelamento Rápido: Sim Desodorizador: Não Porta Latas: Não Tipo de Degelo: Automático Capacidade de congelamento (Kg/24h): 8 Dimensões Altura: 1,882 cm Largura: 70,3 cm Profundidade: 73,6 cm Peso: 66,5 Kg Garantia do fornecedor de 12 meses",7909569245286,Refrigerador Continental Tc56s Frost Free Duplex 472 Litros,https://www.americanas.com.br/produto/3170152390,refrigerador continental tc56s frost free duplex 472 litros,americanas,geladeiras,0
Descrição do produto:,783268345242,"Homyl Frigorífico pequeno, refrigeração e aquecimento de para bebidas automáticas ao ar livre",https://www.amazon.com.br/Homyl-Frigor%C3%ADfico-refrigera%C3%A7%C3%A3o-aquecimento-autom%C3%A1ticas/dp/B0B2M64QRS,"homyl frigorífico pequeno, refrigeração e aquecimento de para bebidas automáticas ao ar livre",amazon,A Geladeira Consul Frost Free 397 litros com freezer embaixo deixa os alimentos do dia-a-dia na altura ideal para você encontrar tudo num piscar de olhos. Ela vem com um painel externo para controle da temperatura e a função Turbo Freezer. Sem falar da Tecnologia EVOX. Ahhh! Bem pensado.,7891129499751,Geladeira Consul Frost Free Duplex 397 litros com Freezer Embaixo cor inox - CRE44AK 110V,https://www.amazon.com.br/gp/offer-listing/B07WGQQRXN,geladeira consul frost free duplex 397 litros com freezer embaixo cor inox - cre44ak 110v,amazon,geladeiras,0
"Características do Produto: Modelo: NR-BT51PV3 Tipo de Refrigerador: Duplex Quantidade de Portas: 2 Portas Altura (em Cm): 175 Largura (em Cm): 69,5 Profundidade (em Cm): 75,8 Frost Free: Sim Capacidade do Freezer: 102 Litros Capacidade Total Líquida: 435 LitrosInformações Adicionais: Tipo: Duplex Top Freezer Degelo: Frost Free Capacidade Útil do Refrigerador (l): 333 Capacidade Útil do Freezer (l): 102 Capacidade Útil Total (l): 435 Cor: Aço Escovado Consumo Aprox. de Energia: 35,4 kWh/mês Inverter Ecovani Vitamin Power Anti Bactéria Desorizador Gavetão Horti Fruti Compartimento Extra Frio Drink Cooler Turbo Freezer Funções Pré Programadas: Férias, Festa e Compras Painel de Controle Eletrônico Controle de Temperatura no Painel Interno Controle de Temperatura no Painel Externo Ice Twister Trava Painel Porta Latas Porta Ovos Acessórios: Porta Laticínios Iluminação led Quantidade de Portas: 2 Portas Quantidade de Prateleiras na Porta: 4 Quantidade de Gavetas no Refrigerador:2 Quantidade de Prateleiras no Freezer: 1 Quantidade de Prateleiras na Porta do Freezer: 2 Sistema de Refrigeração: Serpentina com fluído R600a Tipos de Pés: Estabilizador Material: AçoQuantidade de Prateleiras no Refrigerador: 3 Vidro TemperadoPotência: De Operação (w): 115W De Degelo (w): 180WDimensões (LxAxP): Sem Embalagem: 69,5 x 175,0 x 75,8 cm Com Embalagem: 73,8 x 180,4,0 x 79,9 cmPeso: Peso Líquido: 67 Kg Peso Bruto: 70 KgItens Inclusos: 1 Refrigerador 1 Manual de Instruções 1 porta Ovos 1 Porta Laticínios Garantia: 1 Ano (Ofertada Pelo Fabricante)Entrega: Confira as dimensões do produto e certifique -se de que estão adequadas aos elevadores, portas e corredores do local de entrega, pois não fazemos a montagem e desmontagem do produto ou de portas e janelas para entrega de produtos, bem como içamento por fora de prédio ou transporte por escada quando oferecer risco para o produto e entregadores.sac - Fornecedor Panasonic Grande São Paulo: 0800 011 1033 Demais Localidades: 0300 770 1515",7896067226971,"Geladeira/Refrigerador Panasonic 435 Litros NR-BT51PV3, Frost Free, 2 Portas, Econavi, Aço Escovado",https://www.americanas.com.br/produto/48004110,"geladeira/refrigerador panasonic 435 litros nr-bt51pv3, frost free, 2 portas, econavi, aço escovado",americanas,A Geladeira Consul Frost Free 397 litros com freezer embaixo deixa os alimentos do dia-a-dia na altura ideal para você encontrar tudo num piscar de olhos. Ela vem com um painel externo para controle da temperatura e a função Turbo Freezer. Sem falar da Tecnologia EVOX. Ahhh! Bem pensado.,7891129499768,Geladeira Consul Frost Free Duplex 397 litros com Freezer Embaixo cor inox - CRE44AK 220V,https://www.amazon.com.br/gp/offer-listing/B07THM2NYG,geladeira consul frost free duplex 397 litros com freezer embaixo cor inox - cre44ak 220v,amazon,geladeiras,0
Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.Imagens Meramente Ilustrativas.,8801643928377,Geladeira/Refrigerador Samsung French Door RF23R6301SR Inox Look 530L Smart (Wi-Fi) com Food Showcase,https://www.americanas.com.br/produto/1734947674,geladeira/refrigerador samsung french door rf23r6301sr inox look 530l smart (wi-fi) com food showcase,americanas,"Características do Produto: Tipo de Refrigerador: Geladeira 3 Portas Quantidade de Portas: 3 Portas Capacidade do Freezer: 125L Capacidade Total Líquida: 530L Modelo: RF23R6301SR Marca: Samsung Cor: Inox Altura: 177,7 cm Largura: 90,8 cm Comprimento: 78,8 cm Peso: 138 Kg Alimentação: Disponível nas voltagens 110V e 220VEspecificações Técnicas: Capacidade Total (l): 530 Capacidade do Refrigerador (l): 405 Capacidade do Freezer (l): 125 Classificação inmetro (ence): a Gás refrigerante: R600a Consumo Energético (kWh/Mês): 70.0 Tecnologia de Refrigeração: Twin Cooling Plus Frost Free: Sim Compressor: Digital Inverter Gavetas no Refrigerador: 2 Iluminação Interna: led Porta Ovos: Não Espaços Porta Refrigerador: 6 Power Cool (Resfriamento Rápido): Sim Prateleiras no Refrigerador: 5 Temperatura Refrigerador: 1°C a 7°C Temperatura Freezer: -15°C a -23°C Gavetas no Freezer: 2 Power Freeze (Congelamento Rápido): Sim Fábrica de Gelo: Auto Conexão de Água Aviso Troca Filtro Número de Portas: 3 Wi-Fi: Sim Filtro (Refil): haf-qin Outros Atributos: Food Showcase e Jarra Automática Filtro de Água: Interno Alarme de Porta Aberta: Sim Porta Reversível: Não Pés Ajustáveis com Rodizio: Sim Compartimento Flexível: Cool Select Pantry Garantia no Compressor: 10 anos Dispenser de Água & Gelo: Sim Puxador na Porta: Barra Arqueada Display: Interno Cor do Gabinete: Cinza Cor da Porta: Inox Dimensões do Produto: (AxLxC): 177,7 x 90,8 x 78,8 cm Profundidade sem Puxador: 72,6 cm Profundidade sem Porta: 61 cm Peso: 138 Kg Dimensões do Produto (Embalado): (AxLxC): 192,5 x 97,3 x 78,8 cm Peso: 147 Kg Garantia: 1 ano (ofertado pelo fabricante) Fornecedor: Samsung",8801643928377,Refrigerador French Door Samsung de 03 Portas Frost Free com 530 Litros e Twin Cooling Plus Inox - RF23R6301SR,https://www.americanas.com.br/produto/3282011874,refrigerador french door samsung de 03 portas frost free com 530 litros e twin cooling plus inox - rf23r6301sr,americanas,geladeiras,1
"Geladeira Lg Bottom Freezer Universe 451 Litros Inox 110v Gc-b659bsb O Refrigerador LG Bottom Freezer Universe Refresh tem o freezer invertido, ou seja, para acessar com facilidade seus congelados, o freezer fica na parte inferior e o refrigerador na parte superior, com portas individuais para guardar os alimentos de acordo com cada refrigeração. São 451 litros de capacidade total, sendo 329 litros do refrigerador e 122 litros do freezer. O refrigerador possui prateleiras móveis, de vidro temperado, são mais resistentes e permitem definir o espaço interno de acordo com sua necessidade. Inclusive, é possível levantar a parte frontal de uma das prateleiras para guardar utensílios maiores. As gavetas do refrigerador são indicadas para legumes, verduras e frutas, apresentam controle de umidade e distribuição homogênea do ar, para alimentos expostos na temperatura ideal. Para o congelados, o freezer possui três gavetas, bandeja de gelo e iluminação de led, para localizar seus congelados com facilidade. Especificações Técnicas Voltagem: 110V Modelo: 2 Portas Duplex Cor: Inox Dimensões (l x A x p) cm: 185,0 X 70,5 x 74,0 Peso (kg): 95 Tipo de Degelo: Frost Free Características Adicionais: Dispenser de água gelada: Não Porta-latas: Não Tipo de Degelo: Frost Free Prateleira do refrigerador: Vidro temperado Prateleira trifase: Sim, no refrigerador Dispenser de gelo: Sim Controle automático de temperatura: Não Porta reversível: Sim Principais Características Design Inovador: Luxuoso e ergonômico Acabamento metálico nas prateleiras Display de LED discreto- Bandeja de Gelo Compressor Linear Energy Star Refrigeração: Total no Frost e Express Freezing Gaveta com controle de umidade - LG SmartThinQ: Conectividade via Wi-Fi para controlar e monitorar seu refrigerador via aplicativo Moist Balance Crisper: Controle de umidade e alimentos mais frescos, por mais tempo Big Freezing Zone: Indicado para carnes e peixes- Fresh Balancer e Fresh Zone: São compartimentos indicados para frutas e vegetais Freezer: 3 Gavetas- Iluminação led- Bandejas de Gelo Garantia de 1 ano: Sim Marca: LG Ref.: GC-B659BSB",8806098423927,Geladeira Lg Bottom Freezer 451 Litros Inox 110v Gc-b659bsb,https://www.americanas.com.br/produto/3926211637,geladeira lg bottom freezer 451 litros inox 110v gc-b659bsb,americanas,LG ThinQ NatureFresh Fresh Balancer Multi Air Flow Compressor Linear Inverter,8806098423927,Refrigerador LG inverse 451 litros inox GC-B659BSB1 - Aço Escovado - 220 V,https://www.americanas.com.br/produto/4822017792,refrigerador lg inverse 451 litros inox gc-b659bsb1 - aço escovado - 220 v,americanas,geladeiras,1
"Características do ProdutoTipo: RefrigeradorControlador de Temperatura: Mecânico, Regulável 0°C a 5°CIluminação Interna: SimPorta: Metal com Isolamento TérmicoPuxador da Porta: PlásticoAbertura da Porta: Da Esquerda para Direita*Trava de Abastecimento: NãoDegelo: ManualDreno: NãoRecipiente de Degelo: NãoPrateleiras: 2 FixasEvaporador: NãoSistema de Refrigeração: CompressorGás Refrigerante: R134aPés: Frontais Reguláveis e Traseiros com RoleteGabinete Interno: PSAIGabinete Externo: Aço Revestido com Pintura EletrostáticaCapacidade de Armazenamento: 70L Refrigerador e 12L CongeladorMarca: VenaxEspecificações TécnicasTensão: 127V ou 220V – Não é Bivolt (selecione na hora compra)Frequência: 60HzIsolamento Térmico: PoliuretanoEtiquetas: InmetroGarantia: 1 AnoPotência: 90WVolume Líquido: 82L",7898291103165,Refrigerador Ngv 10 Pto Fosco,https://www.americanas.com.br/produto/3193712020,refrigerador ngv 10 pto fosco,americanas,REFRIGERADOR PANASONIC NR-BB53GV3WB 220V 425L WHITE GLASS FROST FREE | 425L | 2 PORTAS | BOTTOM FREEZER | Painel Easy Touch | INVERTER: 36% de economia | ECONAVI*: +10% de economia | Vitamin Power: Potencializa Vitamina C e D | Climate Control*: Preserva melhor frutas e verduras | Prateleira Retráti,7896067227145,Refrigerador Panasonic NR-BB53GV3WAB 425L White Glass,https://www.americanas.com.br/produto/2449594152,refrigerador panasonic nr-bb53gv3wab 425l white glass,americanas,geladeiras,0
