indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
185,Refrigerador Invert Frost Free 483L Duplex Panasonic,7896067226926,https://www.americanas.com.br/produto/3806303748,geladeiras,1057.0215828418732,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.007865168539325843
189,Mini Geladeira 10L Branca 110V-12V Cabo Ac-Dc Tv015,7899838866574,https://www.americanas.com.br/produto/3268378451,geladeiras,1057.0215828418732,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0005617977528089888
196,Refrigerador Consul Domest 397L 2 Portas Frost Free Evox 127V CRE44AK,7891129499751,https://www.americanas.com.br/produto/5188853223,geladeiras,1057.0215828418732,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
200,Geladeira/Refrigerador Consul 386 Litros 2 Portas Frost Free Classe A CRM43,7891129246720,https://www.americanas.com.br/produto/4734543434,geladeiras,1057.0215828418732,0,0,0,1,2,0.2,1,3,0.06,2,0.5,0.0011235955056179776
213,Geladeira Frost Free Continental TC41S 370 L Duplex Platinum 110V,7909569245323,https://www.amazon.com.br/Geladeira-Frost-Continental-Duplex-Platinum/dp/B08F2NHKMT,geladeiras,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
231,Refrigerador ngv 10 vermelho,7899552101401,https://www.americanas.com.br/produto/3193713997,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
237,Geladeira/Refrigerador Samsung Duplex RT38K5A0KS9 Inox Look 385L com All-Around Cooling - Bivolt,8806090569678,https://www.americanas.com.br/produto/2492540678,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
244,Geladeira Duplex Inverter Frost Free com 425 Litros BB53 Panasonic,7896067226650,https://www.americanas.com.br/produto/5010270338,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
247,Refrigerador Brastemp Side By Side Inverse 540 L Inox 110v,7891129219939,https://www.americanas.com.br/produto/4898686415,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
271,Refrigerador Panasonic Frost Free 483L Aço Escovado,7896067226940,https://www.americanas.com.br/produto/4305865013,geladeiras,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
294,Geladeira Consul Frost Free Duplex CRM50 410L Espaço Flex Branca com Controle Interno de Temperatura - 220v,7891129506015,https://www.americanas.com.br/produto/3154707480,geladeiras,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
305,Geladeira/Refrigerador Consul Duplex Frost Free 340 litros CRM39 Evox 110V,7891129514232,https://www.americanas.com.br/produto/134571811,geladeiras,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
312,Geladeira/Refrigerador Smart Bottom Freezer ThinQ 451 Litros LG GC-B659BSB1 Aço Escovado 220V,8806098423927,https://www.americanas.com.br/produto/4955349361,geladeiras,1057.0215828418732,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0005617977528089888
320,Geladeira Philco 467 Litros PRF505TI Frost Free Eco Inverter Inox,7891356090592,https://www.americanas.com.br/produto/5163461063,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
356,Refrigerador MD-RS587FGA041 Side by Side 528L RS5871 Midea,7908198000839,https://www.americanas.com.br/produto/4884349231,geladeiras,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0050561797752808986
373,Geladeira Brastemp Frost Free Duplex 462 litros Branca com Turbo Control - BRM56AB 110V,7891129250086,https://www.amazon.com.br/Geladeira-Brastemp-Duplex-litros-Control/dp/B079ZGWT3F,geladeiras,1057.0215828418732,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
377,Refrigerador Brastemp 2 Porta Evox 375l Frost Free 220v,7891129252776,https://www.americanas.com.br/produto/4722128006,geladeiras,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
408,Geladeira Panasonic Generation Frost Free 435L Aço Escovado,7896067226964,https://www.americanas.com.br/produto/3326995394,geladeiras,1057.0215828418732,0,0,0,0,0,0.0,1,1,0.02,33,0.030303030303030304,0.01853932584269663
412,Refrigerador Consul Facilite CRB39 342 Litros Compartimento Extra Frio Branco 220v,7891129185418,https://www.americanas.com.br/produto/5091194,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
445,"Mini Geladeira AstroAI, Portátil - ac/dc, 4L (6 Latas), 12V, Rosa Claro",850289769477,https://www.americanas.com.br/produto/2319730566,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
473,Refrigerador Smart LG 428 Litros Inverter French Door Hygiene Fresh e NATUREFresh Inox GC-L228FTL1 – 220 Volts,8806098548934,https://www.americanas.com.br/produto/4806447397,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
490,Refrigerador Brastemp Side Inverse 3 Portas Inox 540L Frost Free 220V BRO80AK,7891129220010,https://www.americanas.com.br/produto/5188906815,geladeiras,1057.0215828418732,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
500,Refrigerador ngv 10 preto fosco 12/24 V,7899552144385,https://www.americanas.com.br/produto/3652814018,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
504,Refrigerador/Geladeira Brastemp 400L Frost Free Duplex,7891129252837,https://www.americanas.com.br/produto/2447900478,geladeiras,1057.0215828418732,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
510,Geladeira Electrolux TF55 Frost Free Duplex 431 Litros Branca,7896584097856,https://www.americanas.com.br/produto/5079473803,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
548,Refrigerador Consul 386l Frost Free - Crm43 Platinum 220v,7891129240643,https://www.americanas.com.br/produto/4898438147,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
569,Geladeira Brastemp BRM44HK Frost Free Duplex 375 Litros,7891129252721,https://www.americanas.com.br/produto/5079286813,geladeiras,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0050561797752808986
586,Refrigerador Philco Side By Side 437L Eco Inverter 127v,7891356086885,https://www.americanas.com.br/produto/3374195068,geladeiras,1057.0215828418732,0,0,0,1,3,0.3,1,3,0.06,3,0.3333333333333333,0.0016853932584269663
639,Refrigerador Brastemp Inverse Frost Free 573L Evox 127V BRE80AK,7891129236707,https://www.americanas.com.br/produto/4722127513,geladeiras,1057.0215828418732,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
643,Refrigerador Electrolux 2 Portas 370 L Frost Free Dfx41 Inox 220v,7896584071979,https://www.americanas.com.br/produto/4899129531,geladeiras,1057.0215828418732,0,0,0,1,1,0.1,1,2,0.04,9,0.1111111111111111,0.0050561797752808986
652,Refrigerador / Geladeira Continental Frost Free 2 Portas 370 Litros - TC41,7909569003091,https://www.americanas.com.br/produto/3735416648,geladeiras,1057.0215828418732,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.0011235955056179776
668,Geladeira Nr-bt41pd1wb 387L 2 Porta Frost Free Panasonic 220,7896067227756,https://www.americanas.com.br/produto/5049038000,geladeiras,1057.0215828418732,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
679,Frigobar Vermelho Philco 121L Vintage 110V - PFG120,7891356070969,https://www.americanas.com.br/produto/34681485,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
685,Mini Geladeira 15 Litros branca Mini Cool,7898656530032,https://www.americanas.com.br/produto/34032486,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
722,Frigobar Britânia Bfg85pl 67 Litros 127v,7891356084430,https://www.americanas.com.br/produto/4707063005,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
730,Refrigerador Philco Inverter 489L Side By Side Inox Frost Free 127V PRF504I,7891356084591,https://www.americanas.com.br/produto/5113934889,geladeiras,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
731,Refrigerador Smart LG Side By Side 601 Litros Inox 220V GC-L247SLUV,8806098548989,https://www.americanas.com.br/produto/3927019938,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
755,Refrigerador Electrolux Infinity 2 Portas 553L Frost Free Branco 220V DF82,7896584072389,https://www.americanas.com.br/produto/4722127433,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
809,Geladeira/Refrigerador Samsung French Door RF23R6301SR Inox Look 530L Smart (Wi-Fi) com Food Showcase,8801643928377,https://www.americanas.com.br/produto/1734947674,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
833,Mini Geladeira 15 Litros Cinza ( 110 - 220 volts ) Minicool,7898656530025,https://www.amazon.com.br/Mini-Geladeira-15-Litros-Cinza/dp/B07WGW9S6J,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
870,Refrigerador ngv 10 branco 12/24 V,7899552144682,https://www.americanas.com.br/produto/3652790626,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
887,Frigobar 117 L Consul - Crc12 Cbbna,7891129224070,https://www.americanas.com.br/produto/5142636400,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
893,Geladeira Panasonic BB71GV Frost Free Inverter 480L,7896067227510,https://www.americanas.com.br/produto/1973090452,geladeiras,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
910,Frigobar Venax NGV 10 - 82 Litros - Branco 220V,7899552101357,https://www.americanas.com.br/produto/115147248,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
925,Geladeira Brastemp Frost Free Side Inverse 540 litros Vitreous - GRO80AB,7891129243514,https://www.americanas.com.br/produto/4074921785,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
931,Refrigerador Panasonic BB53 Inverter Bottom Freezer 425L 2 Portas Aço Escovado Frost Free 220V NR-BB53PV3XB,7896067226841,https://www.americanas.com.br/produto/5188870787,geladeiras,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0016853932584269663
956,Geladeira / Refrigerador Brastemp Duplex BRM44 Frost Free 375 Litros - Branco - 110V,7891129252707,https://www.americanas.com.br/produto/133257344,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
961,Refrigerador Philco Side By Side Eco Inverter 434l 127v,7891356094637,https://www.americanas.com.br/produto/4279862871,geladeiras,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
998,Refrigerador Electrolux 538L Multidoor DM85X,7896584072037,https://www.americanas.com.br/produto/3661452645,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
1004,Geladeira Consul Frost Free Duplex CRM50 410L Espaço Flex Inox com Controle Interno de Temperatura - 110v,7891129506022,https://www.americanas.com.br/produto/3144925483,geladeiras,1057.0215828418732,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
1017,Geladeira Consul Inverse CRE44AK 397 L Branco,7891129499737,https://www.americanas.com.br/produto/4305751171,geladeiras,1057.0215828418732,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
