indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
39,Fogão 5B Fischer Gran Cheff Grill Auto Acendimento Inox 220V,7896513318243,https://www.americanas.com.br/produto/4202970881,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
41,Fogão Itatiaia Dream 5 Bocas Preto Tripla Chama Bivolt,7892946311196,https://www.americanas.com.br/produto/4820514306,fogoes,2763.6705412864685,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.0004789272030651341
42,Fogão Atlas Agile Up Glass 5 Bocas Acendimento Automático Preto,7897180506322,https://www.americanas.com.br/produto/5080081591,fogoes,2763.6705412864685,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00023946360153256704
43,Fogão a Gás de Piso 5 Bocas Dako Turbo Glass,7897180503031,https://www.americanas.com.br/produto/3735527735,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
45,Notebook Acer Aspire 3 Celeron W10 Home 4GB 256GB ssd 14 Polegadas A314-35-C4CZ,4710886653042,https://www.americanas.com.br/produto/4518981587,notebooks,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
48,"Fogão 5 Bocas de Piso Electrolux, Ultra Chama, Silver - 76LSU",7909569000274,https://www.americanas.com.br/produto/2871307614,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
50,Fogão Mueller 5 Bocas Fratello Vetro Branco Bivolt,7908156900416,https://www.amazon.com.br/Fog%C3%A3o-Mueller-Fratello-Branco-Bivolt/dp/B07Y5WQLDT,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,6,0.12,1,1.0,0.00023946360153256704
55,"Smartphone Samsung Galaxy Z Flip3 256GB 5G Wi-Fi Tela 6,7'' Dual Chip 8GB RAM Câmera Dupla + Selfie 10MP - Preto",7892509120531,https://www.americanas.com.br/produto/3823877401,celulares,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0007183908045977011
56,Samsung Smart TV LED 40'' Tizen FHD 40T5300 2020 com WIFI HDR para Brilho e Contraste e Plataforma Tizen,7892509114301,https://www.americanas.com.br/produto/1704351001,tvs,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
61,Kit Notebook Dell Alienware m15 R6 AW15-i1100-A30PH 15.6 fhd 11ª ger Intel Core i7 16GB 1TB ssd rtx 3070 Win 11 Headset,7899864942471,https://www.americanas.com.br/produto/4359318921,notebooks,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
63,Notebook Ultra Windows 10 Home Processador Intel Pentium,7908414412774,https://www.americanas.com.br/produto/3219259498,notebooks,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
64,Fogão De Piso Atlas 4 Bocas Monaco Plus Branco Bivolt,7897180505301,https://www.americanas.com.br/produto/4898159367,fogoes,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
68,"Smart TV Samsung 65 4K Ultra hd, LED UN65BU8000GXZD, Wi-fi Integrado",7892509121965,https://www.americanas.com.br/produto/5188783341,tvs,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,16,0.0625,0.0038314176245210726
71,Fogão Elétrico Layr Topázio 2 Bocas 676,7896560901115,https://www.americanas.com.br/produto/4464091810,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
76,Fogão Dream 5 Bocas Acendimento Automático 3700000004 Itatiaia,7892946310434,https://www.americanas.com.br/produto/119725893,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,4,0.08,1,1.0,0.00023946360153256704
77,Fogão de Piso Atlas 4 Bocas Monaco Acendimento Automático Top Glass,7897180505134,https://www.americanas.com.br/produto/4973236108,fogoes,2763.6705412864685,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00023946360153256704
80,Fogão Mueller 4Q Grade de Aço Acendimento Manual,7908156900805,https://www.americanas.com.br/produto/5092711503,fogoes,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
81,GOOGLE TV LED 55” TCL P725 4K UHD,7899968301112,https://www.amazon.com.br/GOOGLE-LED-TCL-P725-UHD/dp/B09NMDGV3W,tvs,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
85,Fogão 4 Bocas Electrolux Prata Automático com Forno de 70L e Vidro Interno Removível (52LXU) Bivolt,7909569000298,https://www.amazon.com.br/Fog%C3%A3o-Bocas-Silver-Acendimento-Autom%C3%A1tico/dp/B07TDBNY91,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
86,Geladeira Brastemp Frost Free 2 Portas BRM56 462L Inox - 110v,7891129251571,https://www.americanas.com.br/produto/132718911,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
93,Geladeira Consul Frost Free Duplex 397 litros com Freezer Embaixo cor inox - CRE44AK 110V,7891129499751,https://www.amazon.com.br/gp/offer-listing/B07WGQQRXN,geladeiras,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
95,Notebook Aspire 3 I5 4GB 256GB SSD Linux - Acer,4710886059059,https://www.americanas.com.br/produto/2575237771,notebooks,2763.6705412864685,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00023946360153256704
97,Televisao 39 Polegadas Hd s/ Conversor Digital Tlo33,7908414405448,https://www.americanas.com.br/produto/4800389923,tvs,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0009578544061302681
98,Geladeira Consul Frost Free Duplex CRM50 410L Espaço Flex Inox com Controle Interno de Temperatura - 110v,7891129506022,https://www.americanas.com.br/produto/3144925483,geladeiras,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.0026340996168582377
100,Fogão 5 Bocas Mônaco Top Glass Atlas Automático com Mega chama - Preto,7897180505165,https://www.americanas.com.br/produto/1733144651,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0011973180076628352
101,"Samsung Smart TV 65"" Crystal UHD 4K 65AU8000, Painel Dynamic Crystal Color, Design slim, Tela sem limites, Visual Livre de Cabos, Alexa built in, Controle Único",7892509117395,https://www.amazon.com.br/Samsung-Crystal-65AU8000-Dynamic-Controle/dp/B095DWMZ73,tvs,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
104,Refrigerador Philco Side By Side PRF533I 220v,7891356086892,https://www.americanas.com.br/produto/3419495292,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,2,0.04,2,0.5,0.0004789272030651341
112,"Notebook Lenovo Yoga 9i 2 em 1 14"" i7-1185G7 8GB 512GB SSD Placa de Vídeo Intel Iris Xe W11 FHD WVA",196119536391,https://www.amazon.com.br/Notebook-Lenovo-i7-1185G7-512GB-Placa/dp/B09PZJ9P48,notebooks,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
113,Fogão de Piso 5 Bocas Mesa de Vidro 94L Realce Zeus Glass preto null,7899639789942,https://www.americanas.com.br/produto/4476019508,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
114,"Notebook Samsung Book 15,6 fhd Intel Celeron 6305 128GB ssd 4GB Windows 10 Pro - NP550XDA-KO7BR",7892509119511,https://www.americanas.com.br/produto/4923529615,notebooks,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
116,"Smart TV Samsung qled 4K 55, Slim Frame, Modo Arte, Molduras Costumizáveis e Conexão Única - 55LS03AA",7892509117548,https://www.americanas.com.br/produto/3439069961,tvs,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
120,"Notebook Compaq Presario 430 Intel Core i3 4GB 120GB SSD 14,1'' LED Webcam HD Windows 10 Home - Cinza",7896904685978,https://www.amazon.com.br/Notebook-Compaq-Presario-Positivo-Cinza/dp/B0961TKMFF,notebooks,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
126,Geladeira Consul Cycle Defrost Duplex 334 Litros CRD37EB,7891129195455,https://www.americanas.com.br/produto/3072040175,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
127,"Samsung Smart TV 65'' QLED 8K 65Q800T, Processador com IA, Borda Infinita, Alexa built in, Som em Movimento, Modo Ambiente 3.0",7892509113649,https://www.americanas.com.br/produto/1632303237,tvs,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0016762452107279694
129,Fogao A gas delplus vitreo 4 Q preto fosco gas glp,7899552140455,https://www.americanas.com.br/produto/3433595687,fogoes,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,50,0.02,0.011973180076628353
131,Fogão 4 Bocas Mesa Vidro Cfo4vaeuna Consul Preto Bvolt,7891129543201,https://www.americanas.com.br/produto/4901698442,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
135,Geladeira Consul Frost Free Duplex 386 litros Branca com Prateleira Dobrável,7891129246737,https://www.americanas.com.br/produto/5148393445,geladeiras,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.0028735632183908046
138,Fogão A Gás Gemini 2 Boca Vetro Azul Glp Venax,7898456266612,https://www.americanas.com.br/produto/3933197263,fogoes,2763.6705412864685,0,0,0,1,4,0.4,1,4,0.08,3,0.3333333333333333,0.0007183908045977011
139,Fogão 5 Bocas Moderatto Preto com Queimador Ultra Chama,7908156900812,https://www.americanas.com.br/produto/3529713764,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0007183908045977011
142,Fogão De Piso Atlas 5 Bocas Monaco Plus Branco Bvolt,7897180505349,https://www.americanas.com.br/produto/4880066429,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
147,Smartphone Moto G20 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Azul,7892597351114,https://www.americanas.com.br/produto/3171318769,celulares,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
149,Fogão Atlas Mônaco Top Glass 5 Bocas Branco - Bivolt,7897180505158,https://www.americanas.com.br/produto/3007262804,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
154,Fogão de Piso 5 Bocas Mueller Piacere Vetro Mesa de Vidro,7908156901727,https://www.americanas.com.br/produto/3644910624,fogoes,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.0026340996168582377
157,Geladeira Frost Free DB84 Electrolux 598 Litros Duplex Branco 110V,7896584073553,https://www.americanas.com.br/produto/5141300429,geladeiras,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
159,Fogão Esmaltec Caribe Glass 4 Bocas Acendimento Automático Mesa Vidro,7899081748764,https://www.americanas.com.br/produto/4375026611,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
160,Fogão 5 Bocas Atlas New u.top Acendimento Automático,7897180508012,https://www.americanas.com.br/produto/4084742191,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
161,"Notebook asus X515MA-BR623X Intel Celeron Dual Core N4020 4GB 128GB ssd W11 15,60 LED-backlit Cinza",7898573298145,https://www.americanas.com.br/produto/4514912066,notebooks,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
164,Fogao Mueller Piacere 5 Bc G6 601230003,7908156901673,https://www.americanas.com.br/produto/4424457830,fogoes,2763.6705412864685,0,0,0,1,1,0.1,1,3,0.06,9,0.1111111111111111,0.0021551724137931034
166,"Notebook Ultra, W11 Home, Processador Intel Celeron N4020, Memória 4GB 120GB SSD, Tela 15,6 Pol, Microsoft 365 Personal com 1TB na Nuvem Prata – UB220",7908414438545,https://www.amazon.com.br/Notebook-Ultra-Processador-Microsoft-Personal/dp/B09KNYVND5,notebooks,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
171,Fogao A gas maxi vitreo 4 Q preto fosco gas glp,7899552140912,https://www.americanas.com.br/produto/43421520,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
172,Smartphone Samsung Galaxy A12 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Vermelho,7892509116886,https://www.americanas.com.br/produto/2655733635,celulares,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
175,Fogão a Gás de Piso 4 Bocas Esmaltec Ágata Glass,7899081743202,https://www.americanas.com.br/produto/3735545010,fogoes,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.0011973180076628352
179,Notebook Gaming 3i Core I5 8gb 256gbssd Gtx1650 15.6 Linux 82cgs00100,195892009962,https://www.americanas.com.br/produto/4600778051,notebooks,2763.6705412864685,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00023946360153256704
180,Fogão de piso Consul 5 bocas branco com acendimento automático e botões removíveis - CFS5NAB BIVOLT,7891129246225,https://www.amazon.com.br/gp/offer-listing/B076CD9XRN,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
182,Smartphone Multilaser E Pro 32GB 4G wi-fi Dourado Tela 5.0 Dual Chip 1GB ram Câmera 5MP + Selfie 5MP Android 11 Go - P9151,7908414420243,https://www.americanas.com.br/produto/4888023159,celulares,2763.6705412864685,0,0,0,1,4,0.4,1,4,0.08,3,0.3333333333333333,0.0007183908045977011
183,Fogao A gas picasso 5 Q grafite gas glp,7899552146419,https://www.americanas.com.br/produto/3193714949,fogoes,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.0026340996168582377
187,Notebook Multilaser Ultra 14 fhd I3-5005U 4GB 1TB Linux Prata - UB422,7908414412828,https://www.americanas.com.br/produto/5097795929,notebooks,2763.6705412864685,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.0028735632183908046
188,Geladeira Duplex Invertida 397 Litros CRE44 Frost Free Consul,7891129499768,https://www.americanas.com.br/produto/5010355702,geladeiras,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0016762452107279694
192,Notebook Acer Aspire 5 A514 Intel Core I5 1035G1 Memória 8gb Hd 1tb Ssd 256gb Tela 14'' HD Windows 10 Home,4710886520726,https://www.americanas.com.br/produto/4284493491,notebooks,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
193,Fogão Agata Glass Piso 5 Bocas Preto Esmaltec Bivolt 0104002095,7899081743325,https://www.americanas.com.br/produto/4914217020,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
194,Fogão Portátil Gemini Vetro 2 Bocas Venax - s/ Tampa - Branco - Gás,7899552101487,https://www.americanas.com.br/produto/2605679431,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.00023946360153256704
196,Fogão de Piso Itaglass 5 Bocas Acendimento Automático Itatiaia,7892946398111,https://www.americanas.com.br/produto/4371882508,fogoes,2763.6705412864685,0,0,0,1,4,0.4,1,4,0.08,2,0.5,0.0004789272030651341
198,Fogão A Gás De Piso 4 Bocas Braslar Horus Top Control Preto Bvolt,7898385060671,https://www.americanas.com.br/produto/4898357101,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
200,Fogão Mueller Fratello Vetro 5 Bocas Preto - Bivolt,7908156900379,https://www.americanas.com.br/produto/85431528,fogoes,2763.6705412864685,1,1,1,1,5,0.5,1,5,0.1,1,1.0,0.00023946360153256704
201,Refrigerador Brastemp Frost Free Duplex 375 Litros com Espaço Adapt Branco BRM45HB – 127 Volts,7891129252745,https://www.americanas.com.br/produto/2765640368,geladeiras,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
202,Fogão 4 bocas Magister Preto com Mesa de Vidro - Dako,7897180505431,https://www.americanas.com.br/produto/5154943440,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
203,Fogão 5 Bocas Mesa de Inox Forno Easy Cean Plus Preto Bivolt,7898385061548,https://www.americanas.com.br/produto/4432045801,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
211,Fogão Vitrum 5 Bocas Com Timer Digital Itatiaia,7892946336632,https://www.americanas.com.br/produto/5023751350,fogoes,2763.6705412864685,0,0,0,1,6,0.6,1,8,0.16,3,0.3333333333333333,0.0007183908045977011
212,Notebook Positivo Motion Red Q232B Intel® Atom® Quad- Core 2GB 32GB flash 14'' Windows 10 Home Flash Vermelho,7896904630626,https://www.amazon.com.br/Notebook-Positivo-Motion-Q232B-Windows/dp/B07XS6SSXW,notebooks,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
213,Fogão A Gás glp Venax Da Vinci Vítreo 4 Bocas Preto Fosco,7899552140738,https://www.americanas.com.br/produto/103883017,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
214,Refrigerador / Geladeira Continental Frost Free 2 Portas 370 Litros - TC41,7909569003091,https://www.americanas.com.br/produto/3735416648,geladeiras,2763.6705412864685,0,0,0,1,4,0.4,1,4,0.08,2,0.5,0.0004789272030651341
215,Fogão 5 Bocas Automático Tripla Chama Vitrum Bivolt Itatiaia Branco,7892946336120,https://www.americanas.com.br/produto/4913117051,fogoes,2763.6705412864685,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.00023946360153256704
216,Fogão Itatiaia Vitrum 4 Bocas - Bivolt - Branco,7892946336113,https://www.americanas.com.br/produto/79983456,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
218,Fogão 4 bocas Mueller Fratello Vetro Grafite com Mesa de Vidro Bivolt,7908156900386,https://www.americanas.com.br/produto/4606558594,fogoes,2763.6705412864685,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.0004789272030651341
223,Fogão Electrolux 5 Bocas 76LBU Branco Automático Com Ultra Chama E Painel Completo,7909569000267,https://www.americanas.com.br/produto/4564522314,fogoes,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
224,Fogão Dako Supreme 5 bocas Branco,7897180504267,https://www.americanas.com.br/produto/4592637653,fogoes,2763.6705412864685,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00023946360153256704
227,Fogão Braslar Plus 4 Bocas Total Branco Bivolt,7898385060855,https://www.americanas.com.br/produto/4918757761,fogoes,2763.6705412864685,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.00023946360153256704
229,"Smartphone Samsung Galaxy S22 Ultra 256GB 5G com caneta S pen - Vinho, Câmera Tripla 108MP + Selfie 40MP, ram 8GB, Tela 6.8",7892509122122,https://www.americanas.com.br/produto/4986862183,celulares,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0009578544061302681
231,Fogão 5 Bocas Mueller Fratello Acendimento Automático,7908156900898,https://www.americanas.com.br/produto/1535412327,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
241,"Smart TV LED 50"" Philco PTV50D60SA FULL HD Conversor Digital Integrado 2 HDMI 2 USB Wi-Fi",7899466429813,https://www.americanas.com.br/produto/134322540,tvs,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
242,"Kit Notebook Dell Inspiron i15-i1100-M40SC 15.6"" Full HD 11ª Geração Intel Core i5 8GB 256GB SSD Windows 11 com Capa",7899864943560,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-M40SC-Gera%C3%A7%C3%A3o/dp/B0B1NRJ9MK,notebooks,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
243,Notebook Positivo Motion Intel Celeron Dual-Core Linux 14 - Cinza - C41TEI,7896904680683,https://www.americanas.com.br/produto/3136232011,notebooks,2763.6705412864685,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.0004789272030651341
244,Fogao a Gas Picasso Vitreo 5 Q Preto Fosco Gas Glp,7899552141322,https://www.americanas.com.br/produto/43423939,fogoes,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
245,Frigobar Consul 117L CRC12 - 110V,7891129224063,https://www.americanas.com.br/produto/119934610,geladeiras,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0004789272030651341
246,"Smartphone Samsung Galaxy J4 Core SM-J410GZKJZTO, 16 GB, Tela 6'', Preto",7892509103107,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-SM-J410GZKJZTO-Preto/dp/B07LBWKPMY/ref=sr_1_1533?qid=1651784126&s=wireless&sr=1-1533,celulares,2763.6705412864685,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.00023946360153256704
251,Fogão De Piso 6 Bocas Acendimento Automático Bivolt,7892946330098,https://www.americanas.com.br/produto/5059739854,fogoes,2763.6705412864685,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.00023946360153256704
257,Fogão Dako Supreme Glass 5 Bocas Branco - Bivolt,7897180504311,https://www.americanas.com.br/produto/1687536222,fogoes,2763.6705412864685,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.00023946360153256704
260,Fogão Itatiaia 4 Bocas Itaglass com Vidro Temperado Preto Bivolt,7892946398098,https://www.americanas.com.br/produto/1729892154,fogoes,2763.6705412864685,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.00023946360153256704
262,Smart Tv Philco 42 D-Led Full HD PTV42G10N5SKF Preto Bivolt,7891356094859,https://www.americanas.com.br/produto/4954656385,tvs,2763.6705412864685,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0004789272030651341
266,"SAMSUNG CHROMEBOOK INTEL® DUAL-CORE, GOOGLE CHROME OS, 4GB, 32GB, 11.6'' HD LED, 1.18KG",7892509118071,https://www.amazon.com.br/SAMSUNG-CHROMEBOOK-INTEL%C2%AE-DUAL-CORE-GOOGLE/dp/B09Q8ZX5H2,notebooks,2763.6705412864685,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0007183908045977011
