indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
17,"Notebook Dell Inspiron 15 a0700-UM20P 15.6"" FHD AMD Ryzen™ 7 8GB 256GB SSD Linux Preto",7899864941757,https://www.amazon.com.br/Notebook-Dell-Inspiron-a0700-UM20P-RyzenTM/dp/B09J1KF3NB,notebooks,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
18,"Notebook Acer Aspire 3 amd Ryzen 3500U, 1TB hd, 8GB ram, amd Radeon Graphics 2GB GDDR5",4710886065548,https://www.americanas.com.br/produto/3735428585,notebooks,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,489,0.002044989775051125,0.1683884297520661
19,Fogão 5 Bocas New Top Glass Preto,7898385061272,https://www.americanas.com.br/produto/4408400446,fogoes,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
20,Smartphone Motorola Moto G200 256GB 5G Wi-Fi Tela 6.8'' Dual Chip 8GB RAM Câmera Tripla + Selfie 16MP - Verde,7892597351558,https://www.americanas.com.br/produto/4424395544,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
22,Fogão 4 Bocas Mesa de Inox Sírius Plus com Acendimento Automático Braslar - Branco,7898385060459,https://www.americanas.com.br/produto/1415133294,fogoes,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
23,Fogão Elétrico Profissional Portátil Mesa 1 Boca 220mm 1500W Esmeralda Inox Resistência Cotherm,7896981223926,https://www.americanas.com.br/produto/1511705352,fogoes,2730.145719766617,0,0,0,0,0,0.0,1,1,0.02,41,0.024390243902439025,0.014118457300275482
25,Refrigerador Consul 386l Frost Free Classe A Crm43 Platinum 220v,7891129240643,https://www.americanas.com.br/produto/4883003415,geladeiras,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
26,Fogao 4b 2qs 2qd pmsd-402f p37402,7898466541983,https://www.americanas.com.br/produto/2908945661,fogoes,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
27,Notebook Dell Inspiron i15-i1100-M25P 15.6 Full HD 11ª Geração Intel Core i3 4GB 256GB ssd Windows 11 Preto,7899864943744,https://www.americanas.com.br/produto/4940335020,notebooks,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
28,Fogão A Gás 5 Bocas Realce Zeus Glass Mesa De Vidro Preto Bivolt,7899639789942,https://www.americanas.com.br/produto/97396165,fogoes,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
29,"Notebook Positivo Motion Q464C Intel Atom Quad Core 4GB 64GB eMMC 14,1'' W10 - Cinza",7896904680508,https://www.americanas.com.br/produto/2859505618,notebooks,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,273,0.003663003663003663,0.09400826446280992
30,Smartphone Samsung Galaxy A23 128GB 4GB Wi-Fi Tela 6.6 Dual Chip 4GB ram Câmera Quádrupla + Selfie 8MP - Preto,7892509122719,https://www.americanas.com.br/produto/5150341353,celulares,2730.145719766617,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003443526170798898
31,Fogão de Piso Itatiaia Vitrum 5 Bocas Mesa de Vidro com Timer Digital Preto Bivolt,7892946336632,https://www.amazon.com.br/Fog%C3%A3o-Itatiaia-Vitrum-Digital-Bivolt/dp/B07RRQDGJJ,fogoes,2730.145719766617,1,1,1,1,8,0.8,1,8,0.16,1,1.0,0.0003443526170798898
32,Notebook vaio FE14 Intel Core i3 Linux 4GB 1TB Full HD - Cinza Escuro,7896904698695,https://www.americanas.com.br/produto/5022542783,notebooks,2730.145719766617,0,0,0,0,0,0.0,1,1,0.02,27,0.037037037037037035,0.009297520661157025
33,Smart TV LED 55” LG 55NANO80 4K NanoCell 4x Hdmi 2.0 Inteligência Artificial Thinqai Smart Magic Google Alexa,7893299915772,https://www.americanas.com.br/produto/3280459712,tvs,2730.145719766617,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
34,"Notebook asus X515JF-EJ361T Intel Core i5 1035G1 8GB 256GB ssd W10 15,6 LED-backlit Cinza",7898573298084,https://www.americanas.com.br/produto/4230227585,notebooks,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
35,Notebook Windows 10 Home Intel Core i3 4GB 1TB Ultra,7908414430211,https://www.americanas.com.br/produto/4830252151,notebooks,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002066115702479339
36,Tela Smart Toshiba 43 dled Full HD hdmi USB Bluetooth Wi-fi Bivolt,7908414421127,https://www.americanas.com.br/produto/4796777615,tvs,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,102,0.00980392156862745,0.03512396694214876
38,Notebook Dell Inspiron 15 i1101-M50S 15.6 Full HD 11ª geração Intel Core i7 8GB 512GB ssd nvidia Geforce Windows 11,7899864941955,https://www.americanas.com.br/produto/4299511023,notebooks,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003443526170798898
39,TV Android Led 50 fhd 1920x1080 Philco Bivolt PTV50D60SA,7899466429813,https://www.americanas.com.br/produto/1240880027,tvs,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
40,Fogao a Gas Picasso Vitreo 6 Q Branco Gas Glp,7899552142480,https://www.americanas.com.br/produto/43423371,fogoes,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
41,Geladeira/Refrigerador Brastemp Frost Free BRM45 375 Litros Inox - 220v,7891129252776,https://www.americanas.com.br/produto/133567705,geladeiras,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
43,"Smart TV 4K Samsung qled 55 com Modo Game, Alexa built in e Wi-Fi - QN55Q70AAGXZD",7892509117425,https://www.americanas.com.br/produto/3439087552,tvs,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
44,Frigobar Consul Branco 117L 110V CRC12CBANA,7891129224063,https://www.americanas.com.br/produto/4825196095,geladeiras,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
45,Smart TV 43'' LG 43LM631C0SB.BWZ Full HD Wi-Fi + 2 USB 3 HDMI,7893299912269,https://www.americanas.com.br/produto/1324750342,tvs,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
46,Fogão Consul CFS5 5 Bocas Com Acendimento Automático Branco,7891129246225,https://www.americanas.com.br/produto/5078719103,fogoes,2730.145719766617,0,0,0,0,0,0.0,1,2,0.04,24,0.041666666666666664,0.008264462809917356
47,Smartphone Motorola Moto E6s 64GB 4G Wi-Fi Tela 6.1'' Dual Chip 4GB RAM Câmera Dupla + Selfie 5MP - Vermelho Magenta,7892597349999,https://www.americanas.com.br/produto/2799308831,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
50,Fogão de Piso 5 Bocas Atlas Mônaco com Acendimento Automático Limpa Fácil,7897180500214,https://www.americanas.com.br/produto/3082728993,fogoes,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0030991735537190084
51,Fogão Automático 5 Bocas Mueller Decorato Bivolt,7908156903172,https://www.americanas.com.br/produto/4063490271,fogoes,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002066115702479339
52,Fogão A Gás glp Venax Da Vinci Vítreo 4 Bocas Preto Fosco,7899552140738,https://www.americanas.com.br/produto/103883017,fogoes,2730.145719766617,0,0,0,0,0,0.0,1,1,0.02,33,0.030303030303030304,0.011363636363636364
53,Notebook Samsung Chromebook 11.6 Intel Celeron N4020 32GB eMMC 4GB Chrome os XE310XBA-KT3BR,7892509118071,https://www.americanas.com.br/produto/4500446990,notebooks,2730.145719766617,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003443526170798898
54,Fogao 5B mueller moderatto s/acend - 601230019,7908156900812,https://www.americanas.com.br/produto/4409285865,fogoes,2730.145719766617,0,0,0,1,3,0.3,1,3,0.06,2,0.5,0.0006887052341597796
55,Fogão De Piso 6 Bocas A Gás glp Venax Delplus Vítreo Bivolt Preto,7899552142381,https://www.americanas.com.br/produto/43409369,fogoes,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
56,Geladeira Brastemp Frost Free 443 litros - BRE57 Inox 110v,7891129252059,https://www.americanas.com.br/produto/132717231,geladeiras,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
58,Smart TV 32 Philco PTV50RCG70BL LED Quad-Core hdmi USB,7891356100536,https://www.americanas.com.br/produto/4424378841,tvs,2730.145719766617,0,0,0,0,0,0.0,1,2,0.04,22,0.045454545454545456,0.007575757575757576
60,Notebook Positivo Motion C41TE Celeron 4GB 1TB HD Windows 10 Home – Cinza,7896904680676,https://www.americanas.com.br/produto/2961662100,notebooks,2730.145719766617,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
61,Fogão 2 Bocas Com Forno Gemini Venax - Amarelo,7898456266261,https://www.americanas.com.br/produto/2881285455,fogoes,2730.145719766617,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003443526170798898
62,"TV LED 39"" Philco HD com Conversor Digital 3 HDMI 1 USB Som Surround 60Hz - Preta",7899466429714,https://www.americanas.com.br/produto/134139729,tvs,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
63,Fogão de Piso com Acendimento Manual Star Clean 4 Bocas Itatiaia,7892946330067,https://www.americanas.com.br/produto/32844620,fogoes,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
66,Fogão Itatiaia 4 Bocas Itaglass Acendimento Automático - Preto,7892946398098,https://www.americanas.com.br/produto/2563895186,fogoes,2730.145719766617,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003443526170798898
67,"Notebook Dell Inspiron i13-i1100-M20S 13.3"" Full HD 11ª geração Plataforma Intel® EVO™ Core i7 8GB 512GB SSD Windows 11",7899864941375,https://www.amazon.com.br/Notebook-Dell-Inspiron-i13-i1100-M20S-Plataforma/dp/B09QDYJ8DY,notebooks,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
68,"Smart TV Panasonic 40"" LED Full HD Wi-Fi 2 USB 2 HDMI",7896067213421,https://www.americanas.com.br/produto/1986529954,tvs,2730.145719766617,0,0,0,1,2,0.2,1,2,0.04,5,0.2,0.001721763085399449
69,Fogão a Gás GLP Picasso 5 Bocas Venax Grafite,7899552146419,https://www.americanas.com.br/produto/2659029573,fogoes,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
70,Smart TV LED 40'' Full HD Philco PTV40G70N 3 HDMI 2 USB Wi-Fi,7891356095962,https://www.americanas.com.br/produto/4063730713,tvs,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0030991735537190084
71,Fogao A gas gemini 2 Q tampa de vidro bege gas glp,7898291101123,https://www.americanas.com.br/produto/3001172082,fogoes,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
73,Fogão a Gás Del Plus Vítreo 5 Bc Preto GLP Venax,7899552141179,https://www.americanas.com.br/produto/1393118092,fogoes,2730.145719766617,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
74,Fogão Waves 4 Bocas - Preto,7892946327388,https://www.americanas.com.br/produto/1675131324,fogoes,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
75,Fogão Dako Supreme Glass 5 Bocas Preto - Bivolt,7897180504328,https://www.americanas.com.br/produto/3295917780,fogoes,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
76,Fogão Atlas Mônaco Top Glass 4 Bocas Branco - Bivolt,7897180505127,https://www.americanas.com.br/produto/2962317658,fogoes,2730.145719766617,1,1,1,1,6,0.6,1,6,0.12,1,1.0,0.0003443526170798898
77,Notebook Positivo Motion 14 HD Intel i3-6157U 128GB ssd 4GB Win 10 Home I34128GB,7896904684872,https://www.americanas.com.br/produto/3693833071,notebooks,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,1849,0.0005408328826392645,0.6367079889807162
79,Fogão de Piso 4 Bocas com Forno 50L Ares Glass a Gás - Realce - Preto,7899639786170,https://www.americanas.com.br/produto/4984778797,fogoes,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
81,"Smartphone Positivo Twist 4 Pro 64GB Dual Chip Android 10 Tela 5.5"" Octa-Core 1,6GHz 4G 8MP -  Vermelho Rubber",7896904691788,https://www.americanas.com.br/produto/2973306541,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,227,0.004405286343612335,0.07816804407713498
82,Fogão Brastemp BFS6N 6 Bocas com Botões Removíveis e Exclusivo Aro Protetor Branco - Bivolt,7891129264502,https://www.americanas.com.br/produto/133666586,fogoes,2730.145719766617,0,0,0,1,1,0.1,1,2,0.04,6,0.16666666666666666,0.002066115702479339
83,Fogão 5 bocas Mueller Piacere Vetro Inox com mesa de vidro e queimador central tripla chama Bivolt,7908156901727,https://www.americanas.com.br/produto/4606579483,fogoes,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
84,Smart TV Philips LED 50 4K Ultra HD Wi-Fi Android Comando de Voz 50PUG7406/78,7898620271381,https://www.americanas.com.br/produto/5190886569,tvs,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
85,Smart TV aoc 39 Polegadas HD Roku TV Série 5195,7898620271503,https://www.americanas.com.br/produto/5065189650,tvs,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
86,Geladeira/Refrigerador Samsung Side by Side RS65R5411M9 Inox Look 617L - 127v,8801643893521,https://www.americanas.com.br/produto/2428078861,geladeiras,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
88,Fogao A gas picasso vitreo 4 Q branco gas glp,7899552140776,https://www.americanas.com.br/produto/47956380,fogoes,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
89,Notebook Lenovo IdeaPad Flex 5i i7-1165G7 8GB 256GB ssd W11 14 fhd Intel Iris Xe,196119551660,https://www.americanas.com.br/produto/4207755582,notebooks,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
90,Fogão Itatiaia Essencial Mesa de Vidro - 4 Bocas - Preto,7892946411742,https://www.americanas.com.br/produto/4358646551,fogoes,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
91,Fogao 5B mueller piacere acend. automatico - 60.1230.003,7908156901673,https://www.americanas.com.br/produto/4481915340,fogoes,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,63,0.015873015873015872,0.02169421487603306
92,Fogão de Piso Atlas 5 Bocas Monaco Plus,7897180505349,https://www.americanas.com.br/produto/3116172832,fogoes,2730.145719766617,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.007920110192837466
93,Notebook Gamer Dell G15-i1000-U20P 15.6 fhd 10ª Geração Intel Core i5 8GB 512GB ssd nvidia gtx 1650 Linux,7899864941498,https://www.americanas.com.br/produto/4068960614,notebooks,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
94,Notebook Samsung Book I5 8GB 256GB ssd 15.6 Windows 11H Cinza Chumbo,7892509120784,https://www.americanas.com.br/produto/4430778630,notebooks,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
97,Refrigerador Electrolux Infinity 2 Portas 553L Frost Free Branco 220V DF82,7896584072389,https://www.americanas.com.br/produto/4722127433,geladeiras,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
98,Fogão Mueller Decorato Vetro 5 Bocas Automático Mesa de Vidro Tripla Chama,7908156903158,https://www.americanas.com.br/produto/4684170536,fogoes,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
99,Notebook Asus ZenBook 14 UX425EA-BM319T CORE I5-1135G7 / 8 GB / 256 GB SSD / Windows 10 Home / Cinza Escuro,7898573297636,https://www.amazon.com.br/Notebook-ZenBook-UX425EA-BM319T-I5-1135G7-Windows/dp/B092RKSF44,notebooks,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,53,0.018867924528301886,0.01825068870523416
100,Fogão Ares 4 bocas Preto,7899639700831,https://www.americanas.com.br/produto/3045376415,fogoes,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
101,Fogão Piacere 5 Bocas Vetro com tampo de Vidro Cor Preto Mueller,7908156901710,https://www.americanas.com.br/produto/4679203241,fogoes,2730.145719766617,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003443526170798898
103,Fogão A Gás glp Venax Gaudi Vetrô Vítreo 4 Bocas Branco,7899552141544,https://www.americanas.com.br/produto/1216222180,fogoes,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,216,0.004629629629629629,0.0743801652892562
104,Multilaser notebook ultra 14 core I3 4GB 1TB W10 prata UB421,7908414412811,https://www.americanas.com.br/produto/4777712533,notebooks,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
105,"Smart TV LED 32 aoc 32S5195/78G com Wi-Fi, 1 usb, 3 hdmi, com Botão Netflix/Youtube e 60Hz",7898620270964,https://www.americanas.com.br/produto/5115608577,tvs,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
106,Smartphone Multilaser F Pro 4g 16gb Android 9 Dourado P9119,7899838873862,https://www.americanas.com.br/produto/4678657760,celulares,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
107,"Fogão 4 Bocas Dako Diplomata, Acendimento Automático, Preto",7897180508302,https://www.americanas.com.br/produto/5163669041,fogoes,2730.145719766617,1,1,1,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
108,"Samsung Smart TV 65"" QLED 4K The Frame 2021 65LS03A Design Slim Suporte de Parede Slim Incluso Única Conexão",7892509117418,https://www.americanas.com.br/produto/3060873541,tvs,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
109,Fogao Dako 4B Turbo Glass Preto DP4VTP PF0,7897180503024,https://www.americanas.com.br/produto/4973301723,fogoes,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
110,Fogão 5 Bocas Mueller Piacere Branco com mesa em inox e queimador central ultra chama Bivolt,7908156901741,https://www.americanas.com.br/produto/4606578405,fogoes,2730.145719766617,0,0,0,1,3,0.3,1,3,0.06,4,0.25,0.0013774104683195593
111,Notebook Compaq Presario CQ-29 Intel i5 5257u 8GB DDR3 ssd 480GB Tela 15.6 Full HD Windows 10 Home,7898960921434,https://www.americanas.com.br/produto/3302075905,notebooks,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,139,0.007194244604316547,0.04786501377410468
112,Refrigerador Side Inverse Brastemp de 03 Portas Frost Free com 540 Litros Painel Eletrônico Inox - BRO81AR,7891129491717,https://www.americanas.com.br/produto/1546721889,geladeiras,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
114,Fogão Gás Itatiaia Vitrum 5 Bocas Super Automático Bivolt Branco,7892946336120,https://www.americanas.com.br/produto/1882164452,fogoes,2730.145719766617,1,1,1,1,5,0.5,1,7,0.14,1,1.0,0.0003443526170798898
115,Notebook Lenovo V14 i5-1135G7 8GB 256GB ssd W11 Pro mx 350 2GB 14 fhd 82NM0014BR Preto,196379304945,https://www.americanas.com.br/produto/4801999045,notebooks,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
116,"PHILIPS Android TV 55"" 4K 55PUG7406/78, Google Assistant Built-in, Comando de Voz, Dolby Vision/Atmos, VRR/ALLM, Bluetooth 5.0",7898620271398,https://www.amazon.com.br/Philips-55PUG7406-78-Assistant-Bluetooth/dp/B09JR6C5L2,tvs,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
117,"Smart TV 65"" Samsung Qled 4k 65Q60A Modo Game Som Em Movimento Virtual Tela Sem Limites Design Slim",7892509116718,https://www.americanas.com.br/produto/3060873444,tvs,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
120,"Lg Smart Tv Pro Ai 32"" 32lm621cbsb.awz",7893299912252,https://www.americanas.com.br/produto/1328314222,tvs,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
121,Fogão 5 Bocas Atlas New u.top Acendimento Automático,7897180508012,https://www.americanas.com.br/produto/4084742191,fogoes,2730.145719766617,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
122,Notebook ultra multilaser 15.6 pol celeron N4020 4GB 120GB ssd windows 11 prata + microsoft 365 pers,7908414438545,https://www.americanas.com.br/produto/4956197856,notebooks,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
123,Fogão Itatiaia Life 4 Bocas - Inox,7892946389102,https://www.americanas.com.br/produto/2579639785,fogoes,2730.145719766617,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
124,Fogão 5 Bocas Realce Iris Glass Mesa De Vidro Preto Bivolt,7899639786057,https://www.americanas.com.br/produto/1641364189,fogoes,2730.145719766617,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
126,Smart TV LED HD 32” Panasonic Media Player 2 HDMI 2 USB TC-32FS500B,7896067213285,https://www.amazon.com.br/Smart-Panasonic-Media-Player-TC-32FS500B/dp/B07WCQLNBW,tvs,2730.145719766617,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003443526170798898
127,"Telefone robusto DOOGEE S40 PRO [4 GB de RAM 64 GB de ROM], smartphone externo desbloqueado Android 10 IP68, tela de vidro Gorilla de 5,45"", câmera tripla de 13 MP, SIM duplo (Exército verde)",3002801019257,https://www.amazon.com.br/Telefone-robusto-smartphone-desbloqueado-Ex%C3%A9rcito/dp/B09BTB8PG6/ref=sr_1_969?qid=1651784093&s=wireless&sr=1-969&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,2730.145719766617,0,0,0,0,0,0.0,0,0,0.0,272,0.003676470588235294,0.09366391184573003
128,Notebook Acer Aspire 5 Intel Core i5-1035G1 4GB 256GB SSD W10 14'' A514-53-5239 - Cinza,4710886520726,https://www.americanas.com.br/produto/3846350522,notebooks,2730.145719766617,1,1,1,1,4,0.4,1,4,0.08,1,1.0,0.0003443526170798898
