indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
297,Notebook vaio FE14 Intel Core i5 Windows 11 Home 8GB 256GB ssd Full HD - Cinza Escuro,7896904697292,https://www.americanas.com.br/produto/5022536578,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
298,Notebook asus E410MA-BV1872X Intel Celeron Dual Core N4020 4GB 128GB ssd W11 14 Rose Gold,7898573298299,https://www.americanas.com.br/produto/4773895336,notebooks,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
302,"Notebook Samsung Book Intel Core I5 1135G7 - Iris Xe, Windows 10 Home 256GB ssd, 8GB ram, Tela 15.6 Iintel iris xe - Cinza Chumbo",7892509117128,https://www.americanas.com.br/produto/4183094512,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,8,0.125,0.0027548209366391185
310,Kit Notebook Dell Inspiron i15-i1100-U25PC 15.6 Full HD 11ª Geração Intel Core i3 4GB 256GB ssd Linux com Capa,7899864943768,https://www.americanas.com.br/produto/4940335003,notebooks,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
339,Notebook A315-56-569F Intel Core I5-1035G1 ssd 256GB Endless os Acer,4710886059059,https://www.americanas.com.br/produto/4013624445,notebooks,161.25090312957764,1,1,1.0,1,5,0.5,1,6,0.12,1,1.0,0.0003443526170798898
341,"Notebook Dell Inspiron I15-3501-A25P Intel Core I3-1005G1 4GB 256GB SSD W10 15.6"" - Preto",7899864938764,https://www.americanas.com.br/produto/2969521205,notebooks,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,56,0.017857142857142856,0.01928374655647383
358,Notebook Acer Aspire 5 Intel Core I5 10210u 4gb Ram Ssd 256gb Linux Tela 15.6'' Full HD Wifi hdmi USB,4710886393528,https://www.americanas.com.br/produto/3833420237,notebooks,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,83,0.012048192771084338,0.028581267217630855
362,"Notebook asus X515JF-EJ360T Intel Core i5 1035G1 8GB 256GB ssd W10 15,6 LED-backlit Cinza",7898573298077,https://www.americanas.com.br/produto/4260810552,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
372,"Notebook Lenovo Ideapad 3i Intel Celeron N4020 Memoria 4GB Ssd 480GB Tela 15,6'' HD Windows 10 Pro",195713167154,https://www.americanas.com.br/produto/4478065612,notebooks,161.25090312957764,1,1,1.0,1,3,0.3,1,4,0.08,1,1.0,0.0003443526170798898
392,Notebook Positivo Motion Red Q232B Intel® Atom® Quad- Core 2GB 32GB flash 14'' Windows 10 Home Flash Vermelho,7896904630626,https://www.amazon.com.br/Notebook-Positivo-Motion-Q232B-Windows/dp/B07XS6SSXW,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0030991735537190084
396,"Notebook Nitro 5 AN515-44-R4KA, AMD R7 4800H, 8GB, 512GB SDD, (GTX 1650 com 4 GB) Windows11. 15,6” LED FHD IPS",4710886774891,https://www.amazon.com.br/Notebook-Nitro-AN515-44-R4KA-4800H-Windows11/dp/B09ZQ943YL,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
398,Notebook Positivo C4128ei Celeron N3350 4gb Ddr4 Ssd 128gb Tela 14 Hd Led Windows 10 Pro,7896904603378,https://www.americanas.com.br/produto/4206884753,notebooks,161.25090312957764,1,1,1.0,1,3,0.3,1,3,0.06,1,1.0,0.0003443526170798898
406,"Notebook Acer 15.6"" A315-34-C5EY Celeron N4000 4GB 500GB, NX.HRNAL.001",4710180696752,https://www.amazon.com.br/Notebook-Acer-A315-34-C5EY-Celeron-NX-HRNAL-001/dp/B0156Q4P94,notebooks,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,25,0.04,0.008608815426997245
408,"Notebook 2 em 1 hp 435-G8, amd Ryzen 3, 8GB, 256GB ssd, Tela de 13, Windows 11 Home, 5R5A6LA",196337544185,https://www.americanas.com.br/produto/4982753975,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
417,Notebook Gamer 2AM E550 nvidia GeForce gtx 1050 3GB - Windows 10 Home Core i7-9700 8GB 1TB + ssd 128GB FullHD 15.6,7896904650655,https://www.americanas.com.br/produto/107678166,notebooks,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
418,"Notebook Lenovo Ideapad S145, 15.6, amd Ryzen 5, 8GB, Windows 10",195042511352,https://www.americanas.com.br/produto/4175325966,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,8,0.125,0.0027548209366391185
423,Notebook Gamer Legion Slim7 R5-5600H 16GB 512GB RTX3050 Ti 4GB W11 15.6 Full HD wva 82K800EABR,196119536315,https://www.americanas.com.br/produto/4601397998,notebooks,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
436,Notebook vaio FE14 Intel Core i3 Linux 4GB 128GB ssd Full HD - Branco,7896904665208,https://www.americanas.com.br/produto/5022542880,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
445,Notebook Dell Inspiron i15-i1100-U40P 15.6 Full HD 11ª Geração Intel Core i5 8GB 256GB ssd Linux,7899864943522,https://www.americanas.com.br/produto/4940334633,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
453,"Kit Notebook Dell Inspiron 15 a0500-MM10SB 15.6"" FHD AMD Ryzen™ 5 8GB 256GB SSD Windows 11 Prata + Mochila",7899864941702,https://www.amazon.com.br/Notebook-Dell-Inspiron-a0500-MM10SB-RyzenTM/dp/B09J1GPNH5,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
454,"Notebook Compaq Presario 420 Intel Pentium-N3700 4GB 120GB W10 14,1'' Cinza",7896904686005,https://www.americanas.com.br/produto/3252219113,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,8,0.125,0.0027548209366391185
467,"Notebook Acer 15,6 Fhd A515-45-r6kh/ R3-5300u/ 8gb/ 256gb Ssd/ W11 Home",4710886825388,https://www.americanas.com.br/produto/4746323720,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002066115702479339
468,Notebook Acer Aspire 3 Intel Celeron 4GB 1TB Endless,4710180698022,https://www.americanas.com.br/produto/4871631019,notebooks,161.25090312957764,1,1,1.0,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
474,"Notebook 15,6"" Bs145 I3-1005g1/4gb/hd500gb/win 10 Pro - 82hb0002br Lenovo",195235644515,https://www.americanas.com.br/produto/3374225546,notebooks,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,26,0.038461538461538464,0.008953168044077135
478,"Notebook Dell Inspiron i15-i1100-U60P 15.6"" Full HD 11ª Geração Intel Core i7 8GB 256GB SSD Linux Preto",7899864943584,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-U60P-Gera%C3%A7%C3%A3o/dp/B09V8FCC1Y,notebooks,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
480,"Notebook Dell Inspiron i15-i1100-M40PF 15.6"" Full HD 11ª Geração Intel Core i5 8GB 256GB SSD Microsoft 365 Windows 11",7899864943539,https://www.amazon.com.br/Notebook-Dell-Inspiron-i15-i1100-M40PF-Microsoft/dp/B0B1NV2K7Q,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
497,"Notebook Lenovo Ultrafino Ideapad 3 AMD Ryzen 7-5700u 8GB 256GB SSD W11 15,6"" - Prata",196119536544,https://www.americanas.com.br/produto/4200685315,notebooks,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
508,Notebook Samsung Book I3 8GB 256GB SSD 15.6 Windows 11 Cinza Chumbo,7892509120890,https://www.amazon.com.br/Notebook-Samsung-256GB-Windows-Chumbo/dp/B09MDCTK6L,notebooks,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
517,"Notebook Samsung NP550XDA-KV1BR Intel Core i3-1115G4 4GB 1TB  Tela 15,6"" W11 - Cinza Chumbo",7892509120869,https://www.americanas.com.br/produto/4133204023,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,10,0.1,0.003443526170798898
518,"Notebook Positivo Motion C4128Ei - Intel Celeron Dual Core N3350, 14, 4Gb, ssd 128GB",7896904681062,https://www.americanas.com.br/produto/4224832746,notebooks,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,37,0.02702702702702703,0.012741046831955923
524,"Notebook Samsung Intel Celeron-6305 NP550XDA-KP3BR 4GB 256GB SSD Tela 15,6"" Windows 11 - Cinza Chumbo",7892509120838,https://www.americanas.com.br/produto/4100903080,notebooks,161.25090312957764,0,0,0.0,0,0,0.0,1,1,0.02,18,0.05555555555555555,0.006198347107438017
526,NTB POSITIVO MOTION RED Q464C,7896904683547,https://www.amazon.com.br/NTB-POSITIVO-MOTION-RED-Q464C/dp/B08SMMLL5Z,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,2,0.04,4,0.25,0.0013774104683195593
529,"Notebook Acer Aspire 5 A515-54-53VN Core I5 –10210U 8GB Win10, preto",4710886643708,https://www.amazon.com.br/Notebook-Aspire-A515-54-53VN-10210U-Win10/dp/B09B1G4V3T,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
538,"Notebook Gamer Dell G15-a0500-MM10P 15.6"" FHD AMD Ryzen™ 5 8GB 512GB SSD NVIDIA RTX 3050 Windows 11",7899864941412,https://www.amazon.com.br/Notebook-Dell-G15-a0500-MM10P-RyzenTM-Windows/dp/B09HP9B94B,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
552,Chromebook Lenovo 100e Gen 3 amd 3015C3 4GB 32GB eMMC Google Chrome 11.6 Antirreflexo 82J80001BR,195890208008,https://www.americanas.com.br/produto/4324867778,notebooks,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
555,Notebook Gamer Dell G15-i1000-M20P 15.6 fhd 10ª Geração Intel Core i5 8GB 512GB ssd nvidia gtx 1650 Windows 11,7899864941481,https://www.americanas.com.br/produto/4068946898,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
556,"Notebook i3 4GB HD 500GB Tela FULL HD 15.6"" Wifi BT4 C/WebCam",7898571461626,https://www.amazon.com.br/Notebook-500GB-Tela-FULL-WebCam/dp/B08KRP3CNF,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
566,Notebook Gamer Acer Nitro 5 AN517-52-50RS Intel Core i5 Windows 11 Home 8GB 512GB SSD GTX 1650 17.3',4710886825593,https://www.amazon.com.br/Notebook-Gamer-Nitro-AN517-52-50RS-Windows/dp/B09T3PV78Q,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0030991735537190084
580,Notebook Samsung E40 NP550XDZ i3 4GB 256GB ssd Linux Cinza,7892509118897,https://www.americanas.com.br/produto/4160860245,notebooks,161.25090312957764,1,1,1.0,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
591,"Notebook Samsung Book E30 4GB, 15.6'', Intel Core i3, ssd 256GB, Windows 10 Home, cinza",7892509117203,https://www.americanas.com.br/produto/3321130201,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
612,Notebook Positivo Motion Gray C4128E ssd 128GB DDR4 4GB,7896904680607,https://www.americanas.com.br/produto/3491382461,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.0024104683195592287
617,Notebook Gamer Dell G15-i1100-M30P 15.6 fhd 11ª Geração Intel Core i5 8GB 512GB ssd nvidia rtx 3050 Windows 11,7899864941535,https://www.americanas.com.br/produto/4068966338,notebooks,161.25090312957764,0,0,0.0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
631,"Samsung Book E20 Intel® Dual-Core, Windows 10 Home, 4GB, 500GB, 15.6'' HD LED",7892509113380,https://www.amazon.com.br/Samsung-Intel%C2%AE-Dual-Core-Windows-500GB/dp/B08BB91X67,notebooks,161.25090312957764,0,0,0.0,0,0,0.0,0,0,0.0,59,0.01694915254237288,0.0203168044077135
636,Notebook Lenovo Gaming 3 Core i5 8GB 256GB ssd gfx 4GB Linux,195892009962,https://www.americanas.com.br/produto/4318154253,notebooks,161.25090312957764,1,1,1.0,1,3,0.3,1,4,0.08,1,1.0,0.0003443526170798898
652,"Notebook Samsung Book NP550XDA-K02BR, Intel Dual-Core, 4GB, 500GB, Branco - Windows 10",7892509117159,https://www.americanas.com.br/produto/4224832527,notebooks,161.25090312957764,1,1,1.0,1,1,0.1,1,2,0.04,1,1.0,0.0003443526170798898
