indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
389,Reembalado: usado: Smartphone Samsung Galaxy M31 M315F 128GB 8GB ram Tela 6.4,7892509114295,https://www.americanas.com.br/produto/4734970954,celulares,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
398,Smartphone Samsung Galaxy S22 Ultra 5G 256GB 6.8 108 + 10 + 12 + 10MP Preto,7892509122160,https://www.americanas.com.br/produto/5023363103,celulares,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,34,0.029411764705882353,0.019101123595505618
429,"Smartphone Positivo Twist 4 64GB Dual Chip Android 10 Tela 5.5"" Quad-Core 1,3 GHz 3G 8MP -  Black Piano",7896904686272,https://www.americanas.com.br/produto/2973306663,celulares,131.43209624290466,0,0,0,0,0,0.0,1,2,0.04,20,0.05,0.011235955056179775
431,Smartphone Multilaser Mult E 32GB 5.0 P9128 Preto,7899838889221,https://www.americanas.com.br/produto/5133691757,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,246,0.0040650406504065045,0.13820224719101123
435,Smartphone Multilaser E Lite NB763 16GB 512MB ram Dual Preto,7899838864655,https://www.americanas.com.br/produto/2067293717,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,92,0.010869565217391304,0.051685393258426963
439,Smartphone Philco Hit P10 Dark Blue 128GB 4G Tela De 6.2 Câmera Tripla Traseira 13MP + 5MP + 2MP Selfie 8MP Dual Chip,7891356093951,https://www.americanas.com.br/produto/5054585446,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,132,0.007575757575757576,0.07415730337078652
459,"Smartphone Samsung Galaxy Z Fold3 5G, Dobrável, 256GB, 12GB de ram, Tela de 7.6",7892509120586,https://www.americanas.com.br/produto/3925312241,celulares,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0028089887640449437
476,Smartphone Realme C3 Dual Sim 6.5 64Gb + 3Gb Ram Azul,7895251801420,https://www.americanas.com.br/produto/3367444062,celulares,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.006741573033707865
483,Smartphone Xiaomi Redmi 9A Tela 6.53 Pol. 2GB Ram 32Gb 4G,7898567779018,https://www.americanas.com.br/produto/2069840391,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,99,0.010101010101010102,0.05561797752808989
484,"Smartphone Nokia 2.4 Roxo, Tela 6.5'' NK015, 3GB ram",7898149185251,https://www.americanas.com.br/produto/5170751018,celulares,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,7,0.14285714285714285,0.003932584269662922
502,"Smartphone LG K8 Plus Platinum 16GB 1.5 GHz de RAM Tela 5"" Dual Chip Câmera Traseira de 8MP",7893299912795,https://www.amazon.com.br/Smartphone-LG-Platinum-Camera-Traseira/dp/B07YBKGHKY/ref=sr_1_1564?qid=1651784129&s=wireless&sr=1-1564,celulares,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.006741573033707865
524,Smartphone Samsung Galaxy A32 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 20MP - Azul,7892509117722,https://www.americanas.com.br/produto/2969966651,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,339,0.0029498525073746312,0.1904494382022472
526,"Smartphone Positivo Twist 3 Pro S533 64GB Dual Chip Android Oreo Go Edition Tela 5.7"" Quad Core 3G Câmera 8MP - Aurora",7896904647198,https://www.americanas.com.br/produto/1446550998,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,163,0.006134969325153374,0.09157303370786517
537,Usado: Smartphone Samsung Galaxy A10 32GB 2GB ram Tela 6.2 - Muito bom,7892509107532,https://www.americanas.com.br/produto/5008286947,celulares,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,35,0.02857142857142857,0.019662921348314606
547,Smartphone motorola moto g41 128 gb azul 6.4 4g,7892597351503,https://www.americanas.com.br/produto/5167558268,celulares,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.007303370786516854
553,Smartphone Navcity NP-752 Branco - Android 11 e Dual Chip,7908505900012,https://www.americanas.com.br/produto/4807491787,celulares,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
554,Smartphone Nokia 5.4 Tela 6.39 Armazenamento 128Gb 4Gb Ram Roxo Nokia,7908414408227,https://www.americanas.com.br/produto/4752577136,celulares,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
578,"Smartphone Xiaomi Redmi 9 64GB Dual Chip Android 10 Tela 6,53 4G Câmera Quadrupla Traseira 13MP+8MP+5MP+2MP - Verde",7898567778875,https://www.americanas.com.br/produto/1854257491,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,797,0.0012547051442910915,0.447752808988764
590,Smartphone Multilaser F 16GB Café,7899838864716,https://www.americanas.com.br/produto/3549853924,celulares,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
602,Smartphone Motorola Moto G31 128GB 4GB RAM Azul,7892597351657,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Azul/dp/B09MSTWKS8/ref=sr_1_942?qid=1651784092&s=wireless&sr=1-942,celulares,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,12,0.08333333333333333,0.006741573033707865
623,Smartphone multilaser E lite 2 preto - P9146,7908414420199,https://www.americanas.com.br/produto/5069028458,celulares,131.43209624290466,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0022471910112359553
625,Smartphone mi 10T pro 128GB - 8GB - 5G - preto,7803711847000,https://www.americanas.com.br/produto/4755064926,celulares,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
628,Smartphone motorola moto g22 128 gb azul 6.5 4g,7892597352036,https://www.americanas.com.br/produto/5167676483,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,708,0.0014124293785310734,0.39775280898876403
630,Smartphone Multilaser G Max 4G 32GB Tela 6.0 Pol. Octa Core Android 9.0 GO Dourado - P9108,7899838865478,https://www.amazon.com.br/Smartphone-Multilaser-32GB-Android-Dourado/dp/B084KNCVBG/ref=sr_1_1422?qid=1651784120&s=wireless&sr=1-1422&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,131.43209624290466,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0005617977528089888
696,Smartphone Samsung Galaxy A32 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 20MP - Branco,7892509117746,https://www.americanas.com.br/produto/2969966837,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,380,0.002631578947368421,0.21348314606741572
742,Smartphone tcl 10 se Azul Escuro Dual Tela 6.52 4G 128GB 4GB ram Octa-Core Câmera Tripla 48MP + Capa e Película Originais,7898552004859,https://www.americanas.com.br/produto/3386142617,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,168,0.005952380952380952,0.09438202247191012
763,Smartphone Moto G60 128GB 4G Wi-Fi Tela 6.8'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Azul,7892597350971,https://www.americanas.com.br/produto/3177003864,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,310,0.0032258064516129032,0.17415730337078653
805,"TCL, Smartphone L10 Lite Cinza Titânio Tela 6.22"" Dual 4g 32gb + 2gb Ram Octa-core + Capa e Película",7898552004866,https://www.amazon.com.br/Smartphone-Cinza-Tit%C3%A2nio-Octa-core-Pel%C3%ADcula/dp/B09D15C39B/ref=sr_1_1551?qid=1651784127&s=wireless&sr=1-1551,celulares,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
818,Smartphone Samsung Galaxy S22 Ultra 5G 256GB 6.8 108 + 10 + 12 + 10MP Branco,7892509122177,https://www.americanas.com.br/produto/5023475543,celulares,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,35,0.02857142857142857,0.019662921348314606
839,Smartphone Realme 6 pro (8GB ram / 128GB rom),7892800100690,https://www.americanas.com.br/produto/2696762993,celulares,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
848,"Smartphone Nokia C2 32GB, 1GB ram, Tela de 5,7 Pol. hd +, Câmera Dupla traseira 5MP + Flash Frontal - Carvão - NK010",7899838893228,https://www.americanas.com.br/produto/5169080093,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,575,0.0017391304347826088,0.32303370786516855
854,"Smartphone asus Zenfone Max Pro M2, 6GB ram, 64GB, Titanium tela 6.26, 12MP + 5MP",7898573296929,https://www.americanas.com.br/produto/3866300995,celulares,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,18,0.05555555555555555,0.010112359550561797
891,Smartphone Motorola Moto E40 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Tripla + Selfie 8MP - Grafite,7892597351367,https://www.americanas.com.br/produto/4120059496,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,170,0.0058823529411764705,0.09550561797752809
892,Smartphone Motorola Moto E7 Power 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Azul Metálico,7892597350698,https://www.americanas.com.br/produto/2910438790,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,154,0.006493506493506494,0.08651685393258426
914,Smartphone Samsung Galaxy A32 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 20MP - Violeta,7892509118439,https://www.americanas.com.br/produto/2969968331,celulares,131.43209624290466,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0005617977528089888
919,"Smartphone Samsung Galaxy Z Flip3 128GB 5G Wi-Fi Tela 6,7'' Dual Chip 8GB RAM Câmera Dupla + Selfie 10MP - Preto",7892509121149,https://www.americanas.com.br/produto/3936335406,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,81,0.012345679012345678,0.04550561797752809
944,Smartphone LG K52 64GB 4G Wi-Fi Tela 6.6'' Dual Chip 3GB ram Câmera Quádrupla + Selfie 8MP - Preto,7893299915208,https://www.americanas.com.br/produto/4754675258,celulares,131.43209624290466,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0011235955056179776
963,Smartphone Samsung Galaxy Z Flip3 128gb Violeta 8gb 6.7 Octa,7892509120463,https://www.americanas.com.br/produto/4330112208,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,112,0.008928571428571428,0.06292134831460675
1005,Smartphone Samsung Galaxy A13 4G 128GB 6.6 QuadCâm 50 + 5 + 2 + 2MP Branco,7892509123259,https://www.americanas.com.br/produto/5023409482,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,71,0.014084507042253521,0.039887640449438204
1009,"Smartphone Samsung Galaxy M32 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 6GB RAM Câmera Quadrupla + Selfie 20MP - Preto",7892509119825,https://www.americanas.com.br/produto/3501167474,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,745,0.0013422818791946308,0.41853932584269665
1018,Smartphone Samsung Galaxy S21 FE 128GB 5G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Preto,7892509121040,https://www.americanas.com.br/produto/4422240127,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,80,0.0125,0.0449438202247191
1022,"Telefone robusto DOOGEE S40 PRO [4 GB de RAM 64 GB de ROM], smartphone externo desbloqueado Android 10 IP68, tela de vidro Gorilla de 5,45"", câmera tripla de 13 MP, SIM duplo (Exército verde)",3002801019257,https://www.amazon.com.br/Telefone-robusto-smartphone-desbloqueado-Ex%C3%A9rcito/dp/B09BTB8PG6/ref=sr_1_969?qid=1651784093&s=wireless&sr=1-969&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,260,0.0038461538461538464,0.14606741573033707
1036,Smartphone Motorola Moto G8 64GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Tripla + Selfie 8MP - Azul Capri,7892597349401,https://www.americanas.com.br/produto/1451187505,celulares,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,28,0.03571428571428571,0.015730337078651686
1041,Smartphone LG K62 64GB 4G Wi-Fi Tela 6.6'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Azul,7893299914782,https://www.americanas.com.br/produto/2324590191,celulares,131.43209624290466,0,0,0,0,0,0.0,0,0,0.0,151,0.006622516556291391,0.0848314606741573
1197,"Smartphone LG K8+ 16GB Dual Chip Android 7.0 Pie Tela 5.4"" 4G Câmera 8MP - Azul",7893299912788,https://www.americanas.com.br/produto/1774767897,celulares,131.43209624290466,0,0,0,0,0,0.0,1,1,0.02,15,0.06666666666666667,0.008426966292134831
