indice,titulo,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
90,Smartphone E 3G 32GB dual multilaser,7899838889221,https://www.americanas.com.br/produto/4748579067,celulares,147.44701099395752,0,0,0,0,0,0.0,1,2,0.04,19,0.05263157894736842,0.009438648782911079
143,Smartphone Motorola Moto E20 32GB 4G Wi-Fi Tela 6.5'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Cinza,7892597351404,https://www.americanas.com.br/produto/4120059517,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,102,0.00980392156862745,0.05067064083457526
149,"Smartphone TecToy On 128GB Azul 4GB ram Tela 6,22 - Câm. Tripla + Selfie 8MP + Fone Bluetooth",7891196800016,https://www.americanas.com.br/produto/4250071338,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,743,0.0013458950201884253,0.3691008445106806
156,"Smartphone Samsung Galaxy S22 Ultra 256GB 5G com caneta S pen - Branco, Câmera Tripla 108MP + Selfie 40MP, ram 8GB, Tela 6.8",7892509122177,https://www.americanas.com.br/produto/4987589713,celulares,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.0024838549428713363
160,Smartphone Samsung Galaxy A32 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 20MP - Violeta,7892509118439,https://www.americanas.com.br/produto/2969968331,celulares,147.44701099395752,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
176,Smartphone Samsung Galaxy A23 4G 128GB 6.6 Quad Câm 48 + 5 + 2 + 2MP Preto,7892509123273,https://www.americanas.com.br/produto/5023345280,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,92,0.010869565217391304,0.04570293094883259
177,Smartphone Multilaser 32Gb E Pro Preto 1 Ram - P9150,7908414420236,https://www.americanas.com.br/produto/5016118943,celulares,147.44701099395752,0,0,0,1,1,0.1,1,2,0.04,2,0.5,0.0009935419771485345
192,Smartphone Samsung Galaxy A23 4G 128GB 6.6 Quad Câm 48 + 5 + 2 + 2MP Azul,7892509123266,https://www.americanas.com.br/produto/5023390451,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,178,0.0056179775280898875,0.08842523596621957
193,"Smartphone Zenfone Asus Max Shot M2 ZB634KL-4J009BR 64GB Dual Chip Android Oreo Tela 6,2” Qualcomm QSP SIP1 4G Câmera tripla 12MP+5MP+8MP -  Prata",7898573296332,https://www.americanas.com.br/produto/134218638,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,46,0.021739130434782608,0.022851465474416296
196,Smartphone Multilaser G Max 2 Dourado 64GB 2GB 8MP Android 11,7908414420304,https://www.amazon.com.br/Smartphone-Multilaser-Dourado-64GB-Android/dp/B099FFB4L5/ref=sr_1_1404?qid=1651784119&s=wireless&sr=1-1404&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,147.44701099395752,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0004967709885742673
210,"Smartphone asus Zenfone 8 Qualcomm Snapdragon 888 8GB 256GB Camera Frontal 12MP Traseira Dual 64MP + 12MP Tela 5,92 Amoled Android 11 Prata",7898573297940,https://www.americanas.com.br/produto/4266425436,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,509,0.0019646365422396855,0.252856433184302
214,"Smartphone Samsung Galaxy M32 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 6GB RAM Câmera Quadrupla + Selfie 20MP - Azul",7892509119818,https://www.americanas.com.br/produto/3501167482,celulares,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
221,"Smartphone Samsung Galaxy S20 fe, 6,5, 128GB, Android, Verde",7892509119061,https://www.americanas.com.br/produto/5027205436,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,327,0.0030581039755351682,0.16244411326378538
225,Smartphone Motorola Moto G22 128GB 4GB RAM Preto,7892597352029,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Preto/dp/B09V8B8CY7/ref=sr_1_926?qid=1651784091&s=wireless&sr=1-926&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,188,0.005319148936170213,0.09339294585196224
229,Smartphone Nokia C01 32Gb 4G Tela 5.45 Dual Chip 5.0Mp,7908414422377,https://www.americanas.com.br/produto/5184584513,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.00546448087431694
240,"Smartphone Moto Edge+ Thunder Grey 6,7"" 5G 256GB - XT2061-3",7892597349692,https://www.amazon.com.br/Smartphone-Moto-Edge-Thunder-256GB/dp/B08CFPWH59/ref=sr_1_241?qid=1651784050&s=wireless&sr=1-241&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,395,0.002531645569620253,0.19622454048683557
246,Smartphone Nokia C20 32Gb Dual Chip 5.0Mp Dourado Nk039,7908414422353,https://www.americanas.com.br/produto/4959449836,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,41,0.024390243902439025,0.02036761053154496
268,Smartphone tcl L5 16GB câm. 8MP 1GB ram quad-core preto,7898552004828,https://www.americanas.com.br/produto/4872151210,celulares,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
277,"Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Branco",7892509120340,https://www.americanas.com.br/produto/3770394000,celulares,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
308,Smartphone Multilaser G Max 4G 32GB Tela 6.0 Pol. Octa Core Android 9.0 go Dourado - P9108,7899838865478,https://www.americanas.com.br/produto/1869621372,celulares,147.44701099395752,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
331,"Smartphone Samsung Galaxy A10s, 6,2, 32 Gb, Câmera Dupla, Azul",7892509111874,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-C%C3%A2mera-Dupla/dp/B083KPFNHK/ref=sr_1_1231?qid=1651784110&s=wireless&sr=1-1231&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,48,0.020833333333333332,0.02384500745156483
334,"Smartphone Samsung Galaxy Z Flip3 5G, dobrável, 256GB, 8GB de ram, Tela de 6.7",7892509120470,https://www.americanas.com.br/produto/3925315573,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,45,0.022222222222222223,0.022354694485842028
347,Smartphone Xiaomi Poco F3 128gb 6gb Ram 5g Global Branco,6934177736988,https://www.americanas.com.br/produto/4120708581,celulares,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.001987083954297069
386,Smartphone Multilaser F 16GB Café,7899838864716,https://www.americanas.com.br/produto/3549853924,celulares,147.44701099395752,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0004967709885742673
414,Smartphone Moto G71 128GB 5G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Tripla + Selfie 16MP - Verde,7892597351619,https://www.americanas.com.br/produto/4679622542,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,799,0.0012515644555694619,0.3969200198708395
430,Smartphone Samsung Galaxy A13 Branco 128GB 4GB RAM bateria 5000mAh Câmera Quádrupla Traseira de 50MP + 5MP + 2MP + 2MP Octa-Core tela infinita,7892509123259,https://www.amazon.com.br/Smartphone-Qu%C3%A1drupla-Traseira-Octa-Core-infinita/dp/B09V3876BK/ref=sr_1_831?qid=1651784085&s=wireless&sr=1-831&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.00546448087431694
432,"Smartphone Samsung Galaxy Z Flip3 256GB 5G Wi-Fi Tela 6,7'' Dual Chip 8GB RAM Câmera Dupla + Selfie 10MP - Preto",7892509120531,https://www.americanas.com.br/produto/3823877401,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,148,0.006756756756756757,0.07352210630899156
441,"Smartphone Samsung Galaxy Z Flip3 128GB 5G Wi-Fi Tela 6,7'' Dual Chip 8GB RAM Câmera Dupla + Selfie 10MP - Preto",7892509121149,https://www.americanas.com.br/produto/3936335406,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,714,0.0014005602240896359,0.35469448584202684
501,Smartphone Positivo Twist 3 Pro S533 64GB Dual Chip 5.7” - Aurora,7896904647198,https://www.amazon.com.br/Smartphone-Positivo-Twist-S533-64GB/dp/B084X1BGK1/ref=sr_1_1641?qid=1651784133&s=wireless&sr=1-1641&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,147.44701099395752,0,0,0,1,1,0.1,1,2,0.04,9,0.1111111111111111,0.004470938897168405
505,"Smartphone Motorola Edge 20 128GB 5G Wi-Fi Tela 6,7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 32MP - Branco",7892597351206,https://www.americanas.com.br/produto/3616585721,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,324,0.0030864197530864196,0.16095380029806258
521,Smartphone Nokia 5.4 Tela 6.39 Armazenamento 128Gb 4Gb Ram Roxo Nokia,7908414408227,https://www.americanas.com.br/produto/4752577136,celulares,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0009935419771485345
522,"Smartphone Samsung Galaxy S21+ 256GB 5G - Preto, Câmera Tripla 64MP + Selfie 10MP, RAM 8GB, Tela 6.7""",7892509117029,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-S21-256GB/dp/B09M94FXNM/ref=sr_1_31?qid=1651784038&s=wireless&sr=1-31&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,132,0.007575757575757576,0.06557377049180328
525,Smartphone Samsung Galaxy S21 FE 128GB 5G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Preto,7892509121040,https://www.americanas.com.br/produto/4422240127,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,74,0.013513513513513514,0.03676105315449578
541,Smartphone Motorola Moto G31 128GB 4GB RAM Azul,7892597351657,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Azul/dp/B09MSTWKS8/ref=sr_1_942?qid=1651784092&s=wireless&sr=1-942,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,138,0.007246376811594203,0.06855439642324888
544,Smartphone Samsung Galaxy S21 Ultra 256GB 5G Wi-Fi Tela 6.8'' Dual Chip 12GB RAM Câmera Quádrupla + Selfie 40MP - Prata,7892509117067,https://www.americanas.com.br/produto/2810434601,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,589,0.001697792869269949,0.2925981122702434
580,Smartphone LG K62 64GB 4G Wi-Fi Tela 6.6'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Azul,7893299914782,https://www.americanas.com.br/produto/2324590191,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,145,0.006896551724137931,0.07203179334326876
600,Smartphone Moto G60 128GB 4G Wi-Fi Tela 6.8'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Azul,7892597350971,https://www.americanas.com.br/produto/3177003864,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,313,0.003194888178913738,0.15548931942374566
601,Smartphone motorola moto g22 128 gb azul 6.5 4g,7892597352036,https://www.americanas.com.br/produto/5167676483,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,710,0.0014084507042253522,0.35270740188772975
607,Smartphone Moto G71 128GB 5G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Tripla + Selfie 16MP - Azul,7892597351626,https://www.americanas.com.br/produto/4679623721,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,768,0.0013020833333333333,0.38152011922503726
613,Celular LG - LMK520BMW - K62 64 GB Vermelho,7893299915277,https://www.amazon.com.br/Celular-LG-LMK520BMW-K62-Vermelho/dp/B08WKJM4C2/ref=sr_1_1270?qid=1651784111&s=wireless&sr=1-1270&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,1352,0.0007396449704142012,0.6716343765524093
637,Smartphone Samsung Galaxy A52 128Gb Preto,7892509116930,https://www.americanas.com.br/produto/5144518968,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,49,0.02040816326530612,0.024341778440139097
638,Smartphone Nokia 1.4 64GB 2GB ram 4G Wi-Fi Dual Chip Câmera Dupla + Selfie 5MP Tela 6.5 hd + Cinza,7908414413122,https://www.americanas.com.br/produto/4837211811,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,63,0.015873015873015872,0.03129657228017884
655,Smartphone Samsung Galaxy S22 Ultra 5G 256GB 6.8 108 + 10 + 12 + 10MP Preto,7892509122160,https://www.americanas.com.br/produto/5023363103,celulares,147.44701099395752,0,0,0,0,0,0.0,1,2,0.04,36,0.027777777777777776,0.01788375558867362
656,Smartphone Multilaser G 2 32gb 5.1 2gb Android 11 Go Preto,7908414420274,https://www.americanas.com.br/produto/4573647709,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,396,0.0025252525252525255,0.19672131147540983
724,Smartphone Samsung Galaxy A03 Core Azul 32GB 6.5 8MP SM-A032MZBRZTO,7892509120951,https://www.americanas.com.br/produto/4751402529,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,16,0.0625,0.007948335817188276
733,Smartphone motorola moto g41 128 gb azul 6.4 4g,7892597351503,https://www.americanas.com.br/produto/5167558268,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,65,0.015384615384615385,0.03229011425732737
734,Smartphone Motorola Moto E7 Power 32GB 2GB RAM Azul Metálico,7892597350698,https://www.amazon.com.br/Motorola-Moto-E7-Power-Metalico/dp/B08XY44FRF/ref=sr_1_1366?qid=1651784116&s=wireless&sr=1-1366&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,78,0.01282051282051282,0.038748137108792845
742,"Smartphone Samsung Galaxy A01 32GB Tela 5.7"" Camera 13MP Azul",7892509113274,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-32GB-Camera/dp/B0876H86C1/ref=sr_1_1112?qid=1651784103&s=wireless&sr=1-1112,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,19,0.05263157894736842,0.009438648782911079
780,"Smartphone Galaxy A23, 128Gb, Tela 6.6, Câmeras 50MP + 8MP + 2MP + 2MP, Preto, SM-A235MZKRZTO samsung",7892509122719,https://www.americanas.com.br/produto/4857089542,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,289,0.0034602076124567475,0.14356681569796323
812,Smartphone Moto G20 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Azul,7892597351114,https://www.americanas.com.br/produto/3171318769,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,52,0.019230769230769232,0.025832091405861898
816,Smartphone asus rog Phone 5s Pro 18GB/ 512GB Preto,4711081433095,https://www.americanas.com.br/produto/4260810739,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,721,0.0013869625520110957,0.3581718827620467
837,Smartphone Samsung Galaxy M31 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Preto,7892509114295,https://www.americanas.com.br/produto/1739672542,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,139,0.007194244604316547,0.06905116741182316
843,Smartphone Motorola Moto E6I XT20535 32GB,7892597351015,https://www.americanas.com.br/produto/4460728537,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,441,0.0022675736961451248,0.21907600596125187
854,Smartphone Multilaser E Lite 32Gb Tela 4.0'' Dourado,7899838889214,https://www.americanas.com.br/produto/3855127605,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,1750,0.0005714285714285715,0.8693492300049677
858,Smartphone philco hit P12 128GB octa-core 4GB ram blue,7891356079696,https://www.americanas.com.br/produto/4748904261,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,284,0.0035211267605633804,0.1410829607550919
861,"Smartphone Positivo Twist 4G 32GB Dual Chip Android 10 Tela 5"" Octa-Core 1,6 GHz 4G 8MP - Cinza Chumbo",7896904683820,https://www.americanas.com.br/produto/2973306583,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,174,0.005747126436781609,0.08643815201192251
911,"Smartphone asus Zenfone Max Pro M2, 6GB ram, 64GB, Titanium tela 6.26, 12MP + 5MP",7898573296929,https://www.americanas.com.br/produto/3866300995,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,21,0.047619047619047616,0.010432190760059613
917,Redmi Note 10S Pebble White 8 GB RAM 128 GB ROM,6934177739729,https://www.amazon.com.br/Redmi-Note-10S-Pebble-White/dp/B098TVV17V/ref=sr_1_755?qid=1651784080&s=wireless&sr=1-755&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,36,0.027777777777777776,0.01788375558867362
918,"Smartphone LG K8+ 16GB Dual Chip Android 7.0 Pie Tela 5.4"" 4G Câmera 8MP - Azul",7893299912788,https://www.americanas.com.br/produto/1774767897,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.011425732737208148
940,"Smartphone Samsung Galaxy S22 5G, 256GB, 8GB ram, Tela Infinita de 6.1",7892509122214,https://www.americanas.com.br/produto/4746480750,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.011425732737208148
965,Smartphone Samsung Galaxy A22 5G 6.6 Octa Core 128GB 4GB Câmera Tripla,7892509122689,https://www.americanas.com.br/produto/5066024208,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,103,0.009708737864077669,0.05116741182314953
970,Reembalado: Smartphone Samsung Galaxy A22 A225M 128GB 4GB ram Tela 6.4 - Excelente,7892509119702,https://www.americanas.com.br/produto/4856728971,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,132,0.007575757575757576,0.06557377049180328
972,Smartphone Samsung Galaxy A12 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 6GB ram Câmera Quádrupla + Selfie 8MP - Preto,8806092186422,https://www.americanas.com.br/produto/4707226791,celulares,147.44701099395752,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
1001,"Smartphone Nokia 2.4 Core Tela 6,5 ram 3GB Android",7898149185251,https://www.americanas.com.br/produto/5145308049,celulares,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.004470938897168405
1004,"Telefone robusto DOOGEE S40 PRO [4 GB de RAM 64 GB de ROM], smartphone externo desbloqueado Android 10 IP68, tela de vidro Gorilla de 5,45"", câmera tripla de 13 MP, SIM duplo (Exército verde)",3002801019257,https://www.amazon.com.br/Telefone-robusto-smartphone-desbloqueado-Ex%C3%A9rcito/dp/B09BTB8PG6/ref=sr_1_969?qid=1651784093&s=wireless&sr=1-969&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,301,0.0033222591362126247,0.14952806756085443
1008,Smartphone Motorola Moto G10 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Cinza Aurora,7892597350780,https://www.americanas.com.br/produto/2917268703,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,329,0.00303951367781155,0.16343765524093393
1033,Smartphone Xiaomi Redmi 9 64GB 4GB Ram 4 Câmeras Roxo,7898567778868,https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-64GB-C%C3%A2meras/dp/B08G1VS56Z/ref=sr_1_977?qid=1651784093&s=wireless&sr=1-977,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,49,0.02040816326530612,0.024341778440139097
1043,Smartphone Xiaomi Redmi Note 8 Pro 6Gb/ 128Gb - Preto,6941059629931,https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Note-Pro/dp/B07X2KLKRZ/ref=sr_1_730?qid=1651784079&s=wireless&sr=1-730&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,147.44701099395752,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0004967709885742673
1069,Smartphone Samsung Galaxy Z Flip3 128GB 5G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Dupla + Selfie 10MP - Violeta,7892509120463,https://www.americanas.com.br/produto/3823877241,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,68,0.014705882352941176,0.03378042722305018
1084,Smartphone Motorola Moto G22 6.5 Octa Core 128GB 4GB Câmera Quádrupla,7892597352067,https://www.americanas.com.br/produto/5142846909,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,143,0.006993006993006993,0.07103825136612021
1106,Smartphone Motorola Moto G31 128GB 4GB RAM Grafite,7892597351640,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Grafite/dp/B09MSTCP4V/ref=sr_1_955?qid=1651784092&s=wireless&sr=1-955,celulares,147.44701099395752,0,0,0,0,0,0.0,0,0,0.0,57,0.017543859649122806,0.028315946348733235
1114,"Smartphone LG K22+ , 3GB Memória, 64GB armazenamento, Dual Chip Android 10 Tela 6.2"" Quad Core 4G Câmera 13MP+2MP - Titan",7893299914690,https://www.amazon.com.br/Smartphone-LG-Mem%C3%B3ria-armazenamento-Android/dp/B08DRMM17M/ref=sr_1_1367?qid=1651784116&s=wireless&sr=1-1367&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,147.44701099395752,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.006458022851465474
1238,"Smartphone Positivo Twist 3 Pro S533 64GB Dual Chip Android Tela 5,7"" Quad Core de 1,3 GHz Câmera Traseira 8MP - Grafite",7896904656688,https://www.americanas.com.br/produto/1450173865,celulares,147.44701099395752,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0014903129657228018
