indice,titulo_sa,ean,url,categoria,tempo,k-1,k-1-qtd,k-1-qtd/1,k-10,k-10-qtd,k-10-qtd/10,k-50,k-50-qtd,k-50-qtd/50,match_rank,1/match_rank,match_rank/total
171,smartphone zenfone max shot dual chip android 62 qualcomm octa core 64gb 4g camera traseira 12mp5mp8mp  vermelho,7898573296349,https://www.americanas.com.br/produto/134296759,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003443526170798898
183,celular lg  lmk520bmw  k62 64 gb vermelho,7893299915277,https://www.amazon.com.br/Celular-LG-LMK520BMW-K62-Vermelho/dp/B08WKJM4C2/ref=sr_1_1270?qid=1651784111&s=wireless&sr=1-1270&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
199,smartphone gmax 2 p9157 tela 65 64gb 2gb ram multilaser,7908414420304,https://www.americanas.com.br/produto/4782017527,celulares,109.80159521102905,1,1,1,1,3,0.3,1,4,0.08,1,1.0,0.0003443526170798898
200,smartphone motorola moto g31 128gb 4g wifi tela 64 dual chip 4gb ram camera tripla  selfie 13mp  grafite,7892597351640,https://www.americanas.com.br/produto/4447197866,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,31,0.03225806451612903,0.010674931129476584
213,kit smartphone pcs02sg 128gb hit max  fone philco pfo02g,7891356102929,https://www.americanas.com.br/produto/3276131466,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
214,smartphone multilaser e pro 32gb 4g wifi tela 50 dual chip 1gb ram camera 5mp  selfie 5mp android 11 go  p9150,7908414420236,https://www.amazon.com.br/Smartphone-Multilaser-C%C3%A2mera-Selfie-Android/dp/B09V5NXDQV/ref=sr_1_1660?qid=1651784135&s=wireless&sr=1-1660&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,109.80159521102905,0,0,0,1,1,0.1,1,3,0.06,4,0.25,0.0013774104683195593
215,smartphone galaxy a03 64gb 4g wifi tela 65 dual chip 4gb ram camera dupla  selfie 5mp  vermelho,7892509121231,https://www.americanas.com.br/produto/4600478999,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
227,smartphone samsung galaxy s22 ultra 512gb 5g com caneta s pen  preto camera tripla 108mp  selfie 40mp ram 8gb tela 68,7892509122580,https://www.americanas.com.br/produto/4987525162,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
242,smartphone samsung galaxy a02 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  azul,7892509117685,https://www.americanas.com.br/produto/2891924134,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,29,0.034482758620689655,0.009986225895316805
246,smartphone motorola moto g22 128gb 4gb ram preto,7892597352029,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Preto/dp/B09V8B8CY7/ref=sr_1_926?qid=1651784091&s=wireless&sr=1-926&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,6,0.16666666666666666,0.002066115702479339
248,smartphone samsung galaxy s20 fe 65 128gb android verde,7892509119061,https://www.americanas.com.br/produto/5027205436,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
272,smartphone samsung galaxy a23 4g 128gb 66 quad cam 48  5  2  2mp azul,7892509123266,https://www.americanas.com.br/produto/5023390451,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.003787878787878788
276,smartphone pol octa core android 90 go preto multilaser,7899838865461,https://www.americanas.com.br/produto/4955489700,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,25,0.04,0.008608815426997245
292,smartphone moto g60 128gb 4g wifi tela 68 dual chip 6gb ram camera tripla  selfie 32mp  azul,7892597350971,https://www.americanas.com.br/produto/3177003864,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,58,0.017241379310344827,0.01997245179063361
316,smartphone samsung galaxy m31 128gb 4g wifi tela 64 dual chip 6gb ram camera quadrupla  selfie 32mp  preto,7892509114295,https://www.americanas.com.br/produto/1739672542,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,103,0.009708737864077669,0.03546831955922865
325,smartphone motorola moto g10 64gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 8mp  cinza aurora,7892597350780,https://www.americanas.com.br/produto/2917268703,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,67,0.014925373134328358,0.023071625344352618
338,smartphone moto g20 64gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 13mp  azul,7892597351114,https://www.americanas.com.br/produto/3171318769,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
348,smartphone do idoso vovofone 4g 32gb zap zap,7896798400190,https://www.americanas.com.br/produto/5081999951,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
354,smartphone samsung galaxy a12 64gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 8mp  vermelho,7892509116886,https://www.americanas.com.br/produto/2655733635,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,88,0.011363636363636364,0.030303030303030304
360,smartphone nokia 54 128gb 4gb ram camera quadrupla 480mp tela 639  roxo,7908414408227,https://www.americanas.com.br/produto/4678814833,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
366,smartphone red mobile volt l s51 tela 5 camera 8mp  5mp frontal memoria 16gb  expansivel ate 512gb  pretoazul,609963649624,https://www.americanas.com.br/produto/4447840381,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
402,smartphone samsung galaxy a01 32gb tela 57 camera 13mp azul,7892509113274,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-32GB-Camera/dp/B0876H86C1/ref=sr_1_1112?qid=1651784103&s=wireless&sr=1-1112,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
404,smartphone samsung galaxy z flip3 128gb violeta 8gb 67 octa,7892509120463,https://www.americanas.com.br/produto/4330112208,celulares,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
412,smartphone samsung galaxy s21 128gb 5g wifi tela 67 dual chip 8gb ram camera tripla  selfie 10mp  violeta,7892509117845,https://www.americanas.com.br/produto/2810434142,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0030991735537190084
428,smartphone lg k8 plus platinum 16gb 15 ghz de ram tela 5 dual chip camera traseira de 8mp,7893299912795,https://www.amazon.com.br/Smartphone-LG-Platinum-Camera-Traseira/dp/B07YBKGHKY/ref=sr_1_1564?qid=1651784129&s=wireless&sr=1-1564,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
437,smartphone motorola moto e6i xt20535 32gb,7892597351015,https://www.americanas.com.br/produto/4460728537,celulares,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,7,0.14285714285714285,0.0024104683195592287
462,smartphone asus zenfone max pro m2 6gb64gb black saphire,7898573296912,https://www.americanas.com.br/produto/1343817864,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
487,smartphone multilaser g 2 32gb 51 2gb android 11 go preto,7908414420274,https://www.americanas.com.br/produto/4573647709,celulares,109.80159521102905,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003443526170798898
493,smartphone lg k51s 64gb 4g wifi tela 65 dual chip 3gb ram camera quadrupla  selfie 13mp  titanio,7893299914027,https://www.americanas.com.br/produto/1676216434,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,46,0.021739130434782608,0.01584022038567493
511,smartphone nokia c20 2  32gb dourado  nk039,7908414422353,https://www.americanas.com.br/produto/5068987032,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
520,smartphone samsung galaxy z flip3 128gb 8gb ram camera dupla e selfie 10 mp preto,7892509121149,https://www.americanas.com.br/produto/4806111199,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
533,smartphone xiaomi redmi 9 64gb dual chip android 10 tela 653 4g camera quadrupla traseira 13mp8mp5mp2mp  verde,7898567778875,https://www.americanas.com.br/produto/1854257491,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002066115702479339
539,smartphone motorola moto g31 128gb 4gb ram azul,7892597351657,https://www.amazon.com.br/Smartphone-Motorola-Moto-128GB-Azul/dp/B09MSTWKS8/ref=sr_1_942?qid=1651784092&s=wireless&sr=1-942,celulares,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,4,0.25,0.0013774104683195593
554,smartphone positivo twist 4 fit 32gb dual chip android 10 tela 5 quadcore 13 ghz 3g 8mp  vermelho rubber,7896904686265,https://www.americanas.com.br/produto/2973306508,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,6,0.16666666666666666,0.002066115702479339
570,smartphone philco hit p10 dark blue 62 android 10 128gb,7891356093951,https://www.americanas.com.br/produto/4969940784,celulares,109.80159521102905,1,1,1,1,2,0.2,1,2,0.04,1,1.0,0.0003443526170798898
599,smartphone lg k52 64gb 4g wifi tela 66 dual chip 3gb ram camera quadrupla  selfie 8mp  preto,7893299915208,https://www.americanas.com.br/produto/4754675258,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
600,smartphone sony xperia m5 dual chip android 50 tela 5 16gb 4g camera 21mp  preto,7898501194419,https://www.americanas.com.br/produto/124575199,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
628,smartphone poco m3 128gb 4gb azul,7896242601654,https://www.americanas.com.br/produto/5054424968,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,54,0.018518518518518517,0.01859504132231405
633,smartphone multilaser mult e 32gb 50 p9128 preto,7899838889221,https://www.americanas.com.br/produto/5133691757,celulares,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,8,0.125,0.0027548209366391185
649,smartphone samsung galaxy a22 128gb 4g 64 quad cam 48  8  2  2mp verde,7892509119672,https://www.americanas.com.br/produto/5023379869,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
650,smartphone multilaser e lite nb763 16gb 512mb ram dual preto,7899838864655,https://www.americanas.com.br/produto/2067293717,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,23,0.043478260869565216,0.007920110192837466
660,smartphone nokia c01 tela 545 polegadas32gb 1gb ram camera 5mp frontal 5mp,7908414422377,https://www.americanas.com.br/produto/4470441935,celulares,109.80159521102905,1,1,1,1,1,0.1,1,2,0.04,1,1.0,0.0003443526170798898
669,smartphone motorola moto e7 power 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  azul metalico,7892597350698,https://www.americanas.com.br/produto/2910438790,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,15,0.06666666666666667,0.005165289256198347
683,smartphone nokia c2 32gb 1gb ram tela de 57 pol hd  camera dupla traseira 5mp  flash frontal  carvao nk010,7899838893228,https://www.americanas.com.br/produto/3231009361,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
703,smartphone motorola moto e6i 32gb 4g wifi tela 61 dual chip 2gb ram camera dupla  selfie 5mp  pink,7892597351022,https://www.americanas.com.br/produto/2910438423,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
708,smartphone positivo twist 4 pro s518 55 64gb 1gb camera 8mp,7896904691795,https://www.americanas.com.br/produto/4319097713,celulares,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
734,smartphone multilaser e lite p9126 dual 32gb android,7899838889207,https://www.americanas.com.br/produto/1986444660,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
759,smartphone nokia 54 roxo 128gb 4gb ram 639pol 480mp uw,7908414413153,https://www.americanas.com.br/produto/3180964965,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,4,0.25,0.0013774104683195593
762,smartphone tcl l10 lite cinza titanio tela 622 dual 4g 32gb  2gb ram octacore camera dupla  capa e pelicula originais,7898552004866,https://www.americanas.com.br/produto/3386142570,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
766,smartphone asus rog phone 5s pro 18gb 512gb preto,4711081433095,https://www.americanas.com.br/produto/4260810739,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0027548209366391185
771,smartphone samsung galaxy a23 4g 128gb 66 quad cam 48  5  2  2mp preto,7892509123273,https://www.americanas.com.br/produto/5023345280,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,15,0.06666666666666667,0.005165289256198347
791,smartphone motorola moto e7 power 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  vermelho coral,7892597350704,https://www.americanas.com.br/produto/2917268922,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,53,0.018867924528301886,0.01825068870523416
800,smartphone semp go 5e g05e 16gb 1gb ram camera traseira 13mp camera frontal 8mp tela 55,7898552004569,https://www.americanas.com.br/produto/5167748766,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
803,smartphone multilaser g 2 4g dual chip 32gb 2gb ram tela 51 camera 8mp  selfie 5mp android 11 go dourado  p9155,7908414420281,https://www.amazon.com.br/Smartphone-Multilaser-C%C3%A2mera-Android-Dourado/dp/B09V89CFLH/ref=sr_1_1442?qid=1651784122&s=wireless&sr=1-1442&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,109.80159521102905,0,0,0,1,1,0.1,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
814,smartphone samsung galaxy a52 65 128gb camera quadrupla octa core  branco,7892509116930,https://www.americanas.com.br/produto/4482477273,celulares,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
819,kit philco smartphone pcs02sg hit max e speaker bivolt,7891356102967,https://www.americanas.com.br/produto/3335041453,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
820,smartphone multilaser e 32gb 5 android 81 camera 5mp dourado,7899838889238,https://www.americanas.com.br/produto/3742917483,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,11,0.09090909090909091,0.003787878787878788
822,smartphone samsung galaxy a32 128gb 64 octa core azul,7892509117722,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-128GB-Octa/dp/B093N8FL6C/ref=sr_1_910?qid=1651784089&s=wireless&sr=1-910,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,8,0.125,0.0027548209366391185
827,smartphone g max 32gb tela 6 dourado multilaser  p9108,7899838865478,https://www.americanas.com.br/produto/4559699617,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
858,smartphone samsung galaxy z flip3 5g dobravel 256gb 8gb de ram tela de 67,7892509120470,https://www.americanas.com.br/produto/3925315573,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,36,0.027777777777777776,0.012396694214876033
868,smartphone edge 20 pro 256gb 5g camera tripla 108mp selfie 32mp android 11 motorola,7892597351213,https://www.americanas.com.br/produto/4517144058,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
883,reembalado smartphone nokia 53 128gb 4gb ram tela 655  excelente,7899838893082,https://www.americanas.com.br/produto/4941178767,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.0048209366391184574
903,smartphone gamer asus rog phone 5s qualcomm snapdragon 12gb 256gb camera frontal 24mp traseira tripla 64mp  13mp  5mp tela 678 android 11 preto,7898573298138,https://www.americanas.com.br/produto/3954395496,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,10,0.1,0.003443526170798898
906,smartphone multilaser f pro 2 dourado  p9153,7908414420267,https://www.americanas.com.br/produto/3623984501,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,9,0.1111111111111111,0.0030991735537190084
909,smartphone samsung galaxy s22 ultra 5g 256gb 68 108  10  12  10mp branco,7892509122177,https://www.americanas.com.br/produto/5023475543,celulares,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0006887052341597796
913,smartphone samsung galaxy a71 128gb 4g wifi tela 67 dual chip 6gb ram camera quadrupla  selfie 32mp  cinza,7892509115544,https://www.americanas.com.br/produto/1803603235,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,100,0.01,0.03443526170798898
934,smartphone samsung galaxy m62 128gb 4g wifi tela 67 dual chip 8gb ram camera quadrupla  selfie 32mp  azul,7892509120128,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-M62-Qu%C3%A1drupla/dp/B09B2ZHDY9/ref=sr_1_249?qid=1651784050&s=wireless&sr=1-249,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
943,smartphone samsung galaxy a32 128gb 4g wifi tela 64 dual chip 4gb ram camera quadrupla  selfie 20mp  branco,7892509117746,https://www.americanas.com.br/produto/2969966837,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,131,0.007633587786259542,0.04511019283746556
946,smartphone lg k8 16gb dual chip android 70 pie tela 54 4g camera 8mp  azul,7893299912788,https://www.americanas.com.br/produto/1774767897,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,5,0.2,0.001721763085399449
958,smartphone g pro 32gb 4g 2gb ram 61 camera dupla 13mp e 2mp preto multilaser,7899838863016,https://www.americanas.com.br/produto/1522351641,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,3,0.3333333333333333,0.0010330578512396695
961,smartphone samsung galaxy a13 branco 128gb 4gb ram bateria 5000mah camera quadrupla traseira de 50mp  5mp  2mp  2mp octacore tela infinita,7892509123259,https://www.amazon.com.br/Smartphone-Qu%C3%A1drupla-Traseira-Octa-Core-infinita/dp/B09V3876BK/ref=sr_1_831?qid=1651784085&s=wireless&sr=1-831&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,3,0.3333333333333333,0.0010330578512396695
973,smartphone lg k62 64gb 4g wifi tela 66 dual chip 4gb ram camera quadrupla  selfie 13mp  azul,7893299914782,https://www.americanas.com.br/produto/2324590191,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,98,0.01020408163265306,0.0337465564738292
987,smartphone motorola moto e20 32gb 4g wifi tela 65 dual chip 2gb ram camera dupla  selfie 5mp  cinza,7892597351404,https://www.americanas.com.br/produto/4120059517,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,39,0.02564102564102564,0.013429752066115703
988,smartphone motorola moto g22 65 octa core 128gb 4gb camera quadrupla,7892597352067,https://www.americanas.com.br/produto/5142846909,celulares,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,8,0.125,0.0027548209366391185
1002,smartphone lg k8 16gb dual chip tela 5 camera principal 8mp frontal 5mp android 70 preto,7893299912771,https://www.amazon.com.br/Smartphone-LG-Principal-Frontal-Android/dp/B07WK7ZG37/ref=sr_1_1503?qid=1651784125&s=wireless&sr=1-1503,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1021,smartphone samsung galaxy a22 128gb 4g wifi tela 64 dual chip 4gb ram camera quadrupla  selfie 13mp  branco,7892509119702,https://www.americanas.com.br/produto/3518167649,celulares,109.80159521102905,0,0,0,0,0,0.0,0,0,0.0,79,0.012658227848101266,0.027203856749311296
1031,reembalado smartphone samsung galaxy a20 a205g 32gb 3gb ram vermelho  excelente,7892509107570,https://www.americanas.com.br/produto/2653288654,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,13,0.07692307692307693,0.004476584022038568
1036,smartphone motorola edge 256gb 5g wifi tela 67 12gb ram camera tripla  selfie 25mp  thunder grey,7892597349692,https://www.americanas.com.br/produto/1778939676,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,15,0.06666666666666667,0.005165289256198347
1076,smartphone tcl 10se azul dual tela 652 4g 128gb 4gb ram octacore camera tripla,7898552004859,https://www.amazon.com.br/Smartphone-TCL-Octa-Core-C%C3%A2mera-Tripla/dp/B08RP7NNSW/ref=sr_1_439?qid=1651784061&s=wireless&sr=1-439,celulares,109.80159521102905,0,0,0,1,2,0.2,1,2,0.04,2,0.5,0.0006887052341597796
1085,smartphone motorola moto g20 64gb 4g wifi tela 65 dual chip 4gb ram camera quadrupla  selfie 13mp  grafite,7892597351473,https://www.americanas.com.br/produto/4160810248,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,40,0.025,0.013774104683195593
1091,smartphone philco hit p12 128gb octacore 4gb ram blue,7891356079696,https://www.americanas.com.br/produto/4748904261,celulares,109.80159521102905,0,0,0,1,1,0.1,1,1,0.02,2,0.5,0.0006887052341597796
1093,usado smartphone samsung galaxy a10s a107m 32gb 2gb ram tela 62  muito bom,7892509112758,https://www.americanas.com.br/produto/4909200434,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,14,0.07142857142857142,0.0048209366391184574
1095,reembalado smartphone semp go3c plus 8gb tela 40,7898552004743,https://www.americanas.com.br/produto/5175519234,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1104,smartphone samsung galaxy a32 128gb branco 4g  4gb ram tela 64 cam quadrupla  selfie 20mp,7892509118460,https://www.amazon.com.br/Smartphone-Samsung-Galaxy-128GB-Branco/dp/B09313DG9K/ref=sr_1_788?qid=1651784082&s=wireless&sr=1-788,celulares,109.80159521102905,0,0,0,0,0,0.0,1,1,0.02,17,0.058823529411764705,0.005853994490358127
1114,smartphone multilaser e pro 4g 32gb wifi 50 pol dual chip 1gb ram camera 5mp  5mp android 11 go edition quad core  dourado  p9151,7908414420243,https://www.amazon.com.br/Smartphone-Multilaser-Wi-Fi-C%C3%A2mera-Android/dp/B09WF3VSBD/ref=sr_1_1643?qid=1651784133&s=wireless&sr=1-1643&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,109.80159521102905,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003443526170798898
1125,smartphone samsung galaxy m32 128gb 4g wifi tela 64 dual chip 6gb ram camera quadrupla  selfie 20mp  azul,7892509119818,https://www.americanas.com.br/produto/3501167482,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1128,smartphone celular 32gb multilaser e lite 2 preto  p9146,7908414420199,https://www.americanas.com.br/produto/4700417659,celulares,109.80159521102905,1,1,1,1,2,0.2,1,3,0.06,1,1.0,0.0003443526170798898
1146,asus zenfone max pro m2  6gb 64gb  titanium,7898573296929,https://www.amazon.com.br/Zenfone-Max-Pro-M2-6GB-64GB/dp/B082D4V3V2/ref=sr_1_759?qid=1651784080&s=wireless&sr=1-759&ufe=app_do%3Aamzn1.fos.95de73c3-5dda-43a7-bd1f-63af03b14751,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
1148,smartphone tcl 20se 682 octa core 128gb 4gb camera quadrupla quadriband,7898552004903,https://www.americanas.com.br/produto/5019958243,celulares,109.80159521102905,1,1,1,1,1,0.1,1,1,0.02,1,1.0,0.0003443526170798898
