descricao_1,ean_1,titulo_1,url_1,titulo_cb_1,loja_1,descricao_2,ean_2,titulo_2,url_2,titulo_cb_2,loja_2,categoria,match
"Android TV LED 32” TCL S615 HD HDR com Wifi e Bluetooth integrados, 2 HDMI, 1 USB, Controle Remoto com Comando por controle de Voz, Google Assistant e e praticamente sem borda",7899968301082,Android TV LED 32” TCL S615 HD HDR,https://www.amazon.com.br/Android-LED-TCL-S615-HDR/dp/B097Q5MNFV,android tv led 32” tcl s615 hd hdr,amazon,"Android TV LED 43"" S615 Full HD HDR com WIFI Bluetooth integrados, 2 HDMI, 1 USB, Controle Remoto com Comando por controle de Voz, Google Assistant e praticamente sem borda",7899968301259,"Android TV 43"" TCL S615 FULL HD HDR",https://www.amazon.com.br/Android-TCL-S615-FULL-HDR/dp/B09MJQ6JF3,"android tv 43"" tcl s615 full hd hdr",amazon,tvs,0
"PAINEL: Tecnologia LED Tamanho da Tela 32 polegadas Resolução 1366 x 768 (HD) Formato da Tela 16:9 Taxa de Contraste 1200:1 Frequência 60 Hz Analógico PAL-M/N, NTSC-M Digital lSDB-T Conversor Digital Sim Especificação Física Cor Borda Dark Iron Gray Dimensão do Produto sem base (L x A x P) 742 x 445 x 87,5 mm Peso sem base 5,1 Kg Dimensão do Produto com base (L x A x P) 742 x 472 x 180 mm Peso com base 5,15 Kg Dimensão da Embalagem (L x A x P) 818 x 518 x 143 mm Peso bruto 6,35 Kg VESA Interface de Montagem Padrão 200 x 200 mm Audio Potência de Som 10 W (5W+5W) Sistema Autofalante 2.0 (Virtual Surround Dolby Audio) Conexões Entrada 02 - HDMI (01 lateral + 01 traseiro) 01 - USB 2.0 (Lateral) 01 - RF (Antena) 01 - AV/Componente Conjugado 01 - Saída Digital Óptica 01 - RS232 Saída 01 - Fone de Ouvido Alimentação de energia: 100 ~ 240V, 50/60Hz Consumo Médio (W): 48W Itens incluídos 02 - Pilhas (comuns) 02 - Parafusos (M4xL16) 01 - Controle Remoto 01 - Cabo de Energia 01 - Manual de Instruções 01 - Guia de Conexões + Folha de Especificações 02 - Bases Simétricas",7894892024359,TV LG 32 HD USB HDMI 32LT330HBSB.AWZ,https://www.amazon.com.br/TV-LG-USB-HDMI-32LT330HBSB-AWZ/dp/B08ZBBVBP6,tv lg 32 hd usb hdmi 32lt330hbsb.awz,amazon,"Composta de bordas finas e acabamento arredondado, conta com tela LED de 32 polegadas e qualidade de imagem HD, de mais cores, brilho e contraste. Possui 2 entradas HDMI e 1 USB para conectar outros dispositivos em sua TV. O televisor LG 32LT330HBSB PRO possui conversor digital integrado para você não perder a programação favorita. Além disso, dispõe de qualidade de som Virtual Surround que traz uma experiência totalmente imersiva com os conteúdos da sua TV.",7894892024359,"TV LED 32"" LG 32LT330HBSB Modo Hotel Preta",https://www.americanas.com.br/produto/1695817665,"tv led 32"" lg 32lt330hbsb modo hotel preta",americanas,tvs,1
Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.Imagens Meramente Ilustrativas.,7893299916021,"Smart TV LG OLED 65"" 4K OLED65A1 Dolby Vision IQ Dolby Atmos Inteligência Artificial Thinqai Google Alexa",https://www.americanas.com.br/produto/3397040544,"smart tv lg oled 65"" 4k oled65a1 dolby vision iq dolby atmos inteligência artificial thinqai google alexa",americanas,"TV 65"" OLED 4K LG OLED65A1PSA Smart WiFi/BT/HDMI Product type:TELEVISION Numero do modelo:OLED65A1PSA Produtos com garantia de qualidade. Um produto de verdadeiro desempenho.",7893299916021,"2021 Smart TV LG 65"" 4K OLED65A1 Dolby Vision IQ Dolby Atmos Inteligência Artificial ThinQ AI Google Alexa, Grande",https://www.amazon.com.br/LG-OLED65A1-Vision-Intelig%C3%AAncia-Artificial/dp/B095VMCRNW,"2021 smart tv lg 65"" 4k oled65a1 dolby vision iq dolby atmos inteligência artificial thinq ai google alexa, grande",amazon,tvs,1
"Android TV LED 32” TCL S615 HD HDR com Wifi e Bluetooth integrados, 2 HDMI, 1 USB, Controle Remoto com Comando por controle de Voz, Google Assistant e e praticamente sem borda",7899968301082,Android TV LED 32” TCL S615 HD HDR,https://www.amazon.com.br/Android-LED-TCL-S615-HDR/dp/B097Q5MNFV,android tv led 32” tcl s615 hd hdr,amazon,"Características: Vídeo: Formato de tela: Widescreen 16:9 Tipo de painel: LED Resolução em pixel: 32 = 1366 x 768 (hd) Frequência real: 60 Hz Modo de imagem: Dinâmica, Padrão, Smart hdr, Esporte, Filme, Jogos e pc hdr: sim Micro Dimming: sim Dolby Vision: não Ajuste de cor: frio, padrão, quente e personalizado Recurso Smart tv: Aplicativos: Youtube, Netflix, Globoplay, Google play, Disney +, Directv go, Prime Video Reconhecimento de voz: sim, através do controle remoto (Google Assistant embutido em português) Comando de voz à distância: não Outros assistentes virtuais: não Conexões: Entradas: 1 porta lan, 2 hdmi, 1 usb, 1 entrada av (áudio vídeo), 1 entrada rf para antena/cabo, 1 saída áudio digital (ótica) e 1 saída para fone de ouvido hdmi cec: sim hdmi arc: sim Wi-fi integrado: sim Bluetooth: sim Chromecast integrado: sim Design: Tipo de acabamento: Plástico (bordas do painel e pedestal). Praticamente sem bordas Recursos tv: Ginga: sim TV digital: sim Gravação (pvr): não Idiomas: português, inglês ou espanhol Funções adicionais: relógio e Sleep timer Áudio: Modo som: Dinâmico, Padrão, Esporte, Filmes, Música, Voz e Jogos Potência de áudio: 32 = 2*8w Dolby Atmos: não dts-hd: não Soundbar: não Energia: Consumo máximo: 32 = 50w Consumo Stand By: < 0,5w Garantia do fornecedor: 12 meses",7899968301082,Smart Tv 32 Polegadas LED Android WiFi com Inteligência Artificial 32S615 tcl,https://www.americanas.com.br/produto/4088466701,smart tv 32 polegadas led android wifi com inteligência artificial 32s615 tcl,americanas,tvs,1
"Smart TV LED 65 Ultra HD 4K Samsung LH65 3 hdmi 2 USB Wi-Fi Surpreenda-se com a Smart TV LED 65'' Ultra HD 4K Samsung LH65! Composta por design moderno e sofisticado, possui resolução Ultra HD 4K de 3840 x 2160 pixels com mais de 16 milhões de cores, proporcionando nitidez e contraste em imagens de qualidade digital. Conta com o sistema operacional Tizen e processador Quad Core, que alia a inteligência artificial com diversas opções de aplicativos para entretenimento e rapidez na busca de conteúdos em sua smart tv. Além disso, dispõe de conectividade hdmi, USB e Wi-Fi com facildade de espelhamento do smartphone diretamente em sua tv. Essa smart TV garante som em qualidade de cinema com Dolby Digital Plus. Modelo: LH65 Cor: Preto / Chumbo PN: LH65BENELGAZD Smart TV: Sim Tecnologia da Tela: LED Tamanho da Tela: 65'' Resolução:4K Resolução da Tela:3840 x 2160 pixels 3D: Não Brilho:250nits Contraste:5.500: 1 Ângulo de Visão (H/V):178:178 Tempo de Resposta:6 ms Frequência:120 Hz Pixel Pitch (mm):0.124 (h) x 0.372 (v) Conversor Digital: Sim Wireless Integrado: Sim Outras Características de Vídeo: Digital Broadcasting: isdb-T Sintonizador Analógico Potência de Som (RMS):20W Outras Características de Áudio: Dolby Digital Plus Speaker: 20W 2CH Outras Características do Produto: Sistema Operacional Tizen Processador Quad Core Cores de Display: 16.7 milhões Recursos: Espelhamento do Smartphone para tv DLNA Wi-Fi Direct Rede Sem Fio Desligamento Automático Especial: hdr, uhd 4K, Tizen Conexões:03 x hdmi 02 x usb 01 x Entrada Componente 01 x Entrada av 01 x Áudio Digital (óptica) 01 x Ethernet (lan) Alimentação (Voltagem): Bivolt Consumo:195 w VESA:400x400 Conteúdo da Embalagem:01 x Smart tv 01 x Controle Remoto 01 x Manual do Usuário Fabricante: Samsung Telefone de Atendimento:0800-124-421/ (11) 2388-8213 Garantia:12 Meses Garantia com a Fabricante: Sim Dimensões:160,1 x 97 x 17,8 cm (Embalagem) Peso:33,7 cm (Embalagem)",7892509104838,Smart TV 4K LED 65 Samsung LH65BENELGA Ultra HD Wi-Fi Conversor Digital 3 hdmi 2 USB,https://www.americanas.com.br/produto/1424473750,smart tv 4k led 65 samsung lh65benelga ultra hd wi-fi conversor digital 3 hdmi 2 usb,americanas,"Smart tv samsung 65 led ultra hd 4k beahvggxzd hdmi usb A samsung é reconhecida mundialmente como uma empresa líder na indústria da tecnologia. Todos os seus produtos são projetados com qualidade superior e pensados para contribuir para um futuro melhor. Portanto, fará com que você tenha uma experiência incomparável. Tenha uma tela de cinema no conforto da sua sala com a smart tv da samsung. Ela traz resolução 4k, que oferece uma experiência única com imagens mais realistas para você não perder nenhum detalhe, além de frequência 60hz e tecnologia crystal uhd. Com a tecnologia da tela led, com 65, ela permite uma verdadeira imersão, independente da onde se olhe e a borda ultrafina com o design sofisticado proporciona elegância ao ambiente. é para quem gosta de se sentir no cinema, 65 polegadas para toda a família assistir filmes, séries é só colocar a pipoca pra estourar e aproveitar Marca: samsung Tamanho da tela: 65 polegadas Tecnologia de conectividade: wi-fi Cor: preto Interface de hardware: bluetooth Tecnologia de comunicação sem fio: bluetooth Tecnologia do visor: led Peso do produto: 28.6 quilogramas Taxa de atualização: 60 hz Ano: 2021 Modelo: lh65beahvggxzd Tecnologia do sintonizador: digital Resolução: 4k Resolução: 3840x2160 pixels Garantia de 12 meses - o termo de garantia será enviado junto ao produto.",7892509118156,Smart Tv Samsung 65 Led Ultra Hd 4K Beahvggxzd Hdmi Usb,https://www.americanas.com.br/produto/5041760081,smart tv samsung 65 led ultra hd 4k beahvggxzd hdmi usb,americanas,tvs,0
"TV PTV32G70SBL LED Smart Philco Possui WIFI integrado, entrada de vídeo e áudio estéreo ; 2 entradas HDMI , Entrada RF para TV aberta (Digital e Analógica) e TV à cabo ; 1 entrada USB: reproduz filmes, músicas e fotos ; 1 entrada S/PDIF out Optical ; 1 entrada Ethernet e 1 saída de áudio analógica (RCA ). Menu nos idiomas Português e Inglês , Busca automática de canais; Recepção em ATV, DTV e CATV ;Conversor digital integrado ; Equalizadores de som e imagem predefinidos ; SDR para HDR com função de corrige imagem para melhor performance; Dolby Audio; Possui os recursos: MUTE | MTS¹ | SLEEP | BROWSER | APP STORE | HDR | CLOSED CAPTION | DNR | GUIDE¹ | INFO¹ | BLOQUEIO DE CANAL | RELÓGIO | ZOOM | PVR¹ | HDMI ARC² | T-LINK² (HDMI-CEC).",7891356088599,Smart TV Philco PTV32G70SBL LED- HD- WIFI integrado,https://www.amazon.com.br/Smart-Philco-PTV32G70SBL-LED-integrado/dp/B089TT653W,smart tv philco ptv32g70sbl led- hd- wifi integrado,amazon,"Smart TV Philco 32"" PTV32D10N5SKH Wi-fi D-Led HD - Preta Bivolt Processador gráfico com três núcleos que trabalha em conjunto com o processador do televisor, isso permite um melhor desempenho de imagens e respostas gráficas. Entrada para leitura/gravação de arquivos digitais, através do seu pen-drive ou HD externo. Sendo assim possível reproduzir vídeos, imagens e músicas. Aplicativo de espelhamento entre dispositivo móvel e seu televisor. Obs.: é necessário a compatibilidade do dispositivo móvel com a tecnologia. Procesador QUAD CORE Mais velocidade para qualquer aplicativo ou programa. Conectividade Acesso rápido aos principais serviços de streaming Dolby Audio Som de Cinema Midia Cast Realize o espelhamento da tela do celular em sua Fast SmartTV Philco e curta em alta resolução fotos e vídeos armazenados em seu aparelho. Informações Técnicas Processador Quad core Processador Gráfico Triple Core Tela LED 2 entradas USB / 2 entradas HDMI Peso: 3,8kg",7891356094613,PHILCO SMART TV 32 LED HD PTV32D10N5SKH,https://www.amazon.com.br/TV-PHILCO-PTV32D10N5SKH-LED-Grande/dp/B094LZ2BDS,philco smart tv 32 led hd ptv32d10n5skh,amazon,tvs,0
"Tamanho da tela (polegadas): 32 Tecnologia: LED Processador: quad-core, gráfico triple-core Sistema operacional: roku Inteligência artificial: Não Comando de voz: Não Conversor Digital Integrado: Sim Smart tv: Sim Wi-Fi: Sim Web browser (navegador): Não Possui 3D: Não Conexões hdmi: 2 Conexões usb: 1 Surround: Sim Painel ips: Não Espelhamento da tela do smartphone: Midiacast pip (Picture in picture): Não Espelhamento da tela do notebook: Sim (hdmi) Resolução (pixels): 1366 x 678 Idiomas: português E inglês Bluetooth: Não possui Progressive scan: Não Sleep timer: Sim Formato da tela: 16:9 Frequência painel (Hz): 60 Closed caption: Sim Potência de áudio (rms): 10 Wrms x 2 Recursos de áudio: Dolby Áudio Classificação de consumo (Selo Procel): A Controle parental: Não Estéreo: Não Consumo: <0,5 kWh Frequência de energia (Hz): 60Hz Voltagem: Bivolt Peso (kg): 4.10 Dimensões (AxLxP): 47 X 72 X 18 cm Referência: PTV32G70RCH Itens Inclusos: - 1 Informações importantes: – Imagens meramente ilustrativas. – Objetos que ambientam as fotos não acompanham o produto. – As tonalidades das cores dos produtos podem sofrer alterações de acordo com a calibração do seu monitor. – Este produto não inclui montagem e instalação. – Não nos responsabilizamos, no ato da entrega, por desmontagens, subir escadas, elevadores ou transporte por guincho para apartamentos. Eventuais despesas são de responsabilidade do cliente. Garantia Fabricante: 12 meses",7891356100536,Smart TV 32 Philco PTV50RCG70BL LED Quad-Core hdmi USB,https://www.americanas.com.br/produto/4424378841,smart tv 32 philco ptv50rcg70bl led quad-core hdmi usb,americanas,"Assista seus filmes, séries e programas preferidos com a Fast Smart TV Philco 32"" PTV32G70RCH Roku Tv Led. Ela é Roku, busca de forma inteligente o filme que você quer assistir. Os dispositivos Roku acessam a milhares de filmes séries de TV dos principais canais gratuitos e pagos, para que você possa assistir ao que ama, e ainda auxilia a manter seus softwares atualizados automaticamente. Você vai se apaixonar pela tecnologia e inovação que ela oferece, além do seu design elegante que vai deixar o ambiente mais moderno, destacando-se não só pela qualidade de imagem, mas também pelo visual.",7891356100536,"PHILCO Fast Smart TV 32"" PTV32G70RCH Roku Tv Led",https://www.amazon.com.br/PHILCO-Fast-Smart-PTV32G70RCH-Roku/dp/B09PNQZ8VH,"philco fast smart tv 32"" ptv32g70rch roku tv led",amazon,tvs,1
"A Smart TV QN65LS03AAGXZD The Frame da Samsung vem com tela QLED de 65"" e painel VA, o que proporciona um novo jeito de ver TV. Mais rápido e muito mais intuitivo, o Tizen conta com funções novas e entrega uma melhor experiência para o consumidor. Diretamente do launcher, você terá sugestões de conteúdos, podendo acessá-los diretamente com um só click agilizando mais ainda sua navegação. Com resolução Ultra HD 4K é o futuro da definição de imagem. Possui conectividade Wi-Fi e Bluetooth para que você conecte seu smartphone, teclado ou mouse para digitar e navegar com facilidade ou ainda amplificar suas músicas. Além disso, você possui as 4 entradas HDMI, 2 USB, 1 entrada AV Composto 1, RF para TV aberta, 1 Saída Óptica e 1 entrada Ethernet tudo para que você conecte aparelhos eletrônicos diversos. Criamos a The Frame para ser uma TV que pareça uma obra de arte. Porque as ideias mais simples geralmente são as mais bonitas. A The Frame foi pensada para ser uma obra de arte na sua casa, e você pode emoldurá-la de maneira personalizada, como em uma galeria. ESPECIFICAÇÕES TÉCNICAS Marca:Samsung Referência:QN65LS03AAGXZD Cor frontal:Preto Cor da Base/Pés:Preto Polegadas:65"" Resolução:3.840 x 2.160 Tipo de Tela:QLED 4K, Linha Lifestyle Frequência:120Hz Processador:Quantum 4K Vídeo:PQI (Picture Quality Index): 3400HDR (High Dynamic Range): Quantum HDRHDR 10+: HDR10+ certificadaHLG (Hybrid Log Gamma): SimContraste: Mega Contraste Tecnologia de Painel: Pontos quânticos, 100% do volume de cor Micro Dimming: Esmaecimento UHD supremoContrast Enhancer: SimModo Game: Turbo+ (Modo Game Automático, VRR, Free Sync, Dynamic Black Equalizer, HDMI 4 4K@120 Hz), Visão expandida e Barra de JogoAuto Motion Plus: SimModo Filme: Sim Áudio: Dolby Digital Plus: SimSom em movimento: Som em MovimentoSincronia Sonora: SimAprimoramento de diálogo: SimPotência (RMS): 40WTipo de alto-falante: 4 canaisMultiroom Link: SimBluetooth de Áudio: Sim Recursos Ecológicos:Sensor ecológico: SimSelo Procel: A R",7892509117418,"Smart TV Samsung QLED 4K The Frame 2021 65LS03A Design Slim Molduras Customizáveis Modo Arte 65"" 65""",https://www.amazon.com.br/Samsung-65LS03A-Design-Molduras-Customiz%C3%A1veis/dp/B09QVDKDW4,"smart tv samsung qled 4k the frame 2021 65ls03a design slim molduras customizáveis modo arte 65"" 65""",amazon,"Modelo: LS03AAGXZD O design elegante e moderno da The Frame 2021 tem menos de 3cm de espessura e combina perfeitamente com a decoração da sua casa. O suporte de parede slim, acessório incluso com a The Frame, permite uma instalação rápida e fácil, praticamente sem espaço entre a TV e a parede. Apenas um fio fino conecta a The Frame a uma central de conexões externa – o One Connect – que liga a TV à energia e aos demais aparelhos. A The Frame foi pensada para ser uma obra de arte na sua casa, e você pode emoldurá-la de maneira personalizada, como em uma galeria. Escolha uma das molduras disponíveis, que se encaixam na borda da tela perfeitamente, como ímãs. Desfrute de uma galeria online exclusiva com mais de 1.200 obras de arte conceituadas, de Monet até Kandinsky. Adquira digitalmente uma obra específica por R$ 66 ou assine o plano mensal por R$ 16 e tenha todo o catálogo à sua disposição! A TV The Frame 2021 parece um quadro e vem com 20 obras de arte digitais para inspirar você na decoração da casa. Todas selecionadas por especialistas do mundo artístico. Em vez de uma tela preta, ative o exclusivo Modo Ambiente 4.0 e combine a The Frame com o seu espaço. Selecione uma das texturas predefinidas na TV ou tire uma foto dela já na parede para que se adeque à sua sala. Desfrute o máximo da qualidade de imagem em 4K, com 1 bilhão de cores vibrantes por muito mais tempo. Algumas TVs absorvem as imagens estáticas que aparecem na tela por muito tempo, como placares ou mapas de jogos. O resultado é o burn in, ou seja, manchas permanentes na tela. Mas, com a QLED, você tem a melhor imagem e a garantia de 10 anos contra esse efeito. Controle sua TV por voz em português: acesse apps, mude de canal ou altere o volume. A TV traz Bixby, Alexa e Google Assistant integrados para você escolher o seu serviço de voz preferido. Controle e monitore toda a sua casa. Acesse o aplicativo SmartThings e transforme sua TV na central de automação controlando os demais aparelhos inteligentes",7892509119665,Smart TV Samsung QLED 4K The Frame 2021 75LS03A Design Slim Molduras Customizáveis Modo Arte 75'',https://www.amazon.com.br/Samsung-75LS03A-Design-Molduras-Customiz%C3%A1veis/dp/B09QW4HYC9,smart tv samsung qled 4k the frame 2021 75ls03a design slim molduras customizáveis modo arte 75'',amazon,tvs,0
"Smart Tv Led 32'' Panasonic Tc-32fs500b Hd, Wi-fi, Usb, Hdmi, 60hzSmart TV LED 32"" Panasonic TC-32FS500B hd, Wi-Fi, usb, hdmi, 60Hz Especificações Técnicas: Marca: Panasonic Modelo: TC-32FS500B Características: Resolução da Tela: hd Tamanho da Tela: 32"" Smart tv: Sim Android tv: Não Tecnologia da Tela: LED Tela 3D: Não Plataforma de Games: Não Selo Inmetro: Sim Tipo de Selo Inmetro: Procel Classificação Energética: a hdmi: 2 usb: 2 Ethernet: 1 Saida de Audio Analógica Tela: Painel: LED lcd Formato da Tela: 16:9 Resolução: 1366 x 768 Frequência: 60Hz Qualidade de Som: Alto-Falantes: Todas as frequências x 2 Potência de Som: 10 W (5 W x 2) Configuração de Som: Music/Movie/Voice/Standard/Stadium/Personal Recursos Smart: Smart tv epg (Guia de programação de TV aberta): 7 dias Idioma do Menu: Inglês / Espanhol / Portugûes Processador Exclusivo: Dual Core Aplicativos: Sim (Netflix, Youtube, outros) Web Browser Media Player Sim Formatos: AVI/MKV/MP4/TS/VOB/MPG/DAT, H.265/H.264/MPG1/MPEG2/MPEG4/XviD/VC1, AC3/MP3/AAC/WMA, MP3/AAC, jpg/jpeg Modo Hotel Informações de Energia: Consumo de energia: 50W Consumo de energia (Stand by): 0.5 w Classificação energética: a Alimentação: ac 110 -220 v, 50/60 Hz Dimensões (l x A x p) (sem base): 73,2 x 43,2 x 8,0 cm Dimensões (l x A x p) (com base): 73,2 x 47,9 x 17,5 cm Peso do produto: 4,1 Kg Todas as informações divulgadas são de responsabilidade do fabricante/fornecedor. Imagens Meramente Ilustrativas. Garantia: 12 Meses pelo fabricante Itens Inclusos: Smart TV LED 32"" Panasonic TC-32FS500B hd, Wi-Fi, usb, hdmi, 60Hz Controle remoto Marca:panasonic",7896067213285,"Smart Tv Led 32'' Panasonic Hd, Wi-fi, Usb, Hdmi, 60hz",https://www.americanas.com.br/produto/3855539175,"smart tv led 32'' panasonic hd, wi-fi, usb, hdmi, 60hz",americanas,"Aproveite o máximo de entretenimento em sua Smart Tv Com netflix e youtube Expanda sua experiência de visualização Com um conteúdo fantástico. Característica: Tela: 32 polegadas Tipo de tela: LED lcd Resolução: 1366 x 768 Formato da tela: 16:9 Frequência da tela: 60 Hz Modos de áudio: Music/Movie/Voice/Standard/Stadium/Personal Alto falantes: 2 Wi-Fi: Sim Bluetooth: Não epg: Sim Consumo de energia: 50 Watts Consumo em standby: 0,5 watts Processador: Dual Core Conexão usb: USB 2.0 Formatos adaptáveis: AVI/MKV/MP4/TS/VOB/MPG/DAT, H.265/H.264/MPG1/MPEG2/MPEG4/XviD/VC1, AC3/MP3/AAC/WMA, MP3/AAC, jpg/jpeg Modos de imagem: Standard/Dynamic/Natural/Movie/Stadium/Stadium/Personal Áudio: 10W (5W x 2) Entrada auxiliar: Sim Media Player: Sim Aplicativo Netflix embarcado: Sim Modo hotel: Sim Smart tv: Sim Conexões Sintonizador digital: isdb-t (ginga) Sintonizador analógico: ntsc/pal-m/pal-n Hdmi: 2 (lateral) Recurso suporte (arc) audio return channel: (entrada 2) Usb: 2 (lateral; usb 2.0 x 2) Ethernet (entrada de rede lan): 1 Entrada de vídeo vga (pc): não Entrada vídeo composto tipo rca x 1 (lateral) Saída de áudio digital (óptico)não Saída de áudio analógica: sim (lateral) Saída de fone de ouvido: não Entrada de vídeo componente compartilhada com composto: não Conteúdo: 1 Tv 32 Polegadas Led Hd Smart Panasonic Dimensão Com Base: Altura: 47,90 cm Largura: 73,20 cm Profundidade: 17,50 cm Peso: 4,1 Kg Garantia: 12 Meses",7896067213285,Tv 32 Polegadas Led Hd Smart Panasonic,https://www.americanas.com.br/produto/3943213976,tv 32 polegadas led hd smart panasonic,americanas,tvs,1
"Televisor com tecnologia smart ROKU, Conecte sua TV à internet para ter acesso a mais de 100.000 filmes e episódios de TV em canais como Netflix, Globoplay, Telecine e muito mais! Tela de 32 polegadas em resolução HD. A TV também possui um grande desempenho de velocidade devido ao seu processador Quad Core e qualidades gráficas acentuadas pelo processador gráfico Triple Core. Esse modelo também conta com Áudio Dolby, sistema de som Dolby Digital que transmite o som do filme ou vídeo reproduzido em 5.1 canais. Além de Midiacast que garante comunicação sem fio entre dispositivos móveis.",7891356090905,"Smart Roku Tv Philco 32"" Led Com Resolução Hd. Áudio Dolby - Ptv32rcg70blh",https://www.americanas.com.br/produto/2701130300,"smart roku tv philco 32"" led com resolução hd. áudio dolby - ptv32rcg70blh",americanas,"Televisor Smart Roku Philco com acesso à todos os aplicativos disponíveis no sistema Roku. Tela de 32 polegadas em resolução HD. A TV também possui um grande desempenho de velocidade devido ao seu processador Quad Core e qualidades gráficas acentuadas pelo processador gráfico Triple Core. Esse modelo também conta com Áudio Dolby, sistema de som Dolby Digital que transmite o som do filme ou vídeo reproduzido em 5.1 canais. Além de Midiacast que garante comunicação sem fio entre dispositivos móveis. Imagens meramente ilustrativas.Todas as informações divulgadas são de responsabilidade do Fabricante/Fornecedor.Verifique com os fabricantes do produto e de seus componentes eventuais limitações à utilização de todos os recursos e funcionalidades.Certas funções necessitam de conexão com a internet. Alguns aplicativos podem requerer uma assinatura para acesso, sujeito a cobrança.",7891356100536,"Smart TV Roku 32"" LED HD Philco PTV32G70RCH Wi-Fi 2 HDMI 1 USB Dolby Audio",https://www.americanas.com.br/produto/3805075106,"smart tv roku 32"" led hd philco ptv32g70rch wi-fi 2 hdmi 1 usb dolby audio",americanas,tvs,0
"Smart TV Philco Led 32"" PTV32G52S faz parte da Nova geração de TVs Philco, é interatividade para toda a família. Seus filmes em alta qualidade HDMI e HDR e maior velocidade com processador Quad Core para conteúdo dos aplicativos e performance ideal para seu Televisor! Processador gráfico Triple Core te oferece velocidade no processamento de gráficos mais complexos! Resposta mais ágil aos comendo do controle. Veja as novelas e filmes nacionais a qualquer hora com os principais aplicativos como Netflix,",7899466436897,Philco TV Smart Led 32 PTV32G52S,https://www.amazon.com.br/PTV32G52S-Polegadas-integrado-Entradas-Conversor/dp/B07176TR7M,philco tv smart led 32 ptv32g52s,amazon,"Smart TV Philco 32"" PTV32D10N5SKH Wi-fi D-Led HD - Preta Bivolt Processador gráfico com três núcleos que trabalha em conjunto com o processador do televisor, isso permite um melhor desempenho de imagens e respostas gráficas. Entrada para leitura/gravação de arquivos digitais, através do seu pen-drive ou HD externo. Sendo assim possível reproduzir vídeos, imagens e músicas. Aplicativo de espelhamento entre dispositivo móvel e seu televisor. Obs.: é necessário a compatibilidade do dispositivo móvel com a tecnologia. Procesador QUAD CORE Mais velocidade para qualquer aplicativo ou programa. Conectividade Acesso rápido aos principais serviços de streaming Dolby Audio Som de Cinema Midia Cast Realize o espelhamento da tela do celular em sua Fast SmartTV Philco e curta em alta resolução fotos e vídeos armazenados em seu aparelho. Informações Técnicas Processador Quad core Processador Gráfico Triple Core Tela LED 2 entradas USB / 2 entradas HDMI Peso: 3,8kg",7891356094613,PHILCO SMART TV 32 LED HD PTV32D10N5SKH,https://www.amazon.com.br/TV-PHILCO-PTV32D10N5SKH-LED-Grande/dp/B094LZ2BDS,philco smart tv 32 led hd ptv32d10n5skh,amazon,tvs,0
"Tv Monitor Led De 19 Hd Hdmi / Usb / Conversor Digital Descrição Marca: hye Modelo: hye19dthg Cor: preto Tela: led de 19 Resolução da tela: hd 1366 x 768 Alto-falante: integrados Potência: 2 de 3 watts Ângulo de visão: horizontal: 176º Brilho: 160 cd/m Proporção da imagem: widescreen, 16:9 Relação de contraste (dcr): 100000:1 Características: conversor de tv digital isdb-t integrado - compatível com sistemas de tv pal-m/n e ntsc Interface: hdmi - usb - 2 a. V in - rf in - mini jack 3.5 mm - vga - pc audio in Voltagem: bivolt 100 - 240 v 50/60 hz Inclui: controle remoto - 2 pilhas aaa - parafusos - manual",7894349648534,Tv Monitor Led De 19 Hd Hdmi / Usb / Conversor Digital,https://www.americanas.com.br/produto/5074895222,tv monitor led de 19 hd hdmi / usb / conversor digital,americanas,"TV LED 19,5"" HQ HD Conversor Digital HQTV19 HDMI USB.",7908155930155,"Tv Monitor Led 19"" Hq Conversor Digital Hdmi Usb - Hqtv19",https://www.amazon.com.br/Monitor-Led-Conversor-Digital-Hdmi/dp/B09XS6PSYQ,"tv monitor led 19"" hq conversor digital hdmi usb - hqtv19",amazon,tvs,0
